,Egg Type information value,Egg Interior information value,Ground Element #2 information value,Ground Element #1 information value,Egg Overlay #1 information value,Air Element #1 information value,Sky Element information value,Studio Material information value,Material information value,Series information value,Egg Overlay #2 information value,Air Element #2 information value,Title information value,Ground Element #3 information value,Trait count information value,Unique Trait count,Token Id,Rarity score
3735,0.05559696366860132,0.18116874252626128,4.795715006501729,0.14147679819988407,1.697916956316619,2.4110511562664043,1.1573193187807158,4.559647648268205,6.158285085886438,6.672858258716197,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3735,0.47066087254609723
3736,0.05559696366860132,0.18116874252626128,3.88668866654922,0.14147679819988407,2.093426863968269,4.636516411652476,1.1573193187807158,5.687655260644276,4.803752325567148,6.404925053469563,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3736,0.4875794567019583
3737,0.05559696366860132,3.640109676376484,3.6116110698896557,3.7837423648356534,2.6618592597669393,2.4110511562664043,5.787722215748199,4.532680600667936,2.896324513403962,6.3687048655568095,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3737,0.5822391848760101
3738,0.05559696366860132,0.18116874252626128,2.076896759045783,0.14147679819988407,2.093426863968269,4.916880696024187,1.1573193187807158,5.687655260644276,2.94771809994678,6.878177166693702,2.0897371048192075,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3738,0.46920618897474936
3739,0.05559696366860132,0.18116874252626128,3.6116110698896557,0.14147679819988407,2.3716887239956312,4.569891679765008,2.731062048159476,5.687655260644276,5.559647648268205,6.380677507222886,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3739,0.5144651368650764
3740,0.05559696366860132,0.18116874252626128,2.076896759045783,0.14147679819988407,1.697916956316619,3.6876552606442767,4.470584479576024,5.058749412335524,2.94771809994678,6.658211482751795,2.0897371048192075,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3740,0.4731907217346659
3741,0.05559696366860132,0.18116874252626128,4.168627030107897,3.7837423648356534,2.6618592597669393,2.6960457562606694,2.731062048159476,4.532680600667936,4.803752325567148,6.506208389306745,2.0897371048192075,0.7399505479286023,0.013772503617139735,0.009844821221054947,2.913615447461211,0,3741,0.5758786335899928
3742,0.05559696366860132,0.18116874252626128,2.076896759045783,0.14147679819988407,4.476996468090257,2.6960457562606694,1.1573193187807158,3.4562608590293538,5.158285085886438,6.64371191305668,2.0897371048192075,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3742,0.46779934115343774
3743,0.05559696366860132,0.18116874252626128,3.329015387400393,0.14147679819988407,1.697916956316619,2.6960457562606694,2.731062048159476,5.39275033952346,3.9566512247167873,7.243173983472951,2.0897371048192075,0.7399505479286023,0.013772503617139735,0.009844821221054947,2.913615447461211,0,3743,0.5045028948900426
3744,0.05559696366860132,0.18116874252626128,4.1454610455288545,0.14147679819988407,2.6618592597669393,3.2322856673302147,1.1573193187807158,5.153141782610478,2.6600342183586125,6.506208389306745,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3744,0.4396402021705398
3745,0.05559696366860132,0.18116874252626128,3.329015387400393,0.14147679819988407,2.3716887239956312,2.6960457562606694,1.1573193187807158,5.163446791002217,2.896324513403962,6.672858258716197,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3745,0.4225373914219984
3746,0.05559696366860132,0.18116874252626128,4.168627030107897,3.7837423648356534,2.6618592597669393,4.569891679765008,4.1660345854913725,5.687655260644276,2.896324513403962,6.221478912373632,2.0897371048192075,0.7399505479286023,0.013772503617139735,0.009844821221054947,2.913615447461211,0,3746,0.6104066673592805
3747,0.05559696366860132,0.18116874252626128,3.329015387400393,0.14147679819988407,1.697916956316619,2.6960457562606694,2.731062048159476,5.687655260644276,4.895250680052644,6.467389140416216,2.0897371048192075,0.7399505479286023,0.013772503617139735,0.009844821221054947,2.913615447461211,0,3747,0.5114600643823707
3748,0.05559696366860132,0.18116874252626128,5.310288179331488,0.14147679819988407,2.093426863968269,2.4110511562664043,1.1573193187807158,4.532680600667936,2.6600342183586125,6.559647648268205,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3748,0.42919101969942103
3749,0.05559696366860132,0.18116874252626128,3.4769964680902574,0.14147679819988407,1.697916956316619,3.6876552606442767,2.719612027415938,4.532680600667936,2.6600342183586125,6.380677507222886,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3749,0.42537917107364115
3750,0.05559696366860132,0.18116874252626128,4.168627030107897,0.14147679819988407,2.093426863968269,4.509490973296046,1.1573193187807158,3.4562608590293538,2.94771809994678,6.442078051887029,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3750,0.42837136837362594
3751,5.493152236481299,4.725325678610332,3.329015387400393,0.14147679819988407,5.546101116430258,4.509490973296046,1.1573193187807158,4.398824853933145,7.078114737202455,6.519383778054478,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3751,0.6996763295206943
3752,0.05559696366860132,0.18116874252626128,2.076896759045783,3.7837423648356534,2.093426863968269,5.237719553380843,4.1660345854913725,8.200105261581065,4.803752325567148,6.658211482751795,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3752,0.6051488672767878
3753,0.05559696366860132,0.18116874252626128,2.076896759045783,0.14147679819988407,1.697916956316619,4.702605602110248,1.1573193187807158,5.687655260644276,4.895250680052644,6.573322585165282,2.0897371048192075,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3753,0.4849057847387152
3754,0.05559696366860132,0.18116874252626128,3.6116110698896557,0.14147679819988407,1.697916956316619,4.702605602110248,1.1573193187807158,3.4562608590293538,4.803752325567148,6.878177166693702,2.0897371048192075,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3754,0.46878147272369575
3755,0.05559696366860132,0.18116874252626128,4.168627030107897,0.14147679819988407,2.093426863968269,6.200105261581065,2.731062048159476,5.153141782610478,2.94771809994678,6.380677507222886,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3755,0.49406913857194995
3756,0.05559696366860132,0.18116874252626128,2.076896759045783,0.14147679819988407,2.6618592597669393,4.509490973296046,2.719612027415938,4.559647648268205,2.896324513403962,6.404925053469563,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3756,0.4371981351064292
3757,0.05559696366860132,0.18116874252626128,2.076896759045783,0.14147679819988407,2.6618592597669393,4.702605602110248,1.1573193187807158,5.1327499937793,2.94771809994678,6.493152236481299,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3757,0.43599822581364145
3758,0.05559696366860132,0.18116874252626128,3.4769964680902574,0.14147679819988407,1.697916956316619,4.506208389306745,1.1573193187807158,4.559647648268205,5.442078051887029,6.64371191305668,2.0897371048192075,1.3174622122192239,0.013772503617139735,0.009844821221054947,2.913615447461211,0,3758,0.5199270993813928
3759,0.05559696366860132,3.640109676376484,5.398824853933145,0.14147679819988407,2.3716887239956312,2.4110511562664043,4.23500005202725,4.532680600667936,4.803752325567148,6.506208389306745,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,3.9860719078488556,0,3759,0.5963174219299244
3760,0.05559696366860132,0.18116874252626128,3.139091520653127,0.14147679819988407,2.6618592597669393,3.2322856673302147,1.1573193187807158,4.6655162833750286,4.803752325567148,6.39275033952346,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3760,0.4477912345327855
3761,0.05559696366860132,0.18116874252626128,3.329015387400393,0.14147679819988407,2.3716887239956312,2.6960457562606694,1.1573193187807158,4.787722215748199,2.6600342183586125,6.380677507222886,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3761,0.408793948689053
3762,0.05559696366860132,0.18116874252626128,3.329015387400393,0.14147679819988407,2.3716887239956312,2.6960457562606694,1.1573193187807158,4.532680600667936,4.803752325567148,6.658211482751795,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3762,0.44171955548499
3763,0.05559696366860132,0.18116874252626128,3.4769964680902574,0.14147679819988407,1.697916956316619,2.4110511562664043,1.1573193187807158,3.4562608590293538,5.680237789081794,6.6293566200796095,2.0897371048192075,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3763,0.4502228338234408
3764,0.05559696366860132,0.18116874252626128,4.795715006501729,0.14147679819988407,1.697916956316619,2.4110511562664043,1.1573193187807158,5.0491633635063256,2.94771809994678,6.380677507222886,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3764,0.42486084792752227
3765,0.05559696366860132,0.18116874252626128,3.6116110698896557,0.14147679819988407,2.3716887239956312,6.200105261581065,1.1573193187807158,4.921245888585589,5.097743543951387,6.672858258716197,2.0897371048192075,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3765,0.5341769936217832
3766,0.05559696366860132,3.640109676376484,2.076896759045783,0.14147679819988407,1.697916956316619,5.078114737202455,1.1573193187807158,5.687655260644276,4.895250680052644,6.404925053469563,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3766,0.5163240130043668
3767,0.05559696366860132,0.18116874252626128,3.4769964680902574,0.14147679819988407,2.3716887239956312,4.566468914124219,5.787722215748199,4.787722215748199,2.896324513403962,6.380677507222886,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3767,0.5046669452758773
3768,0.05559696366860132,0.18116874252626128,2.076896759045783,0.14147679819988407,1.697916956316619,4.702605602110248,1.1573193187807158,4.532680600667936,2.6600342183586125,6.321783818169317,2.0897371048192075,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3768,0.4295528224289535
3769,0.05559696366860132,0.18116874252626128,3.139091520653127,0.14147679819988407,2.093426863968269,2.6960457562606694,2.719612027415938,3.855026202443146,4.803752325567148,6.254145101293954,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3769,0.4315430294833658
3770,0.05559696366860132,0.18116874252626128,2.076896759045783,0.14147679819988407,1.697916956316619,3.6876552606442767,4.470584479576024,5.153141782610478,5.680237789081794,6.64371191305668,2.0897371048192075,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3770,0.5159383629112334
3771,0.05559696366860132,0.18116874252626128,3.4769964680902574,0.14147679819988407,2.6618592597669393,3.6876552606442767,1.1573193187807158,4.819962552748407,4.865503336658592,6.601067575648186,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3771,0.4663011827862262
3772,6.002165883969156,4.725325678610332,2.076896759045783,5.587128384690312,2.3716887239956312,2.4110511562664043,1.1573193187807158,7.356830765268518,7.356830765268518,7.356830765268518,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,7.356830765268518,0,3772,0.83459353840345
3773,0.05559696366860132,0.18116874252626128,3.329015387400393,0.14147679819988407,2.093426863968269,2.4110511562664043,1.1573193187807158,4.563054249711454,2.896324513403962,6.64371191305668,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3773,0.4044073384244724
3774,0.05559696366860132,0.18116874252626128,3.6116110698896557,0.14147679819988407,2.3716887239956312,6.200105261581065,1.1573193187807158,4.563054249711454,5.158285085886438,6.380677507222886,2.0897371048192075,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3774,0.5252117804619545
3775,0.05559696366860132,0.18116874252626128,3.6116110698896557,0.14147679819988407,1.697916956316619,3.6876552606442767,1.1573193187807158,4.6655162833750286,2.896324513403962,6.442078051887029,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3775,0.4190007977750501
3776,0.05559696366860132,0.18116874252626128,4.1454610455288545,0.14147679819988407,2.6618592597669393,4.636516411652476,2.719612027415938,4.6655162833750286,2.896324513403962,6.287568102831404,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3776,0.468808851994055
3777,0.05559696366860132,0.18116874252626128,5.499665543439973,0.14147679819988407,2.093426863968269,5.158285085886438,1.1573193187807158,5.153141782610478,2.6600342183586125,6.380677507222886,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3777,0.4789501139344749
3778,0.05559696366860132,0.18116874252626128,3.6116110698896557,0.14147679819988407,4.647323166609058,2.6960457562606694,4.470584479576024,4.10765901281647,7.158285085886438,6.26520028980295,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3778,0.5439535822289784
3779,0.05559696366860132,0.18116874252626128,3.329015387400393,0.14147679819988407,2.3716887239956312,2.6960457562606694,4.470584479576024,5.0491633635063256,2.6600342183586125,8.002165883969155,2.0897371048192075,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3779,0.5033006706866446
3780,0.05559696366860132,0.18116874252626128,2.076896759045783,3.7837423648356534,2.093426863968269,5.237719553380843,4.1660345854913725,5.687655260644276,4.895250680052644,6.573322585165282,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3780,0.5670610075428543
3781,0.05559696366860132,0.18116874252626128,4.983787354654301,0.14147679819988407,2.3716887239956312,3.2322856673302147,2.731062048159476,3.855026202443146,4.803752325567148,6.519383778054478,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3781,0.47775425313169856
3782,0.05559696366860132,0.18116874252626128,2.076896759045783,0.14147679819988407,2.6618592597669393,4.566468914124219,2.731062048159476,3.855026202443146,2.896324513403962,6.26520028980295,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3782,0.42540446153765754
3783,0.05559696366860132,0.18116874252626128,3.139091520653127,0.14147679819988407,2.3716887239956312,4.569891679765008,5.956651224716787,4.563054249711454,5.88668866654922,6.658211482751795,2.0897371048192075,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3783,0.5727110123890506
3784,0.05559696366860132,0.18116874252626128,3.329015387400393,0.14147679819988407,2.3716887239956312,2.4110511562664043,2.719612027415938,4.563054249711454,5.232285667330215,6.254145101293954,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,3.9860719078488556,0,3784,0.4923930429592214
3785,0.05559696366860132,0.18116874252626128,4.795715006501729,0.14147679819988407,2.093426863968269,4.506208389306745,5.787722215748199,3.8179262855918883,5.232285667330215,6.380677507222886,2.0897371048192075,0.7399505479286023,0.013772503617139735,0.009844821221054947,2.913615447461211,0,3785,0.5891245214245091
3786,5.493152236481299,4.725325678610332,2.076896759045783,0.14147679819988407,5.546101116430258,3.2322856673302147,1.1573193187807158,4.398824853933145,2.94771809994678,6.965640007944042,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,3.9860719078488556,0,3786,0.6444373764319582
3787,0.05559696366860132,0.18116874252626128,2.076896759045783,0.14147679819988407,1.697916956316619,5.8529398751946795,1.1573193187807158,5.153141782610478,2.6600342183586125,6.454678088666663,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3787,0.43418378055768664
3788,0.05559696366860132,0.18116874252626128,4.1454610455288545,3.7837423648356534,1.697916956316619,5.237719553380843,4.1660345854913725,5.058749412335524,4.803752325567148,6.26520028980295,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3788,0.5752707699091778
3789,0.05559696366860132,3.640109676376484,4.168627030107897,0.14147679819988407,1.697916956316619,3.2322856673302147,2.731062048159476,3.4562608590293538,2.6600342183586125,6.287568102831404,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3789,0.4639425093108832
3790,0.05559696366860132,0.18116874252626128,2.076896759045783,0.14147679819988407,2.093426863968269,2.6960457562606694,4.470584479576024,5.0491633635063256,5.158285085886438,6.532680600667936,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3790,0.47137187820770354
3791,0.05559696366860132,0.18116874252626128,4.983787354654301,0.14147679819988407,2.3716887239956312,3.2322856673302147,2.731062048159476,3.855026202443146,2.896324513403962,6.404925053469563,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3791,0.4470223172977045
3792,0.05559696366860132,0.18116874252626128,3.139091520653127,0.14147679819988407,1.697916956316619,4.566468914124219,1.1573193187807158,3.855026202443146,3.9566512247167873,6.321783818169317,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3792,0.42714531660144284
3793,0.05559696366860132,0.18116874252626128,2.076896759045783,0.14147679819988407,1.697916956316619,5.8529398751946795,1.1573193187807158,4.532680600667936,4.865503336658592,6.442078051887029,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3793,0.4580838055078557
3794,0.05559696366860132,0.18116874252626128,3.88668866654922,3.7837423648356534,2.093426863968269,4.916880696024187,2.719612027415938,5.153141782610478,2.6600342183586125,6.404925053469563,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3794,0.5214621668717105
3795,0.05559696366860132,3.640109676376484,4.983787354654301,0.14147679819988407,1.697916956316619,5.078114737202455,2.731062048159476,4.559647648268205,2.94771809994678,6.254145101293954,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3795,0.5250243228238328
3796,0.05559696366860132,3.640109676376484,2.076896759045783,0.14147679819988407,2.093426863968269,2.6960457562606694,1.1573193187807158,3.4562608590293538,4.895250680052644,6.732979251153767,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3796,0.4571989667589332
3797,0.05559696366860132,0.18116874252626128,2.076896759045783,0.14147679819988407,1.697916956316619,4.702605602110248,1.1573193187807158,5.687655260644276,4.895250680052644,6.983787354654301,2.0897371048192075,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3797,0.49114469910348457
3798,0.05559696366860132,0.18116874252626128,3.6116110698896557,0.14147679819988407,1.697916956316619,4.916880696024187,4.23500005202725,4.398824853933145,2.94771809994678,6.429587107703832,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3798,0.47222392393110996
3799,0.05559696366860132,0.18116874252626128,3.4769964680902574,0.14147679819988407,2.6618592597669393,4.702605602110248,4.1660345854913725,3.4562608590293538,2.896324513403962,6.429587107703832,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3799,0.46541645705232815
3800,0.05559696366860132,0.18116874252626128,3.4769964680902574,0.14147679819988407,2.3716887239956312,4.566468914124219,5.787722215748199,4.6655162833750286,5.142909859999522,6.795715006501729,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3800,0.5432651535447728
3801,0.05559696366860132,3.640109676376484,3.139091520653127,0.14147679819988407,2.093426863968269,4.509490973296046,2.719612027415938,5.153141782610478,5.232285667330215,8.380677507222886,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3801,0.5702483173956282
3802,0.05559696366860132,0.18116874252626128,3.88668866654922,3.7837423648356534,4.647323166609058,4.506208389306745,1.1573193187807158,8.200105261581065,4.803752325567148,6.764006146774392,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3802,0.6162332984835904
3803,6.002165883969156,4.725325678610332,2.076896759045783,5.587128384690312,2.3716887239956312,2.4110511562664043,1.1573193187807158,6.717712494500456,6.717712494500456,7.158285085886438,0.38632407036402794,0.7399505479286023,13.287568102831404,0.009844821221054947,6.717712494500456,1,3803,3.8317159144186252
3804,0.05559696366860132,0.18116874252626128,3.329015387400393,0.14147679819988407,2.3716887239956312,2.6960457562606694,2.731062048159476,4.563054249711454,5.88668866654922,7.058749412335524,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3804,0.47987183796669963
3805,0.05559696366860132,0.18116874252626128,4.1454610455288545,0.14147679819988407,2.6618592597669393,3.2322856673302147,1.1573193187807158,3.4562608590293538,4.895250680052644,6.442078051887029,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3805,0.4468479477759328
3806,0.05559696366860132,0.18116874252626128,3.88668866654922,0.14147679819988407,1.697916956316619,4.420289363121743,2.719612027415938,3.8179262855918883,5.552858482605567,6.493152236481299,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3806,0.4775575543542023
3807,0.05559696366860132,0.18116874252626128,3.4769964680902574,0.14147679819988407,2.6618592597669393,4.702605602110248,4.1660345854913725,5.030180260138753,7.287568102831404,6.658211482751795,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3807,0.5595597595715189
3808,5.493152236481299,4.725325678610332,5.254145101293954,0.14147679819988407,5.546101116430258,5.158285085886438,2.731062048159476,5.1327499937793,2.6600342183586125,8.243173983472952,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3808,0.7241445444380104
3809,0.05559696366860132,0.18116874252626128,2.076896759045783,0.14147679819988407,4.647323166609058,4.916880696024187,1.1573193187807158,4.386701294850655,4.803752325567148,6.380677507222886,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,3.9860719078488556,0,3809,0.5150207195244719
3810,0.05559696366860132,0.18116874252626128,3.4769964680902574,0.14147679819988407,2.3716887239956312,4.420289363121743,4.032539533012675,3.855026202443146,2.6600342183586125,6.380677507222886,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3810,0.4579987704458404
3811,0.05559696366860132,0.18116874252626128,4.168627030107897,0.14147679819988407,1.697916956316619,3.2322856673302147,2.731062048159476,3.4562608590293538,2.94771809994678,6.287568102831404,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3811,0.41574056203447146
3812,0.05559696366860132,0.18116874252626128,3.4769964680902574,0.14147679819988407,1.697916956316619,3.2322856673302147,1.1573193187807158,4.386701294850655,3.9566512247167873,6.658211482751795,2.0897371048192075,1.3174622122192239,0.013772503617139735,0.009844821221054947,2.913615447461211,0,3812,0.47557766233404025
3813,0.05559696366860132,0.18116874252626128,3.4769964680902574,0.14147679819988407,2.6618592597669393,2.4110511562664043,1.1573193187807158,5.687655260644276,5.442078051887029,6.795715006501729,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3813,0.4733949993391024
3814,0.05559696366860132,0.18116874252626128,4.983787354654301,0.14147679819988407,2.3716887239956312,3.2322856673302147,2.731062048159476,5.0491633635063256,5.158285085886438,7.058749412335524,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3814,0.5094916298585628
3815,0.05559696366860132,0.18116874252626128,2.076896759045783,0.14147679819988407,2.6618592597669393,2.6960457562606694,1.1573193187807158,3.8179262855918883,4.803752325567148,6.878177166693702,2.0897371048192075,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3815,0.44388211950633344
3816,0.05559696366860132,0.18116874252626128,2.076896759045783,0.14147679819988407,2.6618592597669393,2.6960457562606694,1.1573193187807158,3.4562608590293538,4.895250680052644,6.380677507222886,2.0897371048192075,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3816,0.4322138659683458
3817,0.05559696366860132,0.18116874252626128,4.1454610455288545,3.7837423648356534,1.697916956316619,3.6876552606442767,2.731062048159476,4.10765901281647,4.865503336658592,6.442078051887029,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3817,0.5190701457675758
3818,0.05559696366860132,0.18116874252626128,4.168627030107897,0.14147679819988407,2.093426863968269,4.509490973296046,1.1573193187807158,3.4562608590293538,2.6600342183586125,6.601067575648186,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3818,0.42641526120586276
3819,0.05559696366860132,0.18116874252626128,3.88668866654922,0.14147679819988407,1.697916956316619,5.8529398751946795,2.731062048159476,3.8179262855918883,5.552858482605567,6.380677507222886,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3819,0.4977977795132541
3820,0.05559696366860132,0.18116874252626128,3.329015387400393,0.14147679819988407,2.3716887239956312,2.6960457562606694,1.1573193187807158,3.855026202443146,2.6600342183586125,6.519383778054478,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3820,0.39672559501289223
3821,0.05559696366860132,0.18116874252626128,3.6116110698896557,0.14147679819988407,1.697916956316619,4.509490973296046,2.719612027415938,3.4562608590293538,2.6600342183586125,6.380677507222886,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3821,0.42355567966037205
3822,0.05559696366860132,0.18116874252626128,2.076896759045783,0.14147679819988407,1.697916956316619,4.702605602110248,1.1573193187807158,5.153141782610478,5.232285667330215,6.3687048655568095,2.0897371048192075,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3822,0.4787940694117539
3823,0.05559696366860132,3.640109676376484,3.139091520653127,0.14147679819988407,2.093426863968269,4.509490973296046,2.719612027415938,5.153141782610478,5.680237789081794,6.532680600667936,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3823,0.5489681487465524
3824,0.05559696366860132,0.18116874252626128,4.983787354654301,0.14147679819988407,2.093426863968269,2.6960457562606694,1.1573193187807158,5.39275033952346,5.552858482605567,6.380677507222886,0.38632407036402794,1.3174622122192239,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3824,0.48129565009393593
3825,0.05559696366860132,0.18116874252626128,3.6116110698896557,0.14147679819988407,1.697916956316619,4.916880696024187,4.23500005202725,4.563054249711454,5.158285085886438,6.287568102831404,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3825,0.5061613233992184
3826,0.05559696366860132,0.18116874252626128,3.139091520653127,3.7837423648356534,2.3716887239956312,3.2322856673302147,4.032539533012675,5.153141782610478,5.680237789081794,6.506208389306745,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.4068366676897404,0,3826,0.5577115167236276
3827,0.05559696366860132,0.18116874252626128,5.499665543439973,0.14147679819988407,2.093426863968269,3.2322856673302147,4.23500005202725,4.398824853933145,2.896324513403962,6.658211482751795,0.38632407036402794,0.7399505479286023,0.013772503617139735,0.009844821221054947,1.3024377293645055,0,3827,0.4840218821717928
3828,0.05559696366860132,0.18116874252626128,3.139091520653127,0.14147679819988407,2.093426863968269,4.506208389306745,2.719612027415938,4.787722215748199,2.896324513403962,6.6293566200796095,2.0897371048192075,0.7399505479286023,0.013772503617139735,0.009844821221054947,2.913615447461211,0,3828,0.5003249175395307
