,S-Karrots information value,Top information value,Item information value,Shirt information value,Face information value,Fur information value,Faction information value,Claimed information value,Trait count information value,Unique Trait count,Token Id,Rarity score
5311,0.32363345636812046,6.198779864114497,5.908189735760142,6.532680600667936,2.94771809994678,6.25966210626152,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5311,0.4793383697153999
5312,0.32363345636812046,6.186905763826205,8.473786911614367,8.07324898203064,6.691378346686994,4.712501638252748,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,5312,0.5805311675866497
5313,0.32363345636812046,6.473786911614368,2.0897371048192075,5.14609954743832,1.5233184974642444,3.7491366398814003,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,5313,0.34375082243897803
5314,0.32363345636812046,6.4882864813094825,5.473786911614368,6.4033975837229695,4.445217759417596,5.8888244108932115,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5314,0.4926568298028928
5315,0.32363345636812046,6.23500005202725,5.369450251799631,7.795715006501729,2.94771809994678,5.625790005059417,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5315,0.48131693159780947
5316,0.32363345636812046,6.1289584146169265,5.898474580926931,6.70825216525139,1.5233184974642444,5.716763665106908,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,5316,0.44595784203340055
5317,13.117643101389092,6.151858816727005,5.100834813702538,6.095275288360638,1.5233184974642444,4.712501638252748,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,1,5317,2.2479808226304168
5318,13.117643101389092,6.272153050444717,4.25966210626152,5.362755599225624,4.448758117122845,8.117643101389092,2.805894786384133,0.00016232855610804538,0.00016232855610804538,1,5318,2.3329411868866097
5319,0.32363345636812046,6.517730259201964,5.323227235038986,6.4033975837229695,2.94771809994678,3.7491366398814003,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5319,0.43394031798935956
5320,0.32363345636812046,6.563054249711454,2.0897371048192075,7.725325678610332,2.94771809994678,5.751320887143276,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5320,0.43606422500334824
5321,0.32363345636812046,6.3761761149879455,5.323227235038986,5.742603670042167,4.448758117122845,6.25966210626152,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,5321,0.4886963019489866
5322,0.32363345636812046,6.05155391093132,5.594081145332079,5.609848461190396,7.625790005059417,9.532680600667936,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,5322,0.5941078174939138
5323,0.32363345636812046,8.94771809994678,5.369450251799631,6.4882864813094825,1.5233184974642444,5.140363177889176,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,5323,0.47634534351739305
5324,13.117643101389092,6.084220099851642,5.908189735760142,6.502933257273884,2.94771809994678,5.716763665106908,2.510312787639481,0.00016232855610804538,0.00016232855610804538,1,5324,2.3079952589645676
5325,0.32363345636812046,5.517730259201964,7.095275288360638,6.4882864813094825,1.5233184974642444,5.046180738832468,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,5325,0.4482495379180647
5326,13.117643101389092,6.473786911614368,5.908189735760142,6.658211482751795,2.94771809994678,4.712501638252748,2.510312787639481,0.00016232855610804538,0.00016232855610804538,1,5326,2.300817721460172
5327,0.32363345636812046,6.222825338081148,5.112018552195214,6.532680600667936,2.94771809994678,5.05155391093132,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5327,0.44840089147356027
5328,0.32363345636812046,6.05155391093132,7.140363177889176,7.163446791002217,3.438163001883646,7.140363177889176,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,5328,0.5234193044852312
5329,0.32363345636812046,6.272153050444717,6.389722646825892,5.94771809994678,4.448758117122845,6.284753087224351,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,5329,0.5073296775816605
5330,0.32363345636812046,6.4882864813094825,8.532680600667936,6.908189735760142,4.5592223881204275,7.389722646825892,3.566896316005849,0.00016232855610804538,0.00016232855610804538,0,5330,0.5900698196755869
5331,0.32363345636812046,6.96789598188441,6.140363177889176,5.927818542509074,1.5233184974642444,5.625790005059417,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,5331,0.45799305940688284
5332,0.32363345636812046,8.658211482751796,5.396543912681907,6.4033975837229695,4.445217759417596,6.140363177889176,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5332,0.5292809270219909
5333,0.32363345636812046,6.084220099851642,2.0897371048192075,6.095275288360638,1.5233184974642444,3.7491366398814003,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,5333,0.3454372924090836
5334,0.32363345636812046,6.198779864114497,2.0897371048192075,5.594081145332079,1.5233184974642444,3.7491366398814003,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,5334,0.3557158212081887
5335,0.32363345636812046,5.210752505780573,4.962824992336988,5.362755599225624,1.5233184974642444,3.7491366398814003,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,5335,0.37399682299965464
5336,13.117643101389092,6.062360665887902,5.323227235038986,7.030180260138753,4.5592223881204275,7.23500005202725,3.566896316005849,0.00016232855610804538,0.00016232855610804538,1,5336,2.372155591700943
5337,0.32363345636812046,6.563054249711454,7.117643101389092,5.666431989556763,1.5233184974642444,5.751320887143276,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,5337,0.46310679513751607
5338,0.32363345636812046,6.151858816727005,5.241126154824092,7.095275288360638,2.496506988114451,6.609848461190396,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,5338,0.487568315629668
5339,0.32363345636812046,6.8888244108932115,5.691378346686994,7.760091096771008,6.691378346686994,8.532680600667936,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,5339,0.6028180684381909
5340,0.32363345636812046,6.96789598188441,5.691378346686994,5.609848461190396,2.496506988114451,6.4033975837229695,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,5340,0.48091928784985727
5341,0.32363345636812046,6.323227235038986,4.962824992336988,5.94771809994678,4.265894059973034,4.712501638252748,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,5341,0.45841456901496674
5342,0.32363345636812046,6.310288179331488,5.898474580926931,7.009118644610923,4.590166095328696,7.625790005059417,3.566896316005849,0.00016232855610804538,0.00016232855610804538,0,5342,0.5518827272934167
5343,0.32363345636812046,6.019611018428566,5.241126154824092,5.609848461190396,2.496506988114451,5.310288179331488,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,5343,0.44199193637105605
5344,0.32363345636812046,6.019611018428566,5.112018552195214,5.86025525869644,1.5233184974642444,5.046180738832468,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,5344,0.41700102236013004
5345,0.32363345636812046,6.473786911614368,5.908189735760142,6.23500005202725,2.94771809994678,6.25966210626152,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5345,0.4789841383559304
5346,0.32363345636812046,6.563054249711454,2.0897371048192075,5.742603670042167,1.5233184974642444,5.94771809994678,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,5346,0.390520537294531
5347,13.117643101389092,6.473786911614368,5.100834813702538,7.908189735760142,2.94771809994678,4.73826473431783,2.510312787639481,0.00016232855610804538,0.00016232855610804538,1,5347,2.3081353897712287
5348,13.117643101389092,6.084220099851642,5.691378346686994,6.445217759417596,1.5233184974642444,6.284753087224351,2.94771809994678,0.00016232855610804538,0.00016232855610804538,1,5348,2.2971601129110932
5349,0.32363345636812046,6.473786911614368,6.760091096771008,6.691378346686994,1.5233184974642444,4.712501638252748,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,5349,0.46517192686542364
5350,0.32363345636812046,6.05155391093132,5.112018552195214,5.356091868944612,1.5233184974642444,6.222825338081148,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,5350,0.42629928552490337
5351,0.32363345636812046,6.25966210626152,2.0897371048192075,6.94771809994678,4.5592223881204275,7.625790005059417,3.566896316005849,0.00016232855610804538,0.00016232855610804538,0,5351,0.4901446296834219
5352,0.32363345636812046,6.084220099851642,2.0897371048192075,6.389722646825892,3.438163001883646,4.712501638252748,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,5352,0.40206054605110636
5353,13.117643101389092,6.323227235038986,5.908189735760142,6.502933257273884,2.94771809994678,6.25966210626152,2.510312787639481,0.00016232855610804538,0.00016232855610804538,1,5353,2.3202110819009625
5354,13.117643101389092,6.349458776612166,5.898474580926931,6.445217759417596,2.94771809994678,6.609848461190396,2.510312787639481,0.00016232855610804538,0.00016232855610804538,1,5354,2.3250384339166335
5355,0.32363345636812046,6.05155391093132,5.691378346686994,6.210752505780573,2.496506988114451,9.658211482751796,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,5355,0.5268415785847362
5356,0.32363345636812046,6.272153050444717,6.389722646825892,6.742603670042167,2.496506988114451,8.725325678610332,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,5356,0.5295931310124463
5357,0.32363345636812046,6.4882864813094825,5.23500005202725,6.850856560694191,4.590166095328696,7.625790005059417,3.566896316005849,0.00016232855610804538,0.00016232855610804538,0,5357,0.541825511357746
5358,0.32363345636812046,6.532680600667936,5.473786911614368,6.988360084444126,4.590166095328696,7.23500005202725,3.566896316005849,0.00016232855610804538,0.00016232855610804538,0,5358,0.5422925581937067
5359,0.32363345636812046,6.106415845965838,2.0897371048192075,5.14609954743832,1.5233184974642444,5.117643101389092,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,5359,0.35939170428098804
5360,0.32363345636812046,6.284753087224351,7.163446791002217,5.14609954743832,8.59408114533208,5.8888244108932115,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,5360,0.5639610014178307
5361,0.32363345636812046,6.222825338081148,2.0897371048192075,7.908189735760142,2.94771809994678,5.625790005059417,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5361,0.431644504346669
5362,0.32363345636812046,6.3761761149879455,2.0897371048192075,7.073248982030639,4.590166095328696,7.625790005059417,3.566896316005849,0.00016232855610804538,0.00016232855610804538,0,5362,0.49440956969401845
5363,0.32363345636812046,5.716763665106908,5.908189735760142,6.532680600667936,2.94771809994678,7.163446791002217,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5363,0.4859277192452642
5364,13.117643101389092,8.59408114533208,7.563054249711454,8.59408114533208,1.5233184974642444,6.927818542509074,2.696630245609866,0.00016232855610804538,0.00016232855610804538,1,5364,2.4053094159930177
5365,0.32363345636812046,6.272153050444717,5.369450251799631,6.988360084444126,4.590166095328696,7.310288179331488,3.566896316005849,0.00016232855610804538,0.00016232855610804538,0,5365,0.5377684695309308
5366,0.32363345636812046,6.210752505780573,8.473786911614367,8.725325678610332,6.691378346686994,5.625790005059417,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,5366,0.5983032709257787
5367,0.32363345636812046,6.517730259201964,4.25966210626152,6.658211482751795,4.445217759417596,5.284753087224351,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5367,0.46869188941475654
5368,0.32363345636812046,6.272153050444717,4.962824992336988,5.284753087224351,1.5233184974642444,3.7491366398814003,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,5368,0.38936059147309393
5369,11.117643101389092,5.94771809994678,5.112018552195214,6.70825216525139,1.5233184974642444,4.629803067566041,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,5369,0.5824940024623619
5370,0.32363345636812046,6.198779864114497,4.962824992336988,5.832240882526844,2.496506988114451,5.699790586503194,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,5370,0.44244736163860365
5371,0.32363345636812046,6.417203383248,5.112018552195214,6.009118644610923,2.94771809994678,3.7491366398814003,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5371,0.4229101522533092
5372,0.32363345636812046,6.25966210626152,5.473786911614368,7.908189735760142,2.94771809994678,4.629803067566041,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5372,0.46952905908868003
5373,0.32363345636812046,6.175128596049852,6.502933257273884,6.795715006501729,1.5233184974642444,4.712501638252748,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,5373,0.4417994248357241
5374,0.32363345636812046,6.517730259201964,5.898474580926931,5.786726223274475,1.5233184974642444,4.712501638252748,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,5374,0.4219448187320265
5375,0.32363345636812046,6.323227235038986,5.898474580926931,6.095275288360638,3.438163001883646,5.94771809994678,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,5375,0.4729404305422783
5376,0.32363345636812046,6.151858816727005,2.0897371048192075,5.609848461190396,1.5233184974642444,3.7491366398814003,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,5376,0.35522910199338414
5377,0.32363345636812046,6.1289584146169265,6.988360084444126,7.095275288360638,1.5233184974642444,6.140363177889176,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,5377,0.49196872634662003
5378,0.32363345636812046,6.96789598188441,6.674699605540364,6.502933257273884,3.438163001883646,6.210752505780573,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,5378,0.5165967429403867
5379,0.32363345636812046,6.284753087224351,5.369450251799631,8.658211482751796,4.445217759417596,5.05155391093132,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5379,0.5099934155901639
5380,0.32363345636812046,6.284753087224351,5.473786911614368,5.86025525869644,1.5233184974642444,6.760091096771008,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,5380,0.45357200115179197
5381,0.32363345636812046,6.4882864813094825,5.23500005202725,6.445217759417596,1.5233184974642444,6.691378346686994,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,5381,0.46330240104816206
5382,0.32363345636812046,6.431142574205873,4.477398165166746,5.786726223274475,1.5233184974642444,5.05155391093132,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,5382,0.40368742857507117
5383,0.32363345636812046,6.247278381805687,6.760091096771008,5.594081145332079,1.5233184974642444,3.7491366398814003,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,5383,0.4294391306011785
5384,13.117643101389092,5.517730259201964,5.473786911614368,6.70825216525139,2.496506988114451,6.25966210626152,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,1,5384,2.292852824167306
5385,0.32363345636812046,5.517730259201964,7.140363177889176,6.4882864813094825,1.5233184974642444,4.712501638252748,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,5385,0.4437408360468055
5386,12.117643101389092,8.94771809994678,7.095275288360638,7.417203383248,3.438163001883646,8.117643101389092,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,5386,0.7714542421541818
5387,0.32363345636812046,6.25966210626152,5.241126154824092,7.030180260138753,4.590166095328696,7.23500005202725,3.566896316005849,0.00016232855610804538,0.00016232855610804538,0,5387,0.5350456213445252
5388,13.117643101389092,6.175128596049852,6.908189735760142,6.532680600667936,2.94771809994678,4.73826473431783,2.510312787639481,0.00016232855610804538,0.00016232855610804538,1,5388,2.3102161967346357
5389,0.32363345636812046,6.062360665887902,6.908189735760142,7.908189735760142,2.94771809994678,5.716763665106908,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5389,0.5058382126692795
5390,0.32363345636812046,6.019611018428566,5.241126154824092,6.908189735760142,4.590166095328696,7.389722646825892,3.566896316005849,0.00016232855610804538,0.00016232855610804538,0,5390,0.5318066466080716
5391,0.32363345636812046,6.431142574205873,5.323227235038986,6.795715006501729,1.5233184974642444,5.625790005059417,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,5391,0.4416368866939203
5392,12.117643101389092,5.210752505780573,2.0897371048192075,6.691378346686994,1.5233184974642444,6.459431618637297,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,5392,0.5786859795250835
5393,0.32363345636812046,6.517730259201964,5.23500005202725,6.210752505780573,1.5233184974642444,6.658211482751795,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,5393,0.4649209614775124
5394,13.117643101389092,6.349458776612166,4.25966210626152,6.547787493058144,3.438163001883646,6.674699605540364,2.94771809994678,0.00016232855610804538,0.00016232855610804538,1,5394,2.316546608960684
5395,0.32363345636812046,6.594081145332079,4.962824992336988,5.742603670042167,4.265894059973034,5.625790005059417,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,5395,0.4737100614542042
5396,13.117643101389092,5.517730259201964,2.0897371048192075,6.389722646825892,1.5233184974642444,6.140363177889176,2.696630245609866,0.00016232855610804538,0.00016232855610804538,1,5396,2.2249951894311306
5397,0.32363345636812046,6.084220099851642,4.83687233125849,6.030180260138753,1.5233184974642444,5.05155391093132,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,5397,0.407687042781601
5398,0.32363345636812046,6.517730259201964,7.140363177889176,5.356091868944612,2.496506988114451,6.927818542509074,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,5398,0.49149001764593464
5399,0.32363345636812046,6.323227235038986,4.25966210626152,6.198779864114497,1.5233184974642444,5.046180738832468,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,5399,0.4212723305028163
5400,13.117643101389092,5.666431989556763,4.25966210626152,6.532680600667936,2.94771809994678,3.7491366398814003,2.510312787639481,0.00016232855610804538,0.00016232855610804538,1,5400,2.2454371397321475
5401,0.32363345636812046,6.908189735760142,6.140363177889176,7.94771809994678,2.94771809994678,5.046180738832468,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5401,0.49719780118881113
5402,13.117643101389092,6.96789598188441,6.323227235038986,5.832240882526844,1.5233184974642444,6.009118644610923,2.805894786384133,0.00016232855610804538,0.00016232855610804538,1,5402,2.304738745683339
5403,0.32363345636812046,6.25966210626152,5.241126154824092,6.389722646825892,2.496506988114451,7.095275288360638,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,5403,0.47655089215271784
5404,0.32363345636812046,8.658211482751796,4.25966210626152,5.850856560694191,4.265894059973034,7.691378346686994,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,5404,0.5272278287856841
5405,0.32363345636812046,5.813862353211989,5.241126154824092,5.594081145332079,1.5233184974642444,5.05155391093132,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,5405,0.4192846545259366
5406,0.32363345636812046,6.272153050444717,2.0897371048192075,5.362755599225624,2.496506988114451,6.658211482751795,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,5406,0.4063457286011111
5407,13.117643101389092,6.417203383248,4.25966210626152,6.1289584146169265,2.496506988114451,5.742603670042167,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,1,5407,2.2708085084116134
5408,0.32363345636812046,6.8888244108932115,2.0897371048192075,7.009118644610923,4.5592223881204275,7.009118644610923,3.566896316005849,0.00016232855610804538,0.00016232855610804538,0,5408,0.4912990470089621
5409,0.32363345636812046,8.94771809994678,8.532680600667936,5.14609954743832,4.448758117122845,7.725325678610332,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,5409,0.5908855683703493
5410,0.32363345636812046,6.1289584146169265,5.431142574205873,6.70825216525139,2.496506988114451,3.7491366398814003,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,5410,0.4231203912638908
5411,0.32363345636812046,6.272153050444717,5.253456956734812,6.389722646825892,3.438163001883646,5.988360084444126,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,5411,0.47435681782698885
5412,0.32363345636812046,6.1289584146169265,4.477398165166746,5.786726223274475,1.5233184974642444,3.7491366398814003,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,5412,0.3786185103408852
5413,0.32363345636812046,6.019611018428566,6.502933257273884,7.908189735760142,2.94771809994678,5.625790005059417,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5413,0.4974176541885607
5414,0.32363345636812046,6.284753087224351,5.369450251799631,6.94771809994678,4.5592223881204275,7.23500005202725,3.566896316005849,0.00016232855610804538,0.00016232855610804538,0,5414,0.535670690977671
5415,0.32363345636812046,5.716763665106908,6.908189735760142,6.362755599225624,2.94771809994678,6.222825338081148,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5415,0.48420063613752223
5416,0.32363345636812046,6.532680600667936,5.316743201468787,7.869715587945507,2.94771809994678,5.284753087224351,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5416,0.4809722407148793
5417,0.32363345636812046,6.210752505780573,5.323227235038986,6.658211482751795,2.496506988114451,5.284753087224351,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,5417,0.4459216584512266
5418,0.32363345636812046,6.1289584146169265,5.691378346686994,6.502933257273884,2.94771809994678,5.117643101389092,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5418,0.45655359010002305
5419,13.117643101389092,8.725325678610332,5.691378346686994,5.362755599225624,3.438163001883646,7.760091096771008,2.805894786384133,0.00016232855610804538,0.00016232855610804538,1,5419,2.372260604101918
5420,0.32363345636812046,5.96789598188441,5.241126154824092,6.445217759417596,2.94771809994678,4.629803067566041,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5420,0.43847964176527987
5421,0.32363345636812046,6.284753087224351,4.477398165166746,6.1289584146169265,1.5233184974642444,4.73826473431783,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,5421,0.4018525454984552
5422,0.32363345636812046,5.716763665106908,5.100834813702538,6.94771809994678,4.5592223881204275,7.389722646825892,3.566896316005849,0.00016232855610804538,0.00016232855610804538,0,5422,0.5250175465701862
5423,13.117643101389092,8.725325678610332,8.473786911614367,8.59408114533208,3.438163001883646,8.117643101389092,2.696630245609866,0.00016232855610804538,0.00016232855610804538,1,5423,2.470093065075616
5424,0.32363345636812046,6.210752505780573,7.163446791002217,6.742603670042167,4.448758117122845,7.389722646825892,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,5424,0.5503558463914056
5425,13.117643101389092,5.517730259201964,7.073248982030639,5.832240882526844,1.5233184974642444,8.117643101389092,2.805894786384133,0.00016232855610804538,0.00016232855610804538,1,5425,2.3267420758866195
5426,0.32363345636812046,6.473786911614368,2.0897371048192075,6.742603670042167,1.5233184974642444,6.742603670042167,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,5426,0.4193833814649154
5427,0.32363345636812046,6.019611018428566,5.431142574205873,6.23500005202725,2.94771809994678,3.7491366398814003,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5427,0.42521320769918786
5428,0.32363345636812046,6.084220099851642,5.473786911614368,6.502933257273884,2.94771809994678,5.046180738832468,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5428,0.4513387080657329
5429,0.32363345636812046,7.473786911614368,5.473786911614368,9.532680600667936,4.265894059973034,8.117643101389092,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,5429,0.5918731001003725
5430,0.32363345636812046,6.23500005202725,2.0897371048192075,7.417203383248,2.496506988114451,5.94771809994678,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,5430,0.4179986381386766
5431,8.94771809994678,6.25966210626152,5.100834813702538,6.691378346686994,2.496506988114451,6.473786911614368,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,5431,0.6080204011855959
5432,13.117643101389092,6.594081145332079,5.100834813702538,6.502933257273884,2.94771809994678,4.629803067566041,2.510312787639481,0.00016232855610804538,0.00016232855610804538,1,5432,2.2863657281989123
5433,0.32363345636812046,6.210752505780573,6.927818542509074,5.14609954743832,1.5233184974642444,3.7491366398814003,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,5433,0.4152274382322788
5434,0.32363345636812046,6.019611018428566,5.431142574205873,7.795715006501729,4.445217759417596,5.046180738832468,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5434,0.4932560390700003
5435,0.32363345636812046,6.336283387864432,4.477398165166746,6.813862353211989,1.5233184974642444,6.742603670042167,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,5435,0.4556511999335131
5436,0.32363345636812046,6.3761761149879455,5.241126154824092,6.691378346686994,1.5233184974642444,6.210752505780573,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,5436,0.457983509424591
5437,0.32363345636812046,6.323227235038986,2.0897371048192075,5.594081145332079,1.5233184974642444,5.140363177889176,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,5437,0.37939541201946186
5438,0.32363345636812046,5.210752505780573,2.0897371048192075,6.742603670042167,1.5233184974642444,8.362755599225624,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,5438,0.42496267973918106
5439,0.32363345636812046,6.349458776612166,4.477398165166746,6.532680600667936,4.445217759417596,6.609848461190396,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5439,0.48820564964510893
5440,0.32363345636812046,6.272153050444717,4.477398165166746,7.030180260138753,4.590166095328696,7.658211482751795,3.566896316005849,0.00016232855610804538,0.00016232855610804538,0,5440,0.5299208301297981
5441,0.32363345636812046,6.1289584146169265,2.0897371048192075,5.988360084444126,1.5233184974642444,5.123289664530234,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,5441,0.3659344836978249
5442,13.117643101389092,6.175128596049852,5.100834813702538,6.1289584146169265,2.496506988114451,5.046180738832468,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,1,5442,2.2692879858098745
5443,0.32363345636812046,6.05155391093132,5.241126154824092,7.725325678610332,4.445217759417596,4.712501638252748,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5443,0.48447361469619965
5444,0.32363345636812046,6.272153050444717,2.0897371048192075,6.777793098504468,1.5233184974642444,6.850856560694191,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,5444,0.4184742466593173
5445,13.117643101389092,5.210752505780573,2.0897371048192075,5.988360084444126,1.5233184974642444,6.222825338081148,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,1,5445,2.208160624689227
5446,13.117643101389092,8.725325678610332,5.908189735760142,7.725325678610332,4.445217759417596,5.594081145332079,2.510312787639481,0.00016232855610804538,0.00016232855610804538,1,5446,2.3898342075139514
5447,0.32363345636812046,6.1289584146169265,5.369450251799631,5.786726223274475,1.5233184974642444,5.140363177889176,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,5447,0.4142904996922792
5448,0.32363345636812046,6.019611018428566,5.23500005202725,6.4033975837229695,2.94771809994678,4.712501638252748,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5448,0.43983053324069965
5449,0.32363345636812046,6.908189735760142,6.4882864813094825,6.389722646825892,2.496506988114451,3.7491366398814003,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,5449,0.4538902930041778
5450,0.32363345636812046,6.473786911614368,5.431142574205873,6.198779864114497,2.496506988114451,5.716763665106908,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,5450,0.4676076297940867
5451,0.32363345636812046,6.927818542509074,2.0897371048192075,5.786726223274475,2.496506988114451,5.284753087224351,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,5451,0.39299186483849846
5452,0.32363345636812046,6.336283387864432,4.83687233125849,6.389722646825892,1.5233184974642444,5.699790586503194,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,5452,0.4344261210406221
5453,13.117643101389092,6.106415845965838,5.396543912681907,6.674699605540364,2.496506988114451,6.284753087224351,2.94771809994678,0.00016232855610804538,0.00016232855610804538,1,5453,2.311690130718535
5454,0.32363345636812046,6.1289584146169265,6.988360084444126,5.988360084444126,2.496506988114451,6.927818542509074,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,5454,0.48586304966672267
5455,0.32363345636812046,5.210752505780573,4.477398165166746,6.502933257273884,2.94771809994678,6.658211482751795,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,5455,0.4473106618005266
5456,13.117643101389092,6.417203383248,4.477398165166746,6.4033975837229695,2.94771809994678,4.73826473431783,2.510312787639481,0.00016232855610804538,0.00016232855610804538,1,5456,2.274001753476629
