,Rarity Rank information value,Grade Combo information value,Eyes Grade information value,Eyes information value,Nose Grade information value,Nose information value,Mouth Grade information value,Mouth information value,Head Grade information value,Head information value,Body Grade information value,Body information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
6241,13.287712379549449,7.0782590139204995,1.9873598192212296,4.246053227912235,2.0150825945730797,2.0150825945730797,2.0046240265254474,3.6295008967976545,1.502259911390907,4.965784284662087,2.012169823462727,5.643856189774724,1.7192811863819895,0.0005771934627454933,1,6242,2.3581860130897385
6242,13.287712379549449,2.7475843409673493,1.5030775339919287,4.187050040544251,1.5282402583466161,2.5454029434654504,2.0046240265254474,3.6295008967976545,1.356975041986563,5.04930764022437,1.3040061868900998,5.651087759005801,1.7192811863819895,0.0005771934627454933,1,6243,2.299525243542958
6243,13.287712379549449,3.217591435072627,1.5030775339919287,4.205563338195578,1.3008037548517561,2.3183258582071664,2.0046240265254474,3.697125329634415,1.356975041986563,5.0303245368567975,1.3040061868900998,5.368849142274855,1.7602353734890532,0.0005771934627454933,1,6244,2.2978614790297964
6244,13.287712379549449,3.217591435072627,1.5030775339919287,4.137965260044767,1.3008037548517561,2.3183258582071664,2.0046240265254474,3.7680761267062364,1.356975041986563,4.8656476133766375,1.3040061868900998,5.50635266602479,3.316168825598677,0.0005771934627454933,1,6245,2.3139301524975147
6245,13.287712379549449,3.3989691306511904,1.5030775339919287,4.117787378107137,2.0150825945730797,2.0150825945730797,2.0046240265254474,3.715959736045904,1.356975041986563,4.791857352662278,1.5265767297208033,5.368849142274855,2.732164607902385,0.0005771934627454933,1,6246,2.3133783992679713
6246,13.287712379549449,5.205563338195578,1.9873598192212296,4.213570916796944,1.5282402583466161,2.5454029434654504,1.5043048373759311,3.68223286148778,1.9624069244597668,5.0397848661058635,1.5265767297208033,5.493296513199343,2.732164607902385,0.0005771934627454933,1,6247,2.343519614336532
6247,13.287712379549449,3.814006629930034,1.5030775339919287,4.237863830098888,1.3008037548517561,2.2834919132312543,1.5043048373759311,3.715959736045904,1.502259911390907,4.878321443411748,1.3040061868900998,5.321928094887363,2.7350432820351775,0.0005771934627454933,1,6248,2.308701430489859
6248,13.287712379549449,3.595968860378175,1.9873598192212296,4.137965260044767,1.5282402583466161,2.5112793471047166,1.5043048373759311,3.697125329634415,1.356975041986563,4.8656476133766375,1.5265767297208033,5.380821783940931,3.316168825598677,0.0005771934627454933,1,6249,2.3224129839927583
6249,13.287712379549449,4.6547171824064915,1.3400754415976217,4.073393258748683,1.3008037548517561,2.2834919132312543,2.0046240265254474,3.68223286148778,1.9624069244597668,4.947862376664824,1.3040061868900998,5.392894616241506,1.7192811863819895,0.0005771934627454933,1,6250,2.3146241946838977
6250,13.287712379549449,5.34519787421021,1.9873598192212296,4.284897363942395,2.0150825945730797,2.0150825945730797,1.3280726151852633,3.7408179196618128,1.356975041986563,4.921390165303634,2.012169823462727,5.50635266602479,1.7602353734890532,0.0005771934627454933,1,6251,2.3314871323668958
6251,13.287712379549449,2.7475843409673493,1.3400754415976217,4.213570916796944,1.5282402583466161,2.5112793471047166,1.3280726151852633,3.697125329634415,1.502259911390907,4.921390165303634,2.012169823462727,5.499809820158018,1.7192811863819895,0.0005771934627454933,1,6252,2.2973722973351847
6252,13.287712379549449,4.519528054772523,1.3400754415976217,4.163591067720262,1.5282402583466161,2.5112793471047166,1.3280726151852633,3.697125329634415,1.356975041986563,4.824188006278269,1.3040061868900998,5.50635266602479,1.7192811863819895,0.0005771934627454933,1,6253,2.3055303879376896
6253,13.287712379549449,3.217591435072627,1.3400754415976217,4.161007906706259,1.3008037548517561,2.3183258582071664,1.3280726151852633,3.697125329634415,1.9624069244597668,4.921390165303634,1.5265767297208033,5.417347659966045,2.732164607902385,0.0005771934627454933,1,6254,2.3068327065857708
6254,13.287712379549449,4.904008087075397,1.3400754415976217,4.237863830098888,2.0150825945730797,2.0150825945730797,1.3280726151852633,3.6295008967976545,1.356975041986563,4.795859283219775,1.3040061868900998,5.448508591452505,1.7192811863819895,0.0005771934627454933,1,6255,2.308630628606265
6255,13.287712379549449,3.2297206567902736,1.9873598192212296,4.163591067720262,1.3008037548517561,2.2834919132312543,1.5043048373759311,3.68223286148778,1.356975041986563,4.853084151912725,2.012169823462727,5.417347659966045,1.7602353734890532,0.0005771934627454933,1,6256,2.302935695421326
6256,13.287712379549449,3.3989691306511904,1.5030775339919287,4.161007906706259,2.0150825945730797,2.0150825945730797,2.0046240265254474,3.750493979010853,1.502259911390907,4.8656476133766375,1.3040061868900998,5.499809820158018,2.7350432820351775,0.0005771934627454933,1,6257,2.3155609215317554
6257,13.287712379549449,3.814006629930034,1.5030775339919287,4.163591067720262,1.5282402583466161,2.5454029434654504,1.3280726151852633,3.733123527871812,1.502259911390907,5.02561753417927,1.3040061868900998,5.499809820158018,3.316168825598677,0.0005771934627454933,1,6258,2.320891639589968
6258,13.287712379549449,3.217591435072627,1.5030775339919287,4.153286059328523,2.0150825945730797,2.0150825945730797,1.3280726151852633,3.733123527871812,1.356975041986563,5.0303245368567975,1.3040061868900998,5.380821783940931,3.316168825598677,0.0005771934627454933,1,6259,2.3113501079008985
6259,13.287712379549449,3.2297206567902736,1.3400754415976217,4.187050040544251,2.0150825945730797,2.0150825945730797,2.0046240265254474,3.68223286148778,1.356975041986563,4.824188006278269,1.5265767297208033,5.448508591452505,1.7192811863819895,0.0005771934627454933,1,6260,2.3008179834714824
6260,13.287712379549449,5.629500896797655,1.9873598192212296,4.148161027150656,1.5282402583466161,2.5454029434654504,2.0046240265254474,3.68223286148778,1.502259911390907,4.917024972742232,2.012169823462727,5.362899875943668,2.732164607902385,0.0005771934627454933,1,6261,2.35013892137859
6261,13.287712379549449,5.205563338195578,1.5030775339919287,4.137965260044767,2.0150825945730797,2.0150825945730797,1.5043048373759311,3.68223286148778,1.9624069244597668,5.04930764022437,1.5265767297208033,5.405069330187608,3.316168825598677,0.0005771934627454933,1,6262,2.3424911046175816
6262,13.287712379549449,3.595968860378175,1.9873598192212296,4.161007906706259,1.5282402583466161,2.5112793471047166,1.5043048373759311,3.68223286148778,1.356975041986563,4.9389842253183724,1.5265767297208033,5.362899875943668,1.7602353734890532,0.0005771934627454933,1,6263,2.3067611444621456
6263,13.287712379549449,3.2297206567902736,1.3400754415976217,4.137965260044767,1.5282402583466161,2.5454029434654504,1.3280726151852633,3.715959736045904,1.9624069244597668,4.836501267717121,2.012169823462727,5.499809820158018,2.7350432820351775,0.0005771934627454933,1,6264,2.3167802830827147
6264,13.287712379549449,5.205563338195578,1.5030775339919287,4.137965260044767,1.5282402583466161,2.5112793471047166,2.0046240265254474,3.6295008967976545,1.9624069244597668,5.002310160687201,1.5265767297208033,5.651087759005801,2.732164607902385,0.0005771934627454933,1,6265,2.3432457981428945
6265,13.287712379549449,3.217591435072627,1.9873598192212296,4.137965260044767,1.3008037548517561,2.3183258582071664,1.5043048373759311,3.715959736045904,1.356975041986563,4.947862376664824,1.3040061868900998,5.539519529959989,1.7602353734890532,0.0005771934627454933,1,6266,2.2981069765682323
6266,13.287712379549449,3.595968860378175,1.9873598192212296,4.132894270497345,1.3008037548517561,2.2834919132312543,1.5043048373759311,3.68223286148778,1.502259911390907,5.0397848661058635,1.5265767297208033,5.5328248773859805,1.7192811863819895,0.0005771934627454933,1,6267,2.3056254995760406
6267,13.287712379549449,3.3989691306511904,1.9873598192212296,4.237863830098888,1.3008037548517561,2.2834919132312543,1.5043048373759311,3.68223286148778,1.502259911390907,4.844768883700721,2.012169823462727,5.651087759005801,1.7192811863819895,0.0005771934627454933,1,6268,2.308948175093012
6268,13.287712379549449,3.814006629930034,1.3400754415976217,4.137965260044767,1.5282402583466161,2.5112793471047166,1.3280726151852633,3.715959736045904,1.502259911390907,4.882570916413106,1.5265767297208033,5.643856189774724,2.7350432820351775,0.0005771934627454933,1,6269,2.314625417450383
6269,13.287712379549449,3.217591435072627,1.5030775339919287,4.153286059328523,1.3008037548517561,2.3183258582071664,1.3280726151852633,3.6547171824064915,1.9624069244597668,4.961282892427146,1.3040061868900998,5.493296513199343,3.316168825598677,0.0005771934627454933,1,6270,2.3130221237690267
6270,13.287712379549449,3.217591435072627,1.3400754415976217,4.163591067720262,1.3008037548517561,2.3183258582071664,1.5043048373759311,3.7680761267062364,1.9624069244597668,4.878321443411748,1.3040061868900998,5.643856189774724,3.316168825598677,0.0005771934627454933,1,6271,2.3151668223958968
6271,13.287712379549449,5.34519787421021,1.9873598192212296,4.246053227912235,1.3008037548517561,2.2834919132312543,1.3280726151852633,3.68223286148778,1.9624069244597668,4.921390165303634,2.012169823462727,5.480357457491845,1.7602353734890532,0.0005771934627454933,1,6272,2.3318661443225315
6272,13.287712379549449,2.7475843409673493,1.9873598192212296,4.187050040544251,1.3008037548517561,2.2834919132312543,1.3280726151852633,3.697125329634415,1.502259911390907,4.836501267717121,1.5265767297208033,5.362899875943668,2.732164607902385,0.0005771934627454933,1,6273,2.3023124324721462
6273,13.287712379549449,3.595968860378175,1.5030775339919287,4.117787378107137,1.3008037548517561,2.3183258582071664,1.5043048373759311,3.7408179196618128,1.502259911390907,4.878321443411748,2.012169823462727,5.392894616241506,1.7602353734890532,0.0005771934627454933,1,6274,2.303729110096645
6274,13.287712379549449,3.2297206567902736,1.9873598192212296,4.161007906706259,1.3008037548517561,2.2834919132312543,2.0046240265254474,3.6547171824064915,1.356975041986563,4.965784284662087,1.5265767297208033,5.265344566520995,2.7350432820351775,0.0005771934627454933,1,6275,2.312585966730797
6275,13.287712379549449,3.814006629930034,1.5030775339919287,4.132894270497345,1.5282402583466161,2.5454029434654504,1.3280726151852633,3.7680761267062364,1.502259911390907,5.04930764022437,1.3040061868900998,5.310432456049533,2.7350432820351775,0.0005771934627454933,1,6276,2.313103762491151
6276,13.287712379549449,2.7475843409673493,1.5030775339919287,4.148161027150656,1.3008037548517561,2.2834919132312543,2.0046240265254474,3.6295008967976545,1.356975041986563,5.0397848661058635,1.5265767297208033,5.374823043319488,2.732164607902385,0.0005771934627454933,1,6277,2.3039451661623267
6277,13.287712379549449,4.519528054772523,1.3400754415976217,4.073393258748683,1.3008037548517561,2.2834919132312543,1.5043048373759311,3.6259342817774622,1.356975041986563,5.02561753417927,1.3040061868900998,5.356975041986563,1.7192811863819895,0.0005771934627454933,1,6278,2.3014576286190302
6278,13.287712379549449,5.787866492466244,1.5030775339919287,4.163591067720262,2.0150825945730797,2.0150825945730797,1.5043048373759311,3.6259342817774622,1.502259911390907,5.002310160687201,1.5265767297208033,5.310432456049533,1.7602353734890532,0.0005771934627454933,1,6279,2.325646622372523
6279,13.287712379549449,3.2297206567902736,1.9873598192212296,4.284897363942395,1.5282402583466161,2.5112793471047166,1.3280726151852633,3.733123527871812,1.356975041986563,4.853084151912725,2.012169823462727,5.643856189774724,1.7602353734890532,0.0005771934627454933,1,6280,2.3100433283206625
6280,13.287712379549449,3.2297206567902736,1.9873598192212296,4.073393258748683,1.3008037548517561,2.2834919132312543,1.5043048373759311,3.715959736045904,1.9624069244597668,4.8656476133766375,1.3040061868900998,5.411195432984449,1.7602353734890532,0.0005771934627454933,1,6281,2.3013332311448935
6281,13.287712379549449,3.2297206567902736,1.9873598192212296,4.15072126746922,1.3008037548517561,2.3183258582071664,1.5043048373759311,3.7408179196618128,1.356975041986563,5.02561753417927,2.012169823462727,5.429731384421878,1.7192811863819895,0.0005771934627454933,1,6282,2.305290360204365
6282,13.287712379549449,5.34519787421021,1.9873598192212296,4.117787378107137,2.0150825945730797,2.0150825945730797,1.3280726151852633,3.715959736045904,1.356975041986563,4.824188006278269,2.012169823462727,5.316168825598678,2.7350432820351775,0.0005771934627454933,1,6283,2.336683410676053
6283,13.287712379549449,3.3989691306511904,1.5030775339919287,4.161007906706259,1.5282402583466161,2.5112793471047166,1.3280726151852633,3.7408179196618128,1.9624069244597668,5.02561753417927,2.012169823462727,5.546245393148302,1.7602353734890532,0.0005771934627454933,1,6284,2.312656137151722
6284,13.287712379549449,3.697125329634415,1.5030775339919287,4.237863830098888,1.5282402583466161,2.5112793471047166,1.3280726151852633,3.6259342817774622,1.356975041986563,4.904008087075397,1.3040061868900998,5.643856189774724,1.7192811863819895,0.0005771934627454933,1,6285,2.3009262409836007
6285,13.287712379549449,7.0782590139204995,1.9873598192212296,4.237863830098888,1.5282402583466161,2.5454029434654504,2.0046240265254474,3.710283551513701,1.9624069244597668,4.904008087075397,2.012169823462727,5.265344566520995,1.7192811863819895,0.0005771934627454933,1,6286,2.3596116406583145
6286,13.287712379549449,2.7475843409673493,1.3400754415976217,4.161007906706259,1.5282402583466161,2.5112793471047166,1.3280726151852633,3.7178567712185018,1.502259911390907,4.8656476133766375,2.012169823462727,5.362899875943668,1.7192811863819895,0.0005771934627454933,1,6287,2.295017926820753
6287,13.287712379549449,6.546245393148302,1.3400754415976217,4.117787378107137,1.3008037548517561,2.2834919132312543,1.3280726151852633,3.7178567712185018,1.356975041986563,4.965784284662087,1.3040061868900998,5.580353247468567,1.7602353734890532,0.0005771934627454933,1,6288,2.324439812945084
6288,13.287712379549449,3.217591435072627,1.3400754415976217,4.246053227912235,1.3008037548517561,2.3183258582071664,1.3280726151852633,3.7178567712185018,1.502259911390907,5.002310160687201,2.012169823462727,5.651087759005801,1.7602353734890532,0.0005771934627454933,1,6289,2.3013155760415103
6289,13.287712379549449,4.566613190842264,1.5030775339919287,4.073393258748683,2.0150825945730797,2.0150825945730797,1.3280726151852633,3.6547171824064915,1.9624069244597668,4.836501267717121,2.012169823462727,5.321928094887363,3.316168825598677,0.0005771934627454933,1,6290,2.3349647168691576
6290,13.287712379549449,3.3989691306511904,1.9873598192212296,4.15072126746922,1.5282402583466161,2.5112793471047166,1.5043048373759311,3.687799537362322,1.356975041986563,4.836501267717121,2.012169823462727,5.539519529959989,2.7350432820351775,0.0005771934627454933,1,6291,2.32073963072326
6291,13.287712379549449,4.566613190842264,1.9873598192212296,4.163591067720262,2.0150825945730797,2.0150825945730797,1.5043048373759311,3.6547171824064915,1.356975041986563,4.80793211552035,2.012169823462727,5.50635266602479,1.7192811863819895,0.0005771934627454933,1,6292,2.3213749780847714
6292,13.287712379549449,3.2297206567902736,1.9873598192212296,4.161007906706259,1.3008037548517561,2.3183258582071664,1.3280726151852633,3.6547171824064915,1.502259911390907,4.791857352662278,2.012169823462727,5.321928094887363,1.7602353734890532,0.0005771934627454933,1,6293,2.3010178892481763
6293,13.287712379549449,5.787866492466244,1.9873598192212296,4.187050040544251,1.5282402583466161,2.5454029434654504,1.5043048373759311,3.6259342817774622,1.502259911390907,4.80793211552035,1.5265767297208033,5.50635266602479,2.7350432820351775,0.0005771934627454933,1,6294,2.3416676447469946
6294,13.287712379549449,6.546245393148302,1.3400754415976217,4.187050040544251,1.3008037548517561,2.3183258582071664,1.3280726151852633,3.697125329634415,1.356975041986563,5.0397848661058635,1.3040061868900998,5.50635266602479,1.7192811863819895,0.0005771934627454933,1,6295,2.3248846158220617
6295,13.287712379549449,3.3989691306511904,1.3400754415976217,4.073393258748683,1.5282402583466161,2.5454029434654504,2.0046240265254474,3.68223286148778,1.9624069244597668,4.848920526971188,1.5265767297208033,5.50635266602479,1.7602353734890532,0.0005771934627454933,1,6296,2.3095023192571156
6296,13.287712379549449,4.519528054772523,1.3400754415976217,4.15072126746922,1.5282402583466161,2.5112793471047166,1.3280726151852633,3.7680761267062364,1.356975041986563,4.993091630657823,1.3040061868900998,5.392894616241506,1.7602353734890532,0.0005771934627454933,1,6297,2.3071505695015193
6297,13.287712379549449,2.7475843409673493,1.3400754415976217,4.15072126746922,2.0150825945730797,2.0150825945730797,1.5043048373759311,3.710283551513701,1.502259911390907,4.921390165303634,1.3040061868900998,5.429731384421878,3.316168825598677,0.0005771934627454933,1,6298,2.3071872262569277
6298,13.287712379549449,4.566613190842264,1.9873598192212296,4.137965260044767,1.5282402583466161,2.5112793471047166,1.3280726151852633,3.6259342817774622,1.9624069244597668,4.874084450525277,2.012169823462727,5.39896913065119,2.7350432820351775,0.0005771934627454933,1,6299,2.3356246636409326
6299,13.287712379549449,4.904008087075397,1.3400754415976217,4.15072126746922,1.3008037548517561,2.2834919132312543,2.0046240265254474,3.6547171824064915,1.356975041986563,4.8656476133766375,1.3040061868900998,5.374823043319488,1.7602353734890532,0.0005771934627454933,1,6300,2.3107891741414734
6300,13.287712379549449,2.7475843409673493,1.5030775339919287,4.213570916796944,1.3008037548517561,2.3183258582071664,2.0046240265254474,3.687799537362322,1.502259911390907,5.0397848661058635,1.3040061868900998,5.499809820158018,1.7192811863819895,0.0005771934627454933,1,6301,2.295485193447033
6301,13.287712379549449,3.2297206567902736,1.9873598192212296,4.213570916796944,2.0150825945730797,2.0150825945730797,1.5043048373759311,3.750493979010853,1.356975041986563,4.878321443411748,1.3040061868900998,5.316168825598678,1.7602353734890532,0.0005771934627454933,1,6302,2.300628409082467
6302,13.287712379549449,4.519528054772523,1.3400754415976217,4.15072126746922,1.3008037548517561,2.3183258582071664,1.3280726151852633,3.733123527871812,1.356975041986563,5.002310160687201,1.5265767297208033,5.316168825598678,1.7602353734890532,0.0005771934627454933,1,6303,2.3040012646618426
6303,13.287712379549449,2.7475843409673493,1.5030775339919287,4.137965260044767,1.3008037548517561,2.2834919132312543,1.3280726151852633,3.697125329634415,1.502259911390907,4.853084151912725,2.012169823462727,5.374823043319488,2.7350432820351775,0.0005771934627454933,1,6304,2.302140543397248
6304,13.287712379549449,2.7475843409673493,1.9873598192212296,4.15072126746922,1.3008037548517561,2.2834919132312543,1.3280726151852633,3.68223286148778,1.502259911390907,4.9389842253183724,1.5265767297208033,5.374823043319488,1.7192811863819895,0.0005771934627454933,1,6305,2.2923520718629447
6305,13.287712379549449,2.7475843409673493,1.5030775339919287,4.117787378107137,1.3008037548517561,2.3183258582071664,1.5043048373759311,3.697125329634415,1.356975041986563,4.791857352662278,2.012169823462727,5.566613190842264,1.7192811863819895,0.0005771934627454933,1,6306,2.2933349362118536
6306,13.287712379549449,3.697125329634415,1.5030775339919287,4.137965260044767,1.3008037548517561,2.3183258582071664,1.3280726151852633,3.6295008967976545,1.502259911390907,5.04930764022437,1.3040061868900998,5.380821783940931,3.316168825598677,0.0005771934627454933,1,6307,2.3125438727588388
6307,13.287712379549449,3.217591435072627,1.9873598192212296,4.161007906706259,1.5282402583466161,2.5112793471047166,1.3280726151852633,3.750493979010853,1.356975041986563,4.961282892427146,1.3040061868900998,5.499809820158018,1.7192811863819895,0.0005771934627454933,1,6308,2.3005663019251785
6308,13.287712379549449,3.217591435072627,1.9873598192212296,4.15072126746922,1.3008037548517561,2.2834919132312543,1.3280726151852633,3.697125329634415,1.502259911390907,4.791857352662278,1.3040061868900998,5.580353247468567,1.7602353734890532,0.0005771934627454933,1,6309,2.296145410699354
6309,13.287712379549449,3.3989691306511904,1.9873598192212296,4.148161027150656,1.5282402583466161,2.5112793471047166,1.3280726151852633,3.6547171824064915,1.502259911390907,4.844768883700721,2.012169823462727,5.411195432984449,1.7192811863819895,0.0005771934627454933,1,6310,2.308128868434594
6310,13.287712379549449,5.629500896797655,1.5030775339919287,4.284897363942395,1.5282402583466161,2.5112793471047166,2.0046240265254474,3.68223286148778,1.9624069244597668,4.904008087075397,2.012169823462727,5.442222328605074,2.732164607902385,0.0005771934627454933,1,6311,2.351657394013843
6311,13.287712379549449,3.2297206567902736,1.3400754415976217,4.161007906706259,2.0150825945730797,2.0150825945730797,1.3280726151852633,3.733123527871812,1.9624069244597668,4.791857352662278,1.5265767297208033,5.374823043319488,3.316168825598677,0.0005771934627454933,1,6312,2.3159688347762506
6312,13.287712379549449,5.34519787421021,1.9873598192212296,4.153286059328523,2.0150825945730797,2.0150825945730797,2.0046240265254474,3.68223286148778,1.356975041986563,4.8656476133766375,1.3040061868900998,5.374823043319488,1.7192811863819895,0.0005771934627454933,1,6313,2.3267672026122392
6313,13.287712379549449,3.595968860378175,1.5030775339919287,4.161007906706259,1.5282402583466161,2.5454029434654504,2.0046240265254474,3.687799537362322,1.502259911390907,4.8656476133766375,1.3040061868900998,5.499809820158018,1.7192811863819895,0.0005771934627454933,1,6314,2.306772268450538
6314,13.287712379549449,3.697125329634415,1.5030775339919287,4.161007906706259,1.3008037548517561,2.2834919132312543,1.3280726151852633,3.697125329634415,1.356975041986563,4.844768883700721,1.5265767297208033,5.448508591452505,1.7192811863819895,0.0005771934627454933,1,6315,2.2957566928946993
6315,13.287712379549449,4.566613190842264,1.3400754415976217,4.163591067720262,2.0150825945730797,2.0150825945730797,1.5043048373759311,3.6547171824064915,1.9624069244597668,4.993091630657823,2.012169823462727,5.362899875943668,3.316168825598677,0.0005771934627454933,1,6316,2.3381214762458624
6316,13.287712379549449,2.7475843409673493,1.3400754415976217,4.132894270497345,2.0150825945730797,2.0150825945730797,1.5043048373759311,3.6259342817774622,1.502259911390907,5.04930764022437,1.3040061868900998,5.374823043319488,2.7350432820351775,0.0005771934627454933,1,6317,2.300786526568651
6317,13.287712379549449,3.814006629930034,1.5030775339919287,4.163591067720262,1.3008037548517561,2.3183258582071664,1.3280726151852633,3.6259342817774622,1.502259911390907,4.848920526971188,1.5265767297208033,5.374823043319488,1.7602353734890532,0.0005771934627454933,1,6318,2.2978523101621375
6318,13.287712379549449,3.595968860378175,1.9873598192212296,4.15072126746922,1.5282402583466161,2.5112793471047166,1.5043048373759311,3.733123527871812,1.356975041986563,4.965784284662087,1.5265767297208033,5.499809820158018,1.7602353734890532,0.0005771934627454933,1,6319,2.308903973309846
6319,13.287712379549449,3.3989691306511904,1.9873598192212296,4.15072126746922,1.3008037548517561,2.3183258582071664,1.5043048373759311,3.7178567712185018,1.9624069244597668,4.824188006278269,1.5265767297208033,5.333516069162574,2.7350432820351775,0.0005771934627454933,1,6320,2.315613024154167
6320,13.287712379549449,3.595968860378175,1.3400754415976217,4.161007906706259,1.5282402583466161,2.5454029434654504,2.0046240265254474,3.6547171824064915,1.502259911390907,5.002310160687201,1.5265767297208033,5.392894616241506,3.316168825598677,0.0005771934627454933,1,6321,2.3241100671452815
6321,13.287712379549449,3.814006629930034,1.5030775339919287,4.117787378107137,1.3008037548517561,2.3183258582071664,1.5043048373759311,3.710283551513701,1.356975041986563,4.9389842253183724,1.5265767297208033,5.480357457491845,3.316168825598677,0.0005771934627454933,1,6322,2.3169510661909296
6322,13.287712379549449,3.595968860378175,1.5030775339919287,4.187050040544251,2.0150825945730797,2.0150825945730797,1.5043048373759311,3.68223286148778,1.356975041986563,4.874084450525277,1.5265767297208033,5.380821783940931,2.7350432820351775,0.0005771934627454933,1,6323,2.3115880564815225
6323,13.287712379549449,3.217591435072627,1.9873598192212296,4.213570916796944,1.5282402583466161,2.5112793471047166,1.3280726151852633,3.68223286148778,1.356975041986563,4.947862376664824,1.3040061868900998,5.386845571568701,1.7602353734890532,0.0005771934627454933,1,6324,2.299505672549369
6324,13.287712379549449,3.217591435072627,1.5030775339919287,4.284897363942395,1.3008037548517561,2.3183258582071664,1.3280726151852633,3.6295008967976545,1.9624069244597668,5.002310160687201,1.3040061868900998,5.374823043319488,1.7602353734890532,0.0005771934627454933,1,6325,2.297007233778401
6325,13.287712379549449,3.2297206567902736,1.9873598192212296,4.132894270497345,2.0150825945730797,2.0150825945730797,1.5043048373759311,3.750493979010853,1.356975041986563,5.04930764022437,1.3040061868900998,5.411195432984449,1.7192811863819895,0.0005771934627454933,1,6326,2.3021426753863166
6326,13.287712379549449,4.519528054772523,1.3400754415976217,4.237863830098888,1.3008037548517561,2.3183258582071664,1.3280726151852633,3.733123527871812,1.356975041986563,4.791857352662278,1.5265767297208033,5.448508591452505,1.7602353734890532,0.0005771934627454933,1,6327,2.3040959655340867
6327,13.287712379549449,3.814006629930034,1.5030775339919287,4.073393258748683,1.5282402583466161,2.5112793471047166,1.3280726151852633,3.710283551513701,1.502259911390907,4.9389842253183724,1.3040061868900998,5.480357457491845,1.7602353734890532,0.0005771934627454933,1,6328,2.301917102383031
6328,13.287712379549449,3.217591435072627,1.3400754415976217,4.284897363942395,1.3008037548517561,2.3183258582071664,1.5043048373759311,3.710283551513701,1.356975041986563,4.921390165303634,2.012169823462727,5.374823043319488,1.7192811863819895,0.0005771934627454933,1,6329,2.2977924679514063
6329,13.287712379549449,5.044538396076498,1.5030775339919287,4.237863830098888,1.5282402583466161,2.5454029434654504,1.5043048373759311,3.750493979010853,1.502259911390907,4.993091630657823,1.3040061868900998,5.386845571568701,3.316168825598677,0.0005771934627454933,1,6330,2.335080922982465
6330,13.287712379549449,3.217591435072627,1.5030775339919287,4.205563338195578,1.3008037548517561,2.2834919132312543,1.3280726151852633,3.715959736045904,1.9624069244597668,5.0397848661058635,1.3040061868900998,5.368849142274855,1.7602353734890532,0.0005771934627454933,1,6331,2.297047000533734
6331,13.287712379549449,3.595968860378175,1.5030775339919287,4.161007906706259,1.3008037548517561,2.3183258582071664,1.5043048373759311,3.6259342817774622,1.502259911390907,5.002310160687201,2.012169823462727,5.643856189774724,1.7602353734890532,0.0005771934627454933,1,6332,2.306909961257299
6332,13.287712379549449,3.814006629930034,1.3400754415976217,4.161007906706259,1.5282402583466161,2.5454029434654504,1.5043048373759311,3.7408179196618128,1.502259911390907,4.836501267717121,1.3040061868900998,5.310432456049533,2.7350432820351775,0.0005771934627454933,1,6333,2.311019594847665
6333,13.287712379549449,3.217591435072627,1.3400754415976217,4.246053227912235,1.3008037548517561,2.3183258582071664,2.0046240265254474,3.68223286148778,1.502259911390907,4.904008087075397,1.3040061868900998,5.392894616241506,1.7602353734890532,0.0005771934627454933,1,6334,2.296871516276297
6334,13.287712379549449,5.044538396076498,1.5030775339919287,4.148161027150656,1.5282402583466161,2.5112793471047166,1.5043048373759311,3.6547171824064915,1.356975041986563,4.791857352662278,1.5265767297208033,5.442222328605074,2.7350432820351775,0.0005771934627454933,1,6335,2.3259637695068123
6335,13.287712379549449,4.566613190842264,1.9873598192212296,4.148161027150656,2.0150825945730797,2.0150825945730797,1.5043048373759311,3.687799537362322,1.356975041986563,4.878321443411748,2.012169823462727,5.480357457491845,2.7350432820351775,0.0005771934627454933,1,6336,2.3326789458109305
6336,13.287712379549449,2.7475843409673493,1.3400754415976217,4.15072126746922,1.5282402583466161,2.5454029434654504,1.5043048373759311,3.733123527871812,1.356975041986563,5.02561753417927,2.012169823462727,5.480357457491845,1.7602353734890532,0.0005771934627454933,1,6337,2.299091777804563
6337,13.287712379549449,5.044538396076498,1.5030775339919287,4.237863830098888,1.5282402583466161,2.5112793471047166,1.3280726151852633,3.687799537362322,1.502259911390907,5.0397848661058635,1.5265767297208033,5.493296513199343,1.7192811863819895,0.0005771934627454933,1,6338,2.3194096324553204
6338,13.287712379549449,3.814006629930034,1.3400754415976217,4.205563338195578,1.5282402583466161,2.5454029434654504,1.5043048373759311,3.7680761267062364,1.356975041986563,4.8656476133766375,1.5265767297208033,5.643856189774724,2.732164607902385,0.0005771934627454933,1,6339,2.316355750287024
6339,13.287712379549449,4.566613190842264,1.9873598192212296,4.161007906706259,2.0150825945730797,2.0150825945730797,1.5043048373759311,3.750493979010853,1.356975041986563,4.791857352662278,2.012169823462727,5.386845571568701,1.7602353734890532,0.0005771934627454933,1,6340,2.3213599380469696
6340,13.287712379549449,3.217591435072627,1.3400754415976217,4.284897363942395,1.3008037548517561,2.3183258582071664,2.0046240265254474,3.697125329634415,1.502259911390907,5.002310160687201,1.3040061868900998,5.321928094887363,1.7192811863819895,0.0005771934627454933,1,6341,2.2972922702582395
6341,13.287712379549449,4.904008087075397,1.3400754415976217,4.284897363942395,2.0150825945730797,2.0150825945730797,1.3280726151852633,3.7178567712185018,1.356975041986563,4.882570916413106,1.3040061868900998,5.374823043319488,1.7602353734890532,0.0005771934627454933,1,6342,2.310616722330267
