,Background information value,Offhand information value,Mouth information value,Eyes information value,Clothing information value,Hair information value,Type information value,Ear information value,Neck information value,Headgear information value,Face information value,Special information value,Trait count information value,Unique Trait count,Token Id,Rarity score
4411,2.3291596641184382,5.405069330187608,4.633076351021482,4.816037165157405,6.546245393148302,6.930160374931366,0.14912058491192842,0.28965089391302984,4.643856189774724,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4411,0.4731396770964157
4412,4.432843996289213,4.542878542049904,4.680382065799839,2.6887294085133586,6.20024953829911,6.392894616241506,0.14912058491192842,0.28965089391302984,0.3684765935211025,6.333516069162574,5.756330919033138,6.861447624847352,4.227016447861895,0,4412,0.6505884622204292
4413,4.432843996289213,1.6597225952337458,4.597714408130003,4.6152870375779536,7.20024953829911,6.519528054772523,0.14912058491192842,0.28965089391302984,0.3684765935211025,5.779917739350753,0.5585165204173551,6.861447624847352,1.4751339354140696,0,4413,0.5471315545687004
4414,2.462753639020927,1.6597225952337458,3.622376462364273,4.956795501434833,8.643856189774725,6.254289378011999,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,6.058893689053568,0.09372508563026702,1.6601784950766576,0,4414,0.4528573223390109
4415,2.462753639020927,1.6597225952337458,4.676687582242097,7.002310160687201,8.117787378107137,7.097887820669432,0.14912058491192842,0.28965089391302984,0.3684765935211025,5.965784284662087,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4415,0.49298084102069567
4416,2.507993024406045,6.380821783940931,4.676687582242097,4.752437002928646,8.0782590139205,7.587272661408357,0.14912058491192842,5.930160374931366,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4416,0.5307796914839495
4417,2.3496030533302106,5.405069330187608,4.828280760912152,4.882570916413106,7.1791879227712805,6.930160374931366,0.14912058491192842,0.28965089391302984,5.629500896797655,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4417,0.49650580689898993
4418,2.3291596641184382,4.633076351021482,5.853084151912725,4.695255342281369,5.779917739350753,7.002310160687201,0.14912058491192842,0.28965089391302984,5.601211852366231,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4418,0.48039759048899794
4419,4.254289378011999,5.063710705351345,4.604717795867766,3.7524370029286462,5.904008087075397,6.254289378011999,0.14912058491192842,6.878321443411748,0.3684765935211025,6.748553568441418,0.5585165204173551,0.09372508563026702,2.455613533510315,0,4419,0.5788249719338354
4420,2.507993024406045,5.221623189091677,4.717856771218502,4.673002535434241,5.895394956770689,9.702749878828293,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,5.772012541265407,0.09372508563026702,1.4751339354140696,0,4420,0.5099816238014505
4421,2.462753639020927,6.380821783940931,3.7838866415536985,2.6887294085133586,7.058893689053568,7.058893689053568,4.493296513199343,0.28965089391302984,5.539519529959989,6.392894616241506,5.473931188332412,0.09372508563026702,4.227016447861895,0,4421,0.6877191383418191
4422,2.507993024406045,1.6597225952337458,6.779917739350753,2.6887294085133586,5.904008087075397,6.930160374931366,0.14912058491192842,6.930160374931366,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4422,0.452990944376525
4423,2.507993024406045,6.965784284662087,3.622376462364273,5.658355759469839,5.006941609418847,6.795859283219775,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4423,0.4215979660329665
4424,2.507993024406045,6.380821783940931,3.622376462364273,7.454822365384707,5.499809820158018,7.643856189774724,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,7.429731384421878,1.4751339354140696,0,4424,0.540880906870733
4425,4.432843996289213,6.117787378107137,6.088040034713085,4.816037165157405,6.20024953829911,6.828280760912152,0.14912058491192842,0.28965089391302984,0.3684765935211025,7.55979192498625,6.844768883700721,0.09372508563026702,2.455613533510315,0,4425,0.6422396673436055
4426,2.3291596641184382,4.542878542049904,3.583808806104786,4.733123527871812,6.137965260044767,6.733123527871812,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,7.429731384421878,1.4751339354140696,0,4426,0.4788059798148701
4427,4.254289378011999,4.673002535434241,4.717856771218502,4.714065192056127,5.594225422050124,9.702749878828293,6.687799537362322,7.0397848661058635,0.3684765935211025,6.04930764022437,0.5585165204173551,0.09372508563026702,2.455613533510315,0,4427,0.6995867878155029
4428,2.3291596641184382,1.6597225952337458,4.587272661408357,4.673002535434241,5.904008087075397,6.467533417134262,0.14912058491192842,0.28965089391302984,0.3684765935211025,5.237863830098888,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4428,0.4176940197010748
4429,2.3291596641184382,1.6597225952337458,3.622376462364273,2.6887294085133586,6.717856771218502,6.779917739350753,0.14912058491192842,0.28965089391302984,5.725469955328377,6.748553568441418,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4429,0.4774342856773289
4430,2.3496030533302106,1.6597225952337458,5.083141235300246,2.6887294085133586,6.429731384421878,6.673002535434241,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,6.717856771218502,0.09372508563026702,1.6601784950766576,0,4430,0.42757186745607295
4431,2.3496030533302106,4.542878542049904,4.597714408130003,4.752437002928646,6.519528054772523,6.28771237954945,0.14912058491192842,0.28965089391302984,0.3684765935211025,6.23242994404826,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4431,0.4698002634569158
4432,3.313297789743922,1.6597225952337458,4.874084450525277,4.733123527871812,7.6152870375779536,6.717856771218502,0.14912058491192842,0.28965089391302984,0.3684765935211025,5.965784284662087,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4432,0.46711913344094713
4433,4.371833000713676,1.6597225952337458,4.633076351021482,4.956795501434833,6.321928094887363,7.356975041986563,0.14912058491192842,0.28965089391302984,0.3684765935211025,6.23242994404826,5.310432456049533,6.828280760912152,2.455613533510315,0,4433,0.6261352245382326
4434,2.3291596641184382,1.6597225952337458,3.7838866415536985,4.974829424265094,7.895394956770689,7.097887820669432,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,3.5924840880536992,0,4434,0.4107294427648414
4435,2.3496030533302106,1.6597225952337458,3.583808806104786,4.956795501434833,5.587272661408357,7.643856189774724,0.14912058491192842,0.28965089391302984,8.158429362604483,6.392894616241506,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4435,0.5273511553061186
4436,2.462753639020927,5.063710705351345,7.0782590139204995,4.733123527871812,6.221623189091677,7.0782590139204995,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4436,0.4471725298185844
4437,2.462753639020927,1.6597225952337458,4.587272661408357,5.002310160687201,6.717856771218502,6.861447624847352,4.503077533991929,0.28965089391302984,5.725469955328377,5.779917739350753,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4437,0.5619967973592648
4438,2.3496030533302106,1.6597225952337458,4.587272661408357,4.974829424265094,5.993091630657823,6.601211852366231,0.14912058491192842,0.28965089391302984,0.3684765935211025,5.779917739350753,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4438,0.4310575579901897
4439,4.371833000713676,4.5096352500140915,3.583808806104786,4.764150423492437,5.006941609418847,7.429731384421878,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,6.844768883700721,0.09372508563026702,1.4751339354140696,0,4439,0.485644412379193
4440,4.432843996289213,4.542878542049904,3.622376462364273,4.921390165303634,8.158429362604483,7.356975041986563,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4440,0.4520548684224762
4441,2.507993024406045,6.417347659966045,4.6152870375779536,7.454822365384707,5.587272661408357,6.687799537362322,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4441,0.45495144963182826
4442,2.3496030533302106,1.6597225952337458,5.930160374931366,6.020925838854548,7.733123527871812,6.454822365384707,0.14912058491192842,7.356975041986563,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4442,0.5034492534396323
4443,2.3496030533302106,6.321928094887363,4.633076351021482,4.820106829466452,5.594225422050124,7.356975041986563,0.14912058491192842,0.28965089391302984,0.3684765935211025,6.23242994404826,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4443,0.4947063675235758
4444,2.3291596641184382,1.6597225952337458,3.583808806104786,3.7524370029286462,6.930160374931366,6.643856189774724,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,3.5924840880536992,0,4444,0.3757960075856169
4445,2.507993024406045,5.063710705351345,4.587272661408357,4.816037165157405,6.733123527871812,6.28771237954945,0.14912058491192842,7.0397848661058635,0.3684765935211025,0.6188273952832024,5.772012541265407,0.09372508563026702,2.455613533510315,0,4445,0.5715429787919705
4446,2.3496030533302106,4.519528054772523,4.633076351021482,3.7524370029286462,6.442222328605074,6.795859283219775,0.14912058491192842,0.28965089391302984,6.878321443411748,7.828280760912152,0.5585165204173551,0.09372508563026702,2.455613533510315,0,4446,0.574647509642923
4447,2.3496030533302106,1.6597225952337458,5.853084151912725,4.695255342281369,6.912672948202524,6.828280760912152,0.14912058491192842,0.28965089391302984,0.3684765935211025,5.895394956770689,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4447,0.45869668239885186
4448,4.371833000713676,5.221623189091677,4.6152870375779536,2.6887294085133586,6.733123527871812,6.6152870375779536,0.14912058491192842,6.965784284662087,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4448,0.4975644782550807
4449,2.462753639020927,6.107803289534515,4.783886641553699,4.6152870375779536,7.6152870375779536,7.020925838854548,0.14912058491192842,0.28965089391302984,0.3684765935211025,7.0782590139204995,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4449,0.5239127608636691
4450,2.507993024406045,1.6597225952337458,5.629500896797655,4.714065192056127,6.356975041986563,6.658355759469839,0.14912058491192842,6.930160374931366,5.333516069162574,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4450,0.5247337649002982
4451,2.507993024406045,4.542878542049904,3.7838866415536985,4.714065192056127,8.158429362604483,7.828280760912152,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4451,0.4336232518476997
4452,2.3496030533302106,1.6597225952337458,5.853084151912725,4.882570916413106,5.811978948583052,8.20024953829911,0.14912058491192842,0.28965089391302984,0.3684765935211025,5.9389842253183724,5.772012541265407,0.09372508563026702,1.4751339354140696,0,4452,0.5266846694844681
4453,2.3291596641184382,4.542878542049904,4.874084450525277,4.6152870375779536,5.811978948583052,6.137965260044767,0.14912058491192842,0.28965089391302984,7.587272661408357,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4453,0.48045427718079114
4454,2.3291596641184382,1.6597225952337458,4.680382065799839,4.698997743967186,7.405069330187608,6.454822365384707,0.14912058491192842,0.28965089391302984,5.411195432984449,0.6188273952832024,5.772012541265407,0.09372508563026702,1.4751339354140696,0,4454,0.5044774656134051
4455,2.507993024406045,1.6597225952337458,5.629500896797655,2.6887294085133586,6.158429362604483,6.643856189774724,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,3.5924840880536992,0,4455,0.3805790478844193
4456,2.3496030533302106,4.594225422050124,6.088040034713085,2.6887294085133586,5.993091630657823,6.930160374931366,0.14912058491192842,0.28965089391302984,0.3684765935211025,7.002310160687201,6.058893689053568,0.09372508563026702,2.455613533510315,0,4456,0.5539422508571388
4457,2.3291596641184382,6.107803289534515,3.583808806104786,4.886832943267265,6.429731384421878,6.895394956770689,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4457,0.4176079152912026
4458,2.507993024406045,4.594225422050124,3.583808806104786,2.6887294085133586,6.844768883700721,6.828280760912152,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,5.473931188332412,0.09372508563026702,1.4751339354140696,0,4458,0.43660605823137116
4459,2.507993024406045,7.28771237954945,4.633076351021482,4.956795501434833,6.20024953829911,7.0397848661058635,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4459,0.4470235704049679
4460,3.313297789743922,5.088040034713085,4.717856771218502,4.816037165157405,6.321928094887363,6.601211852366231,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4460,0.4252989090941744
4461,2.3496030533302106,4.542878542049904,3.7838866415536985,4.764150423492437,7.764150423492437,6.764150423492437,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4461,0.41436365367054756
4462,2.462753639020927,4.5096352500140915,3.622376462364273,3.7524370029286462,6.221623189091677,6.137965260044767,0.14912058491192842,0.28965089391302984,5.629500896797655,0.6188273952832024,5.184424571137428,0.09372508563026702,2.455613533510315,0,4462,0.5055817955927197
4463,2.3291596641184382,4.5096352500140915,4.828280760912152,4.882570916413106,6.417347659966045,6.50635266602479,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4463,0.4082728145691073
4464,2.507993024406045,5.12784104277106,4.832385159244889,5.1127866970487705,5.748553568441418,6.733123527871812,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4464,0.4155175167962604
4465,2.3496030533302106,4.519528054772523,4.710283551513701,4.69152262340504,6.276485124126195,6.779917739350753,0.14912058491192842,0.28965089391302984,0.3684765935211025,7.380821783940931,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4465,0.48732832688320027
4466,2.3291596641184382,7.55979192498625,4.861447624847352,4.69152262340504,5.779917739350753,6.965784284662087,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4466,0.44163939120137846
4467,2.3496030533302106,1.6597225952337458,3.7838866415536985,2.6887294085133586,6.265344566520995,6.5328248773859805,0.14912058491192842,0.28965089391302984,5.539519529959989,5.993091630657823,5.756330919033138,0.09372508563026702,2.455613533510315,0,4467,0.5354477298497898
4468,2.3291596641184382,1.6597225952337458,4.6152870375779536,4.6152870375779536,6.930160374931366,7.158429362604483,4.503077533991929,0.28965089391302984,6.5328248773859805,6.333516069162574,6.844768883700721,0.09372508563026702,2.455613533510315,0,4468,0.6682619160971225
4469,3.313297789743922,1.6597225952337458,4.676687582242097,4.752437002928646,6.930160374931366,6.254289378011999,4.503077533991929,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,3.5924840880536992,0,4469,0.46235594690745024
4470,2.3496030533302106,7.356975041986563,4.676687582242097,4.752437002928646,5.55979192498625,6.417347659966045,0.14912058491192842,0.28965089391302984,5.333516069162574,0.6188273952832024,6.088040034713085,0.09372508563026702,2.455613533510315,0,4470,0.5672149345045798
4471,2.507993024406045,4.519528054772523,3.622376462364273,4.820106829466452,6.321928094887363,6.392894616241506,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4471,0.39243305439895476
4472,2.3291596641184382,4.542878542049904,5.083141235300246,4.698997743967186,6.828280760912152,8.380821783940931,0.14912058491192842,0.28965089391302984,5.629500896797655,0.6188273952832024,5.184424571137428,0.09372508563026702,2.455613533510315,0,4472,0.5689704572824072
4473,2.462753639020927,1.6597225952337458,4.832385159244889,5.658355759469839,6.844768883700721,7.137965260044767,0.14912058491192842,0.28965089391302984,0.3684765935211025,6.748553568441418,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4473,0.4728396563086627
4474,3.313297789743922,4.594225422050124,4.874084450525277,5.658355759469839,6.265344566520995,6.417347659966045,0.14912058491192842,6.947862376664824,0.3684765935211025,0.6188273952832024,5.772012541265407,0.09372508563026702,2.455613533510315,0,4474,0.5842647926787463
4475,2.507993024406045,4.542878542049904,4.752437002928646,4.69152262340504,7.405069330187608,6.137965260044767,0.14912058491192842,0.28965089391302984,5.411195432984449,0.6188273952832024,5.107803289534515,0.09372508563026702,2.455613533510315,0,4475,0.5429051324571819
4476,3.313297789743922,4.519528054772523,6.717856771218502,4.714065192056127,7.0782590139204995,6.276485124126195,0.14912058491192842,0.28965089391302984,5.601211852366231,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4476,0.5089995470893647
4477,2.507993024406045,4.519528054772523,3.7838866415536985,2.6887294085133586,7.20024953829911,6.058893689053568,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4477,0.3749088241736148
4478,2.3291596641184382,6.137965260044767,3.622376462364273,4.752437002928646,9.965784284662087,6.673002535434241,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,5.221623189091677,0.09372508563026702,1.4751339354140696,0,4478,0.5125842401354889
4479,2.507993024406045,4.673002535434241,3.622376462364273,4.69152262340504,6.0782590139204995,6.454822365384707,0.14912058491192842,0.28965089391302984,6.0782590139204995,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4479,0.4584204278627814
4480,4.254289378011999,1.6597225952337458,3.622376462364273,6.020925838854548,6.6152870375779536,6.058893689053568,0.14912058491192842,8.643856189774725,5.333516069162574,6.04930764022437,0.5585165204173551,6.861447624847352,4.227016447861895,0,4480,0.7382465556249231
4481,2.507993024406045,6.097887820669432,3.583808806104786,4.673002535434241,5.651087759005801,6.442222328605074,0.14912058491192842,0.28965089391302984,5.333516069162574,6.04930764022437,0.5585165204173551,0.09372508563026702,2.455613533510315,0,4481,0.539483386382416
4482,3.313297789743922,4.633076351021482,4.717856771218502,2.6887294085133586,5.594225422050124,6.442222328605074,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,6.493296513199343,0.09372508563026702,1.4751339354140696,0,4482,0.45333641171105843
4483,2.507993024406045,1.6597225952337458,3.583808806104786,2.6887294085133586,6.912672948202524,7.6152870375779536,0.14912058491192842,0.28965089391302984,0.3684765935211025,6.5328248773859805,6.088040034713085,0.09372508563026702,1.4751339354140696,0,4483,0.49129158999668315
4484,2.3496030533302106,5.405069330187608,3.7838866415536985,2.6887294085133586,6.158429362604483,6.380821783940931,0.14912058491192842,0.28965089391302984,5.411195432984449,5.965784284662087,6.493296513199343,0.09372508563026702,4.227016447861895,0,4484,0.6072285271871174
4485,2.3496030533302106,4.673002535434241,4.752437002928646,6.020925838854548,7.1791879227712805,6.643856189774724,0.14912058491192842,6.930160374931366,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4485,0.5140064178270183
4486,3.313297789743922,6.011587974275212,4.717856771218502,3.7524370029286462,8.158429362604483,7.587272661408357,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4486,0.45827497324041244
4487,2.3496030533302106,4.594225422050124,3.583808806104786,4.820106829466452,5.55979192498625,6.673002535434241,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,7.673002535434241,1.4751339354140696,0,4487,0.4759017660094873
4488,2.462753639020927,5.665660560093073,4.874084450525277,4.710283551513701,7.6152870375779536,7.429731384421878,4.493296513199343,5.930160374931366,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4488,0.569115445098241
4489,2.462753639020927,4.519528054772523,3.622376462364273,4.820106829466452,6.321928094887363,6.467533417134262,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4489,0.39279446109058824
4490,2.3496030533302106,5.12784104277106,3.622376462364273,4.974829424265094,6.965784284662087,8.20024953829911,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4490,0.4299986675070958
4491,4.371833000713676,6.764150423492437,4.587272661408357,5.002310160687201,6.276485124126195,6.601211852366231,0.14912058491192842,0.28965089391302984,5.411195432984449,0.6188273952832024,5.221623189091677,0.09372508563026702,2.455613533510315,0,4491,0.5881337107621485
4492,3.313297789743922,4.594225422050124,4.604717795867766,4.752437002928646,5.55979192498625,6.467533417134262,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4492,0.40604356012138443
4493,2.3291596641184382,1.6597225952337458,4.587272661408357,2.6887294085133586,6.965784284662087,6.930160374931366,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,3.5924840880536992,0,4493,0.3790128904943447
4494,2.3291596641184382,1.6597225952337458,3.583808806104786,4.820106829466452,6.011587974275212,6.276485124126195,0.14912058491192842,0.28965089391302984,0.3684765935211025,7.828280760912152,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4494,0.4379846916865334
4495,3.313297789743922,1.6597225952337458,4.874084450525277,4.714065192056127,7.733123527871812,6.828280760912152,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,5.107803289534515,0.09372508563026702,1.6601784950766576,0,4495,0.4598851030801857
4496,2.462753639020927,1.6597225952337458,6.088040034713085,4.69152262340504,7.6152870375779536,6.50635266602479,0.14912058491192842,0.28965089391302984,5.333516069162574,5.779917739350753,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4496,0.524950698651273
4497,4.371833000713676,5.405069330187608,4.710283551513701,4.882570916413106,7.50635266602479,6.658355759469839,0.14912058491192842,0.28965089391302984,4.643856189774724,8.480357457491845,0.5585165204173551,6.828280760912152,4.227016447861895,0,4497,0.7217369238893966
4498,4.432843996289213,1.6597225952337458,3.7838866415536985,6.020925838854548,6.733123527871812,6.23242994404826,0.14912058491192842,6.878321443411748,5.725469955328377,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4498,0.5453421617846553
4499,2.507993024406045,5.405069330187608,3.622376462364273,4.974829424265094,5.587272661408357,6.947862376664824,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4499,0.40301210812989
4500,3.313297789743922,6.097887820669432,3.583808806104786,4.820106829466452,6.189680296588922,7.243318260190996,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4500,0.4300898322775825
4501,2.462753639020927,1.6597225952337458,3.7838866415536985,3.7524370029286462,6.930160374931366,6.546245393148302,0.14912058491192842,0.28965089391302984,4.643856189774724,0.6188273952832024,6.058893689053568,0.09372508563026702,1.4751339354140696,0,4501,0.47284261132404604
4502,2.3291596641184382,6.137965260044767,4.828280760912152,4.695255342281369,6.221623189091677,6.546245393148302,0.14912058491192842,0.28965089391302984,5.539519529959989,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4502,0.48536437450728176
4503,3.313297789743922,6.368849142274855,5.629500896797655,2.6887294085133586,6.356975041986563,6.7027498788282935,4.493296513199343,6.947862376664824,5.333516069162574,0.6188273952832024,0.5585165204173551,0.09372508563026702,2.455613533510315,0,4503,0.6338444566622372
4504,2.3291596641184382,6.0303245368567975,3.583808806104786,4.752437002928646,8.0782590139205,6.795859283219775,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4504,0.4340450831048441
4505,2.3291596641184382,9.587272661408358,4.783886641553699,4.710283551513701,7.733123527871812,6.658355759469839,0.14912058491192842,0.28965089391302984,5.601211852366231,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4505,0.5481230892518075
4506,2.3291596641184382,7.221623189091677,4.717856771218502,6.020925838854548,6.965784284662087,6.601211852366231,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,7.429731384421878,1.4751339354140696,0,4506,0.5500623185238984
4507,2.3496030533302106,5.063710705351345,5.629500896797655,4.764150423492437,6.748553568441418,7.6152870375779536,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4507,0.44143264554404293
4508,2.462753639020927,1.6597225952337458,5.853084151912725,4.974829424265094,5.651087759005801,6.795859283219775,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,6.811978948583052,0.09372508563026702,1.6601784950766576,0,4508,0.45962619054733267
4509,2.3291596641184382,4.673002535434241,4.6152870375779536,4.710283551513701,5.748553568441418,6.658355759469839,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,6.058893689053568,0.09372508563026702,1.4751339354140696,0,4509,0.46453324990076883
4510,2.462753639020927,1.6597225952337458,3.583808806104786,2.6887294085133586,7.6152870375779536,6.546245393148302,0.14912058491192842,0.28965089391302984,0.3684765935211025,5.9389842253183724,5.173970213500261,0.09372508563026702,1.4751339354140696,0,4510,0.4676942459526648
4511,3.313297789743922,5.063710705351345,4.710283551513701,4.6152870375779536,5.895394956770689,6.687799537362322,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,7.117787378107137,0.09372508563026702,1.4751339354140696,0,4511,0.49661826038651025
4512,2.3291596641184382,1.6597225952337458,5.853084151912725,4.6152870375779536,5.006941609418847,6.50635266602479,0.14912058491192842,8.53282487738598,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4512,0.46654618975317574
4513,4.432843996289213,4.673002535434241,4.828280760912152,4.69152262340504,6.356975041986563,6.687799537362322,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4513,0.4352814650812032
4514,2.3496030533302106,5.12784104277106,4.604717795867766,4.673002535434241,6.011587974275212,7.058893689053568,4.493296513199343,0.28965089391302984,0.3684765935211025,5.993091630657823,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,4514,0.5297975517880431
4515,2.462753639020927,6.0303245368567975,4.633076351021482,4.714065192056127,6.844768883700721,6.392894616241506,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,5.184424571137428,0.09372508563026702,1.4751339354140696,0,4515,0.48258884775839794
4516,2.507993024406045,5.405069330187608,5.083141235300246,4.69152262340504,7.6152870375779536,8.243318260190996,0.14912058491192842,0.28965089391302984,0.3684765935211025,6.673002535434241,6.088040034713085,0.09372508563026702,2.455613533510315,0,4516,0.61051852379899
4517,3.313297789743922,1.6597225952337458,4.6152870375779536,4.695255342281369,6.930160374931366,6.643856189774724,0.14912058491192842,0.28965089391302984,0.3684765935211025,7.0782590139204995,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,4517,0.4678159232501618
4518,2.3496030533302106,1.6597225952337458,4.597714408130003,4.673002535434241,5.006941609418847,6.28771237954945,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,3.5924840880536992,0,4518,0.37180757124925345
