,??? information value,Chroma information value,Biome information value,Zone information value,Mode information value,Y Coordinate information value,X Coordinate information value,Level information value,Trait count information value,Unique Trait count,Token Id,Rarity score
4906,13.274960472140602,0.7314452559884341,6.751398516083588,4.917408467522518,0.095051382125667,6.8655695360029,6.115089135362212,2.256064851018952,0.0,1,4906,1.7911167781090676
4907,13.274960472140602,1.7651854678136645,5.410774327486322,5.344223134577716,0.095051382125667,4.815528853503304,6.105035470698289,2.256064851018952,0.0,1,4907,1.7675101056313662
4908,13.274960472140602,1.7651854678136645,7.125213352635919,4.274960472140601,0.095051382125667,5.274960472140601,4.980339723248974,2.256064851018952,0.0,1,4908,1.7672656905205903
4909,11.689997971419446,0.7314452559884341,5.8912561796665495,4.779105445253431,0.095051382125667,6.05579195167844,4.935110469255977,2.256064851018952,0.0,0,4909,0.4433034994630629
4910,13.274960472140602,0.7314452559884341,7.230566352782148,7.145677455195635,0.095051382125667,4.815528853503304,4.980339723248974,5.429470421196227,0.0,1,4910,1.8239206209197718
4911,13.274960472140602,1.7651854678136645,5.410774327486322,4.815528853503304,0.095051382125667,4.755324219297389,4.775114585057397,7.4169794770130295,0.0,1,4911,1.8069578452103086
4912,13.274960472140602,3.2820221359747874,6.1981448750897705,5.344223134577716,0.095051382125667,6.899921040793677,4.935110469255977,2.256064851018952,0.0,1,4912,1.8066728804528494
4913,13.274960472140602,0.7314452559884341,6.2196780366394115,6.095051382125667,0.095051382125667,4.930664564224784,4.823749360308272,3.4404894221563795,0.0,1,4913,1.7741323857582831
4914,13.274960472140602,0.7314452559884341,6.392317422778761,4.799227041174204,0.095051382125667,4.795180208111502,4.980339723248974,5.392317422778761,0.0,1,4914,1.7844715896201417
4915,13.274960472140602,1.7651854678136645,5.274960472140601,7.0081739314457,0.095051382125667,4.966621442001195,4.811436098869422,4.269335922946723,0.0,1,4915,1.7966984039715344
4916,13.274960472140602,0.7314452559884341,5.374093664159854,4.917408467522518,0.095051382125667,6.145677455195635,5.3265932405559235,2.256064851018952,0.0,1,4916,1.7560055104542251
4917,13.274960472140602,1.7651854678136645,6.2196780366394115,5.145677455195635,0.095051382125667,6.832016976291873,4.823749360308272,2.256064851018952,0.0,1,4917,1.7838820210117696
4918,12.274960472140602,1.7651854678136645,5.208871281682829,6.917408467522518,5.314958540072521,4.930664564224784,4.930664564224784,4.283438626064906,0.0,0,4918,0.5551498825774256
4919,13.274960472140602,1.7651854678136645,6.274960472140601,5.150839160311414,0.095051382125667,4.815528853503304,4.984941625207983,2.2777809912029805,0.0,1,4919,1.7623076395525388
4920,12.274960472140602,1.7651854678136645,6.046141781644721,4.799227041174204,0.095051382125667,4.926232317909524,4.984941625207983,5.392317422778761,0.0,0,4920,0.490150688246223
4921,12.274960472140602,0.7314452559884341,6.602535130169106,5.095051382125667,0.095051382125667,4.799227041174204,4.811436098869422,2.2777809912029805,0.0,0,4921,0.44638992404698047
4922,13.274960472140602,0.7314452559884341,6.783107375810927,4.274960472140601,0.095051382125667,4.857107957254704,4.935110469255977,2.256064851018952,0.0,1,4922,1.7448907893881367
4923,13.274960472140602,1.7651854678136645,5.208871281682829,4.274960472140601,0.095051382125667,4.957547858375732,4.980339723248974,2.256064851018952,0.0,1,4923,1.7400867898898797
4924,13.274960472140602,0.7314452559884341,6.3324459668013615,6.046141781644721,0.095051382125667,4.795180208111502,4.78712043831755,3.423211430724544,0.0,1,4924,1.7726049811056876
4925,12.274960472140602,1.7651854678136645,6.309176187478514,4.005833792991184,0.095051382125667,6.815528853503304,4.930664564224784,2.2777809912029805,0.0,0,4925,0.46812927522355463
4926,13.274960472140602,1.7651854678136645,5.374093664159854,5.899921040793677,0.095051382125667,5.3207641617537265,4.823749360308272,4.24429333589366,0.0,1,4926,1.788574180024962
4927,13.274960472140602,0.7314452559884341,6.2196780366394115,4.799227041174204,0.095051382125667,4.795180208111502,4.930664564224784,5.392317422778761,0.0,1,4927,1.7817666081944288
4928,13.274960472140602,0.7314452559884341,6.899921040793677,5.095051382125667,0.095051382125667,6.05579195167844,4.823749360308272,2.2777809912029805,0.0,1,4928,1.7697845246751536
4929,12.274960472140602,0.7314452559884341,5.602535130169106,4.779105445253431,0.095051382125667,6.8486957174385035,6.135409119741809,2.256064851018952,0.0,0,4929,0.47115999050894647
4930,13.274960472140602,0.7314452559884341,5.8912561796665495,4.815528853503304,0.095051382125667,4.966621442001195,4.832016976291873,5.480544605790495,0.0,1,4930,1.7799281294230973
4931,13.274960472140602,3.2820221359747874,6.602535130169106,4.005833792991184,0.095051382125667,4.84450792047507,5.309176187478514,2.2777809912029805,0.0,1,4931,1.7751152425462575
4932,13.274960472140602,1.7651854678136645,6.645603852060992,6.252592659112147,5.314958540072521,4.926232317909524,4.878355690958743,4.266531850070021,0.0,1,4932,1.8679832716769658
4933,13.274960472140602,0.7314452559884341,6.2196780366394115,6.8655695360029,0.095051382125667,4.948530985018299,5.309176187478514,4.272145456533548,0.0,1,4933,1.7997503690675811
4934,13.274960472140602,0.7314452559884341,6.935110469255977,6.602535130169106,0.095051382125667,6.05579195167844,5.274960472140601,3.423211430724544,0.0,1,4934,1.8079817016618454
4935,12.274960472140602,0.7314452559884341,6.344223134577716,5.150839160311414,0.095051382125667,6.05579195167844,4.823749360308272,2.2777809912029805,0.0,0,4935,0.4593646380412335
4936,13.274960472140602,0.7314452559884341,6.252592659112147,4.998836066866364,0.095051382125667,6.882643049361842,6.799227041174204,2.2777809912029805,0.0,1,4936,1.7948345069027642
4937,13.274960472140602,0.7314452559884341,6.480544605790495,7.602535130169106,0.095051382125667,4.930664564224784,5.309176187478514,4.24429333589366,0.0,1,4937,1.8113350796427243
4938,13.274960472140602,0.7314452559884341,6.602535130169106,5.8912561796665495,0.095051382125667,4.795180208111502,4.984941625207983,3.4404894221563795,0.0,1,4938,1.7766238939263734
4939,12.274960472140602,0.7314452559884341,7.4169794770130295,6.917408467522518,0.095051382125667,4.926232317909524,4.775114585057397,5.513409239696123,0.0,0,4939,0.5189452806595969
4940,13.274960472140602,1.7651854678136645,6.1981448750897705,4.779105445253431,0.095051382125667,4.930664564224784,4.8486957174385035,2.256064851018952,0.0,1,4940,1.7563288944212345
4941,13.274960472140602,1.7651854678136645,6.01757262944795,6.380142708832658,0.095051382125667,4.84450792047507,5.3265932405559235,4.266531850070021,0.0,1,4941,1.802840737241116
4942,13.274960472140602,0.7314452559884341,6.467605550082998,7.0081739314457,0.095051382125667,4.939570117446676,5.362071135910639,4.269335922946723,0.0,1,4942,1.8050024891901901
4943,13.274960472140602,0.7314452559884341,5.638335851596953,4.815528853503304,0.095051382125667,4.84450792047507,4.984941625207983,5.480544605790495,0.0,1,4943,1.777225646497941
4944,13.274960472140602,3.2820221359747874,5.410774327486322,4.005833792991184,0.095051382125667,6.882643049361842,6.135409119741809,2.2777809912029805,0.0,1,4944,1.7954664596172707
4945,12.274960472140602,0.7314452559884341,6.645603852060992,4.815528853503304,0.095051382125667,4.815528853503304,4.78712043831755,7.4169794770130295,0.0,0,4945,0.5059458832470078
4946,13.274960472140602,0.7314452559884341,5.57452075399951,4.779105445253431,0.095051382125667,6.832016976291873,6.115089135362212,2.256064851018952,0.0,1,4946,1.7747062520175354
4947,12.274960472140602,3.2820221359747874,6.274960472140601,6.689997971419445,0.095051382125667,4.815528853503304,4.962077516856246,3.4404894221563795,0.0,0,4947,0.5090226395758619
4948,12.274960472140602,0.7314452559884341,5.917408467522518,4.005833792991184,0.095051382125667,4.799227041174204,6.105035470698289,2.2777809912029805,0.0,0,4948,0.44054052732927707
4949,13.274960472140602,0.7314452559884341,7.166436015362432,4.815528853503304,0.095051382125667,4.815528853503304,4.832016976291873,9.57452075399951,0.0,1,4949,1.8434181928032765
4950,13.274960472140602,3.2820221359747874,6.602535130169106,4.274960472140601,0.095051382125667,4.957547858375732,4.930664564224784,2.256064851018952,0.0,1,4950,1.7748954860500292
4951,13.274960472140602,3.2820221359747874,6.899921040793677,5.8912561796665495,0.095051382125667,4.948530985018299,5.309176187478514,3.4404894221563795,0.0,1,4951,1.8170870400276529
4952,13.274960472140602,1.7651854678136645,5.208871281682829,5.368069876532084,0.095051382125667,6.799227041174204,6.783107375810927,2.2777809912029805,0.0,1,4952,1.7979945771566341
4953,13.274960472140602,0.7314452559884341,6.660250628025393,5.899921040793677,0.095051382125667,4.930664564224784,5.309176187478514,4.24429333589366,0.0,1,4953,1.7928053067407612
4954,12.274960472140602,0.7314452559884341,6.783107375810927,4.274960472140601,0.095051382125667,4.926232317909524,4.930664564224784,2.256064851018952,0.0,0,4954,0.44134045611983097
4955,13.274960472140602,0.7314452559884341,7.4169794770130295,7.166436015362432,0.095051382125667,4.957547858375732,4.984941625207983,5.429470421196227,0.0,1,4955,1.8282253432541817
4956,13.274960472140602,0.7314452559884341,6.660250628025393,5.926232317909524,0.095051382125667,6.05579195167844,4.78712043831755,3.4404894221563795,0.0,1,4956,1.7906830634103192
4957,13.274960472140602,1.7651854678136645,6.815528853503304,5.533493485739455,0.095051382125667,4.795180208111502,4.930664564224784,2.256064851018952,0.0,1,4957,1.7723685978517763
4958,13.274960472140602,1.7651854678136645,6.767165831941905,7.0081739314457,0.095051382125667,4.755324219297389,4.930664564224784,4.269335922946723,0.0,1,4958,1.813734372087385
4959,12.274960472140602,3.2820221359747874,7.187497630890262,4.799227041174204,0.095051382125667,4.857107957254704,4.78712043831755,7.547040017577403,0.0,0,4959,0.5454631430620619
4960,12.274960472140602,3.2820221359747874,6.2196780366394115,4.005833792991184,0.095051382125667,4.755324219297389,6.115089135362212,2.2777809912029805,0.0,0,4960,0.4748402862950671
4961,12.274960472140602,1.7651854678136645,7.125213352635919,4.799227041174204,0.095051382125667,4.939570117446676,4.935110469255977,5.392317422778761,0.0,0,4961,0.5028361142187228
4962,13.274960472140602,0.7314452559884341,6.73580166103257,5.145677455195635,0.095051382125667,5.338322533138031,6.075288127304237,2.256064851018952,0.0,1,4962,1.7746375972640076
4963,13.274960472140602,0.7314452559884341,5.410774327486322,6.73580166103257,0.095051382125667,4.962077516856246,4.980339723248974,4.283438626064906,0.0,1,4963,1.7846303741322989
4964,13.274960472140602,0.7314452559884341,5.7592606338565595,6.783107375810927,0.095051382125667,4.857107957254704,4.980339723248974,4.269335922946723,0.0,1,4964,1.7879973234523594
4965,13.274960472140602,0.7314452559884341,7.230566352782148,6.767165831941905,0.095051382125667,4.930664564224784,4.930664564224784,5.429470421196227,0.0,1,4965,1.82011161538108
4966,13.274960472140602,0.7314452559884341,5.410774327486322,4.815528853503304,0.095051382125667,4.795180208111502,4.823749360308272,7.4169794770130295,0.0,1,4966,1.795456653522756
4967,13.274960472140602,0.7314452559884341,6.392317422778761,5.095051382125667,0.095051382125667,6.105035470698289,6.799227041174204,2.2777809912029805,0.0,1,4967,1.788243842649893
4968,13.274960472140602,0.7314452559884341,5.374093664159854,4.917408467522518,5.314958540072521,6.105035470698289,5.303416918189829,2.256064851018952,0.0,1,4968,1.8187415071531665
4969,13.274960472140602,1.7651854678136645,8.187497630890263,6.085135913260585,0.095051382125667,4.755324219297389,5.309176187478514,3.423211430724544,0.0,1,4969,1.8140955104692396
4970,13.274960472140602,0.7314452559884341,5.57452075399951,5.150839160311414,0.095051382125667,6.882643049361842,6.815528853503304,2.2777809912029805,0.0,1,4970,1.7886319875685581
4971,13.274960472140602,1.7651854678136645,6.2196780366394115,5.095051382125667,0.095051382125667,5.362071135910639,5.303416918189829,2.2777809912029805,0.0,1,4971,1.7714811896136458
4972,13.274960472140602,0.7314452559884341,6.274960472140601,5.840332244503877,0.095051382125667,4.962077516856246,4.78712043831755,3.423211430724544,0.0,1,4972,1.7714320751666812
4973,13.274960472140602,0.7314452559884341,5.208871281682829,6.783107375810927,0.095051382125667,4.799227041174204,4.980339723248974,4.269335922946723,0.0,1,4973,1.7805962792416405
4974,12.274960472140602,1.7651854678136645,6.660250628025393,4.005833792991184,0.095051382125667,4.966621442001195,6.115089135362212,2.2777809912029805,0.0,0,4974,0.46431592194275173
4975,13.274960472140602,3.2820221359747874,6.085135913260585,5.145677455195635,0.095051382125667,6.8655695360029,4.823749360308272,2.256064851018952,0.0,1,4975,1.801109144484445
4976,13.274960472140602,3.2820221359747874,6.602535130169106,6.631104282365877,0.095051382125667,5.3265932405559235,5.303416918189829,4.269335922946723,0.0,1,4976,1.837085457404338
4977,13.274960472140602,0.7314452559884341,5.520072969977133,5.7051048638096535,0.095051382125667,4.939570117446676,4.8486957174385035,3.4404894221563795,0.0,1,4977,1.7612873062386576
4978,13.274960472140602,1.7651854678136645,6.252592659112147,4.274960472140601,0.095051382125667,6.8486957174385035,6.899921040793677,2.256064851018952,0.0,1,4978,1.7991526444026922
4979,13.274960472140602,0.7314452559884341,7.145677455195635,6.187497630890262,0.095051382125667,4.948530985018299,6.105035470698289,3.423211430724544,0.0,1,4979,1.8021212131593252
4980,13.274960472140602,1.7651854678136645,6.95303237725324,4.005833792991184,0.095051382125667,6.8486957174385035,6.095051382125667,2.2777809912029805,0.0,1,4980,1.794871674117367
4981,13.274960472140602,0.7314452559884341,5.374093664159854,6.660250628025393,0.095051382125667,5.3324459668013615,4.904273065333384,4.283438626064906,0.0,1,4981,1.786845686795143
4982,13.274960472140602,1.7651854678136645,6.2196780366394115,6.917408467522518,0.095051382125667,4.962077516856246,4.984941625207983,4.272145456533548,0.0,1,4982,1.8091787493196956
4983,13.274960472140602,0.7314452559884341,6.3324459668013615,5.899921040793677,0.095051382125667,5.338322533138031,4.930664564224784,4.24429333589366,0.0,1,4983,1.7891714230664273
4984,13.274960472140602,0.7314452559884341,7.125213352635919,4.005833792991184,0.095051382125667,4.939570117446676,4.980339723248974,2.2777809912029805,0.0,1,4984,1.7475966505978062
4985,11.689997971419446,0.7314452559884341,6.1981448750897705,6.1981448750897705,0.095051382125667,4.799227041174204,4.811436098869422,5.448411984849686,0.0,0,4985,0.48635206201884984
4986,13.274960472140602,0.7314452559884341,6.602535130169106,6.602535130169106,0.095051382125667,6.05579195167844,5.3265932405559235,3.423211430724544,0.0,1,4986,1.8045633718589096
4987,13.274960472140602,1.7651854678136645,5.410774327486322,6.392317422778761,0.095051382125667,4.8196332518360405,5.274960472140601,4.266531850070021,0.0,1,4987,1.7946748434814508
4988,13.274960472140602,1.7651854678136645,5.374093664159854,5.840332244503877,0.095051382125667,4.957547858375732,4.984941625207983,3.423211430724544,0.0,1,4988,1.7754006417884383
4989,12.274960472140602,1.7651854678136645,5.602535130169106,4.779105445253431,0.095051382125667,6.882643049361842,6.882643049361842,2.256064851018952,0.0,0,4989,0.4932427960715709
4990,13.274960472140602,0.7314452559884341,6.392317422778761,6.1981448750897705,0.095051382125667,4.948530985018299,4.823749360308272,5.448411984849686,0.0,1,4990,1.8021358341363432
4991,13.274960472140602,0.7314452559884341,6.935110469255977,4.799227041174204,0.095051382125667,4.799227041174204,4.878355690958743,5.392317422778761,0.0,1,4991,1.7898843115050056
4992,13.274960472140602,0.7314452559884341,7.689997971419445,6.751398516083588,0.095051382125667,4.815528853503304,4.930664564224784,5.448411984849686,0.0,1,4992,1.8243394103573212
4993,13.274960472140602,1.7651854678136645,5.410774327486322,7.0081739314457,5.520072969977133,4.8196332518360405,4.930664564224784,4.266531850070021,0.0,1,4993,1.8639872179771553
4994,13.274960472140602,0.7314452559884341,5.274960472140601,5.150839160311414,0.095051382125667,5.3207641617537265,6.815528853503304,2.2777809912029805,0.0,1,4994,1.765983184383868
4995,13.274960472140602,3.2820221359747874,5.689997971419445,4.917408467522518,0.095051382125667,6.832016976291873,6.105035470698289,2.256064851018952,0.0,1,4995,1.8087055521445303
4996,13.274960472140602,1.7651854678136645,5.386217223242342,9.953032377253239,0.095051382125667,4.815528853503304,5.274960472140601,4.283438626064906,0.0,1,4996,1.837856325331781
4997,13.274960472140602,1.7651854678136645,5.513409239696123,5.095051382125667,0.095051382125667,5.362071135910639,6.8655695360029,2.2777809912029805,0.0,1,4997,1.7818950374179714
4998,13.274960472140602,0.7314452559884341,5.274960472140601,6.783107375810927,0.095051382125667,4.957547858375732,4.935110469255977,4.269335922946723,0.0,1,4998,1.7827764362356695
4999,13.274960472140602,1.7651854678136645,5.274960472140601,6.01757262944795,5.314958540072521,6.05579195167844,6.135409119741809,3.423211430724544,0.0,1,4999,1.8672243840187783
5000,13.274960472140602,0.7314452559884341,6.187497630890262,5.533493485739455,0.095051382125667,4.799227041174204,6.783107375810927,2.256064851018952,0.0,1,5000,1.7747378046955313
5001,13.274960472140602,1.7651854678136645,7.720371620462964,6.882643049361842,0.095051382125667,4.948530985018299,4.930664564224784,4.272145456533548,0.0,1,5001,1.8261899929967984
5002,12.274960472140602,0.7314452559884341,5.638335851596953,6.1981448750897705,0.095051382125667,4.8196332518360405,4.904273065333384,5.448411984849686,0.0,0,5002,0.4880359841352969
5003,13.274960472140602,0.7314452559884341,6.783107375810927,6.1981448750897705,0.095051382125667,4.8196332518360405,4.78712043831755,5.448411984849686,0.0,1,5003,1.8048766941019192
5004,13.274960472140602,0.7314452559884341,6.2196780366394115,5.7051048638096535,0.095051382125667,5.362071135910639,4.980339723248974,3.4404894221563795,0.0,1,5004,1.776542136758069
5005,11.274960472140602,0.7314452559884341,7.392317422778761,5.368069876532084,0.095051382125667,6.05579195167844,6.115089135362212,2.2777809912029805,0.0,0,5005,0.4783051410634076
5006,12.274960472140602,1.7651854678136645,6.751398516083588,9.027032958697015,0.095051382125667,5.269335922946723,4.878355690958743,4.283438626064906,0.0,0,5006,0.5395587114379177
5007,13.274960472140602,1.7651854678136645,6.344223134577716,4.998836066866364,0.095051382125667,6.05579195167844,4.811436098869422,2.2777809912029805,0.0,1,5007,1.774280531774083
5008,13.274960472140602,1.7651854678136645,5.547040017577403,4.815528853503304,5.520072969977133,4.966621442001195,4.904273065333384,5.480544605790495,0.0,1,5008,1.8552051822258724
5009,13.274960472140602,0.7314452559884341,7.751398516083588,6.675047629953474,0.095051382125667,4.926232317909524,4.962077516856246,4.24429333589366,0.0,1,5009,1.8112357391367295
5010,13.274960472140602,0.7314452559884341,7.815528853503304,6.1981448750897705,5.314958540072521,4.799227041174204,4.980339723248974,5.448411984849686,0.0,1,5010,1.883053715628298
5011,13.274960472140602,3.2820221359747874,5.8912561796665495,4.917408467522518,0.095051382125667,4.8196332518360405,4.984941625207983,2.256064851018952,0.0,1,5011,1.7730403466931575
5012,13.274960472140602,0.7314452559884341,5.274960472140601,4.005833792991184,0.095051382125667,5.3207641617537265,4.823749360308272,2.2777809912029805,0.0,1,5012,1.727816789207566
5013,13.274960472140602,0.7314452559884341,5.274960472140601,5.8912561796665495,0.095051382125667,4.962077516856246,6.105035470698289,3.4404894221563795,0.0,1,5013,1.7761300997669724
5014,13.274960472140602,1.7651854678136645,5.547040017577403,7.0081739314457,0.095051382125667,5.338322533138031,5.263733216717347,4.266531850070021,0.0,1,5014,1.810000660014315
5015,11.689997971419446,1.7651854678136645,7.4169794770130295,4.815528853503304,0.095051382125667,4.815528853503304,4.775114585057397,7.392317422778761,0.0,0,5015,0.5203457782224192
5016,13.274960472140602,0.7314452559884341,8.368069876532083,5.8912561796665495,0.095051382125667,6.05579195167844,5.303416918189829,3.4404894221563795,0.0,1,5016,1.8173191160593027
5017,13.274960472140602,0.7314452559884341,5.435756684043658,4.274960472140601,0.095051382125667,4.755324219297389,6.917408467522518,2.256064851018952,0.0,1,5017,1.751377983236438
5018,12.274960472140602,1.7651854678136645,5.274960472140601,7.368069876532084,0.095051382125667,6.05579195167844,6.8486957174385035,2.256064851018952,0.0,0,5018,0.5102842971878513
5019,13.274960472140602,0.7314452559884341,7.125213352635919,7.57452075399951,5.520072969977133,6.882643049361842,4.935110469255977,2.2777809912029805,0.0,1,5019,1.8801181032492993
5020,13.274960472140602,0.7314452559884341,6.506776147363675,5.095051382125667,0.095051382125667,6.05579195167844,4.878355690958743,2.2777809912029805,0.0,1,5020,1.765665403618398
5021,13.274960472140602,1.7651854678136645,5.8912561796665495,4.917408467522518,0.095051382125667,6.115089135362212,6.783107375810927,2.256064851018952,0.0,1,5021,1.7922256592967452
5022,12.274960472140602,1.7651854678136645,8.105035470698288,5.840332244503877,0.095051382125667,5.3324459668013615,6.105035470698289,3.423211430724544,0.0,0,5022,0.5224818058831888
5023,12.274960472140602,0.7314452559884341,5.520072969977133,4.005833792991184,0.095051382125667,4.957547858375732,5.263733216717347,2.2777809912029805,0.0,0,5023,0.4273959207130877
5024,12.274960472140602,0.7314452559884341,6.57452075399951,4.917408467522518,0.095051382125667,6.95303237725324,5.309176187478514,2.256064851018952,0.0,0,5024,0.4758857009020362
5025,12.274960472140602,0.7314452559884341,5.274960472140601,5.344223134577716,0.095051382125667,5.338322533138031,4.832016976291873,2.256064851018952,0.0,0,5025,0.4398141626626796
5026,12.274960472140602,0.7314452559884341,6.73580166103257,6.751398516083588,0.095051382125667,4.962077516856246,4.775114585057397,5.448411984849686,0.0,0,5026,0.5082825372797294
5027,13.274960472140602,0.7314452559884341,5.274960472140601,6.783107375810927,0.095051382125667,4.926232317909524,4.823749360308272,4.269335922946723,0.0,1,5027,1.7810404378723426
5028,13.274960472140602,3.2820221359747874,6.602535130169106,7.105035470698289,0.095051382125667,5.362071135910639,4.904273065333384,4.283438626064906,0.0,1,5028,1.838598687008989
5029,13.274960472140602,0.7314452559884341,7.166436015362432,6.767165831941905,0.095051382125667,4.948530985018299,4.832016976291873,5.429470421196227,0.0,1,5029,1.8183484247274222
5030,12.274960472140602,0.7314452559884341,6.73580166103257,5.150839160311414,0.095051382125667,4.795180208111502,4.823749360308272,2.2777809912029805,0.0,0,5030,0.4487907967800306
5031,13.274960472140602,1.7651854678136645,5.386217223242342,5.368069876532084,0.095051382125667,6.882643049361842,5.309176187478514,2.2777809912029805,0.0,1,5031,1.783233508535571
5032,13.274960472140602,1.7651854678136645,8.105035470698288,6.187497630890262,0.095051382125667,6.145677455195635,5.362071135910639,3.423211430724544,0.0,1,5032,1.831898157892264
5033,12.274960472140602,0.7314452559884341,6.356097234866007,7.046141781644721,0.095051382125667,4.755324219297389,4.78712043831755,4.272145456533548,0.0,0,5033,0.4905671615774168
5034,13.274960472140602,1.7651854678136645,6.899921040793677,5.783107375810927,0.095051382125667,6.899921040793677,4.984941625207983,2.2777809912029805,0.0,1,5034,1.802966349727696
5035,13.274960472140602,0.7314452559884341,6.57452075399951,5.7051048638096535,0.095051382125667,4.957547858375732,6.105035470698289,3.4404894221563795,0.0,1,5035,1.789622235101602
5036,13.274960472140602,0.7314452559884341,6.297680548640685,7.065507106511651,0.095051382125667,4.926232317909524,4.904273065333384,4.272145456533548,0.0,1,5036,1.7979342479315779
5037,13.274960472140602,3.2820221359747874,5.410774327486322,7.105035470698289,0.095051382125667,4.926232317909524,5.303416918189829,4.283438626064906,0.0,1,5037,1.823651621661381
5038,13.274960472140602,0.7314452559884341,6.815528853503304,5.783107375810927,0.095051382125667,4.962077516856246,5.274960472140601,2.2777809912029805,0.0,1,5038,1.7693119502383536
5039,13.274960472140602,0.7314452559884341,6.506776147363675,5.533493485739455,0.095051382125667,4.795180208111502,4.930664564224784,2.256064851018952,0.0,1,5039,1.7560340012801718
5040,12.274960472140602,0.7314452559884341,6.027032958697016,5.344223134577716,0.095051382125667,6.095051382125667,4.980339723248974,2.256064851018952,0.0,0,5040,0.4599769903353803
5041,13.274960472140602,1.7651854678136645,8.187497630890263,6.241537470603151,5.314958540072521,4.857107957254704,5.3265932405559235,3.4404894221563795,0.0,1,5041,1.8811715885295537
5042,13.274960472140602,0.7314452559884341,5.386217223242342,6.095051382125667,5.520072969977133,4.795180208111502,4.775114585057397,3.4404894221563795,0.0,1,5042,1.8277593212820158
5043,13.274960472140602,0.7314452559884341,7.274960472140601,4.799227041174204,0.095051382125667,4.8196332518360405,4.823749360308272,7.520072969977133,0.0,1,5043,1.8194924349176786
5044,13.274960472140602,0.7314452559884341,6.645603852060992,6.917408467522518,0.095051382125667,5.3324459668013615,5.309176187478514,4.283438626064906,0.0,1,5044,1.8103721458532396
5045,13.274960472140602,0.7314452559884341,6.356097234866007,5.145677455195635,0.095051382125667,6.8486957174385035,4.823749360308272,2.256064851018952,0.0,1,5045,1.773166928178199
5046,13.274960472140602,0.7314452559884341,5.513409239696123,6.241537470603151,0.095051382125667,4.857107957254704,4.935110469255977,3.4404894221563795,0.0,1,5046,1.7677812882529949
5047,13.274960472140602,1.7651854678136645,6.4547815097254135,6.917408467522518,0.095051382125667,4.84450792047507,5.362071135910639,4.24429333589366,0.0,1,5047,1.8148586107295326
5048,12.274960472140602,1.7651854678136645,6.1981448750897705,5.8912561796665495,0.095051382125667,4.799227041174204,6.095051382125667,3.4404894221563795,0.0,0,5048,0.4935004688482506
5049,13.274960472140602,3.2820221359747874,6.767165831941905,9.467605550082997,0.095051382125667,5.338322533138031,4.775114585057397,4.283438626064906,0.0,1,5049,1.867487576612895
5050,12.274960472140602,0.7314452559884341,5.689997971419445,4.779105445253431,0.095051382125667,4.799227041174204,4.832016976291873,2.256064851018952,0.0,0,5050,0.43142871303986335
5051,11.689997971419446,3.2820221359747874,6.1981448750897705,6.751398516083588,0.095051382125667,4.930664564224784,4.823749360308272,5.448411984849686,0.0,0,5051,0.5258665575878458
5052,13.274960472140602,3.2820221359747874,6.506776147363675,6.783107375810927,0.095051382125667,4.926232317909524,4.935110469255977,4.269335922946723,0.0,1,5052,1.828417146085919
5053,12.274960472140602,0.7314452559884341,6.356097234866007,6.675047629953474,0.095051382125667,4.930664564224784,4.930664564224784,4.24429333589366,0.0,0,5053,0.4895930207005891
5054,13.274960472140602,1.7651854678136645,6.252592659112147,7.751398516083588,0.095051382125667,5.3265932405559235,4.878355690958743,4.24429333589366,0.0,1,5054,1.8225261299484856
5055,13.274960472140602,0.7314452559884341,5.374093664159854,5.150839160311414,0.095051382125667,4.966621442001195,4.823749360308272,2.2777809912029805,0.0,1,5055,1.7386456902732772
5056,11.689997971419446,0.7314452559884341,5.689997971419445,7.0081739314457,0.095051382125667,4.926232317909524,4.832016976291873,4.266531850070021,0.0,0,5056,0.47744054258100665
5057,13.274960472140602,0.7314452559884341,8.105035470698288,7.602535130169106,0.095051382125667,4.755324219297389,4.775114585057397,4.24429333589366,0.0,1,5057,1.8224692972579184
5058,13.274960472140602,0.7314452559884341,5.208871281682829,5.344223134577716,0.095051382125667,4.8196332518360405,4.78712043831755,2.256064851018952,0.0,1,5058,1.7364899786413655
5059,13.274960472140602,0.7314452559884341,6.971179723963498,4.917408467522518,0.095051382125667,6.05579195167844,4.811436098869422,2.256064851018952,0.0,1,5059,1.7680760612498096
5060,12.274960472140602,0.7314452559884341,6.935110469255977,6.241537470603151,0.095051382125667,6.065507106511651,6.075288127304237,3.4404894221563795,0.0,0,5060,0.5093183244638853
5061,13.274960472140602,1.7651854678136645,5.435756684043658,6.8655695360029,0.095051382125667,4.957547858375732,4.984941625207983,4.272145456533548,0.0,1,5061,1.7989546378686734
5062,13.274960472140602,0.7314452559884341,5.435756684043658,5.533493485739455,0.095051382125667,4.930664564224784,6.899921040793677,2.256064851018952,0.0,1,5062,1.7686116628156792
5063,13.274960472140602,1.7651854678136645,5.602535130169106,4.779105445253431,5.314958540072521,5.362071135910639,4.8486957174385035,2.256064851018952,0.0,1,5063,1.817843472167325
5064,13.274960472140602,1.7651854678136645,5.520072969977133,5.145677455195635,5.314958540072521,5.269335922946723,6.115089135362212,2.256064851018952,0.0,1,5064,1.8355806629934475
5065,13.274960472140602,0.7314452559884341,6.3324459668013615,4.917408467522518,5.520072969977133,5.3265932405559235,6.799227041174204,2.256064851018952,0.0,1,5065,1.8416263018604593
