,Status information value,Level information value,Legendary information value,Hat information value,Eyes information value,Body Accessory information value,Mouth information value,Head Accessory information value,Fur information value,Augmentation information value,Clothes information value,Trait count information value,Unique Trait count,Token Id,Rarity score
6427,0.2944711946176361,6.950896057895417,0.001847552288147062,5.643467532703169,4.700439718141092,5.365933557174261,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6505,0.4939401791461529
6428,0.2944711946176361,4.206734962325006,0.001847552288147062,5.648333287874985,7.171286126320717,4.950896057895417,5.382053222537537,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,6506,0.5647263149778645
6429,0.2944711946176361,1.2400896241960648,0.001847552288147062,2.697284905948248,2.0760171416408038,0.945832977881962,4.487099246696717,0.5298130508900509,7.791697463046162,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,6507,0.4229271039848469
6430,0.2944711946176361,3.899233938072924,0.001847552288147062,2.697284905948248,4.956919845523187,4.675392300099406,0.9853041453972105,0.5298130508900509,5.092915062767845,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6508,0.4649325745098758
6431,0.2944711946176361,3.899233938072924,0.001847552288147062,8.950896057895417,5.024896639339193,0.945832977881962,4.463323958893618,4.877647075864778,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,6509,0.5697667236233172
6432,0.2944711946176361,1.2400896241960648,0.001847552288147062,2.697284905948248,5.123077033278097,6.21393046372921,4.489280191996244,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6510,0.4221844939711823
6433,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.060125127650175,4.736253136163903,0.945832977881962,5.3861114391118905,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6511,0.3779145224007591
6434,0.2944711946176361,1.2400896241960648,0.001847552288147062,7.554005905326832,4.718235301105142,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,6512,0.3570544811806002
6435,0.2944711946176361,1.2400896241960648,0.001847552288147062,2.697284905948248,2.0760171416408038,5.261596897359524,5.3861114391118905,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,6513,0.3795592461785973
6436,0.2944711946176361,1.2400896241960648,0.001847552288147062,6.465469230725175,6.129866198940736,4.695395324747031,4.591000112809033,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,6514,0.4864074480568485
6437,0.2944711946176361,4.504639828005852,0.001847552288147062,2.697284905948248,6.4315218988018374,6.228430033424325,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,6515,0.4569280739824177
6438,2.8486578639646787,1.2400896241960648,0.001847552288147062,6.439934138618037,2.0760171416408038,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,6516,0.33483672565949185
6439,0.2944711946176361,4.504639828005852,0.001847552288147062,2.697284905948248,5.076426939979275,4.950896057895417,4.463323958893618,0.5298130508900509,0.23048077298908742,7.076426939979275,0.18083788820554686,1.8123682564731425,0,6517,0.5880881702578864
6440,0.2944711946176361,4.504639828005852,0.001847552288147062,6.373970876239678,2.0760171416408038,0.945832977881962,4.591000112809033,4.8161275018667205,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6518,0.47789254492964406
6441,0.2944711946176361,4.206734962325006,0.001847552288147062,5.250456339754324,4.736253136163903,5.261596897359524,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6519,0.4346912259775088
6442,0.2944711946176361,4.874793078809625,0.001847552288147062,5.509058499272857,2.0760171416408038,4.675392300099406,4.509058499272857,6.4315218988018374,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,6520,0.5681774361142268
6443,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.060125127650175,4.700439718141092,4.950896057895417,4.463323958893618,0.5298130508900509,4.981269706938935,0.14568960241638906,0.18083788820554686,2.8388910323822856,0,6521,0.5431551810086964
6444,0.2944711946176361,5.069884094112504,0.001847552288147062,5.1469802198045835,5.076426939979275,0.945832977881962,4.556290458521386,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6522,0.4412537578070322
6445,0.2944711946176361,1.2400896241960648,0.001847552288147062,7.628967963008054,6.390181103420938,0.945832977881962,0.9853041453972105,0.5298130508900509,4.981269706938935,0.14568960241638906,6.4740823610298825,1.8123682564731425,0,6523,0.5809003677138443
6446,0.2944711946176361,1.2400896241960648,0.001847552288147062,2.697284905948248,5.079709523968577,0.945832977881962,6.563165904612308,4.660569960393882,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6524,0.4386925618431433
6447,0.2944711946176361,1.2400896241960648,0.001847552288147062,2.697284905948248,2.0760171416408038,4.950896057895417,4.563165904612308,0.5298130508900509,0.23048077298908742,0.14568960241638906,7.050431731446331,1.6957100831296223,0,6525,0.4708557786811029
6448,0.2944711946176361,5.754498845091913,0.001847552288147062,5.643467532703169,6.500234648885852,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,6526,0.438115896836773
6449,0.2944711946176361,6.950896057895417,0.001847552288147062,5.185361311532439,5.076426939979275,0.945832977881962,4.463323958893618,0.5298130508900509,6.13668746479675,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,6527,0.5863275165013739
6450,0.2944711946176361,3.899233938072924,0.001847552288147062,5.638618133041773,5.079709523968577,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,6.406575541671606,1.6957100831296223,0,6528,0.4778308318990464
6451,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.667962094623918,5.079709523968577,4.695395324747031,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6529,0.3834601376663406
6452,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.002918270243699,5.123077033278097,0.945832977881962,4.463323958893618,5.349992013305239,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,6530,0.458195915993361
6453,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.13668746479675,5.123077033278097,0.945832977881962,5.2955442292828625,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6531,0.3848051134472492
6454,0.2944711946176361,4.206734962325006,0.001847552288147062,2.697284905948248,5.015436310090127,0.945832977881962,5.733665341674747,5.708039533999253,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6532,0.496363960771981
6455,2.8486578639646787,2.6985460030922623,0.001847552288147062,5.0344194134577,4.956919845523187,4.932974149898154,4.487099246696717,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.8388910323822856,0,6533,0.5338859220577734
6456,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.060125127650175,6.500234648885852,0.945832977881962,4.563165904612308,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6534,0.39530712755509007
6457,2.8486578639646787,2.6985460030922623,0.001847552288147062,6.235734834047559,2.0760171416408038,0.945832977881962,0.9853041453972105,0.5298130508900509,6.185361311532439,0.14568960241638906,6.491464439258119,1.8123682564731425,0,6535,0.5721530098937024
6458,0.2944711946176361,6.228430033424325,0.001847552288147062,5.0344194134577,2.0760171416408038,4.695395324747031,0.9853041453972105,0.5298130508900509,6.13668746479675,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6536,0.5175926954769132
6459,2.8486578639646787,2.6985460030922623,0.001847552288147062,8.950896057895417,4.705501811197353,5.047215018762788,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,6537,0.5200422629891904
6460,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.0896023287270085,2.0760171416408038,6.365933557174261,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,6538,0.3628483231491111
6461,0.2944711946176361,3.899233938072924,0.001847552288147062,5.638618133041773,6.221162032960287,6.221162032960287,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6539,0.48136178223587733
6462,0.2944711946176361,1.2400896241960648,0.001847552288147062,2.697284905948248,4.700439718141092,0.945832977881962,4.509058499272857,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,6540,0.3320891507991946
6463,0.2944711946176361,4.874793078809625,0.001847552288147062,5.643467532703169,2.0760171416408038,0.945832977881962,4.591000112809033,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,6541,0.4067285772431422
6464,2.8486578639646787,2.6985460030922623,0.001847552288147062,5.0344194134577,4.670434580303438,4.695395324747031,4.463323958893618,0.5298130508900509,4.981269706938935,0.14568960241638906,6.4740823610298825,7.591000112809033,0,6542,0.815711188451781
6465,0.2944711946176361,5.754498845091913,0.001847552288147062,2.697284905948248,2.0760171416408038,0.945832977881962,5.418994800925674,4.8161275018667205,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,6543,0.46305983834838793
6466,0.2944711946176361,4.206734962325006,0.001847552288147062,5.23207781043947,6.129866198940736,6.109593803914475,4.487099246696717,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,6544,0.5426595906622467
6467,0.2944711946176361,4.874793078809625,0.001847552288147062,6.116319667102788,5.076426939979275,0.945832977881962,0.9853041453972105,5.349992013305239,4.924095998551701,7.129866198940736,7.050431731446331,4.655662829673474,0,6545,0.876159081481508
6468,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.092915062767845,4.577015883373332,5.047215018762788,4.463323958893618,0.5298130508900509,0.23048077298908742,7.157346935362843,0.18083788820554686,2.8388910323822856,0,6546,0.5850465329941437
6469,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.002918270243699,5.123077033278097,0.945832977881962,4.489280191996244,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6547,0.36743104145456956
6470,4.448395717366233,2.6985460030922623,0.001847552288147062,5.060125127650175,7.024896639339193,0.945832977881962,5.2955442292828625,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,6548,0.524426654566755
6471,2.8486578639646787,1.2400896241960648,0.001847552288147062,6.265329616235855,4.736253136163903,0.945832977881962,4.591000112809033,4.8161275018667205,5.092915062767845,0.14568960241638906,0.18083788820554686,4.655662829673474,0,6549,0.6564994210078922
6472,0.2944711946176361,5.8409783658173815,0.001847552288147062,7.9035903431170595,7.4148431576552065,0.945832977881962,6.51793665061931,4.660569960393882,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,6550,0.6644321225016067
6473,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.723360333283009,4.956919845523187,6.228430033424325,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6551,0.41054874560785387
6474,0.2944711946176361,4.874793078809625,0.001847552288147062,5.638618133041773,7.157346935362843,6.9152721481646955,4.463323958893618,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,6552,0.5959625093532754
6475,4.448395717366233,2.6985460030922623,0.001847552288147062,2.697284905948248,6.500234648885852,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,6553,0.40395651933186894
6476,0.2944711946176361,4.206734962325006,0.001847552288147062,5.206734962325006,2.0760171416408038,0.945832977881962,4.509058499272857,0.5298130508900509,0.23048077298908742,7.382053222537537,0.18083788820554686,1.6957100831296223,0,6554,0.5038227407399356
6477,0.2944711946176361,1.2400896241960648,0.001847552288147062,2.697284905948248,2.0760171416408038,0.945832977881962,4.556290458521386,4.877647075864778,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,6555,0.3648148938869553
6478,2.8486578639646787,2.6985460030922623,0.001847552288147062,6.439934138618037,2.0760171416408038,4.950896057895417,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6556,0.4210981341848554
6479,0.2944711946176361,4.206734962325006,0.001847552288147062,5.002918270243699,5.024896639339193,4.695395324747031,0.9853041453972105,4.877647075864778,4.981269706938935,0.14568960241638906,0.18083788820554686,2.8388910323822856,0,6557,0.6142793241387178
6480,0.2944711946176361,6.2879310451729875,0.001847552288147062,5.509058499272857,5.123077033278097,0.945832977881962,6.51793665061931,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6558,0.5075764064603766
6481,0.2944711946176361,5.8409783658173815,0.001847552288147062,5.002918270243699,6.192450736318759,5.478408286432673,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6559,0.4912420958062747
6482,2.8486578639646787,2.6985460030922623,0.001847552288147062,5.638618133041773,2.0760171416408038,0.945832977881962,4.489280191996244,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6560,0.3970265977790357
6483,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.643467532703169,5.150427521423052,0.945832977881962,6.423158425867211,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6561,0.4155181478250327
6484,0.2944711946176361,3.899233938072924,0.001847552288147062,5.206734962325006,7.050431731446331,4.950896057895417,0.9853041453972105,4.877647075864778,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,6562,0.547743412578853
6485,2.8486578639646787,2.6985460030922623,0.001847552288147062,5.54490369821958,2.0760171416408038,5.047215018762788,5.382053222537537,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,6563,0.48975463436956745
6486,0.2944711946176361,1.2400896241960648,0.001847552288147062,6.406575541671606,2.0760171416408038,0.945832977881962,0.9853041453972105,0.5298130508900509,4.981269706938935,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,6564,0.3748186645384149
6487,0.2944711946176361,1.2400896241960648,0.001847552288147062,7.9035903431170595,5.079709523968577,4.695395324747031,0.9853041453972105,0.5298130508900509,0.23048077298908742,8.728503636558969,0.18083788820554686,1.8123682564731425,0,6565,0.5855670591392731
6488,0.2944711946176361,3.899233938072924,0.001847552288147062,2.697284905948248,2.0760171416408038,0.945832977881962,5.3861114391118905,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,4.602758083685206,0,6566,0.3879526124076115
6489,0.2944711946176361,6.2879310451729875,0.001847552288147062,2.697284905948248,5.024896639339193,0.945832977881962,4.556290458521386,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,6567,0.4322550879535325
6490,0.2944711946176361,1.2400896241960648,0.001847552288147062,7.554005905326832,2.0760171416408038,4.675392300099406,5.382053222537537,0.5298130508900509,7.4315218988018374,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,6568,0.5789447465970842
6491,0.2944711946176361,5.754498845091913,0.001847552288147062,5.638618133041773,6.4315218988018374,0.945832977881962,4.591000112809033,0.5298130508900509,0.23048077298908742,0.14568960241638906,6.221162032960287,1.8123682564731425,0,6569,0.6024764814221468
6492,0.2944711946176361,1.2400896241960648,0.001847552288147062,8.431521898801837,5.123077033278097,0.945832977881962,0.9853041453972105,4.660569960393882,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6570,0.4423842874954402
6493,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.1469802198045835,5.015436310090127,5.365933557174261,5.342086815219893,0.5298130508900509,6.13668746479675,7.143541135837812,6.406575541671606,7.591000112809033,0,6571,0.928083878716473
6494,0.2944711946176361,5.069884094112504,0.001847552288147062,2.697284905948248,6.129866198940736,5.478408286432673,4.509058499272857,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6572,0.4983475106945453
6495,0.2944711946176361,3.899233938072924,0.001847552288147062,5.667962094623918,4.700439718141092,4.695395324747031,4.489280191996244,5.349992013305239,5.092915062767845,7.303197801826298,0.18083788820554686,7.591000112809033,0,6573,0.9105646005805648
6496,0.2944711946176361,4.874793078809625,0.001847552288147062,5.250456339754324,6.4315218988018374,0.945832977881962,5.418994800925674,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6574,0.48055075251547363
6497,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.3303096474435385,7.050431731446331,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,6575,0.3590598249744706
6498,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.526869775389318,2.0760171416408038,4.675392300099406,4.487099246696717,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6576,0.3896888434168919
6499,4.448395717366233,2.6985460030922623,0.001847552288147062,5.250456339754324,5.150427521423052,4.950896057895417,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,6.303197801826298,2.8388910323822856,0,6577,0.6197878599176725
6500,0.2944711946176361,5.373970876239678,0.001847552288147062,8.999805658376363,5.024896639339193,7.465469230725175,4.489280191996244,4.877647075864778,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.8388910323822856,0,6578,0.7378782488307069
6501,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.044005462286898,2.0760171416408038,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,4.602758083685206,0,6579,0.300840781858447
6502,0.2944711946176361,5.754498845091913,0.001847552288147062,6.48274722215701,4.962968890195992,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,6580,0.42521543778272286
6503,0.2944711946176361,4.206734962325006,0.001847552288147062,5.643467532703169,2.0760171416408038,4.950896057895417,0.9853041453972105,5.349992013305239,0.23048077298908742,7.334224697446922,0.18083788820554686,1.8123682564731425,0,6581,0.6111509709930841
6504,2.8486578639646787,2.6985460030922623,0.001847552288147062,5.643467532703169,6.171286126320717,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,6.4740823610298825,1.8123682564731425,0,6582,0.5265151369194983
6505,0.2944711946176361,1.2400896241960648,0.001847552288147062,6.439934138618037,5.073151807946414,0.945832977881962,4.487099246696717,5.600398810811283,0.23048077298908742,0.14568960241638906,6.4740823610298825,2.8388910323822856,0,6583,0.6241871063533488
6506,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.060125127650175,2.0760171416408038,5.047215018762788,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,6584,0.33793042764848813
6507,4.448395717366233,2.6985460030922623,0.001847552288147062,5.513490745588118,4.705501811197353,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6585,0.4081182399696199
6508,0.2944711946176361,5.8409783658173815,0.001847552288147062,5.0344194134577,2.0760171416408038,4.675392300099406,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,6.373970876239678,1.6957100831296223,0,6586,0.5153650412208437
6509,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.206734962325006,5.079709523968577,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,6.303197801826298,1.6957100831296223,0,6587,0.41879055070113663
6510,2.8486578639646787,2.6985460030922623,0.001847552288147062,5.586323625599561,2.0760171416408038,4.950896057895417,0.9853041453972105,5.658114308667571,0.23048077298908742,0.14568960241638906,6.491464439258119,2.8388910323822856,0,6588,0.6378689524643076
6511,0.2944711946176361,3.899233938072924,0.001847552288147062,5.667962094623918,4.700439718141092,5.365933557174261,0.9853041453972105,0.5298130508900509,0.23048077298908742,8.999805658376363,6.423158425867211,2.8388910323822856,0,6589,0.7381379898866823
6512,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.23207781043947,4.718235301105142,4.950896057895417,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6590,0.373445304515071
6513,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.060125127650175,6.500234648885852,4.695395324747031,0.9853041453972105,4.8161275018667205,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,6591,0.47985807643187256
6514,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.3303096474435385,5.024896639339193,5.261596897359524,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6592,0.3866712006939071
6515,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.0344194134577,6.221162032960287,4.950896057895417,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6593,0.39756979847096446
6516,0.2944711946176361,3.899233938072924,0.001847552288147062,5.3303096474435385,4.956919845523187,0.945832977881962,0.9853041453972105,0.5298130508900509,4.981269706938935,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6594,0.442602507351857
6517,0.2944711946176361,4.818867664211632,0.001847552288147062,5.23207781043947,2.0760171416408038,0.945832977881962,4.463323958893618,0.5298130508900509,0.23048077298908742,0.14568960241638906,7.050431731446331,1.6957100831296223,0,6595,0.5079807494799916
6518,4.448395717366233,2.6985460030922623,0.001847552288147062,6.235734834047559,7.228430033424325,0.945832977881962,0.9853041453972105,4.8161275018667205,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,6596,0.5494743284679
6519,0.2944711946176361,5.373970876239678,0.001847552288147062,5.185361311532439,4.700439718141092,5.047215018762788,4.556290458521386,0.5298130508900509,7.4315218988018374,7.157346935362843,0.18083788820554686,4.655662829673474,0,6597,0.8338294722917656
6520,0.2944711946176361,7.667962094623918,0.001847552288147062,2.697284905948248,4.577015883373332,4.695395324747031,0.9853041453972105,0.5298130508900509,4.981269706938935,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6599,0.5258724148519348
6521,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.206734962325006,4.705501811197353,0.945832977881962,6.51793665061931,0.5298130508900509,4.981269706938935,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,6600,0.4909368280603658
6522,0.2944711946176361,6.373970876239678,0.001847552288147062,2.697284905948248,6.500234648885852,0.945832977881962,4.591000112809033,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,6601,0.4617546185060389
6523,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.586323625599561,5.076426939979275,0.945832977881962,4.509058499272857,0.5298130508900509,0.23048077298908742,0.14568960241638906,7.050431731446331,1.8123682564731425,0,6602,0.506839836118795
6524,0.2944711946176361,4.818867664211632,0.001847552288147062,2.697284905948248,5.076426939979275,0.945832977881962,4.509058499272857,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,6603,0.40518271179929627
6525,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.044005462286898,4.962968890195992,4.932974149898154,4.487099246696717,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,6604,0.44103900812373037
6526,0.2944711946176361,3.899233938072924,0.001847552288147062,5.002918270243699,2.0760171416408038,7.465469230725175,4.487099246696717,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6605,0.480719658218501
6527,2.8486578639646787,2.6985460030922623,0.001847552288147062,5.509058499272857,4.736253136163903,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6606,0.3790376818135574
6528,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.526869775389318,2.0760171416408038,4.695395324747031,5.382053222537537,0.5298130508900509,0.23048077298908742,0.14568960241638906,6.373970876239678,1.8123682564731425,0,6607,0.5232195425897167
6529,0.2944711946176361,6.373970876239678,0.001847552288147062,5.0896023287270085,2.0760171416408038,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,4.602758083685206,0,6608,0.3965699780900896
6530,0.2944711946176361,1.2400896241960648,0.001847552288147062,6.373970876239678,5.150427521423052,0.945832977881962,4.487099246696717,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6609,0.39323658035479636
6531,2.8486578639646787,2.6985460030922623,0.001847552288147062,5.0344194134577,7.4148431576552065,4.675392300099406,4.487099246696717,5.708039533999253,0.23048077298908742,0.14568960241638906,0.18083788820554686,4.655662829673474,0,6610,0.7038378868141122
6532,0.2944711946176361,4.206734962325006,0.001847552288147062,7.554005905326832,4.577015883373332,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,7.143541135837812,0.18083788820554686,1.6957100831296223,0,6611,0.5238946891660311
6533,0.2944711946176361,1.2400896241960648,0.001847552288147062,7.48274722215701,5.123077033278097,0.945832977881962,4.563165904612308,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6612,0.41462982222901623
6534,0.2944711946176361,4.206734962325006,0.001847552288147062,5.0344194134577,5.123077033278097,4.695395324747031,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6613,0.42738301438897053
6535,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.0896023287270085,7.050431731446331,6.21393046372921,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6614,0.4372605166476708
6536,4.448395717366233,2.6985460030922623,0.001847552288147062,5.7440444874547465,5.390181103420938,0.945832977881962,4.591000112809033,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,6615,0.4938319899935519
6537,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.526869775389318,4.705501811197353,0.945832977881962,4.509058499272857,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6616,0.36976268129512146
6538,0.2944711946176361,4.504639828005852,0.001847552288147062,2.697284905948248,4.670434580303438,7.465469230725175,0.9853041453972105,4.8161275018667205,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6617,0.5117462384371007
6539,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.250456339754324,4.670434580303438,0.945832977881962,4.487099246696717,0.5298130508900509,0.23048077298908742,7.157346935362843,6.491464439258119,2.8388910323822856,0,6618,0.6309564454562197
6540,0.2944711946176361,4.874793078809625,0.001847552288147062,5.0896023287270085,4.700439718141092,4.932974149898154,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,6619,0.4373299204229012
6541,0.2944711946176361,6.228430033424325,0.001847552288147062,2.697284905948248,5.024896639339193,8.572384434641688,4.591000112809033,0.5298130508900509,4.924095998551701,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,6620,0.6469417255791479
