,Head Space information value,Strain information value,Eyes information value,Mouth information value,Skin information value,Chain information value,Clothes information value,Hat information value,Background information value,Head Attachment information value,Trait count information value,Unique Trait count,Token Id,Rarity score
4631,0.47734157936572125,0.0014434168696688449,4.618827395283202,3.286304185156641,4.362899875943668,4.744680559294212,5.1791879227712805,5.573466861883326,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,4632,0.5014312381227825
4632,0.47734157936572125,0.0014434168696688449,4.3540217245972155,4.296190533473754,3.8221459747400504,5.673002535434241,4.368849142274855,4.760235373489054,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,4633,0.4925792315431051
4633,0.47734157936572125,0.0014434168696688449,4.383830533813269,3.6529013293777317,3.250165425587271,4.359934417467107,4.259806382979565,4.756330919033138,3.816037165157405,0.031208812116408833,0.03297899030277535,0,4634,0.45260093146434177
4634,0.47734157936572125,0.0014434168696688449,5.486812479629145,3.4900508536956893,3.838563734174013,5.546245393148302,4.386845571568701,5.163591067720262,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,4635,0.5025236683896547
4635,0.47734157936572125,0.0014434168696688449,4.665660560093073,4.665660560093073,3.250165425587271,5.651087759005801,5.601211852366231,4.744680559294212,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,4636,0.5129155881897521
4636,0.47734157936572125,0.0014434168696688449,4.254289378011999,4.647467443327104,3.838563734174013,4.282087830355571,5.423526234895169,4.50635266602479,3.793856930308627,0.031208812116408833,5.5328248773859805,0,4637,0.5737278940714018
4637,0.47734157936572125,0.0014434168696688449,4.417347659966045,3.4900508536956893,3.465938397578882,5.601211852366231,5.519528054772523,5.189680296588922,3.793856930308627,0.031208812116408833,0.03297899030277535,0,4638,0.49936454869412805
4638,0.47734157936572125,0.0014434168696688449,4.254289378011999,4.687799537362322,3.838563734174013,4.359934417467107,4.965784284662087,5.0397848661058635,3.799872345726398,0.031208812116408833,0.03297899030277535,0,4639,0.4910744150532669
4639,0.47734157936572125,0.0014434168696688449,5.073393258748683,4.930160374931366,3.250165425587271,4.386845571568701,5.122805452873761,4.442222328605074,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,4640,0.4927014954105294
4640,1.8277685311745187,0.0014434168696688449,4.359934417467107,5.011587974275212,3.465938397578882,4.3540217245972155,4.662003536484984,5.102837036641166,4.166178862209418,0.031208812116408833,0.03297899030277535,0,4641,0.5148865925651719
4641,0.47734157936572125,0.0014434168696688449,4.97029976578458,3.286304185156641,4.362899875943668,4.3540217245972155,4.333516069162574,5.0782590139204995,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,4642,0.47908379445031607
4642,0.47734157936572125,0.0014434168696688449,4.383830533813269,3.6529013293777317,3.3277104474813686,4.282087830355571,4.265344566520995,4.760235373489054,3.874084450525277,0.031208812116408833,0.03297899030277535,0,4643,0.4536487412470761
4643,0.47734157936572125,0.0014434168696688449,4.359934417467107,4.658355759469839,3.3277104474813686,4.601211852366231,5.519528054772523,5.573466861883326,3.793856930308627,0.031208812116408833,0.03297899030277535,0,4644,0.5049234297136636
4644,0.47734157936572125,0.0014434168696688449,4.218934101564037,4.779917739350753,3.6117553466077004,4.282087830355571,5.1791879227712805,5.148161027150656,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,4645,0.49173083707583426
4645,0.47734157936572125,0.0014434168696688449,4.218934101564037,4.658355759469839,3.313297789743922,4.386845571568701,4.662003536484984,4.69152262340504,3.874084450525277,0.031208812116408833,0.03297899030277535,0,4646,0.4732806335740608
4646,1.8277685311745187,0.0014434168696688449,4.5096352500140915,3.3989691306511904,3.3277104474813686,4.310432456049533,5.12784104277106,5.651087759005801,4.20024953829911,0.031208812116408833,0.03297899030277535,0,4647,0.505582919626941
4647,1.8277685311745187,0.0014434168696688449,5.054092702789747,4.647467443327104,3.250165425587271,4.386845571568701,4.333516069162574,4.824188006278269,4.110292841560213,0.031208812116408833,0.03297899030277535,0,4648,0.5068405472230832
4648,0.47734157936572125,0.0014434168696688449,4.417347659966045,4.597714408130003,3.5278241963276145,4.601211852366231,4.265344566520995,5.102837036641166,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,4649,0.48188920825873177
4649,1.8277685311745187,0.0014434168696688449,4.383830533813269,4.583808806104786,3.589007712779105,4.307572801910292,5.772012541265407,4.684086034563258,4.20024953829911,0.031208812116408833,0.03297899030277535,0,4650,0.5210944756104631
4650,0.47734157936572125,0.0014434168696688449,5.073393258748683,3.286304185156641,3.8221459747400504,4.744680559294212,5.122805452873761,4.729291666280785,3.816037165157405,0.031208812116408833,0.03297899030277535,0,4651,0.4855947568331492
4651,1.8277685311745187,0.0014434168696688449,5.054092702789747,4.647467443327104,3.6117553466077004,5.673002535434241,4.259806382979565,4.744680559294212,4.130365444186607,0.031208812116408833,0.03297899030277535,0,4652,0.5304609363438418
4652,0.47734157936572125,0.0014434168696688449,4.262572817270941,4.296190533473754,4.684086034563258,5.651087759005801,4.965784284662087,5.102837036641166,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,4653,0.51890554096357
4653,0.47734157936572125,0.0014434168696688449,4.243318260190996,4.647467443327104,3.8221459747400504,4.307572801910292,5.12784104277106,4.684086034563258,3.773984783597012,0.031208812116408833,0.03297899030277535,0,4654,0.48577812535684844
4654,0.47734157936572125,0.0014434168696688449,4.359934417467107,4.251538766995965,3.3277104474813686,4.601211852366231,5.163591067720262,5.573466861883326,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,4655,0.49262614365748303
4655,0.47734157936572125,0.0014434168696688449,4.333516069162574,4.779917739350753,3.465938397578882,4.307572801910292,4.965784284662087,4.721658341378357,3.816037165157405,0.031208812116408833,0.03297899030277535,0,4656,0.48240971367320085
4656,0.47734157936572125,0.0014434168696688449,4.282087830355571,3.3989691306511904,3.250165425587271,4.662003536484984,4.921390165303634,5.687799537362322,3.799872345726398,0.031208812116408833,0.03297899030277535,0,4657,0.4763566774576204
4657,1.8277685311745187,0.0014434168696688449,4.665660560093073,4.636660688370521,3.6117553466077004,4.307572801910292,5.002310160687201,5.102837036641166,4.145605322246899,0.031208812116408833,0.03297899030277535,0,4658,0.5203433207666852
4658,0.47734157936572125,0.0014434168696688449,4.359934417467107,5.083141235300246,3.6117553466077004,5.546245393148302,4.368849142274855,5.163591067720262,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,4659,0.5071725744923049
4659,0.47734157936572125,0.0014434168696688449,4.97029976578458,5.083141235300246,3.0174170530774096,4.662003536484984,4.2405884674354235,5.0685438590872876,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,4660,0.48932499790785167
4660,0.47734157936572125,0.0014434168696688449,4.5096352500140915,4.930160374931366,3.3277104474813686,5.643856189774724,5.132894270497345,5.189680296588922,3.799872345726398,0.031208812116408833,0.03297899030277535,0,4661,0.515836027085979
4661,0.47734157936572125,0.0014434168696688449,4.5096352500140915,4.296190533473754,3.465938397578882,4.662003536484984,5.0397848661058635,4.69152262340504,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,4662,0.4830760386458209
4662,0.47734157936572125,0.0014434168696688449,4.417347659966045,4.69152262340504,3.3277104474813686,5.539519529959989,4.333516069162574,4.333516069162574,3.736965594166206,0.031208812116408833,0.03297899030277535,0,4663,0.48224866600748756
4663,0.47734157936572125,0.0014434168696688449,4.374823043319488,4.779917739350753,3.3277104474813686,4.608232280044003,4.368849142274855,4.442222328605074,3.799872345726398,0.031208812116408833,0.03297899030277535,0,4664,0.4716678418698401
4664,0.47734157936572125,0.0014434168696688449,4.262572817270941,3.286304185156641,3.5278241963276145,4.601211852366231,4.2405884674354235,4.744680559294212,3.874084450525277,0.031208812116408833,0.03297899030277535,0,4665,0.4535095080623781
4665,0.47734157936572125,0.0014434168696688449,4.282087830355571,4.665660560093073,3.5278241963276145,4.744680559294212,5.733123527871812,5.011587974275212,3.816037165157405,0.031208812116408833,0.03297899030277535,0,4666,0.5040959140695969
4666,0.47734157936572125,0.0014434168696688449,4.243318260190996,3.3989691306511904,3.8221459747400504,5.651087759005801,5.733123527871812,4.7369655941662066,3.816037165157405,0.031208812116408833,0.03297899030277535,0,4667,0.49817984074873134
4667,1.8277685311745187,0.0014434168696688449,4.243318260190996,3.286304185156641,3.3277104474813686,4.359934417467107,5.073393258748683,5.205563338195578,4.166178862209418,0.031208812116408833,0.03297899030277535,0,4668,0.4921161864034943
4668,0.47734157936572125,0.0014434168696688449,4.359934417467107,4.251538766995965,4.362899875943668,4.282087830355571,5.011587974275212,4.791857352662278,3.736965594166206,0.031208812116408833,0.03297899030277535,0,4669,0.48874829922246377
4669,0.47734157936572125,0.0014434168696688449,5.054092702789747,4.251538766995965,3.250165425587271,4.601211852366231,4.952322024855524,5.083141235300246,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,4670,0.4924968812707653
4670,0.47734157936572125,0.0014434168696688449,4.333516069162574,4.296190533473754,3.0174170530774096,4.658355759469839,4.333516069162574,5.0397848661058635,3.736965594166206,0.031208812116408833,0.03297899030277535,0,4671,0.4672094904945192
4671,1.8277685311745187,0.0014434168696688449,4.243318260190996,3.3989691306511904,3.0174170530774096,4.601211852366231,5.163591067720262,5.083141235300246,4.145605322246899,0.031208812116408833,0.03297899030277535,0,4672,0.49197350912143184
4672,0.47734157936572125,0.0014434168696688449,4.383830533813269,3.3989691306511904,3.465938397578882,4.310432456049533,4.662003536484984,4.824188006278269,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,4673,0.4581873060630371
4673,0.47734157936572125,0.0014434168696688449,4.97029976578458,3.286304185156641,4.684086034563258,4.310432456049533,5.011587974275212,4.7369655941662066,3.816037165157405,0.031208812116408833,0.03297899030277535,0,4674,0.48904213234052507
4674,1.8277685311745187,0.0014434168696688449,4.282087830355571,3.6529013293777317,3.313297789743922,4.608232280044003,4.965784284662087,5.0782590139204995,4.166178862209418,0.031208812116408833,0.03297899030277535,0,4675,0.4984218913523511
4675,0.47734157936572125,0.0014434168696688449,4.262572817270941,4.583808806104786,3.5278241963276145,4.680382065799839,4.265344566520995,5.0782590139204995,3.793856930308627,0.031208812116408833,0.03297899030277535,0,4676,0.47931601200520685
4676,0.47734157936572125,0.0014434168696688449,5.073393258748683,3.286304185156641,3.838563734174013,4.365871442474959,5.137965260044767,5.695255342281369,3.799872345726398,0.031208812116408833,0.03297899030277535,0,4677,0.4949918597801544
4677,1.8277685311745187,0.0014434168696688449,5.054092702789747,5.083141235300246,3.6117553466077004,4.744680559294212,5.122805452873761,5.189680296588922,4.166178862209418,0.031208812116408833,0.03297899030277535,0,4678,0.5437349325167625
4678,0.47734157936572125,0.0014434168696688449,4.618827395283202,3.286304185156641,3.8221459747400504,4.601211852366231,4.259806382979565,4.729291666280785,3.816037165157405,0.031208812116408833,0.03297899030277535,0,4679,0.46280977765818254
4679,1.8277685311745187,0.0014434168696688449,5.054092702789747,3.6529013293777317,3.8221459747400504,4.365871442474959,5.1791879227712805,4.69152262340504,4.166178862209418,0.031208812116408833,0.03297899030277535,0,4680,0.5119141477285328
4680,1.8277685311745187,0.0014434168696688449,4.243318260190996,3.6529013293777317,3.313297789743922,5.643856189774724,5.0397848661058635,4.721658341378357,4.130365444186607,0.031208812116408833,0.03297899030277535,0,4681,0.509002250193433
4681,1.8277685311745187,0.0014434168696688449,4.243318260190996,4.658355759469839,3.0174170530774096,4.601211852366231,5.601211852366231,5.687799537362322,4.130365444186607,0.031208812116408833,0.03297899030277535,0,4682,0.5276305697497691
4682,0.47734157936572125,0.0014434168696688449,4.333516069162574,4.687799537362322,3.465938397578882,4.680382065799839,5.002310160687201,4.756330919033138,3.793856930308627,0.031208812116408833,0.03297899030277535,0,4683,0.48755156591268656
4683,0.47734157936572125,0.0014434168696688449,4.218934101564037,3.4900508536956893,3.3277104474813686,4.744680559294212,5.137965260044767,5.573466861883326,3.773984783597012,0.031208812116408833,0.03297899030277535,0,4684,0.4804816601978391
4684,1.8277685311745187,0.0014434168696688449,4.383830533813269,3.286304185156641,3.6117553466077004,4.662003536484984,5.733123527871812,4.791857352662278,4.20024953829911,0.031208812116408833,0.03297899030277535,0,4685,0.5078161142605129
4685,0.47734157936572125,0.0014434168696688449,4.218934101564037,3.3989691306511904,3.6117553466077004,5.512925319948276,5.733123527871812,5.083141235300246,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,4686,0.49701453328074524
4686,0.47734157936572125,0.0014434168696688449,5.486812479629145,4.647467443327104,3.3277104474813686,4.359934417467107,4.386845571568701,4.744680559294212,3.793856930308627,0.031208812116408833,0.03297899030277535,0,4687,0.4879753438100402
4687,0.47734157936572125,0.0014434168696688449,5.083141235300246,4.69152262340504,3.313297789743922,4.680382065799839,5.0397848661058635,5.102837036641166,3.736965594166206,0.031208812116408833,0.03297899030277535,0,4688,0.502020663495888
4688,1.8277685311745187,0.0014434168696688449,4.359934417467107,3.286304185156641,3.3277104474813686,4.362899875943668,4.386845571568701,4.7369655941662066,4.110292841560213,0.031208812116408833,0.03297899030277535,0,4689,0.4750949070157748
4689,0.47734157936572125,0.0014434168696688449,4.97029976578458,3.6529013293777317,3.8221459747400504,5.512925319948276,4.368849142274855,4.69152262340504,3.736965594166206,0.031208812116408833,0.03297899030277535,0,4690,0.48810481285683976
4690,1.8277685311745187,0.0014434168696688449,4.618827395283202,4.658355759469839,3.0174170530774096,4.662003536484984,5.0397848661058635,4.824188006278269,4.145605322246899,0.031208812116408833,0.03297899030277535,0,4691,0.5124487649332318
4691,0.47734157936572125,0.0014434168696688449,4.374823043319488,4.622376462364273,3.3277104474813686,4.647467443327104,4.2405884674354235,4.69152262340504,3.816037165157405,0.031208812116408833,0.03297899030277535,0,4692,0.47196256332277103
4692,0.47734157936572125,0.0014434168696688449,4.218934101564037,4.658355759469839,3.0174170530774096,4.307572801910292,4.259806382979565,5.651087759005801,3.816037165157405,0.031208812116408833,0.03297899030277535,0,4693,0.4752170344682792
4693,1.8277685311745187,0.0014434168696688449,4.218934101564037,5.083141235300246,3.465938397578882,4.601211852366231,6.673002535434241,4.50635266602479,4.166178862209418,7.861447624847352,0.03297899030277535,0,4694,0.6618314547001632
4694,0.47734157936572125,0.0014434168696688449,4.351074440546879,4.647467443327104,3.5278241963276145,4.365871442474959,4.2405884674354235,5.205563338195578,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,4695,0.4791773686110378
4695,0.47734157936572125,0.0014434168696688449,4.383830533813269,4.296190533473754,3.0174170530774096,4.365871442474959,5.772012541265407,4.684086034563258,3.793856930308627,0.031208812116408833,0.03297899030277535,0,4696,0.4812063992540022
4696,0.47734157936572125,0.0014434168696688449,4.5096352500140915,3.3989691306511904,3.589007712779105,4.386845571568701,4.2405884674354235,4.684086034563258,3.874084450525277,0.031208812116408833,0.03297899030277535,0,4697,0.4557856156415687
4697,0.47734157936572125,0.0014434168696688449,4.282087830355571,3.286304185156641,3.250165425587271,4.601211852366231,4.386845571568701,4.729291666280785,3.874084450525277,0.031208812116408833,0.03297899030277535,0,4698,0.45152463201480736
4698,0.47734157936572125,0.0014434168696688449,5.486812479629145,3.6529013293777317,3.6117553466077004,5.803896602285193,4.952322024855524,4.721658341378357,3.793856930308627,0.031208812116408833,0.03297899030277535,0,4699,0.5078730688740438
4699,0.47734157936572125,0.0014434168696688449,4.3540217245972155,3.286304185156641,4.362899875943668,5.651087759005801,5.137965260044767,4.760235373489054,3.736965594166206,0.031208812116408833,0.03297899030277535,0,4700,0.49643057416313946
4700,1.8277685311745187,0.0014434168696688449,5.083141235300246,5.083141235300246,3.6117553466077004,4.3540217245972155,5.132894270497345,4.729291666280785,4.145605322246899,0.031208812116408833,0.03297899030277535,0,4701,0.53075225900683
4701,0.47734157936572125,0.0014434168696688449,4.218934101564037,4.779917739350753,3.313297789743922,5.546245393148302,4.2405884674354235,5.0782590139204995,3.816037165157405,0.031208812116408833,0.03297899030277535,0,4702,0.49181130122411554
4702,0.47734157936572125,0.0014434168696688449,4.3540217245972155,4.665660560093073,3.313297789743922,4.365871442474959,5.0397848661058635,4.721658341378357,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,4703,0.47988246465519113
4703,0.47734157936572125,9.965784284662087,9.965784284662087,9.965784284662087,13.287712379549449,9.965784284662087,9.965784284662087,4.50635266602479,9.965784284662087,0.031208812116408833,9.965784284662087,1,4704,3.4455870029228253
4704,0.47734157936572125,0.0014434168696688449,4.243318260190996,4.251538766995965,4.362899875943668,5.651087759005801,4.265344566520995,4.791857352662278,3.874084450525277,0.031208812116408833,0.03297899030277535,0,4705,0.4987799970062604
4705,1.8277685311745187,0.0014434168696688449,5.073393258748683,3.286304185156641,3.313297789743922,5.643856189774724,5.137965260044767,5.148161027150656,4.20024953829911,0.031208812116408833,0.03297899030277535,0,4706,0.525502577953212
4706,1.8277685311745187,0.0014434168696688449,4.374823043319488,4.251538766995965,3.6117553466077004,4.52616114710497,4.368849142274855,5.0782590139204995,4.166178862209418,0.031208812116408833,0.03297899030277535,0,4707,0.5032692245178171
4707,1.8277685311745187,0.0014434168696688449,4.243318260190996,4.69152262340504,3.589007712779105,5.820106829466452,5.1791879227712805,4.69152262340504,4.110292841560213,0.031208812116408833,0.03297899030277535,0,4708,0.5336390386806676
4708,1.8277685311745187,0.0014434168696688449,5.083141235300246,3.286304185156641,3.8221459747400504,4.658355759469839,5.423526234895169,4.50635266602479,4.20024953829911,0.031208812116408833,5.5328248773859805,0,4709,0.5984361352284421
4709,1.8277685311745187,0.0014434168696688449,4.665660560093073,4.69152262340504,3.3277104474813686,4.662003536484984,5.423526234895169,4.50635266602479,4.145605322246899,8.117787378107137,0.03297899030277535,0,4710,0.645674321047584
4710,0.47734157936572125,0.0014434168696688449,5.486812479629145,3.3989691306511904,3.465938397578882,4.310432456049533,4.2405884674354235,5.695255342281369,3.773984783597012,0.031208812116408833,0.03297899030277535,0,4711,0.4821220815028766
4711,0.47734157936572125,0.0014434168696688449,5.054092702789747,4.251538766995965,3.465938397578882,4.658355759469839,5.12784104277106,5.163591067720262,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,4712,0.49954888005841697
4712,1.8277685311745187,0.0014434168696688449,4.665660560093073,3.3989691306511904,3.0174170530774096,4.3540217245972155,6.673002535434241,4.50635266602479,4.110292841560213,0.031208812116408833,5.5328248773859805,0,4713,0.5944693775599509
4713,0.47734157936572125,0.0014434168696688449,4.254289378011999,4.69152262340504,3.6117553466077004,5.844768883700721,5.073393258748683,5.205563338195578,3.773984783597012,0.031208812116408833,0.03297899030277535,0,4714,0.5146113187887582
4714,1.8277685311745187,0.0014434168696688449,4.262572817270941,4.930160374931366,3.313297789743922,4.52616114710497,4.259806382979565,5.0397848661058635,4.130365444186607,0.031208812116408833,0.03297899030277535,0,4715,0.5045883134356929
4715,0.47734157936572125,0.0014434168696688449,4.282087830355571,4.658355759469839,3.6117553466077004,4.3540217245972155,5.0397848661058635,4.69152262340504,3.736965594166206,0.031208812116408833,0.03297899030277535,0,4716,0.48216126713860563
4716,0.47734157936572125,0.0014434168696688449,4.282087830355571,4.69152262340504,3.250165425587271,4.307572801910292,4.386845571568701,4.69152262340504,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,4717,0.46698848104015644
4717,0.47734157936572125,0.0014434168696688449,4.282087830355571,3.3989691306511904,3.8221459747400504,5.643856189774724,5.122805452873761,5.205563338195578,3.816037165157405,0.031208812116408833,0.03297899030277535,0,4718,0.4964615352791826
4718,0.47734157936572125,0.0014434168696688449,4.359934417467107,3.6529013293777317,3.0174170530774096,4.744680559294212,4.259806382979565,5.148161027150656,3.793856930308627,0.031208812116408833,0.03297899030277535,0,4719,0.4603634208738596
4719,0.47734157936572125,0.0014434168696688449,4.218934101564037,4.658355759469839,3.5278241963276145,4.359934417467107,4.965784284662087,4.744680559294212,3.816037165157405,0.031208812116408833,0.03297899030277535,0,4720,0.4808677579290125
4720,1.8277685311745187,0.0014434168696688449,4.282087830355571,4.251538766995965,3.0174170530774096,4.647467443327104,4.662003536484984,5.189680296588922,4.20024953829911,0.031208812116408833,0.03297899030277535,0,4721,0.5012867608657129
4721,1.8277685311745187,0.0014434168696688449,4.383830533813269,3.286304185156641,3.8221459747400504,4.601211852366231,4.368849142274855,4.69152262340504,4.145605322246899,0.031208812116408833,0.03297899030277535,0,4722,0.4864562045214668
4722,0.47734157936572125,0.0014434168696688449,4.262572817270941,4.687799537362322,3.250165425587271,4.647467443327104,4.333516069162574,4.729291666280785,3.816037165157405,0.031208812116408833,0.03297899030277535,0,4723,0.4720611941489569
4723,0.47734157936572125,0.0014434168696688449,4.374823043319488,4.69152262340504,3.838563734174013,4.310432456049533,4.2405884674354235,5.695255342281369,3.793856930308627,0.031208812116408833,0.03297899030277535,0,4724,0.49105903879745927
4724,0.47734157936572125,0.0014434168696688449,5.486812479629145,3.6529013293777317,3.465938397578882,4.307572801910292,4.921390165303634,5.608232280044003,3.773984783597012,0.031208812116408833,0.03297899030277535,0,4725,0.4952976279217984
4725,0.47734157936572125,0.0014434168696688449,5.054092702789747,4.647467443327104,3.589007712779105,4.3540217245972155,5.0782590139204995,4.744680559294212,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,4726,0.49559039562389656
4726,0.47734157936572125,0.0014434168696688449,4.618827395283202,3.286304185156641,4.684086034563258,4.362899875943668,4.368849142274855,4.791857352662278,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,4727,0.47565965246269143
4727,0.47734157936572125,0.0014434168696688449,5.073393258748683,4.687799537362322,3.8221459747400504,4.3540217245972155,4.333516069162574,4.760235373489054,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,4728,0.4899804533607081
4728,1.8277685311745187,0.0014434168696688449,5.803896602285193,3.286304185156641,3.465938397578882,4.52616114710497,5.629500896797655,4.791857352662278,4.20024953829911,0.031208812116408833,0.03297899030277535,0,4729,0.5239536852896147
4729,0.47734157936572125,0.0014434168696688449,4.97029976578458,4.779917739350753,3.0174170530774096,4.601211852366231,4.386845571568701,4.69152262340504,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,4730,0.47967847877343395
4730,0.47734157936572125,0.0014434168696688449,4.359934417467107,4.647467443327104,3.5278241963276145,4.647467443327104,5.122805452873761,4.744680559294212,3.793856930308627,0.031208812116408833,0.03297899030277535,0,4731,0.4894838367945312
4731,0.47734157936572125,0.0014434168696688449,4.262572817270941,3.286304185156641,4.684086034563258,5.673002535434241,4.965784284662087,5.0782590139204995,3.874084450525277,0.031208812116408833,0.03297899030277535,0,4732,0.5047679308452034
4732,0.47734157936572125,0.0014434168696688449,5.083141235300246,4.597714408130003,3.0174170530774096,4.365871442474959,4.965784284662087,4.744680559294212,3.874084450525277,0.031208812116408833,0.03297899030277535,0,4733,0.48643744122921384
4733,1.8277685311745187,0.0014434168696688449,5.054092702789747,4.636660688370521,3.3277104474813686,5.643856189774724,5.1791879227712805,5.163591067720262,4.130365444186607,0.031208812116408833,0.03297899030277535,0,4734,0.546278962797533
4734,0.47734157936572125,0.0014434168696688449,4.351074440546879,3.4900508536956893,3.589007712779105,5.844768883700721,4.921390165303634,5.608232280044003,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,4735,0.5012167430640387
4735,0.47734157936572125,0.0014434168696688449,4.243318260190996,4.251538766995965,3.5278241963276145,4.608232280044003,5.772012541265407,5.0782590139204995,3.799872345726398,0.031208812116408833,0.03297899030277535,0,4736,0.4962992264154535
4736,1.8277685311745187,0.0014434168696688449,6.5328248773859805,5.083141235300246,3.250165425587271,4.601211852366231,5.0397848661058635,5.148161027150656,4.110292841560213,0.031208812116408833,0.03297899030277535,0,4737,0.556105716555146
4737,0.47734157936572125,0.0014434168696688449,5.054092702789747,3.286304185156641,3.0174170530774096,4.359934417467107,4.265344566520995,4.69152262340504,3.816037165157405,0.031208812116408833,0.03297899030277535,0,4738,0.4527825605299995
4738,0.47734157936572125,0.0014434168696688449,5.073393258748683,4.647467443327104,3.0174170530774096,4.52616114710497,5.132894270497345,5.573466861883326,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,4739,0.5038098307416417
4739,1.8277685311745187,0.0014434168696688449,4.243318260190996,3.4900508536956893,3.6117553466077004,4.608232280044003,5.002310160687201,4.69152262340504,4.145605322246899,0.031208812116408833,0.03297899030277535,0,4740,0.49414966509066993
4740,0.47734157936572125,0.0014434168696688449,4.254289378011999,4.69152262340504,3.5278241963276145,4.386845571568701,4.965784284662087,4.729291666280785,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,4741,0.4825641333997234
4741,0.47734157936572125,0.0014434168696688449,4.351074440546879,3.3989691306511904,3.8221459747400504,4.3540217245972155,5.073393258748683,5.148161027150656,3.736965594166206,0.031208812116408833,0.03297899030277535,0,4742,0.47452336599815126
4742,0.47734157936572125,0.0014434168696688449,4.359934417467107,5.011587974275212,3.5278241963276145,4.386845571568701,5.002310160687201,4.333516069162574,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,4743,0.48277543368951165
4743,1.8277685311745187,0.0014434168696688449,4.262572817270941,4.636660688370521,3.3277104474813686,4.52616114710497,5.733123527871812,4.744680559294212,4.130365444186607,0.031208812116408833,0.03297899030277535,0,4744,0.5186102786216323
4744,0.47734157936572125,0.0014434168696688449,4.5096352500140915,3.3989691306511904,3.5278241963276145,4.662003536484984,4.333516069162574,5.189680296588922,3.736965594166206,0.031208812116408833,0.03297899030277535,0,4745,0.46631820082143416
4745,1.8277685311745187,0.0014434168696688449,4.665660560093073,3.286304185156641,3.838563734174013,5.844768883700721,5.002310160687201,5.148161027150656,4.110292841560213,0.031208812116408833,0.03297899030277535,0,4746,0.5269503365608282
4746,0.47734157936572125,0.0014434168696688449,4.97029976578458,4.658355759469839,3.465938397578882,4.282087830355571,5.002310160687201,4.756330919033138,3.773984783597012,0.031208812116408833,0.03297899030277535,0,4747,0.4905017478745724
4747,0.47734157936572125,0.0014434168696688449,5.073393258748683,3.286304185156641,3.465938397578882,4.601211852366231,4.265344566520995,4.729291666280785,3.816037165157405,0.031208812116408833,0.03297899030277535,0,4748,0.4644300544516188
4748,1.8277685311745187,0.0014434168696688449,5.054092702789747,4.597714408130003,3.0174170530774096,4.601211852366231,5.122805452873761,4.791857352662278,4.130365444186607,0.031208812116408833,0.03297899030277535,0,4749,0.5178958609689478
4749,1.8277685311745187,0.0014434168696688449,5.054092702789747,4.636660688370521,3.465938397578882,5.651087759005801,5.733123527871812,4.721658341378357,4.130365444186607,0.031208812116408833,0.03297899030277535,0,4750,0.5502941170123252
4750,0.47734157936572125,0.0014434168696688449,4.359934417467107,3.6529013293777317,3.8221459747400504,4.608232280044003,4.333516069162574,4.69152262340504,3.816037165157405,0.031208812116408833,0.03297899030277535,0,4751,0.46515941848893533
4751,0.47734157936572125,0.0014434168696688449,4.282087830355571,3.3989691306511904,4.684086034563258,4.365871442474959,5.772012541265407,4.744680559294212,3.773984783597012,0.031208812116408833,0.03297899030277535,0,4752,0.49225439963305617
4752,0.47734157936572125,0.0014434168696688449,4.417347659966045,3.3989691306511904,3.465938397578882,4.608232280044003,5.0397848661058635,4.69152262340504,3.816037165157405,0.031208812116408833,0.03297899030277535,0,4753,0.4675539268569139
4753,0.47734157936572125,0.0014434168696688449,5.486812479629145,4.251538766995965,3.838563734174013,4.52616114710497,5.002310160687201,4.684086034563258,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,4754,0.5006111344629871
4754,0.47734157936572125,0.0014434168696688449,4.262572817270941,3.3989691306511904,3.5278241963276145,4.310432456049533,5.163591067720262,4.442222328605074,3.736965594166206,0.031208812116408833,0.03297899030277535,0,4755,0.4582708674227493
