,Background Color information value,Chassis Color information value,Top information value,Mouth information value,Ear information value,Eyes information value,Head Shape information value,Body information value,Arm information value,Backpack information value,Robot Type information value,Helmet information value,Cyborgo Face information value,Human Arm information value,Computo Head information value,Face information value,Trait count information value,Unique Trait count,Token Id,Rarity score
5406,3.6509434822877553,2.944382387383523,5.580208970750522,3.7897162658802865,6.0491633635063256,4.6293566200796095,1.6423600200567208,3.6802377890817937,3.1869057638262057,2.9758197878264454,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5406,0.4894439108173594
5407,3.6169118537129648,2.944382387383523,1.5318459491891228,3.8179262855918883,1.5318459491891228,4.740673642943768,1.6423600200567208,3.7215140646603126,3.1987798641144973,2.6988534672491404,1.5477874930581443,5.243173983472951,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5407,0.4595353116384366
5408,3.695111065563324,2.9333187208861635,1.5318459491891228,3.809809836387516,1.5318459491891228,4.69885346724914,1.9466053385797049,3.6802377890817937,3.2295763800722286,2.958893175503457,1.5477874930581443,5.153141782610478,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5408,0.46538998160581313
5409,3.583664529386741,2.921245888585589,1.5318459491891228,3.7897162658802865,1.5318459491891228,4.8118346718650065,1.9466053385797049,5.5393752532419445,3.2679773744735234,2.9521777481374794,1.5477874930581443,5.310288179331488,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5409,0.4899461859875434
5410,3.5343513536524496,2.9780917489902983,5.787722215748199,4.767931849988192,4.438945162402066,4.760091096771008,1.9769553211718762,3.7600910967710086,4.94771809994678,2.620456560756377,4.94771809994678,0.6041348099960021,7.93001609821332,7.200105261581065,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5410,0.7507427356549903
5411,3.5078487476880005,2.921245888585589,5.566468914124219,3.7007283148695778,4.451517747773335,4.744536282576167,1.6423600200567208,3.7445362825761666,3.2295763800722286,2.9952464700293655,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5411,0.46966311047961257
5412,3.6509434822877553,2.921245888585589,5.787722215748199,3.7679318499881918,4.3687048655568095,6.14801675043261,3.6116110698896557,3.6802377890817937,4.740673642943768,2.9521777481374794,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5412,0.5320500203878652
5413,3.6509434822877553,2.9780917489902983,1.5318459491891228,3.7897162658802865,1.5318459491891228,4.744536282576167,1.6423600200567208,3.682088584769735,3.2295763800722286,2.9758197878264454,1.5477874930581443,5.153141782610478,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5413,0.4622339575932737
5414,3.695111065563324,2.921245888585589,7.429587107703832,3.8179262855918883,4.461019615540489,4.736821317448161,1.9769553211718762,3.6802377890817937,3.2679773744735234,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5414,0.49963255971834525
5415,3.5078487476880005,2.921245888585589,1.5318459491891228,3.777793098504467,1.5318459491891228,4.861303348129306,1.9466053385797049,3.6802377890817937,3.1869057638262057,2.9521777481374794,1.5477874930581443,5.153141782610478,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5415,0.463950110849209
5416,3.695111065563324,2.965640007944042,5.672858258716197,3.779773462632708,6.14801675043261,4.669182600572798,1.6423600200567208,3.682088584769735,3.2295763800722286,2.6988534672491404,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5416,0.49010568709287355
5417,3.5343513536524496,2.9333187208861635,5.594081145332079,3.861303348129306,4.461019615540489,4.819962552748407,1.6423600200567208,10.965640007944042,3.2679773744735234,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5417,0.5572619336955352
5418,3.5871283846903124,2.9454934348322657,5.5393752532419445,3.7406736429437677,4.493152236481299,4.69885346724914,1.9769553211718762,3.6802377890817937,3.2679773744735234,4.546101116430258,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5418,0.49366601363170504
5419,3.631143239553624,4.386701294850655,1.5318459491891228,3.793712653590582,1.5318459491891228,4.8118346718650065,1.9769553211718762,3.702605602110248,3.2295763800722286,2.958893175503457,1.5477874930581443,5.153141782610478,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5419,0.4841237838083712
5420,3.5078487476880005,2.9454934348322657,5.803752325567148,3.7897162658802865,4.52934488810468,4.710139274795655,1.9466053385797049,3.6839417578452123,3.2295763800722286,2.958893175503457,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5420,0.4769818320699397
5421,3.695111065563324,2.9780917489902983,1.5318459491891228,3.779773462632708,1.5318459491891228,4.740673642943768,1.9769553211718762,3.7215140646603126,3.291800951953603,2.9758197878264454,1.5477874930581443,5.10269275992312,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5421,0.4672996798527702
5422,3.695111065563324,2.9780917489902983,5.771868264547361,3.777793098504467,4.451517747773335,4.8487762502531435,1.6423600200567208,5.5393752532419445,3.1987798641144973,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5422,0.4986196981815942
5423,3.546101116430257,2.9454934348322657,5.580208970750522,3.8179262855918883,4.52934488810468,4.8487762502531435,3.634723129829425,3.702605602110248,3.2295763800722286,2.9952464700293655,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5423,0.49797577043344754
5424,3.583664529386741,2.9333187208861635,5.702605602110248,3.793712653590582,4.362755599225624,4.748409291723373,1.6423600200567208,3.7445362825761666,3.2295763800722286,2.9952464700293655,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5424,0.47248861584219326
5425,3.6509434822877553,2.9333187208861635,5.650943482287755,3.7897162658802865,4.451517747773335,4.710139274795655,3.6116110698896557,3.7600910967710086,3.2255219651109135,2.9952464700293655,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5425,0.497355541547456
5426,3.5078487476880005,2.980367293690595,5.6655162833750286,3.777793098504467,6.14801675043261,4.669182600572798,1.9769553211718762,5.442078051887029,3.217447158354582,2.6988534672491404,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5426,0.5132408703495317
5427,3.575041102391581,2.921245888585589,5.580208970750522,3.7897162658802865,4.461019615540489,4.740673642943768,1.9769553211718762,3.682088584769735,3.1869057638262057,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5427,0.4743984775567131
5428,3.5343513536524496,2.944382387383523,5.771868264547361,3.793712653590582,4.451517747773335,4.8487762502531435,3.6116110698896557,3.7600910967710086,3.2295763800722286,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5428,0.49476636305475774
5429,3.6509434822877553,2.980367293690595,1.5318459491891228,3.7679318499881918,1.5318459491891228,4.748409291723373,1.6423600200567208,5.51278104323023,3.2295763800722286,2.620456560756377,1.5477874930581443,5.27075981514485,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5429,0.48143390675502423
5430,3.5343513536524496,2.921245888585589,5.680237789081794,3.777793098504467,4.3687048655568095,4.748409291723373,1.9769553211718762,3.6028194824097786,4.803752325567148,2.958893175503457,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5430,0.4924148497803986
5431,3.5078487476880005,2.965640007944042,5.636516411652476,3.8179262855918883,4.432699719571168,4.721514064660313,1.9769553211718762,3.6839417578452123,3.2255219651109135,2.9521777481374794,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5431,0.47473514434873787
5432,3.695111065563324,2.980367293690595,1.5318459491891228,3.958893175503457,1.5318459491891228,6.14801675043261,1.9769553211718762,3.6839417578452123,3.291800951953603,2.9521777481374794,1.5477874930581443,5.243173983472951,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5432,0.48760360703657574
5433,3.5343513536524496,2.944382387383523,5.467389140416216,3.779773462632708,4.519383778054478,4.771868264547361,3.6116110698896557,3.702605602110248,3.2255219651109135,2.9521777481374794,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5433,0.49406912993540403
5434,3.5871283846903124,2.944382387383523,1.5318459491891228,5.374678766601443,1.5318459491891228,4.8487762502531435,1.9769553211718762,5.232285667330215,3.291800951953603,2.6988534672491404,1.5477874930581443,5.163446791002217,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5434,0.5020630488620649
5435,3.5343513536524496,2.944382387383523,7.058749412335524,3.809809836387516,5.938839948600327,4.710139274795655,1.9466053385797049,5.546101116430258,3.1987798641144973,2.6988534672491404,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5435,0.5290963036529556
5436,3.5871283846903124,2.9454934348322657,5.519383778054478,3.7406736429437677,4.519383778054478,4.721514064660313,3.6116110698896557,5.5393752532419445,3.217447158354582,2.9521777481374794,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5436,0.5165290437740192
5437,3.5078487476880005,2.9454934348322657,5.650943482287755,3.809809836387516,4.52934488810468,4.744536282576167,1.9769553211718762,3.7600910967710086,3.2679773744735234,2.6988534672491404,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5437,0.4743835016679825
5438,3.6169118537129648,2.980367293690595,5.5393752532419445,3.787722215748199,4.470584479576024,4.771868264547361,1.6423600200567208,5.51278104323023,3.2295763800722286,8.33337179244453,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5438,0.5595071404678658
5439,3.5871283846903124,4.386701294850655,1.5318459491891228,3.958893175503457,1.5318459491891228,4.740673642943768,1.6423600200567208,3.6802377890817937,3.1987798641144973,2.9952464700293655,1.5477874930581443,6.717712494500456,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5439,0.49949980964010704
5440,3.695111065563324,2.980367293690595,5.844624606982676,3.7897162658802865,4.432699719571168,4.608088003325959,1.9466053385797049,3.702605602110248,3.2255219651109135,4.546101116430258,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5440,0.49726292527423316
5441,3.695111065563324,2.9780917489902983,1.5318459491891228,3.958893175503457,1.5318459491891228,4.8118346718650065,3.634723129829425,5.442078051887029,3.2255219651109135,2.9952464700293655,1.5477874930581443,5.200105261581065,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5441,0.5120847041537591
5442,3.631143239553624,2.965640007944042,1.5318459491891228,3.809809836387516,1.5318459491891228,4.669182600572798,3.634723129829425,5.493152236481299,3.2295763800722286,2.9758197878264454,1.5477874930581443,5.717712494500456,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5442,0.5143385081272552
5443,3.5343513536524496,2.9780917489902983,5.580208970750522,3.7007283148695778,4.493152236481299,4.748409291723373,1.6423600200567208,3.7445362825761666,3.2295763800722286,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5443,0.466836711806488
5444,3.631143239553624,2.944382387383523,5.650943482287755,3.7897162658802865,4.493152236481299,4.771868264547361,1.9769553211718762,3.6839417578452123,3.1869057638262057,2.9758197878264454,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5444,0.47697595171487545
5445,3.546101116430257,2.9333187208861635,1.5318459491891228,3.861303348129306,1.5318459491891228,4.669182600572798,3.6116110698896557,3.6839417578452123,3.2679773744735234,2.6988534672491404,1.5477874930581443,5.189536019870878,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5445,0.48189938302831964
5446,3.6509434822877553,2.9454934348322657,5.442078051887029,3.958893175503457,4.519383778054478,4.69885346724914,1.9466053385797049,3.682088584769735,3.1987798641144973,2.9952464700293655,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5446,0.4761669272432653
5447,3.546101116430257,2.9454934348322657,1.5318459491891228,3.787722215748199,1.5318459491891228,4.683941757845212,1.9466053385797049,5.546101116430258,4.687655260644276,4.546101116430258,1.5477874930581443,5.243173983472951,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5447,0.5241512585087845
5448,3.6063296910536,2.944382387383523,5.636516411652476,3.7679318499881918,4.451517747773335,4.702605602110248,1.9466053385797049,3.682088584769735,4.687655260644276,2.958893175503457,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5448,0.4925531723778998
5449,3.5078487476880005,2.9780917489902983,5.636516411652476,3.793712653590582,4.519383778054478,4.771868264547361,1.6423600200567208,3.6028194824097786,3.2295763800722286,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5449,0.4672111755191315
5450,3.5871283846903124,2.921245888585589,1.5318459491891228,3.7406736429437677,1.5318459491891228,4.736821317448161,1.6423600200567208,5.411051156266405,3.1987798641144973,2.9521777481374794,1.5477874930581443,5.374678766601443,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5450,0.4831542702850843
5451,3.5078487476880005,2.944382387383523,5.636516411652476,3.7897162658802865,6.0491633635063256,4.6293566200796095,1.9466053385797049,3.6839417578452123,3.217447158354582,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5451,0.49254929022813654
5452,3.6063296910536,2.980367293690595,5.650943482287755,3.809809836387516,4.362755599225624,4.683941757845212,3.6116110698896557,5.546101116430258,3.2255219651109135,2.9952464700293655,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5452,0.5179707637682828
5453,3.5343513536524496,2.9780917489902983,5.695111065563324,3.787722215748199,4.52934488810468,4.890963321649546,1.9769553211718762,3.682088584769735,3.2679773744735234,2.9952464700293655,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5453,0.4798124530076776
5454,3.5871283846903124,2.965640007944042,1.5318459491891228,3.861303348129306,1.5318459491891228,4.710139274795655,1.6423600200567208,3.6839417578452123,3.2295763800722286,2.9952464700293655,1.5477874930581443,5.27075981514485,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5454,0.46344903820248345
5455,3.5078487476880005,2.9780917489902983,1.5318459491891228,3.787722215748199,1.5318459491891228,4.721514064660313,1.9769553211718762,3.682088584769735,3.2255219651109135,2.9758197878264454,1.5477874930581443,5.153141782610478,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5455,0.4642111483382016
5456,3.583664529386741,2.9333187208861635,5.695111065563324,3.7679318499881918,4.519383778054478,4.710139274795655,3.634723129829425,3.702605602110248,3.291800951953603,2.958893175503457,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5456,0.4975810081884913
5457,3.5871283846903124,2.944382387383523,1.5318459491891228,3.793712653590582,1.5318459491891228,4.748409291723373,1.6423600200567208,5.254145101293954,3.2679773744735234,2.9758197878264454,1.5477874930581443,5.200105261581065,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5457,0.4813177137054727
5458,3.695111065563324,2.980367293690595,5.636516411652476,3.7406736429437677,4.493152236481299,6.078114737202455,1.6423600200567208,3.702605602110248,3.217447158354582,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5458,0.4855208134075318
5459,3.583664529386741,2.980367293690595,5.566468914124219,3.793712653590582,4.52934488810468,4.683941757845212,1.9769553211718762,3.7600910967710086,3.2295763800722286,2.6988534672491404,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5459,0.47330163161577393
5460,3.5078487476880005,2.9780917489902983,1.5318459491891228,3.7897162658802865,1.5318459491891228,4.748409291723373,1.9466053385797049,3.702605602110248,3.291800951953603,2.9952464700293655,1.5477874930581443,5.374678766601443,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5460,0.4681830485803993
5461,3.5078487476880005,2.9454934348322657,5.636516411652476,3.7406736429437677,4.493152236481299,4.819962552748407,1.6423600200567208,3.6802377890817937,3.291800951953603,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5461,0.46813468847191875
5462,3.546101116430257,2.944382387383523,1.5318459491891228,3.779773462632708,1.5318459491891228,4.669182600572798,1.9466053385797049,7.158285085886438,4.803752325567148,2.979229072691997,1.5477874930581443,5.310288179331488,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5462,0.5266430371004016
5463,3.6169118537129648,2.9333187208861635,1.5318459491891228,3.787722215748199,1.5318459491891228,4.618683118565158,1.9769553211718762,3.7445362825761666,3.2295763800722286,2.620456560756377,1.5477874930581443,5.717712494500456,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5463,0.4670981036610789
5464,3.695111065563324,2.965640007944042,5.442078051887029,3.779773462632708,4.438945162402066,4.6293566200796095,3.6116110698896557,3.682088584769735,4.803752325567148,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5464,0.5081862568980187
5465,3.575041102391581,2.944382387383523,5.819962552748407,3.7679318499881918,4.362755599225624,4.706367520906447,1.9466053385797049,3.6802377890817937,3.1987798641144973,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5465,0.471105019729906
5466,3.5078487476880005,2.9454934348322657,5.650943482287755,3.7406736429437677,4.493152236481299,4.736821317448161,3.6116110698896557,3.6839417578452123,3.1987798641144973,4.546101116430258,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5466,0.5136219682295774
5467,3.575041102391581,2.980367293690595,5.566468914124219,3.861303348129306,4.493152236481299,4.669182600572798,1.9769553211718762,5.5393752532419445,4.803752325567148,2.9758197878264454,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5467,0.5175908563456382
5468,3.5078487476880005,4.386701294850655,5.650943482287755,3.787722215748199,4.417203383248,4.8118346718650065,1.6423600200567208,5.248649113539102,3.291800951953603,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5468,0.5044944050616805
5469,3.4980344578610447,4.386701294850655,1.5318459491891228,3.7679318499881918,1.5318459491891228,4.740673642943768,1.9466053385797049,3.6839417578452123,3.291800951953603,2.9521777481374794,1.5477874930581443,5.200105261581065,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5469,0.48197420578844546
5470,3.6169118537129648,2.9780917489902983,5.566468914124219,4.767931849988192,4.432699719571168,4.760091096771008,1.6423600200567208,3.7600910967710086,4.94771809994678,2.958893175503457,4.94771809994678,0.6041348099960021,7.506208389306745,6.779773462632708,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5470,0.7387498663260746
5471,3.5078487476880005,2.921245888585589,7.429587107703832,3.777793098504467,4.470584479576024,4.608088003325959,1.9466053385797049,3.6802377890817937,3.2255219651109135,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5471,0.49452775280901906
5472,3.5871283846903124,2.944382387383523,1.5318459491891228,3.787722215748199,1.5318459491891228,4.706367520906447,1.9466053385797049,5.51278104323023,3.2295763800722286,2.979229072691997,1.5477874930581443,5.243173983472951,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5472,0.4876830730347612
5473,3.6509434822877553,2.980367293690595,5.680237789081794,3.777793098504467,4.451517747773335,4.771868264547361,1.6423600200567208,3.7445362825761666,3.2295763800722286,2.958893175503457,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5473,0.47433772792936335
5474,3.546101116430257,2.9333187208861635,5.803752325567148,3.779773462632708,4.438945162402066,4.740673642943768,3.634723129829425,3.6839417578452123,3.2295763800722286,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5474,0.4972458081199373
5475,3.583664529386741,2.980367293690595,1.5318459491891228,3.787722215748199,1.5318459491891228,4.608088003325959,1.9769553211718762,3.7215140646603126,3.2295763800722286,2.9952464700293655,1.5477874930581443,5.717712494500456,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5475,0.47141905092480474
5476,3.5343513536524496,2.921245888585589,1.5318459491891228,3.7406736429437677,1.5318459491891228,4.748409291723373,1.9466053385797049,5.526016870386925,4.687655260644276,2.9758197878264454,1.5477874930581443,5.200105261581065,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5476,0.5040420024982317
5477,3.5343513536524496,2.944382387383523,5.442078051887029,3.861303348129306,4.3687048655568095,4.740673642943768,1.6423600200567208,3.702605602110248,3.291800951953603,2.6988534672491404,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5477,0.4662918979361847
5478,3.6509434822877553,4.483437081648087,5.594081145332079,3.7679318499881918,4.432699719571168,4.748409291723373,1.6423600200567208,3.6802377890817937,3.2295763800722286,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5478,0.49041542124375165
5479,3.4980344578610447,2.944382387383523,5.5393752532419445,3.787722215748199,4.438945162402066,4.683941757845212,1.9769553211718762,3.682088584769735,3.2255219651109135,2.9521777481374794,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5479,0.4724029124073366
5480,3.5871283846903124,4.386701294850655,1.5318459491891228,3.7679318499881918,1.5318459491891228,4.721514064660313,1.6423600200567208,5.526016870386925,3.2295763800722286,2.620456560756377,1.5477874930581443,5.205419061477533,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5480,0.49681418977065955
5481,3.6063296910536,2.921245888585589,1.5318459491891228,9.039640589387819,1.5318459491891228,4.861303348129306,1.9769553211718762,3.6028194824097786,3.2295763800722286,2.9521777481374794,1.5477874930581443,5.163446791002217,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5481,0.5292710444172057
5482,3.583664529386741,2.965640007944042,5.803752325567148,3.7679318499881918,4.493152236481299,4.748409291723373,1.9466053385797049,3.7215140646603126,3.2295763800722286,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5482,0.47861494810158595
5483,3.695111065563324,2.9333187208861635,1.5318459491891228,3.861303348129306,1.5318459491891228,4.710139274795655,1.6423600200567208,3.702605602110248,3.2679773744735234,2.9521777481374794,1.5477874930581443,5.717712494500456,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5483,0.4699809686471272
5484,3.631143239553624,2.921245888585589,1.5318459491891228,3.7007283148695778,1.5318459491891228,4.721514064660313,1.9466053385797049,3.7215140646603126,3.291800951953603,2.620456560756377,1.5477874930581443,5.374678766601443,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,5484,0.46324930724231295
5485,3.6169118537129648,2.965640007944042,5.636516411652476,3.861303348129306,4.461019615540489,4.748409291723373,1.6423600200567208,5.232285667330215,3.2255219651109135,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5485,0.4923665813881764
5486,3.5078487476880005,2.9780917489902983,5.519383778054478,3.8179262855918883,4.417203383248,4.706367520906447,1.9466053385797049,5.281943553637526,3.2255219651109135,2.9521777481374794,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5486,0.492170271952037
5487,3.546101116430257,2.9333187208861635,5.411051156266405,3.7897162658802865,4.52934488810468,4.748409291723373,1.9769553211718762,5.254145101293954,3.291800951953603,2.9952464700293655,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5487,0.4936677331686182
5488,3.583664529386741,2.944382387383523,5.803752325567148,3.958893175503457,6.0491633635063256,4.702605602110248,1.9466053385797049,3.7215140646603126,3.2679773744735234,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,5488,0.49953123998322485
