,Identity information value,Type information value,Hat information value,Face information value,Suit information value,Base information value,Back information value,Origin information value,Accessory information value,Mask information value,Trait count information value,Unique Trait count,Token Id,Rarity score
4224,0.7718416001099526,0.40906509705328115,3.949217593147829,4.236547026511225,3.9159870635811953,4.870183373968071,4.102777831958174,6.01513170987917,5.050755619609892,0.07768013555405337,3.3083900377010957,0,4225,0.6611270248832259
4225,1.3083900377010955,0.40906509705328115,1.8110775394776244,4.3392607129598035,5.372683714497254,4.7481928495894605,1.7210340150026586,2.9562380208256016,0.304129335796979,0.07768013555405337,3.7604295221083577,0,4226,0.48283254683917154
4226,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.658438196831131,6.7097187017748245,4.7481928495894605,3.043261083062967,1.485463099028869,0.304129335796979,6.1247562010536685,1.535581449045598,0,4227,0.5691637520875196
4227,1.3083900377010955,0.40906509705328115,3.896950283530856,4.3392607129598035,3.795254886461505,4.823219894997484,3.628971287890463,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4228,0.45260200147783775
4228,0.7718416001099526,0.40906509705328115,4.199423000491685,4.306594524039482,3.800299279855567,4.870183373968071,3.669933835668961,1.7427200272759755,5.131097727927495,0.07768013555405337,3.3083900377010957,0,4229,0.5815137120179759
4229,1.3083900377010955,0.40906509705328115,1.8110775394776244,4.257206497077318,6.342936371103202,4.690859674523509,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,3.7604295221083577,0,4230,0.4713073631930056
4230,1.3083900377010955,0.40906509705328115,4.199423000491685,4.189461890441484,5.473830437954153,2.267648243798965,4.102777831958174,3.0462542273749507,5.050755619609892,0.07768013555405337,3.3083900377010957,0,4231,0.6021619749280953
4231,1.3083900377010955,0.40906509705328115,3.628971287890463,5.465793118888735,4.176286501693751,4.823219894997484,3.6861831873140356,1.7427200272759755,5.075003165856569,0.07768013555405337,3.3083900377010957,0,4232,0.6069892940065226
4232,0.7718416001099526,0.40906509705328115,4.199423000491685,4.485971000826366,3.9159870635811953,2.267648243798965,1.7210340150026586,5.150291293160806,5.189461890441484,0.07768013555405337,1.0613138113084681,0,4233,0.5268061804245279
4233,1.3083900377010955,0.40906509705328115,3.628971287890463,4.833524903389223,4.681521809944172,4.295868117446423,1.7210340150026586,1.485463099028869,5.498214596581113,0.07768013555405337,1.0613138113084681,0,4234,0.5223274697803209
4234,0.7718416001099526,2.0180670009037174,3.896950283530856,3.902363779717221,3.966124369142715,3.7802266772291735,3.628971287890463,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4235,0.4483412743230537
4235,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.368931579636146,6.600094210600327,3.938055486860529,3.6861831873140356,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,4236,0.45005176912052186
4236,0.7718416001099526,2.0180670009037174,6.003449904831535,4.257206497077318,3.800299279855567,4.8861838526617865,3.628971287890463,3.0462542273749507,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4237,0.537714862066948
4237,0.7718416001099526,0.40906509705328115,3.949217593147829,5.523017987581685,5.473830437954153,4.295868117446423,3.628971287890463,1.7427200272759755,5.050755619609892,0.07768013555405337,3.3083900377010957,0,4238,0.6165287286203666
4238,0.7718416001099526,0.40906509705328115,3.628971287890463,4.306594524039482,3.9159870635811953,4.15998468936465,3.0719498418790145,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4239,0.41772046543457975
4239,0.7718416001099526,2.0180670009037174,3.949217593147829,4.357733373031283,3.878161431391595,5.573941922744358,1.7210340150026586,3.0462542273749507,5.09346007056413,0.07768013555405337,1.0613138113084681,0,4240,0.5682124304937793
4240,0.7718416001099526,0.40906509705328115,1.8110775394776244,6.050755619609892,6.7097187017748245,4.274651631536727,3.6861831873140356,1.485463099028869,0.304129335796979,8.257206497077318,1.535581449045598,0,4241,0.6356977396284086
4241,0.7718416001099526,0.40906509705328115,4.518854362640149,4.292310298033234,3.795254886461505,4.870183373968071,5.426264754702098,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4242,0.5129995560160239
4242,0.7718416001099526,2.0180670009037174,4.041766836382637,4.292310298033234,4.118442427121466,2.267648243798965,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,4243,0.412285590054693
4243,0.7718416001099526,0.40906509705328115,4.041766836382637,4.292310298033234,4.118442427121466,4.44589356145103,3.043261083062967,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4244,0.459666560923176
4244,0.7718416001099526,0.40906509705328115,3.949217593147829,4.306594524039482,4.9746526405241,4.690859674523509,3.0719498418790145,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4245,0.45211695275147257
4245,1.3083900377010955,2.0180670009037174,1.8110775394776244,4.236547026511225,4.991861930556323,4.274651631536727,3.628971287890463,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,4246,0.4670101335082067
4246,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.292310298033234,5.473830437954153,4.777737125203476,3.043261083062967,1.7427200272759755,5.498214596581113,0.07768013555405337,1.0613138113084681,0,4247,0.5215711100061369
4247,0.7718416001099526,0.40906509705328115,4.441946376934368,4.306594524039482,3.795254886461505,4.690859674523509,3.0719498418790145,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4248,0.4662392042327994
4248,0.7718416001099526,0.40906509705328115,3.949217593147829,4.299434732466615,4.179569085683052,4.7481928495894605,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,4249,0.42754500825205516
4249,1.3083900377010955,0.40906509705328115,1.8110775394776244,4.236547026511225,4.118442427121466,5.137467252803222,3.0719498418790145,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,4250,0.4231743175432917
4250,1.3083900377010955,0.40906509705328115,4.777737125203476,4.257206497077318,3.966124369142715,2.267648243798965,3.0719498418790145,2.9562380208256016,5.09346007056413,0.07768013555405337,3.3083900377010957,0,4251,0.5672251644687715
4251,1.3083900377010955,0.40906509705328115,3.949217593147829,4.724026538458708,4.9746526405241,3.938055486860529,3.0719498418790145,3.0462542273749507,5.050755619609892,0.07768013555405337,3.3083900377010957,0,4252,0.6098121877084595
4252,0.7718416001099526,0.40906509705328115,4.963292778359552,4.485971000826366,5.137467252803222,4.15998468936465,3.6861831873140356,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4253,0.47804551647229937
4253,1.3083900377010955,0.40906509705328115,4.441946376934368,5.498214596581113,4.118442427121466,4.15998468936465,3.0719498418790145,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4254,0.46713444378821134
4254,1.3083900377010955,0.40906509705328115,4.199423000491685,4.257206497077318,3.800299279855567,4.777737125203476,4.102777831958174,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4255,0.46901048143164864
4255,1.3083900377010955,0.40906509705328115,3.628971287890463,4.189461890441484,4.681521809944172,4.44589356145103,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,4256,0.4284225911530031
4256,0.7718416001099526,0.40906509705328115,4.991861930556323,4.299434732466615,3.878161431391595,4.870183373968071,3.043261083062967,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4257,0.4537312155559579
4257,1.3083900377010955,0.40906509705328115,4.441946376934368,4.257206497077318,4.569628929873275,4.295868117446423,1.7210340150026586,1.7427200272759755,5.050755619609892,0.07768013555405337,1.0613138113084681,0,4258,0.5211488849658497
4258,1.3083900377010955,0.40906509705328115,1.8110775394776244,6.229725760655211,3.878161431391595,4.295868117446423,3.628971287890463,4.902363779717221,0.304129335796979,0.07768013555405337,1.535581449045598,0,4259,0.5111602785650429
4259,1.3083900377010955,0.40906509705328115,4.041766836382637,4.3392607129598035,3.878161431391595,2.267648243798965,3.043261083062967,1.7427200272759755,5.09346007056413,0.07768013555405337,3.3083900377010957,0,4260,0.5314905063501278
4260,1.3083900377010955,0.40906509705328115,3.628971287890463,5.056779407237662,3.878161431391595,2.267648243798965,1.7210340150026586,6.01513170987917,0.304129335796979,0.07768013555405337,1.535581449045598,0,4261,0.47192514308459366
4261,0.7718416001099526,0.40906509705328115,6.1247562010536685,4.833524903389223,3.9159870635811953,4.823219894997484,3.669933835668961,3.0462542273749507,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4262,0.5229877254125158
4262,1.3083900377010955,0.40906509705328115,4.199423000491685,4.257206497077318,5.137467252803222,3.938055486860529,4.613350307302594,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4263,0.4871662676419938
4263,1.3083900377010955,0.40906509705328115,4.518854362640149,4.299434732466615,3.795254886461505,4.823219894997484,3.0719498418790145,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4264,0.4530532878743725
4264,6.56532879243965,2.0180670009037174,4.441946376934368,4.485971000826366,4.179569085683052,6.56532879243965,1.7210340150026586,7.600094210600327,0.304129335796979,0.07768013555405337,1.535581449045598,0,4265,0.711325441316249
4265,0.7718416001099526,2.0180670009037174,1.8110775394776244,4.485971000826366,3.9159870635811953,2.267648243798965,3.669933835668961,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,4266,0.4024186208268567
4266,1.3083900377010955,0.40906509705328115,1.8110775394776244,4.658438196831131,3.795254886461505,4.7481928495894605,4.757973870382045,1.485463099028869,0.304129335796979,6.1247562010536685,1.535581449045598,0,4267,0.557219047744215
4267,0.7718416001099526,0.40906509705328115,3.628971287890463,4.257206497077318,4.681521809944172,4.870183373968071,3.669933835668961,1.7427200272759755,5.075003165856569,0.07768013555405337,3.3083900377010957,0,4268,0.5852110847808851
4268,6.56532879243965,0.40906509705328115,4.441946376934368,4.485971000826366,4.50231899491385,6.56532879243965,3.628971287890463,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4269,0.6038520965248183
4269,0.7718416001099526,2.0180670009037174,1.8110775394776244,4.257206497077318,5.767821656338393,2.267648243798965,3.6861831873140356,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,4270,0.43194381618372746
4270,0.7718416001099526,2.0180670009037174,4.991861930556323,4.257206497077318,4.681521809944172,4.274651631536727,1.7210340150026586,1.7427200272759755,5.449851575019714,0.07768013555405337,1.0613138113084681,0,4271,0.5591899067508151
4271,1.3083900377010955,0.40906509705328115,4.041766836382637,5.299434732466615,4.681521809944172,4.823219894997484,3.043261083062967,6.418487404110379,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4272,0.5667637444653127
4272,6.56532879243965,0.40906509705328115,4.041766836382637,4.306594524039482,4.50231899491385,6.56532879243965,5.95764621521841,3.0462542273749507,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4273,0.6634657008486831
4273,1.3083900377010955,0.40906509705328115,3.949217593147829,4.485971000826366,7.531381460516312,2.267648243798965,5.95764621521841,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4274,0.524022560202466
4274,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.833524903389223,3.795254886461505,2.267648243798965,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,3.7604295221083577,0,4275,0.3824946737818184
4275,0.7718416001099526,0.40906509705328115,5.548255279080708,4.833524903389223,3.878161431391595,2.267648243798965,4.527193663552879,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4276,0.4532247737727015
4276,1.3083900377010955,0.40906509705328115,1.8110775394776244,4.485971000826366,4.681521809944172,4.626729337103793,4.102777831958174,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,4277,0.4471751805972682
4277,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.112156164274035,4.991861930556323,2.267648243798965,3.043261083062967,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,4278,0.37479723703008166
4278,0.7718416001099526,0.40906509705328115,3.740900357023104,4.112156164274035,4.991861930556323,4.274651631536727,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,4279,0.42188784572539
4279,1.3083900377010955,0.40906509705328115,6.003449904831535,4.3392607129598035,4.9746526405241,4.782720532717732,3.043261083062967,5.150291293160806,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4280,0.5665105942007739
4280,0.7718416001099526,2.0180670009037174,4.777737125203476,4.236547026511225,5.787721213776098,4.8861838526617865,1.7210340150026586,6.01513170987917,0.304129335796979,0.07768013555405337,1.535581449045598,0,4281,0.5787117212641418
4281,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.189461890441484,5.767821656338393,2.267648243798965,4.102777831958174,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,4282,0.4138810346290167
4282,0.7718416001099526,0.40906509705328115,1.8110775394776244,3.902363779717221,6.7097187017748245,4.44589356145103,3.6861831873140356,1.485463099028869,0.304129335796979,0.07768013555405337,3.7604295221083577,0,4283,0.4928404225683938
4283,1.3083900377010955,2.0180670009037174,7.342936371103202,4.189461890441484,6.243400697552287,4.823219894997484,1.7210340150026586,6.418487404110379,0.304129335796979,0.07768013555405337,1.535581449045598,0,4284,0.6480659080937897
4284,1.3083900377010955,0.40906509705328115,3.949217593147829,5.056779407237662,6.243400697552287,4.782720532717732,4.757973870382045,1.7427200272759755,5.050755619609892,0.07768013555405337,3.3083900377010957,0,4285,0.660758094298261
4285,1.3083900377010955,2.0180670009037174,4.441946376934368,5.7481928495894605,4.118442427121466,4.7481928495894605,3.669933835668961,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4286,0.5484695521016828
4286,0.7718416001099526,2.0180670009037174,3.628971287890463,4.368931579636146,3.966124369142715,3.938055486860529,3.043261083062967,1.7427200272759755,5.449851575019714,0.07768013555405337,3.3083900377010957,0,4287,0.5819939755724461
4287,0.7718416001099526,0.40906509705328115,3.628971287890463,5.056779407237662,6.531381460516312,3.7802266772291735,3.6861831873140356,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4288,0.5090493601796972
4288,1.3083900377010955,0.40906509705328115,3.628971287890463,4.368931579636146,4.92422321368096,2.267648243798965,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,4289,0.4014279295969835
4289,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.368931579636146,4.9746526405241,2.267648243798965,3.6861831873140356,5.150291293160806,0.304129335796979,0.07768013555405337,1.535581449045598,0,4290,0.45669732460918755
4290,0.7718416001099526,0.40906509705328115,5.6538654670413075,6.050755619609892,4.569628929873275,4.626729337103793,3.6861831873140356,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4291,0.5214785496510791
4291,0.7718416001099526,0.40906509705328115,4.777737125203476,4.485971000826366,4.991861930556323,4.274651631536727,3.043261083062967,3.0462542273749507,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4292,0.4906777302496427
4292,1.3083900377010955,0.40906509705328115,4.777737125203476,4.112156164274035,3.795254886461505,4.690859674523509,3.043261083062967,1.7427200272759755,5.050755619609892,0.07768013555405337,3.3083900377010957,0,4293,0.5820367635491378
4293,1.3083900377010955,2.0180670009037174,6.003449904831535,4.236547026511225,4.681521809944172,2.267648243798965,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,4294,0.4664174318151997
4294,1.3083900377010955,0.40906509705328115,4.199423000491685,4.112156164274035,3.795254886461505,3.938055486860529,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,4295,0.4168291034577624
4295,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.3392607129598035,3.966124369142715,4.777737125203476,3.043261083062967,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,4296,0.41025501816124665
4296,0.7718416001099526,0.40906509705328115,4.963292778359552,4.3392607129598035,5.137467252803222,2.267648243798965,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,4297,0.419102605012209
4297,1.3083900377010955,0.40906509705328115,3.628971287890463,5.523017987581685,4.681521809944172,4.823219894997484,3.628971287890463,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4298,0.4896913546571317
4298,1.3083900377010955,0.40906509705328115,4.041766836382637,4.299434732466615,4.118442427121466,2.267648243798965,4.102777831958174,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4299,0.42281983832524894
4299,6.56532879243965,2.0180670009037174,1.8110775394776244,4.724026538458708,3.800299279855567,6.56532879243965,5.426264754702098,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,4300,0.6226369604482654
4300,0.7718416001099526,2.0180670009037174,6.1247562010536685,5.523017987581685,3.966124369142715,2.267648243798965,3.628971287890463,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4301,0.49041200292863196
4301,1.3083900377010955,0.40906509705328115,3.949217593147829,4.3392607129598035,3.878161431391595,4.295868117446423,3.669933835668961,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4302,0.45090974953860624
4302,0.7718416001099526,0.40906509705328115,4.777737125203476,6.050755619609892,6.243400697552287,5.105897173802353,3.043261083062967,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4303,0.5282619378632264
4303,0.7718416001099526,2.0180670009037174,3.628971287890463,4.724026538458708,3.878161431391595,4.626729337103793,3.6861831873140356,3.0462542273749507,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4304,0.5011165346478891
4304,1.3083900377010955,2.0180670009037174,3.949217593147829,4.236547026511225,3.795254886461505,2.267648243798965,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,4305,0.4088237907669371
4305,1.3083900377010955,0.40906509705328115,3.896950283530856,4.6177962123337855,5.137467252803222,3.7802266772291735,1.7210340150026586,1.7427200272759755,5.131097727927495,0.07768013555405337,1.0613138113084681,0,4306,0.520214720031734
4306,0.7718416001099526,0.40906509705328115,4.041766836382637,4.292310298033234,3.9159870635811953,5.137467252803222,3.043261083062967,2.9562380208256016,5.050755619609892,0.07768013555405337,3.3083900377010957,0,4307,0.5944369672174449
4307,0.7718416001099526,0.40906509705328115,3.628971287890463,4.236547026511225,4.176286501693751,4.870183373968071,4.102777831958174,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4308,0.452504032926209
4308,1.3083900377010955,2.0180670009037174,3.628971287890463,5.7481928495894605,6.243400697552287,3.7802266772291735,3.6861831873140356,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4309,0.5284685801131919
4309,0.7718416001099526,2.0180670009037174,4.041766836382637,4.3392607129598035,4.50231899491385,3.7802266772291735,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,4310,0.44728756901404726
4310,1.3083900377010955,2.0180670009037174,1.8110775394776244,4.292310298033234,3.9159870635811953,4.626729337103793,1.7210340150026586,6.418487404110379,0.304129335796979,0.07768013555405337,3.7604295221083577,0,4311,0.5448997529806697
4311,1.3083900377010955,0.40906509705328115,3.740900357023104,4.357733373031283,6.7097187017748245,4.274651631536727,1.7210340150026586,3.0462542273749507,0.304129335796979,0.07768013555405337,1.535581449045598,0,4312,0.4950249837778237
4312,0.7718416001099526,0.40906509705328115,3.740900357023104,4.257206497077318,4.569628929873275,5.573941922744358,5.95764621521841,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4313,0.5080589005902397
4313,1.3083900377010955,0.40906509705328115,3.896950283530856,4.3392607129598035,3.966124369142715,4.777737125203476,3.043261083062967,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4314,0.4708008803084656
4314,0.7718416001099526,0.40906509705328115,4.518854362640149,4.299434732466615,5.473830437954153,4.44589356145103,1.7210340150026586,3.0462542273749507,0.304129335796979,0.07768013555405337,1.535581449045598,0,4315,0.4791478932336518
4315,0.7718416001099526,0.40906509705328115,7.342936371103202,3.902363779717221,6.531381460516312,4.295868117446423,3.628971287890463,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4316,0.5415488610727757
4316,0.7718416001099526,2.0180670009037174,3.896950283530856,4.582606783871485,4.176286501693751,4.15998468936465,3.0719498418790145,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4317,0.48767501452411444
4317,0.7718416001099526,0.40906509705328115,3.628971287890463,4.306594524039482,4.179569085683052,4.44589356145103,3.0719498418790145,3.0462542273749507,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4318,0.45572799918809304
4318,0.7718416001099526,0.40906509705328115,3.896950283530856,4.257206497077318,5.787721213776098,4.918727225926108,3.0719498418790145,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4319,0.4690340026412932
4319,1.3083900377010955,0.40906509705328115,1.8110775394776244,4.658438196831131,4.9746526405241,4.823219894997484,1.7210340150026586,1.485463099028869,0.304129335796979,8.709718701774824,3.7604295221083577,0,4320,0.6117425831526812
4320,0.7718416001099526,0.40906509705328115,3.896950283530856,5.523017987581685,6.243400697552287,5.105897173802353,5.426264754702098,1.485463099028869,5.075003165856569,0.07768013555405337,3.3083900377010957,0,4321,0.6722107188389574
4321,0.7718416001099526,2.0180670009037174,1.8110775394776244,4.368931579636146,3.878161431391595,4.870183373968071,1.7210340150026586,1.485463099028869,5.050755619609892,0.07768013555405337,1.535581449045598,0,4322,0.49689157937613676
4322,1.3083900377010955,0.40906509705328115,3.740900357023104,3.902363779717221,4.92422321368096,4.918727225926108,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,4323,0.4381549301374181
4323,0.7718416001099526,0.40906509705328115,3.740900357023104,5.056779407237662,3.795254886461505,4.274651631536727,3.0719498418790145,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4324,0.43313845230702624
4324,1.3083900377010955,2.0180670009037174,1.8110775394776244,4.299434732466615,4.681521809944172,4.44589356145103,3.628971287890463,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,4325,0.4656375337607369
4325,1.3083900377010955,0.40906509705328115,7.498214596581113,4.292310298033234,4.92422321368096,4.690859674523509,3.669933835668961,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4326,0.561794390054543
4326,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.112156164274035,3.878161431391595,2.267648243798965,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,3.7604295221083577,0,4327,0.37099555985452926
4327,0.7718416001099526,2.0180670009037174,3.896950283530856,4.833524903389223,4.569628929873275,4.7481928495894605,4.102777831958174,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4328,0.5019488404098662
4328,1.3083900377010955,0.40906509705328115,3.628971287890463,6.050755619609892,4.681521809944172,4.918727225926108,3.628971287890463,3.0462542273749507,5.050755619609892,0.07768013555405337,3.3083900377010957,0,4329,0.6503549553861494
4329,0.7718416001099526,0.40906509705328115,3.896950283530856,5.299434732466615,6.243400697552287,5.105897173802353,5.426264754702098,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4330,0.5417860557713892
4330,0.7718416001099526,2.0180670009037174,1.8110775394776244,5.498214596581113,3.878161431391595,4.15998468936465,4.102777831958174,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,4331,0.4664798684265338
4331,1.3083900377010955,2.0180670009037174,3.949217593147829,4.3392607129598035,3.878161431391595,5.137467252803222,4.527193663552879,3.0462542273749507,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4332,0.5339639346169248
4332,1.3083900377010955,0.40906509705328115,6.465793118888735,4.299434732466615,3.966124369142715,4.918727225926108,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,4333,0.4771275253684175
4333,0.7718416001099526,0.40906509705328115,3.949217593147829,4.257206497077318,3.795254886461505,2.267648243798965,3.628971287890463,1.485463099028869,5.09346007056413,0.07768013555405337,3.3083900377010957,0,4334,0.5231046584692343
4334,1.3083900377010955,2.0180670009037174,1.8110775394776244,4.236547026511225,3.9159870635811953,2.267648243798965,3.043261083062967,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,4335,0.400936500593361
4335,0.7718416001099526,0.40906509705328115,1.8110775394776244,6.050755619609892,4.569628929873275,3.938055486860529,1.7210340150026586,2.9562380208256016,0.304129335796979,0.07768013555405337,3.7604295221083577,0,4336,0.47493946087614675
4336,0.7718416001099526,0.40906509705328115,4.963292778359552,5.465793118888735,5.372683714497254,4.626729337103793,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,4337,0.48611714089931785
4337,1.3083900377010955,0.40906509705328115,4.991861930556323,4.292310298033234,3.966124369142715,4.44589356145103,3.043261083062967,2.9562380208256016,5.131097727927495,0.07768013555405337,3.3083900377010957,0,4338,0.6111067033699553
4338,0.7718416001099526,2.0180670009037174,3.628971287890463,4.724026538458708,4.179569085683052,3.7802266772291735,4.102777831958174,1.7427200272759755,5.189461890441484,0.07768013555405337,3.3083900377010957,0,4339,0.603783933251836
4339,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.485971000826366,5.473830437954153,2.267648243798965,4.613350307302594,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,4340,0.4184887590790954
4340,1.3083900377010955,0.40906509705328115,3.628971287890463,5.523017987581685,4.50231899491385,5.137467252803222,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,4341,0.4663022831943816
4341,0.7718416001099526,2.0180670009037174,6.1247562010536685,4.189461890441484,5.473830437954153,4.823219894997484,5.426264754702098,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4342,0.5984360508395232
4342,1.3083900377010955,2.0180670009037174,1.8110775394776244,4.236547026511225,4.118442427121466,2.267648243798965,3.669933835668961,2.9562380208256016,0.304129335796979,0.07768013555405337,1.535581449045598,0,4343,0.4377258681431605
4343,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.357733373031283,4.118442427121466,4.777737125203476,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,3.7604295221083577,0,4344,0.42958785228469065
4344,1.3083900377010955,0.40906509705328115,4.963292778359552,4.833524903389223,3.800299279855567,4.295868117446423,1.7210340150026586,5.150291293160806,0.304129335796979,0.07768013555405337,1.535581449045598,0,4345,0.5114870361063074
4345,1.3083900377010955,0.40906509705328115,1.8110775394776244,4.582606783871485,3.9159870635811953,4.782720532717732,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,3.7604295221083577,0,4346,0.43974495182968154
4346,1.3083900377010955,2.0180670009037174,3.740900357023104,4.236547026511225,3.9159870635811953,3.7802266772291735,4.757973870382045,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4347,0.4806442076447774
4347,1.3083900377010955,0.40906509705328115,4.041766836382637,4.292310298033234,3.800299279855567,3.938055486860529,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,4348,0.41269179669146705
4348,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.189461890441484,5.473830437954153,4.8861838526617865,1.7210340150026586,1.7427200272759755,5.075003165856569,0.07768013555405337,1.535581449045598,0,4349,0.49877733620584824
4349,0.7718416001099526,0.40906509705328115,6.1247562010536685,4.724026538458708,3.795254886461505,4.274651631536727,3.0719498418790145,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,4350,0.4747134958370469
