,Environment information value,Hand information value,Ear Accessory information value,Mouth Accessory information value,Hair information value,Eyewear information value,Brow information value,Eyes information value,Mouth information value,Clothing information value,Necklace information value,Face Attachment information value,Body Attachment information value,Markings information value,Body information value,Background information value,Mask information value,Trait count information value,Unique Trait count,Token Id,Rarity score
5035,3.9885043611621707,2.2270164478618955,4.248793390257147,0.39043413213818684,6.210896782498619,0.87434889833848,3.5311560570253624,6.04930764022437,5.143054136717567,5.947862376664824,2.428177593166797,4.629500896797655,6.28771237954945,2.742747946760212,1.8044004245500964,3.079478021209661,0.07293793444605956,0.07293793444605956,0,5035,0.5302049429697768
5036,0.2877123795494494,2.2270164478618955,2.4763376860395074,0.39043413213818684,7.405069330187608,4.840629153339797,3.4532413295652273,4.556393348524385,5.386845571568701,8.039784866105864,1.752437002928646,0.7906090225325724,3.5112793471047166,0.8833690879636935,1.7041594490829646,2.392894616241506,0.07293793444605956,0.07293793444605956,0,5036,0.4460068795744306
5037,0.2877123795494494,5.52616114710497,4.934565554051367,0.39043413213818684,7.764150423492437,4.395928676331139,3.370340300072608,4.633076351021482,3.2736919092345147,6.587272661408357,3.394410848688886,4.429731384421878,3.423526234895169,0.8833690879636935,1.7041594490829646,2.189022282875856,0.07293793444605956,0.07293793444605956,0,5037,0.5089375550083883
5038,3.86775220170156,2.2270164478618955,5.665660560093073,0.39043413213818684,6.002310160687201,0.87434889833848,3.16747450220749,4.490050853695689,7.0397848661058635,5.947862376664824,2.8008773579863995,4.811978948583052,4.895394956770689,2.742747946760212,1.7036894392919077,3.079478021209661,0.07293793444605956,0.07293793444605956,0,5038,0.5313009634868325
5039,0.2877123795494494,2.2270164478618955,2.4763376860395074,0.39043413213818684,6.748553568441418,0.87434889833848,3.5311560570253624,5.947862376664824,5.054092702789747,6.546245393148302,1.752437002928646,0.7906090225325724,1.3140150132440975,3.0649174766813383,1.7041594490829646,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,5039,0.4081427899335865
5040,0.2877123795494494,5.461163892258535,5.254289378011999,0.39043413213818684,6.878321443411748,4.395928676331139,3.2229696147991937,4.490050853695689,5.054092702789747,7.097887820669432,1.752437002928646,4.899695094204314,1.3140150132440975,3.0649174766813383,1.8044004245500964,2.392894616241506,0.07293793444605956,0.07293793444605956,0,5040,0.5140298014254092
5041,0.2877123795494494,4.5631985264295,2.4763376860395074,0.39043413213818684,7.28771237954945,5.486812479629145,3.4532413295652273,5.339345147964772,3.2736919092345147,6.333516069162574,1.752437002928646,0.7906090225325724,3.423526234895169,0.8833690879636935,1.7036894392919077,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,5041,0.44960297901384305
5042,0.2877123795494494,2.2270164478618955,5.0782590139204995,0.39043413213818684,5.52616114710497,0.87434889833848,3.5311560570253624,5.772012541265407,5.122805452873761,6.795859283219775,1.752437002928646,0.7906090225325724,3.141780233728934,0.8833690879636935,1.7036894392919077,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,5042,0.4179306993935155
5043,0.2877123795494494,5.904008087075397,3.855170479161191,0.39043413213818684,6.629500896797655,0.87434889833848,3.3748230433194877,5.339345147964772,5.362899875943668,6.020925838854548,2.428177593166797,0.7906090225325724,3.423526234895169,3.6547171824064915,1.8044004245500964,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,5043,0.474103664871866
5044,0.2877123795494494,2.2270164478618955,3.855170479161191,0.39043413213818684,6.5328248773859805,0.87434889833848,3.154570167148848,5.054092702789747,7.0782590139204995,7.097887820669432,1.752437002928646,0.7906090225325724,1.3140150132440975,0.8833690879636935,1.8044004245500964,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,5044,0.41158033070719685
5045,0.2877123795494494,4.499809820158018,4.740817919661812,0.39043413213818684,6.417347659966045,3.8468432119385794,3.248793390257147,5.04930764022437,5.227016447861895,6.265344566520995,1.752437002928646,0.7906090225325724,1.3140150132440975,0.8833690879636935,1.7036894392919077,2.392894616241506,0.07293793444605956,0.07293793444605956,0,5045,0.4345755862958729
5046,0.2877123795494494,6.733123527871812,2.4763376860395074,0.39043413213818684,6.405069330187608,5.519528054772523,3.5311560570253624,5.680382065799839,5.143054136717567,6.429731384421878,1.752437002928646,4.908334012478187,6.368849142274855,2.742747946760212,1.8044004245500964,2.189022282875856,0.07293793444605956,0.07293793444605956,0,5046,0.5548729402553375
5047,0.2877123795494494,5.473931188332412,4.248793390257147,0.39043413213818684,7.158429362604483,4.756330919033138,3.154570167148848,5.054092702789747,5.237863830098888,6.55979192498625,1.752437002928646,0.7906090225325724,1.3140150132440975,0.8833690879636935,1.7041594490829646,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,5047,0.4613284080515918
5048,0.2877123795494494,2.2270164478618955,5.28771237954945,3.5942254220501244,6.429731384421878,0.87434889833848,3.248793390257147,4.095419565078682,5.132894270497345,6.28771237954945,2.428177593166797,4.629500896797655,1.3140150132440975,3.0649174766813383,1.7041594490829646,2.412731031895675,0.07293793444605956,0.07293793444605956,0,5048,0.47193473600416536
5049,0.2877123795494494,4.5631985264295,5.658355759469839,0.39043413213818684,6.28771237954945,0.87434889833848,3.2229696147991937,5.779917739350753,5.227016447861895,6.210896782498619,2.8008773579863995,4.899695094204314,3.141780233728934,3.0649174766813383,1.8044004245500964,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,5049,0.5102645117041595
5050,0.2877123795494494,4.795859283219775,2.4763376860395074,0.39043413213818684,7.861447624847352,0.87434889833848,3.3748230433194877,4.633076351021482,3.352547329945754,6.861447624847352,3.394410848688886,4.874084450525277,1.3140150132440975,0.8833690879636935,1.7041594490829646,2.392894616241506,0.07293793444605956,0.07293793444605956,0,5050,0.44043894967022557
5051,0.2877123795494494,2.2270164478618955,5.117787378107137,0.39043413213818684,6.55979192498625,6.828280760912152,3.16747450220749,4.556393348524385,7.0397848661058635,6.895394956770689,1.752437002928646,0.7906090225325724,1.3140150132440975,2.742747946760212,1.7036894392919077,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,5051,0.48447049592088076
5052,0.2877123795494494,5.717856771218502,2.4763376860395074,0.39043413213818684,6.733123527871812,0.87434889833848,3.4532413295652273,5.243318260190996,5.28771237954945,7.0782590139204995,2.8008773579863995,0.7906090225325724,1.3140150132440975,0.8833690879636935,4.307572801910292,3.079478021209661,0.07293793444605956,0.07293793444605956,0,5052,0.45151096716284433
5053,0.2877123795494494,5.011587974275212,4.248793390257147,0.39043413213818684,7.764150423492437,0.87434889833848,3.370340300072608,4.633076351021482,3.352547329945754,6.629500896797655,1.752437002928646,4.429731384421878,3.5112793471047166,0.8833690879636935,1.7041594490829646,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,5053,0.4625892894298633
5054,0.2877123795494494,2.2270164478618955,4.411195432984449,0.39043413213818684,7.6152870375779536,4.840629153339797,3.5311560570253624,5.016249351645075,6.912672948202524,6.7027498788282935,3.3422685431715378,0.7906090225325724,4.895394956770689,3.0649174766813383,1.8044004245500964,2.392894616241506,0.07293793444605956,0.07293793444605956,0,5054,0.5181519875948435
5055,0.2877123795494494,4.756330919033138,4.184424571137428,0.39043413213818684,6.601211852366231,5.772012541265407,3.4532413295652273,5.227016447861895,3.2736919092345147,6.587272661408357,3.394410848688886,4.429731384421878,1.3140150132440975,0.8833690879636935,1.7041594490829646,2.392894616241506,0.07293793444605956,0.07293793444605956,0,5055,0.4864293229850111
5056,3.86775220170156,5.011587974275212,5.658355759469839,7.058893689053568,6.748553568441418,5.486812479629145,4.392894616241506,4.698997743967186,3.320486120713456,6.333516069162574,2.8008773579863995,0.7906090225325724,1.3140150132440975,4.921390165303634,1.7036894392919077,3.079478021209661,0.07293793444605956,0.07293793444605956,0,5056,0.5977087494360228
5057,0.2877123795494494,2.2270164478618955,5.254289378011999,0.39043413213818684,7.930160374931366,0.87434889833848,3.154570167148848,6.137965260044767,7.20024953829911,7.002310160687201,2.428177593166797,0.7906090225325724,3.141780233728934,0.8833690879636935,1.7036894392919077,2.189022282875856,0.07293793444605956,0.07293793444605956,0,5057,0.4592998178147582
5058,3.86775220170156,2.2270164478618955,5.461163892258535,0.39043413213818684,6.417347659966045,0.87434889833848,3.154570167148848,4.095419565078682,5.34519787421021,5.553002759323611,3.4595758953553424,4.629500896797655,3.141780233728934,0.8833690879636935,1.7041594490829646,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,5058,0.4835489377230853
5059,0.2877123795494494,2.2270164478618955,2.4763376860395074,0.39043413213818684,7.795859283219775,6.0782590139204995,3.3748230433194877,4.095419565078682,3.320486120713456,6.333516069162574,3.4595758953553424,4.899695094204314,3.423526234895169,4.921390165303634,1.7036894392919077,2.412731031895675,0.07293793444605956,0.07293793444605956,0,5059,0.5090522324707668
5060,0.2877123795494494,5.947862376664824,4.934565554051367,0.39043413213818684,6.764150423492437,6.0782590139204995,3.4532413295652273,4.556393348524385,3.2736919092345147,7.643856189774724,2.8008773579863995,0.7906090225325724,3.5112793471047166,3.6547171824064915,1.7036894392919077,2.189022282875856,0.07293793444605956,0.07293793444605956,0,5060,0.5159751596290069
5061,0.2877123795494494,5.643856189774724,5.853084151912725,0.39043413213818684,5.930160374931366,0.87434889833848,3.2229696147991937,5.680382065799839,5.132894270497345,6.34519787421021,2.8008773579863995,0.7906090225325724,1.3140150132440975,0.8833690879636935,1.7036894392919077,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,5061,0.4449256188753994
5062,0.2877123795494494,5.362899875943668,4.184424571137428,0.39043413213818684,7.5328248773859805,4.395928676331139,3.5311560570253624,5.930160374931366,6.779917739350753,6.34519787421021,1.752437002928646,0.7906090225325724,3.141780233728934,3.0649174766813383,1.7036894392919077,2.412731031895675,0.07293793444605956,0.07293793444605956,0,5062,0.5126593139636292
5063,0.2877123795494494,4.756330919033138,4.184424571137428,3.5942254220501244,6.895394956770689,4.756330919033138,3.3748230433194877,5.351074440546879,3.352547329945754,7.965784284662087,2.8008773579863995,0.7906090225325724,1.3140150132440975,5.194955238629597,4.307572801910292,2.189022282875856,0.07293793444605956,0.07293793444605956,0,5063,0.5438069437300248
5064,3.86775220170156,5.820106829466452,2.4763376860395074,0.39043413213818684,7.333516069162574,5.587272661408357,3.2229696147991937,5.205563338195578,5.132894270497345,6.002310160687201,3.394410848688886,0.7906090225325724,1.3140150132440975,2.742747946760212,1.7036894392919077,2.189022282875856,0.07293793444605956,0.07293793444605956,0,5064,0.5088141558630734
5065,0.2877123795494494,2.2270164478618955,5.254289378011999,0.39043413213818684,6.368849142274855,5.519528054772523,3.248793390257147,5.779917739350753,5.002310160687201,6.429731384421878,1.752437002928646,0.7906090225325724,1.3140150132440975,3.0649174766813383,1.7041594490829646,2.392894616241506,0.07293793444605956,0.07293793444605956,0,5065,0.45869539978740537
5066,0.2877123795494494,5.386845571568701,4.423526234895169,0.39043413213818684,6.844768883700721,5.486812479629145,3.4532413295652273,4.095419565078682,3.320486120713456,7.265344566520995,2.428177593166797,0.7906090225325724,3.423526234895169,2.742747946760212,1.7041594490829646,2.392894616241506,0.07293793444605956,0.07293793444605956,0,5066,0.48451883064856216
5067,0.2877123795494494,6.417347659966045,3.855170479161191,3.5942254220501244,6.058893689053568,0.87434889833848,3.356975041986563,5.339345147964772,3.2778837621813413,6.629500896797655,3.3422685431715378,0.7906090225325724,1.3140150132440975,0.8833690879636935,1.7041594490829646,2.412731031895675,0.07293793444605956,0.07293793444605956,0,5067,0.4463649942582387
5068,0.2877123795494494,4.908334012478187,3.7388904710906985,0.39043413213818684,6.333516069162574,4.395928676331139,3.154570167148848,4.556393348524385,5.002310160687201,6.55979192498625,3.394410848688886,4.908334012478187,3.141780233728934,0.8833690879636935,1.7036894392919077,2.412731031895675,0.07293793444605956,0.07293793444605956,0,5068,0.49637371120856366
5069,3.9885043611621707,5.473931188332412,3.855170479161191,4.956795501434833,6.310432456049533,5.587272661408357,3.5311560570253624,5.020925838854548,5.643856189774724,6.748553568441418,4.643856189774724,4.811978948583052,1.3140150132440975,0.8833690879636935,1.7041594490829646,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,5069,0.600760236519674
5070,0.2877123795494494,2.2270164478618955,5.665660560093073,0.39043413213818684,7.6152870375779536,5.519528054772523,3.248793390257147,5.020925838854548,5.779917739350753,7.587272661408357,2.8008773579863995,4.908334012478187,1.3140150132440975,0.8833690879636935,1.7036894392919077,2.412731031895675,0.07293793444605956,0.07293793444605956,0,5070,0.5105177268140351
5071,0.2877123795494494,2.2270164478618955,5.658355759469839,0.39043413213818684,6.28771237954945,0.87434889833848,3.5311560570253624,5.184424571137428,5.132894270497345,7.002310160687201,2.8008773579863995,0.7906090225325724,1.3140150132440975,0.8833690879636935,1.7036894392919077,2.412731031895675,0.07293793444605956,0.07293793444605956,0,5071,0.4139034174617237
5072,0.2877123795494494,4.499809820158018,4.184424571137428,0.39043413213818684,6.28771237954945,0.87434889833848,3.16747450220749,6.011587974275212,5.092955525127201,6.429731384421878,2.428177593166797,0.7906090225325724,3.141780233728934,0.8833690879636935,1.7036894392919077,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,5072,0.43831331989460226
5073,0.2877123795494494,5.803896602285193,2.4763376860395074,0.39043413213818684,6.947862376664824,5.594225422050124,3.3748230433194877,5.293358942690592,3.352547329945754,6.0685438590872876,2.428177593166797,0.7906090225325724,1.3140150132440975,0.8833690879636935,1.8044004245500964,2.412731031895675,0.07293793444605956,0.07293793444605956,0,5073,0.43823817828661593
5074,0.2877123795494494,5.52616114710497,4.423526234895169,0.39043413213818684,6.429731384421878,5.519528054772523,3.16747450220749,5.772012541265407,5.34519787421021,6.795859283219775,3.4595758953553424,4.874084450525277,6.28771237954945,0.8833690879636935,1.7036894392919077,2.412731031895675,0.07293793444605956,0.07293793444605956,0,5074,0.56300835495669
5075,3.86775220170156,5.486812479629145,4.423526234895169,0.39043413213818684,6.546245393148302,5.710283551513701,3.356975041986563,5.293358942690592,5.39896913065119,6.429731384421878,2.428177593166797,0.7906090225325724,2.8868329432672653,3.6547171824064915,1.7041594490829646,3.079478021209661,0.07293793444605956,0.07293793444605956,0,5075,0.5467572621493557
5076,4.342268543171538,4.342268543171538,5.265344566520995,4.342268543171538,6.368849142274855,0.87434889833848,3.154570167148848,4.556393348524385,5.117787378107137,4.342268543171538,4.342268543171538,4.342268543171538,4.342268543171538,4.342268543171538,9.965784284662087,4.342268543171538,8.0782590139205,4.342268543171538,0,5076,0.7705422098017419
5077,4.342268543171538,4.342268543171538,4.423526234895169,4.342268543171538,8.587272661408358,0.87434889833848,3.5311560570253624,5.243318260190996,3.2736919092345147,4.342268543171538,4.342268543171538,4.342268543171538,4.342268543171538,4.342268543171538,10.702749878828293,4.342268543171538,7.828280760912152,4.342268543171538,0,5077,0.7801558572947547
5078,0.2877123795494494,5.006941609418847,4.248793390257147,0.39043413213818684,6.947862376664824,0.87434889833848,3.356975041986563,4.706511797624493,5.28771237954945,6.417347659966045,3.394410848688886,6.454822365384707,1.3140150132440975,3.6547171824064915,1.7041594490829646,3.079478021209661,0.07293793444605956,0.07293793444605956,0,5078,0.5083933157557342
5079,3.86775220170156,2.2270164478618955,3.7388904710906985,0.39043413213818684,5.52616114710497,0.87434889833848,3.5311560570253624,5.836501267717121,5.054092702789747,7.587272661408357,1.752437002928646,0.7906090225325724,6.28771237954945,3.0649174766813383,1.7041594490829646,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,5079,0.49268158939023554
5080,0.2877123795494494,2.2270164478618955,5.461163892258535,0.39043413213818684,6.748553568441418,0.87434889833848,3.2229696147991937,5.587272661408357,5.237863830098888,7.0782590139204995,1.752437002928646,4.629500896797655,4.895394956770689,0.8833690879636935,1.8044004245500964,2.412731031895675,0.07293793444605956,0.07293793444605956,0,5080,0.4761455350740651
5081,0.2877123795494494,5.904008087075397,3.799872345726398,0.39043413213818684,6.764150423492437,0.87434889833848,3.356975041986563,5.374823043319488,3.320486120713456,6.429731384421878,1.752437002928646,0.7906090225325724,3.5112793471047166,0.8833690879636935,1.7041594490829646,2.392894616241506,0.07293793444605956,0.07293793444605956,0,5081,0.4232740758937927
5082,0.2877123795494494,5.011587974275212,3.7388904710906985,0.39043413213818684,6.629500896797655,0.87434889833848,3.4532413295652273,5.339345147964772,3.2778837621813413,6.5328248773859805,3.4595758953553424,0.7906090225325724,2.8868329432672653,0.8833690879636935,1.7036894392919077,2.412731031895675,0.07293793444605956,0.07293793444605956,0,5082,0.4244749911230675
5083,0.2877123795494494,2.2270164478618955,5.461163892258535,0.39043413213818684,7.137965260044767,5.153286059328523,3.2229696147991937,5.587272661408357,5.132894270497345,6.519528054772523,2.428177593166797,5.210896782498619,3.141780233728934,2.742747946760212,1.8044004245500964,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,5083,0.5295174009502993
5084,0.2877123795494494,5.044538396076498,3.799872345726398,0.39043413213818684,8.039784866105864,3.8468432119385794,3.3748230433194877,5.248793390257147,5.28771237954945,6.429731384421878,2.428177593166797,0.7906090225325724,2.8868329432672653,0.8833690879636935,1.8044004245500964,2.412731031895675,0.07293793444605956,0.07293793444605956,0,5084,0.4713781396314595
5085,0.2877123795494494,6.748553568441418,4.411195432984449,0.39043413213818684,6.717856771218502,0.87434889833848,3.248793390257147,5.772012541265407,6.844768883700721,6.861447624847352,3.3422685431715378,0.7906090225325724,1.3140150132440975,2.742747946760212,4.307572801910292,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,5085,0.513593225805888
5086,0.2877123795494494,5.473931188332412,5.665660560093073,0.39043413213818684,5.52616114710497,0.87434889833848,3.2229696147991937,5.054092702789747,6.795859283219775,7.454822365384707,2.428177593166797,4.811978948583052,4.895394956770689,0.8833690879636935,4.307572801910292,2.189022282875856,0.07293793444605956,0.07293793444605956,0,5086,0.5362244492172394
5087,0.2877123795494494,2.2270164478618955,5.461163892258535,0.39043413213818684,6.405069330187608,5.519528054772523,3.16747450220749,4.095419565078682,7.0397848661058635,5.587272661408357,1.752437002928646,4.899695094204314,1.3140150132440975,0.8833690879636935,1.7036894392919077,2.412731031895675,0.07293793444605956,0.07293793444605956,0,5087,0.47306869897696063
5088,0.2877123795494494,5.299027692777283,2.4763376860395074,0.39043413213818684,7.454822365384707,4.395928676331139,3.356975041986563,5.243318260190996,5.386845571568701,6.861447624847352,1.752437002928646,0.7906090225325724,2.8868329432672653,0.8833690879636935,1.7041594490829646,2.412731031895675,0.07293793444605956,0.07293793444605956,0,5088,0.4591869365870618
5089,0.2877123795494494,5.717856771218502,2.4763376860395074,5.321928094887363,8.0782590139205,3.8468432119385794,3.3748230433194877,5.386845571568701,3.2778837621813413,7.0782590139204995,1.752437002928646,6.454822365384707,3.423526234895169,4.921390165303634,1.8044004245500964,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,5089,0.5894809067556128
5090,0.2877123795494494,4.5631985264295,4.934565554051367,0.39043413213818684,6.058893689053568,0.87434889833848,3.3748230433194877,4.542878542049904,3.352547329945754,5.947862376664824,2.428177593166797,6.587272661408357,2.8868329432672653,0.8833690879636935,1.7041594490829646,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,5090,0.4617770117963991
5091,0.2877123795494494,5.044538396076498,6.629500896797655,0.39043413213818684,7.243318260190996,5.153286059328523,3.4532413295652273,4.095419565078682,3.2736919092345147,5.795859283219775,2.428177593166797,0.7906090225325724,1.3140150132440975,4.921390165303634,1.8044004245500964,2.189022282875856,0.07293793444605956,0.07293793444605956,0,5091,0.4878734685004257
5092,0.2877123795494494,2.2270164478618955,4.248793390257147,0.39043413213818684,6.333516069162574,0.87434889833848,3.2229696147991937,5.947862376664824,5.054092702789747,6.795859283219775,3.394410848688886,0.7906090225325724,4.895394956770689,0.8833690879636935,4.307572801910292,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,5092,0.46978388207436117
5093,0.2877123795494494,5.011587974275212,3.855170479161191,3.5942254220501244,6.733123527871812,4.756330919033138,3.4532413295652273,4.706511797624493,3.320486120713456,7.221623189091677,2.8008773579863995,0.7906090225325724,2.8868329432672653,0.8833690879636935,1.7041594490829646,2.392894616241506,0.07293793444605956,0.07293793444605956,0,5093,0.4841819514451678
5094,0.2877123795494494,6.828280760912152,3.855170479161191,0.39043413213818684,6.148161027150656,0.87434889833848,3.16747450220749,5.016249351645075,5.122805452873761,7.097887820669432,2.428177593166797,0.7906090225325724,6.28771237954945,0.8833690879636935,1.7036894392919077,2.189022282875856,0.07293793444605956,0.07293793444605956,0,5094,0.4723966549381519
5095,0.2877123795494494,5.011587974275212,4.411195432984449,0.39043413213818684,7.6152870375779536,5.587272661408357,3.248793390257147,4.095419565078682,5.002310160687201,6.895394956770689,4.643856189774724,0.7906090225325724,3.141780233728934,2.742747946760212,1.7041594490829646,2.189022282875856,0.07293793444605956,0.07293793444605956,0,5095,0.5139975989935028
5096,3.86775220170156,4.5631985264295,2.4763376860395074,0.39043413213818684,6.148161027150656,3.8468432119385794,3.370340300072608,4.490050853695689,5.39896913065119,7.673002535434241,2.428177593166797,0.7906090225325724,2.8868329432672653,4.921390165303634,1.7041594490829646,2.392894616241506,0.07293793444605956,0.07293793444605956,0,5096,0.5103720514643026
5097,0.2877123795494494,5.011587974275212,7.1791879227712805,3.5942254220501244,6.546245393148302,5.486812479629145,3.3748230433194877,4.490050853695689,3.2736919092345147,7.265344566520995,2.428177593166797,0.7906090225325724,2.8868329432672653,4.921390165303634,1.8044004245500964,3.079478021209661,0.07293793444605956,0.07293793444605956,0,5097,0.5553900188963431
5098,0.2877123795494494,4.5631985264295,3.7388904710906985,0.39043413213818684,6.912672948202524,5.710283551513701,3.3748230433194877,5.351074440546879,3.2736919092345147,6.454822365384707,1.752437002928646,0.7906090225325724,2.8868329432672653,3.6547171824064915,1.7041594490829646,2.189022282875856,0.07293793444605956,0.07293793444605956,0,5098,0.472079549261897
5099,0.2877123795494494,5.52616114710497,3.799872345726398,0.39043413213818684,5.930160374931366,0.87434889833848,3.248793390257147,5.016249351645075,5.143054136717567,6.0685438590872876,1.752437002928646,4.629500896797655,4.820106829466452,0.8833690879636935,1.7036894392919077,3.079478021209661,0.07293793444605956,0.07293793444605956,0,5099,0.4731317135559852
5100,0.2877123795494494,4.908334012478187,4.248793390257147,4.956795501434833,6.748553568441418,0.87434889833848,3.3748230433194877,5.243318260190996,3.2736919092345147,6.321928094887363,3.3422685431715378,4.947862376664824,1.3140150132440975,0.8833690879636935,1.7041594490829646,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,5100,0.4938479897832716
5101,0.2877123795494494,5.362899875943668,3.7388904710906985,0.39043413213818684,6.764150423492437,0.87434889833848,3.370340300072608,4.095419565078682,3.352547329945754,6.811978948583052,1.752437002928646,0.7906090225325724,2.8868329432672653,0.8833690879636935,1.7036894392919077,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,5101,0.4113008210397598
5102,0.2877123795494494,5.519528054772523,4.423526234895169,0.39043413213818684,6.811978948583052,5.594225422050124,3.370340300072608,5.374823043319488,3.352547329945754,6.519528054772523,2.428177593166797,0.7906090225325724,2.8868329432672653,0.8833690879636935,1.7041594490829646,2.412731031895675,0.07293793444605956,0.07293793444605956,0,5102,0.469550915371244
5103,4.342268543171538,4.342268543171538,3.7388904710906985,4.342268543171538,6.55979192498625,0.87434889833848,3.2229696147991937,5.184424571137428,5.779917739350753,4.342268543171538,4.342268543171538,4.342268543171538,4.342268543171538,4.342268543171538,9.587272661408358,4.342268543171538,8.20024953829911,4.342268543171538,0,5103,0.7684697303415328
5104,3.86775220170156,4.499809820158018,4.184424571137428,3.5942254220501244,6.333516069162574,0.87434889833848,4.392894616241506,5.351074440546879,3.2736919092345147,6.429731384421878,2.8008773579863995,5.34519787421021,3.423526234895169,0.8833690879636935,1.8044004245500964,3.079478021209661,0.07293793444605956,0.07293793444605956,0,5104,0.5351309193177364
5105,0.2877123795494494,2.2270164478618955,3.799872345726398,0.39043413213818684,6.5328248773859805,5.153286059328523,3.5311560570253624,5.184424571137428,5.643856189774724,6.405069330187608,3.3422685431715378,0.7906090225325724,1.3140150132440975,0.8833690879636935,1.7036894392919077,3.079478021209661,0.07293793444605956,0.07293793444605956,0,5105,0.44752364778812276
5106,4.342268543171538,4.342268543171538,5.254289378011999,4.342268543171538,6.454822365384707,0.87434889833848,3.16747450220749,5.205563338195578,5.002310160687201,4.342268543171538,4.342268543171538,4.342268543171538,4.342268543171538,4.342268543171538,10.117787378107137,4.342268543171538,8.0782590139205,4.342268543171538,0,5106,0.7774085788371008
5107,4.342268543171538,4.342268543171538,4.934565554051367,4.342268543171538,7.673002535434241,0.87434889833848,3.154570167148848,5.351074440546879,3.320486120713456,4.342268543171538,4.342268543171538,4.342268543171538,4.342268543171538,4.342268543171538,10.702749878828293,4.342268543171538,7.828280760912152,4.342268543171538,0,5107,0.7746054914490594
5108,0.2877123795494494,4.908334012478187,3.7388904710906985,0.39043413213818684,6.764150423492437,0.87434889833848,3.356975041986563,5.248793390257147,3.352547329945754,7.265344566520995,3.3422685431715378,4.429731384421878,3.423526234895169,4.921390165303634,1.7036894392919077,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,5108,0.5078570309001159
5109,0.2877123795494494,5.52616114710497,2.4763376860395074,0.39043413213818684,6.058893689053568,0.87434889833848,3.3748230433194877,4.542878542049904,3.352547329945754,5.553002759323611,2.428177593166797,0.7906090225325724,3.5112793471047166,0.8833690879636935,1.7041594490829646,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,5109,0.39966399166014566
5110,0.2877123795494494,4.756330919033138,4.752437002928646,0.39043413213818684,6.717856771218502,0.87434889833848,3.248793390257147,4.706511797624493,5.50635266602479,6.429731384421878,3.394410848688886,0.7906090225325724,3.141780233728934,2.742747946760212,1.8044004245500964,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,5110,0.4688118349028711
5111,0.2877123795494494,4.908334012478187,2.4763376860395074,7.097887820669432,6.912672948202524,5.486812479629145,3.4532413295652273,4.633076351021482,3.352547329945754,5.587272661408357,2.428177593166797,0.7906090225325724,1.3140150132440975,0.8833690879636935,1.7036894392919077,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,5111,0.4845352925159896
5112,3.86775220170156,2.2270164478618955,3.855170479161191,0.39043413213818684,6.429731384421878,4.395928676331139,3.248793390257147,4.490050853695689,5.34519787421021,5.587272661408357,1.752437002928646,0.7906090225325724,1.3140150132440975,3.0649174766813383,1.8044004245500964,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,5112,0.4595280811516183
5113,0.2877123795494494,5.011587974275212,5.461163892258535,0.39043413213818684,6.28771237954945,0.87434889833848,3.5311560570253624,5.016249351645075,6.764150423492437,7.0782590139204995,4.643856189774724,0.7906090225325724,3.141780233728934,0.8833690879636935,1.7041594490829646,2.392894616241506,0.07293793444605956,0.07293793444605956,0,5113,0.482945301690798
5114,0.2877123795494494,6.828280760912152,4.411195432984449,0.39043413213818684,6.168771306825942,0.87434889833848,3.16747450220749,6.04930764022437,7.020925838854548,6.546245393148302,3.3422685431715378,0.7906090225325724,3.141780233728934,0.8833690879636935,1.7036894392919077,2.392894616241506,0.07293793444605956,0.07293793444605956,0,5114,0.4806361267748341
5115,3.86775220170156,5.795859283219775,2.4763376860395074,0.39043413213818684,6.811978948583052,0.87434889833848,3.3748230433194877,4.542878542049904,5.386845571568701,6.429731384421878,2.8008773579863995,5.643856189774724,2.8868329432672653,3.6547171824064915,1.7036894392919077,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,5115,0.5312281122552562
