,Head information value,Mouth information value,Eyes information value,Skin information value,Species information value,Background information value,Weapon information value,Clothing information value,Fur information value,Trait count information value,Unique Trait count,Token Id,Rarity score
2620,5.861447624847352,5.321928094887363,5.194955238629597,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,6.28771237954945,5.493296513199343,0.921663428878821,0,2620,0.5000018688417461
2621,5.853084151912725,4.622376462364273,6.148161027150656,4.070966521354143,0.9593179411969922,3.8262329322632938,8.333516069162574,5.243318260190996,0.9593179411969922,1.9159357352115254,0,2621,0.587729158074128
2622,5.148161027150656,4.499809820158018,4.97029976578458,6.20024953829911,0.9593179411969922,3.7235628895637176,6.310432456049533,5.265344566520995,0.9593179411969922,1.9159357352115254,0,2622,0.559980012782159
2623,4.832385159244889,4.442222328605074,4.163591067720262,4.52616114710497,0.9593179411969922,3.750493979010853,0.7285743239070654,5.265344566520995,0.9593179411969922,0.921663428878821,0,2623,0.42818093777808697
2624,6.50635266602479,5.878321443411748,4.576905945850098,1.0418626085257274,1.0418626085257274,3.8038966022851928,0.7285743239070654,5.02561753417927,4.0685438590872876,0.921663428878821,0,2624,0.4708535710441062
2625,7.861447624847352,4.442222328605074,5.965784284662087,4.2792837574788685,0.9593179411969922,3.750493979010853,0.7285743239070654,6.28771237954945,0.9593179411969922,0.921663428878821,0,2625,0.506766035704856
2626,6.50635266602479,5.216250016992825,4.273691909234515,1.0418626085257274,1.0418626085257274,3.750493979010853,6.7027498788282935,5.636660688370521,4.1053180261449205,1.9159357352115254,0,2626,0.5633263230443992
2627,2.670244914255253,5.216250016992825,7.380821783940931,1.0418626085257274,1.0418626085257274,3.733123527871812,0.7285743239070654,7.480357457491845,4.993091630657823,2.4266254735540556,0,2627,0.5145729904669591
2628,5.787866492466244,8.002310160687202,4.687799537362322,4.2792837574788685,0.9593179411969922,3.8262329322632938,0.7285743239070654,6.28771237954945,0.9593179411969922,0.921663428878821,0,2628,0.5107502844447543
2629,5.665660560093073,7.0782590139204995,4.273691909234515,1.0418626085257274,1.0418626085257274,3.8262329322632938,5.0397848661058635,5.073393258748683,4.184424571137428,1.9159357352115254,0,2629,0.5486083642865427
2630,5.553002759323611,5.748553568441418,4.273691909234515,1.0418626085257274,1.0418626085257274,3.7838866415536985,5.083141235300246,7.454822365384707,4.1053180261449205,1.9159357352115254,0,2630,0.5606758563490478
2631,7.20024953829911,4.426625473554056,4.163591067720262,4.2792837574788685,0.9593179411969922,3.733123527871812,5.643856189774724,5.519528054772523,0.9593179411969922,1.9159357352115254,0,2631,0.5438389587885326
2632,6.601211852366231,4.499809820158018,4.706511797624493,4.28771237954945,0.9593179411969922,3.7543826472436157,0.7285743239070654,5.519528054772523,0.9593179411969922,0.921663428878821,0,2632,0.4616649798011368
2633,4.9839316313723465,4.426625473554056,5.566613190842264,4.28771237954945,0.9593179411969922,3.779917739350753,0.7285743239070654,2.3032939207483114,0.9593179411969922,2.4266254735540556,0,2633,0.42639889593642355
2634,6.779917739350753,5.417347659966045,4.246053227912235,4.52616114710497,0.9593179411969922,3.7235628895637176,4.97029976578458,2.3032939207483114,0.9593179411969922,0.921663428878821,0,2634,0.4878598737696697
2635,5.237863830098888,7.356975041986563,4.251538766995965,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,5.173970213500261,7.333516069162574,0.921663428878821,0,2635,0.516744519443825
2636,5.546245393148302,4.442222328605074,4.163591067720262,4.52616114710497,0.9593179411969922,3.779917739350753,0.7285743239070654,5.259806382979565,0.9593179411969922,0.921663428878821,0,2636,0.43852130734067163
2637,5.153286059328523,6.368849142274855,4.246053227912235,1.0418626085257274,1.0418626085257274,3.779917739350753,5.0397848661058635,6.878321443411748,4.0904956864393975,1.9159357352115254,0,2637,0.5544287331642623
2638,5.853084151912725,6.573466861883326,4.457989644463391,4.080698059371917,0.9593179411969922,3.7235628895637176,6.310432456049533,5.519528054772523,0.9593179411969922,1.9159357352115254,0,2638,0.5655991235133844
2639,5.148161027150656,4.698997743967186,6.148161027150656,4.2792837574788685,0.9593179411969922,3.68223286148778,4.97029976578458,5.0350469470992,0.9593179411969922,1.9159357352115254,0,2639,0.5297656817407291
2640,5.158429362604483,3.7858751946471525,6.148161027150656,4.161007906706259,0.9593179411969922,3.7543826472436157,0.7285743239070654,5.546245393148302,0.9593179411969922,0.921663428878821,0,2640,0.45024103133461413
2641,6.276485124126195,4.587272661408357,4.844768883700721,1.0418626085257274,1.0418626085257274,3.888968687611256,0.7285743239070654,2.3032939207483114,4.496549490994431,2.4266254735540556,0,2641,0.4434192025915536
2642,5.965784284662087,8.287712379549449,4.651087759005801,1.0418626085257274,1.0418626085257274,3.68223286148778,0.7285743239070654,5.173970213500261,4.417347659966045,0.921663428878821,0,2642,0.5033500170717681
2643,6.912672948202524,6.137965260044767,4.273691909234515,1.0418626085257274,1.0418626085257274,3.733123527871812,0.7285743239070654,5.02561753417927,4.0904956864393975,0.921663428878821,0,2643,0.4752536502011001
2644,4.803896602285193,7.965784284662087,4.251538766995965,1.0418626085257274,1.0418626085257274,6.020925838854548,6.795859283219775,2.3032939207483114,4.166178862209418,0.921663428878821,0,2644,0.5510157553269238
2645,7.20024953829911,5.546245393148302,4.273691909234515,1.0418626085257274,1.0418626085257274,3.7543826472436157,6.629500896797655,2.3032939207483114,4.0685438590872876,0.921663428878821,0,2645,0.5155328522295946
2646,5.153286059328523,5.429731384421878,4.580353247468567,1.0418626085257274,1.0418626085257274,3.779917739350753,5.0397848661058635,2.3032939207483114,4.0685438590872876,0.921663428878821,0,2646,0.46758358074639383
2647,5.153286059328523,5.748553568441418,4.576905945850098,1.0418626085257274,1.0418626085257274,3.8262329322632938,0.7285743239070654,5.073393258748683,4.184424571137428,0.921663428878821,0,2647,0.45267681910127777
2648,5.965784284662087,6.368849142274855,6.895394956770689,1.0418626085257274,1.0418626085257274,3.888968687611256,5.0397848661058635,5.828280760912152,4.184424571137428,1.9159357352115254,0,2648,0.591077917577647
2649,5.237863830098888,5.878321443411748,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.7235628895637176,6.587272661408357,2.3032939207483114,4.417347659966045,0.921663428878821,0,2649,0.49326871675947603
2650,5.168771306825942,4.442222328605074,4.163591067720262,4.080698059371917,0.9593179411969922,3.7838866415536985,4.921390165303634,2.3032939207483114,0.9593179411969922,0.921663428878821,0,2650,0.4443707465085474
2651,6.912672948202524,5.748553568441418,4.576905945850098,1.0418626085257274,1.0418626085257274,3.888968687611256,5.083141235300246,5.993091630657823,4.0685438590872876,1.9159357352115254,0,2651,0.5644526723008534
2652,5.168771306825942,5.956795501434833,4.5328248773859805,4.070966521354143,0.9593179411969922,3.7838866415536985,4.97029976578458,2.3032939207483114,0.9593179411969922,0.921663428878821,0,2652,0.47132362884247525
2653,5.158429362604483,4.698997743967186,5.566613190842264,6.20024953829911,0.9593179411969922,3.702749878828293,0.7285743239070654,2.3032939207483114,0.9593179411969922,2.4266254735540556,0,2653,0.45838714642677053
2654,7.764150423492437,5.417347659966045,4.97029976578458,4.161007906706259,0.9593179411969922,3.779917739350753,4.97029976578458,7.0782590139204995,0.9593179411969922,1.9159357352115254,0,2654,0.5883406393615562
2655,7.795859283219775,6.04930764022437,4.844768883700721,4.52616114710497,0.9593179411969922,3.733123527871812,5.643856189774724,4.77595972578207,0.9593179411969922,1.9159357352115254,0,2655,0.5775167110533174
2656,6.50635266602479,5.429731384421878,5.194955238629597,1.0418626085257274,1.0418626085257274,3.8038966022851928,5.083141235300246,7.0397848661058635,5.828280760912152,1.9159357352115254,0,2656,0.6010946492342877
2657,5.756330919033138,5.216250016992825,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.702749878828293,0.7285743239070654,5.636660688370521,4.184424571137428,0.921663428878821,0,2657,0.4523040535605048
2658,5.665660560093073,6.405069330187608,5.194955238629597,1.0418626085257274,1.0418626085257274,7.158429362604483,0.7285743239070654,2.3032939207483114,4.184424571137428,2.4266254735540556,0,2658,0.5066951140127063
2659,5.153286059328523,5.710283551513701,4.251538766995965,1.0418626085257274,1.0418626085257274,3.702749878828293,0.7285743239070654,6.020925838854548,4.1053180261449205,0.921663428878821,0,2659,0.45802126523072506
2660,5.553002759323611,3.7858751946471525,4.795859283219775,1.0418626085257274,1.0418626085257274,3.7235628895637176,0.7285743239070654,7.480357457491845,5.493296513199343,0.921663428878821,0,2660,0.4844817165485627
2661,6.629500896797655,4.549620119928959,4.580353247468567,1.0418626085257274,1.0418626085257274,3.8038966022851928,4.8656476133766375,7.020925838854548,4.0685438590872876,1.9159357352115254,0,2661,0.5538930353876327
2662,5.710283551513701,4.895394956770689,4.795859283219775,1.0418626085257274,1.0418626085257274,3.7779373752225123,0.7285743239070654,6.795859283219775,4.0685438590872876,0.921663428878821,0,2662,0.47343591353986836
2663,6.912672948202524,8.287712379549449,5.912672948202524,1.0418626085257274,1.0418626085257274,3.7838866415536985,0.7285743239070654,6.020925838854548,4.0904956864393975,0.921663428878821,0,2663,0.5430190155345685
2664,5.148161027150656,4.779917739350753,4.163591067720262,4.52616114710497,0.9593179411969922,3.779917739350753,0.7285743239070654,2.3032939207483114,0.9593179411969922,2.4266254735540556,0,2664,0.4173297103918755
2665,5.787866492466244,4.499809820158018,5.566613190842264,4.28771237954945,0.9593179411969922,3.779917739350753,0.7285743239070654,6.429731384421878,0.9593179411969922,0.921663428878821,0,2665,0.47543578759331234
2666,4.832385159244889,7.002310160687201,7.1791879227712805,4.070966521354143,0.9593179411969922,3.8038966022851928,0.7285743239070654,6.454822365384707,0.9593179411969922,0.921663428878821,0,2666,0.5173710104409777
2667,4.803896602285193,5.878321443411748,4.576905945850098,1.0418626085257274,1.0418626085257274,3.888968687611256,0.7285743239070654,2.3032939207483114,4.0685438590872876,2.4266254735540556,0,2667,0.4311212999170982
2668,6.779917739350753,3.7858751946471525,4.97029976578458,5.733123527871812,0.9593179411969922,3.8262329322632938,6.28771237954945,2.3032939207483114,0.9593179411969922,0.921663428878821,0,2668,0.5119651481311067
2669,4.832385159244889,4.499809820158018,4.706511797624493,4.070966521354143,0.9593179411969922,3.7235628895637176,4.921390165303634,5.243318260190996,0.9593179411969922,1.9159357352115254,0,2669,0.5022345837976573
2670,2.670244914255253,4.426625473554056,4.904008087075397,4.070966521354143,0.9593179411969922,3.68223286148778,5.861447624847352,6.55979192498625,0.9593179411969922,0.921663428878821,0,2670,0.49078478262056263
2671,5.787866492466244,7.002310160687201,4.163591067720262,4.161007906706259,0.9593179411969922,3.888968687611256,4.97029976578458,5.546245393148302,0.9593179411969922,1.9159357352115254,0,2671,0.5516043627350585
2672,6.912672948202524,8.287712379549449,4.651087759005801,1.0418626085257274,1.0418626085257274,3.733123527871812,7.764150423492437,6.764150423492437,4.184424571137428,1.9159357352115254,0,2672,0.648906312652992
2673,4.803896602285193,4.426625473554056,4.246053227912235,4.6693268772908425,0.9593179411969922,3.750493979010853,0.7285743239070654,7.0782590139204995,0.9593179411969922,0.921663428878821,0,2673,0.4561355820334881
2674,6.779917739350753,6.493296513199343,4.457989644463391,4.080698059371917,0.9593179411969922,3.7543826472436157,0.7285743239070654,5.002310160687201,0.9593179411969922,0.921663428878821,0,2674,0.47847650784490825
2675,7.1791879227712805,4.622376462364273,4.163591067720262,4.6693268772908425,0.9593179411969922,3.8038966022851928,5.259806382979565,4.77595972578207,0.9593179411969922,1.9159357352115254,0,2675,0.5369414261308485
2676,2.670244914255253,4.549620119928959,4.273691909234515,1.0418626085257274,1.0418626085257274,3.733123527871812,0.7285743239070654,5.073393258748683,4.0685438590872876,2.4266254735540556,0,2676,0.4149843047842319
2677,7.0782590139204995,4.442222328605074,4.597714408130003,4.28771237954945,0.9593179411969922,3.702749878828293,0.7285743239070654,5.259806382979565,0.9593179411969922,0.921663428878821,0,2677,0.4616552783741609
2678,7.1791879227712805,4.608232280044003,4.687799537362322,4.161007906706259,0.9593179411969922,3.7235628895637176,0.7285743239070654,5.002310160687201,0.9593179411969922,0.921663428878821,0,2678,0.4615660837547289
2679,5.153286059328523,5.216250016992825,4.273691909234515,1.0418626085257274,1.0418626085257274,3.702749878828293,0.7285743239070654,6.965784284662087,4.166178862209418,0.921663428878821,0,2679,0.46550364103708286
2680,5.153286059328523,5.216250016992825,4.251538766995965,1.0418626085257274,1.0418626085257274,3.733123527871812,0.7285743239070654,6.020925838854548,4.166178862209418,0.921663428878821,0,2680,0.45237556589910277
2681,5.629500896797655,4.499809820158018,4.457989644463391,5.733123527871812,0.9593179411969922,3.779917739350753,0.7285743239070654,2.3032939207483114,0.9593179411969922,2.4266254735540556,0,2681,0.4411935394066908
2682,7.965784284662087,6.442222328605074,4.651087759005801,1.0418626085257274,1.0418626085257274,3.733123527871812,5.083141235300246,2.3032939207483114,4.496549490994431,0.921663428878821,0,2682,0.5281375137905908
2683,5.153286059328523,5.710283551513701,4.576905945850098,1.0418626085257274,1.0418626085257274,3.7779373752225123,0.7285743239070654,5.02561753417927,4.496549490994431,0.921663428878821,0,2683,0.45516866428690483
2684,5.861447624847352,4.895394956770689,4.795859283219775,1.0418626085257274,1.0418626085257274,3.8262329322632938,6.493296513199343,5.02561753417927,4.0904956864393975,1.9159357352115254,0,2684,0.5464624527255943
2685,2.670244914255253,5.011587974275212,4.687799537362322,4.080698059371917,0.9593179411969922,3.7779373752225123,0.7285743239070654,2.3032939207483114,0.9593179411969922,5.566613190842264,0,2685,0.4309324979913994
2686,5.930160374931366,6.405069330187608,4.576905945850098,1.0418626085257274,1.0418626085257274,3.702749878828293,0.7285743239070654,2.3032939207483114,4.417347659966045,2.4266254735540556,0,2686,0.45656900843803766
2687,8.0782590139205,3.7858751946471525,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.702749878828293,5.083141235300246,8.0782590139205,4.496549490994431,1.9159357352115254,0,2687,0.5783670948498238
2688,6.189680296588922,4.426625473554056,5.912672948202524,6.546245393148302,0.9593179411969922,3.68223286148778,0.7285743239070654,5.673002535434241,0.9593179411969922,0.921663428878821,0,2688,0.5045727177457421
2689,5.965784284662087,4.608232280044003,4.904008087075397,5.12784104277106,0.9593179411969922,3.7235628895637176,0.7285743239070654,5.519528054772523,0.9593179411969922,0.921663428878821,0,2689,0.46838993864952944
2690,6.912672948202524,6.733123527871812,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.7779373752225123,0.7285743239070654,8.895394956770689,4.1053180261449205,0.921663428878821,0,2690,0.53539233131962
2691,5.665660560093073,6.321928094887363,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.7838866415536985,5.083141235300246,2.3032939207483114,4.184424571137428,0.921663428878821,0,2691,0.48198111251619646
2692,7.0782590139204995,6.405069330187608,4.273691909234515,1.0418626085257274,1.0418626085257274,3.8038966022851928,0.7285743239070654,6.7027498788282935,4.0685438590872876,0.921663428878821,0,2692,0.5055095643293073
