,Type information value,Generation information value,Feet information value,Mouth information value,Nose information value,Eyes information value,Ears information value,Head information value,Fur information value,Alpha Score information value,Neck information value,Trait count information value,Unique Trait count,Token Id,Rarity score
5670,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5450868696052544,3.114885313954571,4.764636541172877,0.4501112790002676,4.348179764808699,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5671,0.39508979895432994
5671,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.639579061895854,3.0844362436787955,4.730953414916588,0.4501112790002676,4.356716446763184,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5672,0.366230507276007
5672,0.1946613609185345,0.46560884839559313,3.9637875829746827,3.5450868696052544,3.0844362436787955,4.804953996360365,3.5305263250769316,5.965418668553611,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5673,0.5063455307426371
5673,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5305263250769316,4.846430632336524,4.642185557710335,3.5305263250769316,6.073841128439597,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5674,0.48557370737448097
5674,0.1946613609185345,0.46560884839559313,1.1634360486548412,4.241568574177663,3.2044993194862914,4.642185557710335,3.406807494779407,5.965418668553611,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5675,0.48520411335344443
5675,0.1946613609185345,0.46560884839559313,5.588414301269355,4.71440223865274,3.147841709883373,5.073841128439597,3.406807494779407,4.291841780658887,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5676,0.5312758940089206
5676,0.1946613609185345,0.46560884839559313,5.671172186591171,3.5450868696052544,4.802036512978071,4.629199916115855,0.4501112790002676,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5677,0.4429734709127102
5677,0.1946613609185345,0.46560884839559313,3.988449637208952,3.617611941840643,3.114885313954571,4.695329505185867,4.87373797833226,2.4184892998270424,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5678,0.4867909506299644
5678,0.1946613609185345,0.46560884839559313,4.02030590625908,3.5305263250769316,3.0844362436787955,4.595974292582199,0.4501112790002676,4.590929899188137,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5679,0.41964005327284015
5679,0.1946613609185345,0.46560884839559313,1.1634360486548412,5.787536943282955,3.114885313954571,5.477196822670805,4.87373797833226,4.291841780658887,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5680,0.5028642217751713
5680,0.1946613609185345,0.46560884839559313,7.168358727223886,6.175892399909294,3.158063746496007,4.730953414916588,0.4501112790002676,2.4184892998270424,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5681,0.5210705118165141
5681,2.9859643738193573,0.46560884839559313,1.1634360486548412,6.634380155221535,2.9859643738193573,7.822583890382156,0.4501112790002676,5.486534687250141,2.0637599736595176,5.486534687250141,6.168358727223886,2.9859643738193573,0,5682,0.838539132634368
5682,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5305263250769316,3.147841709883373,4.804953996360365,3.5305263250769316,4.3460534637003105,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5683,0.42434972441077645
5683,0.1946613609185345,0.46560884839559313,3.988449637208952,3.5450868696052544,3.114885313954571,4.6579242051524865,0.4501112790002676,4.308306382076619,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5684,0.4157470562553247
5684,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5909298991881378,3.114885313954571,4.804953996360365,0.4501112790002676,4.624038211000076,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5685,0.37229215145253886
5685,0.1946613609185345,0.46560884839559313,5.703472678494481,3.5909298991881378,3.2044993194862914,5.828508724339262,0.4501112790002676,2.4184892998270424,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5686,0.46655778473525655
5686,0.1946613609185345,0.46560884839559313,1.1634360486548412,4.3145293753667815,3.1422964306376904,6.505393714501457,0.4501112790002676,6.073841128439597,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5687,0.4454781009673201
5687,2.9859643738193573,0.46560884839559313,1.1634360486548412,6.634380155221535,2.9859643738193573,7.293889609307746,0.4501112790002676,4.708927108586589,0.9204312137803007,4.708927108586589,7.846430632336524,2.9859643738193573,0,5688,0.8094773928592579
5688,0.1946613609185345,0.46560884839559313,5.588414301269355,3.5305263250769316,3.2131931893629426,4.739300757630108,0.4501112790002676,4.526909035156256,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5689,0.4529603094207712
5689,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.393571667622713,3.0844362436787955,4.6579242051524865,0.4501112790002676,2.4184892998270424,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5690,0.35347412031926023
5690,0.1946613609185345,0.46560884839559313,3.988449637208952,4.241568574177663,3.158063746496007,4.590929899188137,0.4501112790002676,5.6605640870251905,4.60866298511316,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5691,0.5229235637558862
5691,2.9859643738193573,0.46560884839559313,1.1634360486548412,6.603574108440361,2.9859643738193573,7.293889609307746,0.4501112790002676,4.708927108586589,2.4977024781054467,4.708927108586589,7.395769223326959,2.9859643738193573,0,5692,0.8300342338314917
5692,0.1946613609185345,0.46560884839559313,3.9703230190246286,3.5909298991881378,3.2044993194862914,4.486534687250141,4.773181650305886,4.320779327556784,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5693,0.5175143769900284
5693,0.1946613609185345,0.46560884839559313,1.1634360486548412,5.804953996360365,4.846430632336524,5.477196822670805,3.406807494779407,4.348179764808699,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5694,0.5388008829674078
5694,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5909298991881378,4.802036512978071,4.642185557710335,0.4501112790002676,2.4184892998270424,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5695,0.38096213706873217
5695,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.393571667622713,3.114885313954571,4.629199916115855,3.5305263250769316,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5696,0.3817048524015735
5696,0.1946613609185345,0.46560884839559313,5.237621389661,3.393571667622713,3.1422964306376904,5.60866298511316,0.4501112790002676,4.291841780658887,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5697,0.45437948525376914
5697,0.1946613609185345,0.46560884839559313,3.9637875829746827,5.787536943282955,3.1422964306376904,4.6579242051524865,0.4501112790002676,4.348179764808699,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5698,0.45861410235824396
5698,0.1946613609185345,0.46560884839559313,1.1634360486548412,6.175892399909294,4.846430632336524,4.695329505185867,4.773181650305886,4.320779327556784,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5699,0.5266216543600893
5699,0.1946613609185345,0.46560884839559313,1.1634360486548412,5.787536943282955,3.114885313954571,4.642185557710335,3.5305263250769316,5.965418668553611,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5700,0.49339726417584134
5700,0.1946613609185345,0.46560884839559313,1.1634360486548412,4.241568574177663,3.2131931893629426,5.073841128439597,4.773181650305886,4.378281796598118,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5701,0.4678750823905958
5701,0.1946613609185345,0.46560884839559313,4.02030590625908,3.5149164886199635,3.2131931893629426,4.692625296257488,0.4501112790002676,4.526909035156256,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5702,0.42237477613021956
5702,2.9859643738193573,0.46560884839559313,1.1634360486548412,5.834457990670448,2.9859643738193573,7.327056473242945,0.4501112790002676,3.9508048628238197,2.0637599736595176,3.9508048628238197,6.168358727223886,2.9859643738193573,0,5703,0.7566176628481704
5703,0.1946613609185345,0.46560884839559313,3.9637875829746827,3.393571667622713,3.0844362436787955,4.692625296257488,3.5305263250769316,2.4184892998270424,4.60866298511316,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5704,0.5040467012462689
5704,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5305263250769316,3.0844362436787955,4.711662076307828,0.4501112790002676,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5705,0.3274624580640351
5705,0.1946613609185345,0.46560884839559313,1.1634360486548412,4.27152179627929,3.158063746496007,4.595974292582199,0.4501112790002676,4.378281796598118,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5706,0.398787515650596
5706,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5909298991881378,3.0844362436787955,4.730953414916588,0.4501112790002676,4.348179764808699,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5707,0.36515772371253685
5707,0.1946613609185345,0.46560884839559313,3.9818317584444443,4.241568574177663,3.114885313954571,6.505393714501457,0.4501112790002676,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5708,0.42789420206215933
5708,0.1946613609185345,0.46560884839559313,5.703472678494481,3.5909298991881378,4.802036512978071,5.202574442561799,4.773181650305886,4.422404349830425,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5709,0.5738874036113375
5709,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5305263250769316,3.2044993194862914,4.595974292582199,0.4501112790002676,2.4184892998270424,6.343930291807341,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5710,0.4292872093329934
5710,0.1946613609185345,0.46560884839559313,3.9703230190246286,3.617611941840643,3.114885313954571,5.073841128439597,0.4501112790002676,4.590929899188137,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5711,0.42987188863358883
5711,0.1946613609185345,0.46560884839559313,4.02030590625908,3.5909298991881378,3.114885313954571,4.595974292582199,3.406807494779407,2.4184892998270424,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5712,0.4575051241217638
5712,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.617611941840643,3.2044993194862914,4.695329505185867,0.4501112790002676,4.356716446763184,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5713,0.3888508479045417
5713,0.1946613609185345,0.46560884839559313,4.02030590625908,3.5909298991881378,4.802036512978071,5.828508724339262,0.4501112790002676,4.320779327556784,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5714,0.4924970200928917
5714,0.1946613609185345,0.46560884839559313,3.9818317584444443,3.639579061895854,3.2044993194862914,4.524502537449162,0.4501112790002676,4.422404349830425,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5715,0.4187141612216706
5715,0.1946613609185345,0.46560884839559313,5.302110116112714,5.804953996360365,3.158063746496007,4.590929899188137,3.406807494779407,4.267491919243138,6.343930291807341,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5716,0.6387816754294702
5716,0.1946613609185345,0.46560884839559313,3.9637875829746827,3.5149164886199635,3.158063746496007,4.595974292582199,0.4501112790002676,4.526909035156256,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5717,0.4184671745571198
5717,0.1946613609185345,0.46560884839559313,5.671172186591171,3.5305263250769316,3.2044993194862914,4.6579242051524865,3.5305263250769316,6.073841128439597,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5718,0.5396303098958455
5718,0.1946613609185345,0.46560884839559313,3.9637875829746827,3.5305263250769316,3.0844362436787955,4.695329505185867,3.5305263250769316,4.348179764808699,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5719,0.4951255044962476
5719,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5450868696052544,3.114885313954571,5.804953996360365,0.4501112790002676,4.356716446763184,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5720,0.406625295132442
5720,0.1946613609185345,0.46560884839559313,1.1634360486548412,4.3145293753667815,3.2044993194862914,4.711662076307828,0.4501112790002676,4.526909035156256,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5721,0.3839754874057326
5721,0.1946613609185345,0.46560884839559313,3.9818317584444443,3.617611941840643,3.2131931893629426,4.642185557710335,0.4501112790002676,4.348179764808699,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5722,0.44072881325787505
5722,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5305263250769316,3.1422964306376904,4.524502537449162,3.5305263250769316,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5723,0.38282420762484004
5723,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5149164886199635,4.846430632336524,6.5536488831086785,0.4501112790002676,4.590929899188137,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5724,0.4355329852667038
5724,0.1946613609185345,0.46560884839559313,5.302110116112714,3.617611941840643,3.147841709883373,4.647412719373885,3.5305263250769316,4.3460534637003105,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5725,0.5006678738701201
5725,0.1946613609185345,0.46560884839559313,5.018611607719205,3.617611941840643,3.0844362436787955,4.486534687250141,0.4501112790002676,4.624038211000076,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5726,0.4681585933582114
5726,0.1946613609185345,0.46560884839559313,1.1634360486548412,4.3145293753667815,3.158063746496007,6.5536488831086785,0.4501112790002676,4.526909035156256,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5727,0.41765931007861506
5727,0.1946613609185345,0.46560884839559313,1.1634360486548412,4.71440223865274,3.158063746496007,4.595974292582199,0.4501112790002676,4.320779327556784,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5728,0.4060170522248352
5728,0.1946613609185345,0.46560884839559313,3.988449637208952,3.5305263250769316,3.147841709883373,5.764636541172877,0.4501112790002676,4.378281796598118,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5729,0.4381663464259907
5729,0.1946613609185345,0.46560884839559313,5.237621389661,4.71440223865274,4.846430632336524,5.477196822670805,0.4501112790002676,4.3460534637003105,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5730,0.5096773508572876
5730,0.1946613609185345,0.46560884839559313,4.02030590625908,3.5909298991881378,3.114885313954571,4.647412719373885,0.4501112790002676,4.590929899188137,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5731,0.4518983546197506
5731,0.1946613609185345,0.46560884839559313,3.9703230190246286,3.393571667622713,3.114885313954571,5.23368497510183,4.87373797833226,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5732,0.47089893978418335
5732,0.1946613609185345,0.46560884839559313,4.02030590625908,4.3145293753667815,3.114885313954571,5.123964607865433,0.4501112790002676,4.348179764808699,6.343930291807341,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5733,0.5420125133568257
5733,0.1946613609185345,0.46560884839559313,3.988449637208952,4.27152179627929,3.1422964306376904,5.810806722605802,0.4501112790002676,4.3460534637003105,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5734,0.45222464124324585
5734,0.1946613609185345,0.46560884839559313,1.1634360486548412,4.3145293753667815,3.2044993194862914,4.524502537449162,0.4501112790002676,4.378281796598118,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5735,0.3991246518661892
5735,2.9859643738193573,0.46560884839559313,1.1634360486548412,7.43139313305768,2.9859643738193573,8.43139313305768,0.4501112790002676,4.708927108586589,2.4977024781054467,4.708927108586589,0.12704181139444168,2.9859643738193573,0,5736,0.7305444806999576
5736,0.1946613609185345,0.46560884839559313,4.02030590625908,3.393571667622713,6.018611607719205,4.6579242051524865,0.4501112790002676,4.378281796598118,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5737,0.4907361467446355
5737,0.1946613609185345,0.46560884839559313,3.988449637208952,4.27152179627929,3.2131931893629426,4.695329505185867,0.4501112790002676,4.267491919243138,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5738,0.43115494667911713
5738,0.1946613609185345,0.46560884839559313,3.988449637208952,3.5909298991881378,3.1422964306376904,4.642185557710335,0.4501112790002676,4.308306382076619,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5739,0.41682602399895935
5739,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.393571667622713,3.147841709883373,4.647412719373885,5.920431213780301,4.320779327556784,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5740,0.463184625253178
5740,0.1946613609185345,0.46560884839559313,5.671172186591171,3.393571667622713,3.158063746496007,4.647412719373885,0.4501112790002676,4.3460534637003105,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5741,0.4457928323909291
5741,0.1946613609185345,0.46560884839559313,5.671172186591171,3.5909298991881378,3.114885313954571,5.810806722605802,0.4501112790002676,4.526909035156256,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5742,0.4953511579017425
5742,0.1946613609185345,0.46560884839559313,6.440438272660687,3.617611941840643,3.2044993194862914,4.629199916115855,4.773181650305886,5.6605640870251905,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5743,0.592163463790144
5743,0.1946613609185345,0.46560884839559313,3.9637875829746827,3.393571667622713,3.2044993194862914,4.524502537449162,0.4501112790002676,4.267491919243138,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5744,0.44044354200815833
5744,0.1946613609185345,0.46560884839559313,3.9703230190246286,3.639579061895854,3.0844362436787955,5.073841128439597,0.4501112790002676,4.422404349830425,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5745,0.4479996888122204
5745,0.1946613609185345,0.46560884839559313,3.9703230190246286,3.639579061895854,3.0844362436787955,5.202574442561799,3.406807494779407,2.4184892998270424,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5746,0.46828846769697874
5746,0.1946613609185345,0.46560884839559313,3.988449637208952,3.617611941840643,3.0844362436787955,4.739300757630108,3.406807494779407,5.6605640870251905,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5747,0.4988972281425077
5747,0.1946613609185345,0.46560884839559313,3.9818317584444443,3.5450868696052544,3.2044993194862914,5.202574442561799,4.773181650305886,4.356716446763184,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5748,0.5095286746716237
5748,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5450868696052544,3.2044993194862914,5.073841128439597,0.4501112790002676,4.422404349830425,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5749,0.3743749218982659
5749,0.1946613609185345,0.46560884839559313,3.9703230190246286,3.639579061895854,3.147841709883373,4.524502537449162,0.4501112790002676,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5750,0.3798427433003608
5750,0.1946613609185345,0.46560884839559313,6.440438272660687,3.5305263250769316,3.2044993194862914,5.123964607865433,0.4501112790002676,4.378281796598118,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5751,0.49465718710432033
5751,0.1946613609185345,0.46560884839559313,5.245526587746347,5.787536943282955,3.114885313954571,4.647412719373885,4.773181650305886,4.590929899188137,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5752,0.5676005660791575
5752,0.1946613609185345,0.46560884839559313,4.02030590625908,3.5450868696052544,3.114885313954571,5.764636541172877,0.4501112790002676,4.308306382076619,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5753,0.4371061476986339
5753,0.1946613609185345,0.46560884839559313,7.168358727223886,4.71440223865274,3.158063746496007,5.477196822670805,3.5305263250769316,4.526909035156256,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5754,0.5754042553665821
5754,0.1946613609185345,0.46560884839559313,3.9637875829746827,3.5450868696052544,3.0844362436787955,4.739300757630108,0.4501112790002676,4.267491919243138,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5755,0.4154741221829036
5755,0.1946613609185345,0.46560884839559313,4.02030590625908,3.393571667622713,3.1422964306376904,6.5536488831086785,0.4501112790002676,4.348179764808699,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5756,0.47177595928404725
5756,0.1946613609185345,0.46560884839559313,5.703472678494481,3.617611941840643,3.1422964306376904,4.642185557710335,3.5305263250769316,6.145990914195432,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5757,0.5417612946006604
5757,0.1946613609185345,0.46560884839559313,5.237621389661,3.639579061895854,3.2044993194862914,4.804953996360365,0.4501112790002676,4.378281796598118,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5758,0.4467057079162439
5758,0.1946613609185345,0.46560884839559313,3.9637875829746827,3.393571667622713,3.2131931893629426,4.739300757630108,0.4501112790002676,5.965418668553611,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5759,0.4468996128084591
5759,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5450868696052544,3.0844362436787955,4.524502537449162,0.4501112790002676,4.624038211000076,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5760,0.3655997850376885
5760,0.1946613609185345,0.46560884839559313,1.1634360486548412,4.3145293753667815,3.158063746496007,4.629199916115855,4.87373797833226,4.526909035156256,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5761,0.4645428843141863
5761,0.1946613609185345,0.46560884839559313,6.440438272660687,3.5305263250769316,3.114885313954571,4.486534687250141,3.406807494779407,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5762,0.47827125879367777
5762,0.1946613609185345,0.46560884839559313,5.703472678494481,4.71440223865274,3.2131931893629426,6.505393714501457,0.4501112790002676,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5763,0.4709058835745804
5763,0.1946613609185345,0.46560884839559313,3.9818317584444443,5.237621389661,3.158063746496007,4.764636541172877,0.4501112790002676,4.378281796598118,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5764,0.45149877945902495
5764,0.1946613609185345,0.46560884839559313,3.988449637208952,3.5305263250769316,3.2044993194862914,4.991769995500563,3.5305263250769316,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5765,0.4457529839878932
5765,2.9859643738193573,0.46560884839559313,1.1634360486548412,6.971961514420383,2.9859643738193573,7.543867862316093,0.4501112790002676,5.486534687250141,2.4977024781054467,5.486534687250141,6.634380155221535,2.9859643738193573,0,5766,0.8565263859523005
5766,0.1946613609185345,0.46560884839559313,7.168358727223886,3.639579061895854,6.018611607719205,4.804953996360365,3.406807494779407,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5767,0.5544187031546788
5767,0.1946613609185345,0.46560884839559313,5.302110116112714,4.3145293753667815,3.2044993194862914,4.739300757630108,0.4501112790002676,4.3460534637003105,4.60866298511316,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5768,0.5279308215260915
5768,0.1946613609185345,0.46560884839559313,3.9818317584444443,4.241568574177663,4.846430632336524,4.695329505185867,3.406807494779407,4.348179764808699,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5769,0.5395362680177823
5769,0.1946613609185345,0.46560884839559313,3.9637875829746827,4.71440223865274,3.114885313954571,4.590929899188137,0.4501112790002676,4.267491919243138,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5770,0.43519784505471143
5770,0.1946613609185345,0.46560884839559313,5.703472678494481,4.241568574177663,3.158063746496007,4.730953414916588,0.4501112790002676,4.590929899188137,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5771,0.46846783330807495
5771,0.1946613609185345,0.46560884839559313,1.1634360486548412,4.3145293753667815,3.0844362436787955,4.647412719373885,3.5305263250769316,5.742093972521788,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5772,0.4825499868055561
5772,0.1946613609185345,0.46560884839559313,3.988449637208952,3.393571667622713,3.2131931893629426,4.486534687250141,0.4501112790002676,4.291841780658887,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5773,0.4112248399888814
5773,0.1946613609185345,0.46560884839559313,5.588414301269355,3.5149164886199635,3.2131931893629426,4.711662076307828,3.5305263250769316,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5774,0.4703832276273199
5774,0.1946613609185345,0.46560884839559313,5.237621389661,5.237621389661,4.802036512978071,5.804953996360365,0.4501112790002676,4.291841780658887,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5775,0.5533804985894832
5775,0.1946613609185345,0.46560884839559313,3.9703230190246286,4.3145293753667815,3.2131931893629426,4.695329505185867,3.5305263250769316,4.356716446763184,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5776,0.5125312636909487
5776,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5450868696052544,3.158063746496007,5.764636541172877,0.4501112790002676,4.422404349830425,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5777,0.407911244699936
5777,0.1946613609185345,0.46560884839559313,3.988449637208952,4.241568574177663,3.2044993194862914,4.695329505185867,0.4501112790002676,4.3460534637003105,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5778,0.4614927036242874
5778,0.1946613609185345,0.46560884839559313,5.302110116112714,3.617611941840643,3.147841709883373,5.60866298511316,0.4501112790002676,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5779,0.42475285813830294
5779,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5149164886199635,3.158063746496007,4.642185557710335,4.87373797833226,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5780,0.41023296138692306
5780,2.9859643738193573,0.46560884839559313,1.1634360486548412,3.393571667622713,2.9859643738193573,7.327056473242945,0.4501112790002676,4.708927108586589,0.9204312137803007,4.708927108586589,7.395769223326959,2.9859643738193573,0,5781,0.7408490918028079
5781,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.617611941840643,3.2044993194862914,4.642185557710335,0.4501112790002676,4.526909035156256,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,5782,0.3695982435294237
5782,2.9859643738193573,0.46560884839559313,1.1634360486548412,6.634380155221535,2.9859643738193573,7.44954047976794,0.4501112790002676,3.9508048628238197,2.0637599736595176,3.9508048628238197,7.168358727223886,2.9859643738193573,0,5783,0.7926812333843112
5783,2.9859643738193573,0.46560884839559313,1.1634360486548412,6.933142265529854,2.9859643738193573,7.603574108440361,0.4501112790002676,3.9508048628238197,2.0637599736595176,3.9508048628238197,6.3186930003083175,2.9859643738193573,0,5784,0.7852361112145496
