,Mouth information value,Clothes information value,Eyes information value,Hat information value,Earring information value,Fur information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
3493,2.1913439850772183,5.288899294499892,3.684281243959522,5.458824295942204,0.5263361146682054,4.334128548492889,3.076720686025443,0.0,0,3494,0.4654542771020769
3494,2.1913439850772183,5.584355178026063,2.532473386327868,2.144262030677889,0.5263361146682054,2.876089896113165,3.026359724905176,0.0,0,3495,0.35782384424301156
3495,3.898562235849372,4.847389583859857,4.86056497260759,5.009140653856469,0.5263361146682054,3.0275975585640302,3.076720686025443,0.0,0,3496,0.4784506611375975
3496,4.472244811704526,5.230718223411363,5.225027111333507,2.144262030677889,0.5263361146682054,5.1315627567518005,2.994543277643511,0.0,0,3497,0.48751663620350705
3497,4.239297208300146,4.725871764282621,3.684281243959522,5.956323955413021,3.429076952548152,2.876089896113165,2.994543277643511,0.0,0,3498,0.5288454612604153
3498,6.8917837032183105,4.725871764282621,2.532473386327868,5.084428781160706,0.5263361146682054,5.873861795221048,2.994543277643511,0.0,0,3499,0.542562694111818
3499,2.1913439850772183,5.90993104992857,5.225027111333507,5.169317678747219,0.5263361146682054,2.8705260826577916,3.026359724905176,0.0,0,3500,0.47224467481315696
3500,2.1913439850772183,5.387163310814757,3.76662857189602,2.144262030677889,3.429076952548152,3.0275975585640302,3.001823503559669,0.0,0,3501,0.43489267089680933
3501,2.1913439850772183,5.380821783940931,4.516744271871385,4.0563648627428295,0.5263361146682054,2.8705260826577916,3.001823503559669,0.0,0,3502,0.42723756796710755
3502,2.1913439850772183,2.4047476231864113,4.387163310814757,4.946925257410771,3.429076952548152,2.876089896113165,2.9610463656554242,0.0,0,3503,0.43960202343105875
3503,4.239297208300146,6.419295931755566,4.632511216180715,4.864983643874595,0.5263361146682054,4.334128548492889,2.9921246768408674,0.0,0,3504,0.530801104503666
3504,2.1913439850772183,2.4047476231864113,4.271197292766432,4.68233033758936,0.5263361146682054,2.876089896113165,3.001823503559669,0.0,0,3505,0.37815193643663436
3505,6.432352084581013,5.4258092387142405,4.86056497260759,5.452160565661194,0.5263361146682054,3.905372767966265,2.9885043611621707,0.0,0,3506,0.5607900876100649
3506,5.882794919991055,2.4047476231864113,4.315866342100161,5.956323955413021,0.5263361146682054,4.416050272251913,2.9610463656554242,0.0,0,3507,0.5015116335198014
3507,5.230718223411363,2.4047476231864113,5.225027111333507,5.50635266602479,0.5263361146682054,3.9190910492140456,2.9610463656554242,0.0,0,3508,0.48843814034043165
3508,3.898562235849372,5.343347078522268,4.914503779718394,5.009140653856469,0.5263361146682054,3.905372767966265,2.9610463656554242,0.0,0,3509,0.5033147255676539
3509,2.1913439850772183,6.236431874605756,3.497749807850528,6.613798955918544,3.5990019539904643,4.705917157906976,2.9885043611621707,0.0,0,3510,0.5653696334074787
3510,2.7389918515791902,5.191343985077218,4.315866342100161,5.956323955413021,0.5263361146682054,2.876089896113165,2.9885043611621707,0.0,0,3511,0.4660781984985751
3511,6.754280179468375,5.6212547608375925,4.315866342100161,4.0563648627428295,0.5263361146682054,3.9190910492140456,2.994543277643511,0.0,0,3512,0.5341945116500452
3512,2.7389918515791902,2.4047476231864113,2.532473386327868,5.084428781160706,0.5263361146682054,2.876089896113165,2.9610463656554242,0.0,0,3513,0.36242699790886534
3513,3.898562235849372,2.4047476231864113,4.5662533716507525,7.04378679666336,4.2948485608310785,3.0275975585640302,2.994543277643511,0.0,0,3514,0.5350018912002779
3514,3.898562235849372,6.4063568760480685,3.497749807850528,6.0238872392256555,0.5263361146682054,2.8705260826577916,2.994543277643511,0.0,0,3515,0.4968646974700598
3515,3.795859283219775,5.6212547608375925,3.497749807850528,5.169317678747219,0.5263361146682054,3.905372767966265,2.9885043611621707,0.0,0,3516,0.4833416712822868
3516,5.230718223411363,5.3310687487438315,4.632511216180715,2.144262030677889,0.5263361146682054,5.1315627567518005,3.001823503559669,0.0,0,3517,0.4927014920596214
3517,4.914503779718394,2.4047476231864113,4.393532835690485,5.009140653856469,0.5263361146682054,4.245045004910464,2.9885043611621707,0.0,0,3518,0.4639623581128206
3518,4.239297208300146,6.202484542682418,3.497749807850528,5.300822461875711,0.5263361146682054,2.876089896113165,2.9885043611621707,0.0,0,3519,0.48574639567084116
3519,3.795859283219775,2.4047476231864113,4.387163310814757,7.04378679666336,0.5263361146682054,4.455488583378948,3.001823503559669,0.0,0,3520,0.4854416742128071
3520,2.7389918515791902,5.527211270922455,2.532473386327868,5.6591229464280355,3.5990019539904643,3.9190910492140456,2.9885043611621707,0.0,0,3521,0.5110106214702799
3521,6.485791343542473,5.90993104992857,5.458824295942204,4.946925257410771,3.5990019539904643,3.905372767966265,3.001823503559669,0.0,0,3522,0.6312239561059826
3522,5.018954943683425,6.126248956855333,6.236431874605756,2.144262030677889,0.5263361146682054,5.90993104992857,3.026359724905176,0.0,0,3523,0.5493704946992652
3523,2.1913439850772183,2.4047476231864113,4.315866342100161,5.084428781160706,0.5263361146682054,4.705917157906976,3.076720686025443,0.0,0,3524,0.42271578721479575
3524,2.1913439850772183,5.191343985077218,2.532473386327868,4.0563648627428295,0.5263361146682054,5.520224840606347,2.9921246768408674,0.0,0,3525,0.43607363950966366
3525,2.7389918515791902,5.90993104992857,3.76662857189602,5.937587392831435,0.5263361146682054,3.905372767966265,2.9885043611621707,0.0,0,3526,0.48843876490997556
3526,5.548375880920497,2.4047476231864113,4.86056497260759,5.458824295942204,3.5990019539904643,3.7563309190331373,3.076720686025443,0.0,0,3527,0.5439891119509286
3527,2.7389918515791902,5.4128118981853675,4.393532835690485,4.68233033758936,0.5263361146682054,3.9190910492140456,2.994543277643511,0.0,0,3528,0.46748402288377855
3528,3.898562235849372,5.6212547608375925,4.5662533716507525,2.144262030677889,4.2948485608310785,3.9190910492140456,2.994543277643511,0.0,0,3529,0.520001472529225
3529,5.169317678747219,5.191343985077218,4.5662533716507525,4.864983643874595,0.5263361146682054,3.905372767966265,3.026359724905176,0.0,0,3530,0.5164225556932827
3530,5.169317678747219,2.4047476231864113,3.497749807850528,4.516744271871385,0.5263361146682054,4.245045004910464,2.9921246768408674,0.0,0,3531,0.44255220760502545
3531,3.898562235849372,5.058893689053568,4.271197292766432,5.452160565661194,0.5263361146682054,2.8705260826577916,3.076720686025443,0.0,0,3532,0.4767087489231752
3532,5.2948485608310785,5.324968549207413,2.532473386327868,5.009140653856469,0.5263361146682054,2.876089896113165,3.076720686025443,0.0,0,3533,0.46697120960011534
3533,2.7389918515791902,6.202484542682418,4.914503779718394,2.144262030677889,3.429076952548152,2.8705260826577916,2.9921246768408674,0.0,0,3534,0.47931594212174955
3534,5.018954943683425,6.419295931755566,4.5662533716507525,5.084428781160706,0.5263361146682054,4.455488583378948,2.9610463656554242,0.0,0,3535,0.5501906959266845
3535,2.7389918515791902,2.4047476231864113,4.632511216180715,5.084428781160706,0.5263361146682054,5.520224840606347,2.994543277643511,0.0,0,3536,0.45297009338120603
3536,3.898562235849372,4.847389583859857,4.393532835690485,5.393532835690485,0.5263361146682054,3.905372767966265,2.9622293874854604,0.0,0,3537,0.49134975519741964
3537,5.230718223411363,6.419295931755566,3.684281243959522,4.980092121345971,0.5263361146682054,5.873861795221048,2.9610463656554242,0.0,0,3538,0.562392073816737
3538,5.380821783940931,6.432352084581013,2.532473386327868,5.452160565661194,0.5263361146682054,3.0275975585640302,2.9610463656554242,0.0,0,3539,0.49866177858876093
3539,5.956323955413021,5.68233033758936,3.497749807850528,2.144262030677889,0.5263361146682054,4.455488583378948,2.9610463656554242,0.0,0,3540,0.4780190524578756
3540,5.956323955413021,5.230718223411363,6.236431874605756,5.4063568760480685,0.5263361146682054,5.1315627567518005,2.9622293874854604,0.0,0,3541,0.5960179008482211
3541,2.1913439850772183,5.380821783940931,3.684281243959522,5.084428781160706,0.5263361146682054,3.905372767966265,2.9622293874854604,0.0,0,3542,0.4498058000923309
3542,8.084428781160707,5.343347078522268,4.923692951173054,4.980092121345971,0.5263361146682054,2.876089896113165,2.9610463656554242,0.0,0,3543,0.5627597578813424
3543,6.8917837032183105,6.126248956855333,3.684281243959522,4.0563648627428295,0.5263361146682054,3.0275975585640302,3.076720686025443,0.0,0,3544,0.5190637208025646
3544,3.795859283219775,5.465518948516212,4.315866342100161,6.613798955918544,0.5263361146682054,2.876089896113165,2.994543277643511,0.0,0,3545,0.5038776518816658
3545,4.472244811704526,5.584355178026063,4.271197292766432,7.04378679666336,0.5263361146682054,2.876089896113165,2.994543277643511,0.0,0,3546,0.5262504408544055
3546,6.821394375326912,6.754280179468375,4.516744271871385,5.795859283219775,0.5263361146682054,3.0275975585640302,2.9921246768408674,0.0,0,3547,0.576770520493188
3547,3.795859283219775,5.90993104992857,2.532473386327868,2.144262030677889,0.5263361146682054,2.876089896113165,3.026359724905176,0.0,0,3548,0.39440159878715253
3548,5.380821783940931,6.754280179468375,3.684281243959522,2.144262030677889,0.5263361146682054,2.8705260826577916,2.994543277643511,0.0,0,3549,0.4615600965989658
3549,5.2948485608310785,6.419295931755566,2.532473386327868,4.864983643874595,3.5990019539904643,2.876089896113165,3.001823503559669,0.0,0,3550,0.5417898228421458
3550,2.7389918515791902,6.541286456134177,2.532473386327868,4.68233033758936,4.496035375039276,5.520224840606347,3.076720686025443,0.0,0,3551,0.5607325292232864
3551,6.754280179468375,6.754280179468375,4.393532835690485,5.458824295942204,0.5263361146682054,4.334128548492889,2.9622293874854604,0.0,0,3552,0.590970264232547
3552,5.018954943683425,7.4063568760480685,4.271197292766432,2.144262030677889,0.5263361146682054,3.0275975585640302,2.9610463656554242,0.0,0,3553,0.48052468060261283
3553,3.795859283219775,5.4258092387142405,2.532473386327868,4.68233033758936,0.5263361146682054,2.876089896113165,2.994543277643511,0.0,0,3554,0.43272361057392084
3554,2.7389918515791902,7.191343985077218,3.684281243959522,5.4063568760480685,0.5263361146682054,3.0275975585640302,2.9622293874854604,0.0,0,3555,0.48396217965189287
3555,2.7389918515791902,6.3557308029781,3.76662857189602,6.69014984204866,3.5990019539904643,6.984893107609792,2.994543277643511,0.0,0,3556,0.6278557254321255
3556,4.914503779718394,5.90993104992857,4.516744271871385,4.980092121345971,0.5263361146682054,2.876089896113165,2.9921246768408674,0.0,0,3557,0.5062998015083101
3557,4.472244811704526,5.6514693738846,2.532473386327868,2.144262030677889,0.5263361146682054,2.8705260826577916,2.994543277643511,0.0,0,3558,0.4016133980572833
3558,2.1913439850772183,5.191343985077218,2.532473386327868,6.014039453269308,3.5990019539904643,4.245045004910464,2.9885043611621707,0.0,0,3559,0.5071702392963368
3559,5.3557308029781,2.4047476231864113,3.684281243959522,2.144262030677889,4.496035375039276,3.7563309190331373,2.9921246768408674,0.0,0,3560,0.47062757711782205
3560,3.898562235849372,5.343347078522268,4.387163310814757,6.873861795221048,0.5263361146682054,4.737978367139275,3.076720686025443,0.0,0,3561,0.546630986168745
3561,4.914503779718394,4.847389583859857,2.532473386327868,5.009140653856469,0.5263361146682054,3.0275975585640302,2.994543277643511,0.0,0,3562,0.45202633049415963
3562,2.1913439850772183,4.725871764282621,3.76662857189602,5.374508010008729,0.5263361146682054,3.9190910492140456,2.9885043611621707,0.0,0,3563,0.4452095351315924
3563,2.7389918515791902,2.4047476231864113,4.632511216180715,4.980092121345971,0.5263361146682054,2.8705260826577916,2.9610463656554242,0.0,0,3564,0.4001427063002514
3564,2.1913439850772183,2.4047476231864113,4.393532835690485,4.83433343103441,6.343347078522268,3.0275975585640302,3.026359724905176,0.0,0,3565,0.4969272482187518
3565,5.018954943683425,5.4128118981853675,4.632511216180715,7.04378679666336,0.5263361146682054,5.873861795221048,2.9885043611621707,0.0,0,3566,0.5969049725424488
3566,5.018954943683425,5.6514693738846,3.76662857189602,2.144262030677889,0.5263361146682054,5.873861795221048,3.026359724905176,0.0,0,3567,0.4928832343746482
3567,5.380821783940931,2.4047476231864113,3.684281243959522,4.0563648627428295,0.5263361146682054,4.245045004910464,2.9622293874854604,0.0,0,3568,0.4408041548171068
3568,4.239297208300146,2.4047476231864113,2.532473386327868,6.69014984204866,4.2948485608310785,4.455488583378948,2.9610463656554242,0.0,0,3569,0.5226401823804194
3569,2.1913439850772183,2.4047476231864113,2.532473386327868,4.946925257410771,0.5263361146682054,2.876089896113165,3.076720686025443,0.0,0,3570,0.3516346618762779
3570,4.239297208300146,4.984893107609792,5.225027111333507,5.795859283219775,4.2948485608310785,2.876089896113165,2.9610463656554242,0.0,0,3571,0.5756850856442679
3571,5.2948485608310785,5.465518948516212,3.497749807850528,5.4063568760480685,0.5263361146682054,3.0275975585640302,2.994543277643511,0.0,0,3572,0.4967697421282184
3572,4.472244811704526,4.847389583859857,2.532473386327868,5.50635266602479,0.5263361146682054,3.0275975585640302,2.9610463656554242,0.0,0,3573,0.45243295228904074
3573,2.1913439850772183,5.230718223411363,3.76662857189602,4.68233033758936,0.5263361146682054,3.0275975585640302,2.994543277643511,0.0,0,3574,0.42487883997007153
3574,2.1913439850772183,4.984893107609792,4.923692951173054,5.452160565661194,0.5263361146682054,3.0275975585640302,2.9885043611621707,0.0,0,3575,0.45662286231449956
3575,5.380821783940931,4.725871764282621,6.8917837032183105,5.628749297384516,0.5263361146682054,3.905372767966265,2.994543277643511,0.0,0,3576,0.5695527674962197
3576,3.898562235849372,5.324968549207413,3.684281243959522,4.83433343103441,0.5263361146682054,4.334128548492889,2.9622293874854604,0.0,0,3577,0.484487178168276
3577,5.380821783940931,5.479002177879834,4.632511216180715,2.144262030677889,0.5263361146682054,4.416050272251913,2.9921246768408674,0.0,0,3578,0.4846059794103587
3578,2.7389918515791902,5.795859283219775,2.532473386327868,2.144262030677889,0.5263361146682054,4.334128548492889,2.9885043611621707,0.0,0,3579,0.39912510060799916
3579,2.7389918515791902,5.387163310814757,4.5662533716507525,2.144262030677889,0.5263361146682054,3.9190910492140456,2.9610463656554242,0.0,0,3580,0.42153670126930454
3580,2.7389918515791902,7.4063568760480685,3.497749807850528,4.0563648627428295,3.429076952548152,3.905372767966265,2.9921246768408674,0.0,0,3581,0.5311301078629646
3581,3.795859283219775,5.343347078522268,3.497749807850528,2.144262030677889,0.5263361146682054,2.8705260826577916,3.026359724905176,0.0,0,3582,0.40185190113516156
3582,5.380821783940931,5.6514693738846,2.532473386327868,5.6591229464280355,0.5263361146682054,3.9190910492140456,3.001823503559669,0.0,0,3583,0.5054529858992465
3583,2.1913439850772183,5.721858701775997,5.225027111333507,4.980092121345971,0.5263361146682054,2.8705260826577916,3.001823503559669,0.0,0,3584,0.4646293920279197
3584,2.1913439850772183,6.3557308029781,4.5662533716507525,6.873861795221048,0.5263361146682054,5.1315627567518005,3.001823503559669,0.0,0,3585,0.542896493136326
3585,7.191343985077218,6.432352084581013,3.684281243959522,4.516744271871385,0.5263361146682054,2.8705260826577916,2.9622293874854604,0.0,0,3586,0.534120157773226
3586,3.898562235849372,6.628749297384516,3.76662857189602,4.516744271871385,3.5990019539904643,4.737978367139275,2.9622293874854604,0.0,0,3587,0.5706219127400312
3587,2.1913439850772183,6.236431874605756,5.099969632056484,4.0563648627428295,0.5263361146682054,3.905372767966265,3.076720686025443,0.0,0,3588,0.47553648265036175
3588,6.8043208619679705,4.984893107609792,3.76662857189602,6.0238872392256555,0.5263361146682054,2.876089896113165,2.994543277643511,0.0,0,3589,0.5301950744025378
3589,2.7389918515791902,5.288899294499892,2.532473386327868,4.83433343103441,0.5263361146682054,2.8705260826577916,3.076720686025443,0.0,0,3590,0.41443255195952644
3590,7.282974460542786,5.584355178026063,4.387163310814757,5.169317678747219,0.5263361146682054,2.8705260826577916,3.076720686025443,0.0,0,3591,0.5476434394566805
3591,2.7389918515791902,2.4047476231864113,3.684281243959522,5.795859283219775,0.5263361146682054,3.7563309190331373,2.994543277643511,0.0,0,3592,0.41505433430373656
3592,3.795859283219775,5.584355178026063,4.387163310814757,5.169317678747219,0.5263361146682054,2.876089896113165,3.026359724905176,0.0,0,3593,0.4807090769250819
3593,7.282974460542786,6.126248956855333,3.76662857189602,4.0563648627428295,0.5263361146682054,2.8705260826577916,3.001823503559669,0.0,0,3594,0.5236417777043569
3594,5.882794919991055,5.3310687487438315,3.497749807850528,5.084428781160706,0.5263361146682054,5.1315627567518005,2.9921246768408674,0.0,0,3595,0.5390901885605275
3595,5.230718223411363,5.3310687487438315,4.387163310814757,5.300822461875711,0.5263361146682054,2.8705260826577916,2.9885043611621707,0.0,0,3596,0.5047707604732461
3596,5.380821783940931,2.4047476231864113,4.5662533716507525,4.864983643874595,5.458824295942204,4.455488583378948,2.9921246768408674,0.0,0,3597,0.5708749106937928
3597,5.956323955413021,4.984893107609792,4.86056497260759,4.516744271871385,0.5263361146682054,2.876089896113165,2.994543277643511,0.0,0,3598,0.5062936174201899
3598,6.821394375326912,6.419295931755566,3.684281243959522,5.374508010008729,5.458824295942204,4.334128548492889,2.9921246768408674,0.0,0,3599,0.6648982893472758
3599,5.380821783940931,7.191343985077218,4.5662533716507525,4.68233033758936,0.5263361146682054,4.737978367139275,2.9885043611621707,0.0,0,3600,0.5699334919472441
3600,2.7389918515791902,5.191343985077218,4.516744271871385,2.144262030677889,3.429076952548152,3.905372767966265,2.9921246768408674,0.0,0,3601,0.4722271408580329
3601,3.795859283219775,5.324968549207413,6.236431874605756,5.937587392831435,0.5263361146682054,3.9190910492140456,2.9622293874854604,0.0,0,3602,0.5439500214554954
3602,3.795859283219775,5.230718223411363,4.516744271871385,5.6591229464280355,0.5263361146682054,3.0275975585640302,3.001823503559669,0.0,0,3603,0.4881516486278878
3603,2.7389918515791902,5.3310687487438315,4.632511216180715,5.452160565661194,5.458824295942204,3.9190910492140456,2.994543277643511,0.0,0,3604,0.5785302356860339
3604,4.239297208300146,5.058893689053568,4.632511216180715,4.864983643874595,0.5263361146682054,3.7563309190331373,3.026359724905176,0.0,0,3605,0.4947184784197965
3605,4.914503779718394,5.721858701775997,6.236431874605756,2.144262030677889,0.5263361146682054,2.8705260826577916,2.9921246768408674,0.0,0,3606,0.48147778133971236
3606,3.795859283219775,5.4258092387142405,2.532473386327868,2.144262030677889,0.5263361146682054,3.9190910492140456,2.9610463656554242,0.0,0,3607,0.4037553203337906
3607,5.230718223411363,4.847389583859857,2.532473386327868,6.873861795221048,0.5263361146682054,2.8705260826577916,2.9885043611621707,0.0,0,3608,0.49026675962826244
3608,2.1913439850772183,2.4047476231864113,6.236431874605756,4.0563648627428295,0.5263361146682054,4.737978367139275,3.001823503559669,0.0,0,3609,0.43881806348966784
3609,6.432352084581013,6.0947707253821655,4.632511216180715,4.68233033758936,3.5990019539904643,4.984893107609792,3.001823503559669,0.0,0,3610,0.6334983549631362
3610,2.1913439850772183,6.202484542682418,3.684281243959522,6.0238872392256555,4.496035375039276,5.520224840606347,2.9885043611621707,0.0,0,3611,0.589513857002599
3611,2.1913439850772183,4.725871764282621,2.532473386327868,2.144262030677889,0.5263361146682054,3.0275975585640302,2.9622293874854604,0.0,0,3612,0.3432103743312498
3612,5.018954943683425,5.90993104992857,5.225027111333507,4.0563648627428295,0.5263361146682054,2.8705260826577916,2.9622293874854604,0.0,0,3613,0.5035243375893049
3613,2.1913439850772183,2.4047476231864113,4.271197292766432,4.946925257410771,3.429076952548152,2.8705260826577916,2.9622293874854604,0.0,0,3614,0.4373212938299224
3614,2.7389918515791902,5.6212547608375925,5.458824295942204,2.144262030677889,3.429076952548152,4.245045004910464,2.9622293874854604,0.0,0,3615,0.5040988414388633
3615,5.548375880920497,6.3557308029781,4.632511216180715,2.144262030677889,3.429076952548152,3.0275975585640302,3.076720686025443,0.0,0,3616,0.5346974517503752
3616,2.1913439850772183,2.4047476231864113,4.271197292766432,6.3557308029781,5.458824295942204,3.0275975585640302,2.9885043611621707,0.0,0,3617,0.5059610280792468
3617,2.1913439850772183,4.847389583859857,2.532473386327868,4.980092121345971,3.5990019539904643,3.9190910492140456,2.994543277643511,0.0,0,3618,0.4749943886816195
3618,4.239297208300146,2.4047476231864113,3.497749807850528,7.04378679666336,0.5263361146682054,3.7563309190331373,3.076720686025443,0.0,0,3619,0.465159299729213
3619,5.380821783940931,4.725871764282621,5.584355178026063,5.084428781160706,0.5263361146682054,4.455488583378948,3.076720686025443,0.0,0,3620,0.5464424832429944
3620,7.191343985077218,2.4047476231864113,4.923692951173054,4.946925257410771,4.2948485608310785,2.876089896113165,2.9610463656554242,0.0,0,3621,0.560934013973753
3621,5.3557308029781,5.465518948516212,5.458824295942204,5.084428781160706,0.5263361146682054,3.7563309190331373,2.994543277643511,0.0,0,3622,0.5427979616797247
3622,2.7389918515791902,5.058893689053568,4.516744271871385,5.300822461875711,0.5263361146682054,4.416050272251913,3.001823503559669,0.0,0,3623,0.4843890606864814
3623,5.882794919991055,5.68233033758936,6.236431874605756,5.084428781160706,0.5263361146682054,4.334128548492889,3.001823503559669,0.0,0,3624,0.5827200494007875
3624,3.898562235849372,2.4047476231864113,4.86056497260759,4.980092121345971,0.5263361146682054,4.455488583378948,2.9610463656554242,0.0,0,3625,0.4564771148600547
3625,6.8917837032183105,5.3310687487438315,6.236431874605756,4.0563648627428295,0.5263361146682054,2.876089896113165,2.9921246768408674,0.0,0,3626,0.547886136848041
3626,2.1913439850772183,2.4047476231864113,4.923692951173054,2.144262030677889,4.496035375039276,2.876089896113165,2.994543277643511,0.0,0,3627,0.41751089445383194
3627,5.882794919991055,2.4047476231864113,4.516744271871385,4.0563648627428295,0.5263361146682054,4.245045004910464,3.026359724905176,0.0,0,3628,0.46730882101896476
3628,4.914503779718394,5.479002177879834,4.271197292766432,4.68233033758936,6.343347078522268,4.737978367139275,2.994543277643511,0.0,0,3629,0.6334077560001942
3629,5.018954943683425,6.3557308029781,3.497749807850528,5.937587392831435,0.5263361146682054,3.905372767966265,2.9921246768408674,0.0,0,3630,0.53506854451689
3630,2.7389918515791902,6.053840461327283,3.684281243959522,6.613798955918544,0.5263361146682054,4.737978367139275,2.9885043611621707,0.0,0,3631,0.5181995075540151
3631,6.821394375326912,4.984893107609792,4.914503779718394,4.0563648627428295,0.5263361146682054,2.876089896113165,2.9622293874854604,0.0,0,3632,0.5143728623828501
3632,7.6591229464280355,6.126248956855333,5.584355178026063,5.458824295942204,0.5263361146682054,3.0275975585640302,2.9610463656554242,0.0,0,3633,0.5940009552291476
3633,2.1913439850772183,5.795859283219775,4.86056497260759,6.569855608330948,0.5263361146682054,4.334128548492889,2.9921246768408674,0.0,0,3634,0.5168062420486762
3634,2.1913439850772183,4.847389583859857,5.584355178026063,2.144262030677889,0.5263361146682054,3.905372767966265,2.994543277643511,0.0,0,3635,0.4205978314974476
3635,3.795859283219775,6.4063568760480685,2.532473386327868,6.8043208619679705,0.5263361146682054,2.8705260826577916,2.9610463656554242,0.0,0,3636,0.4907805186902065
3636,5.018954943683425,2.4047476231864113,3.76662857189602,6.873861795221048,0.5263361146682054,4.455488583378948,3.026359724905176,0.0,0,3637,0.49410568482217
3637,3.795859283219775,5.465518948516212,5.099969632056484,6.0238872392256555,0.5263361146682054,4.416050272251913,3.026359724905176,0.0,0,3638,0.5373450650010014
3638,5.380821783940931,6.053840461327283,2.532473386327868,2.144262030677889,0.5263361146682054,5.1315627567518005,3.026359724905176,0.0,0,3639,0.469910148527727
3639,2.1913439850772183,5.479002177879834,3.76662857189602,2.144262030677889,0.5263361146682054,3.905372767966265,2.9921246768408674,0.0,0,3640,0.39807358245805513
3640,5.380821783940931,5.058893689053568,5.458824295942204,2.144262030677889,3.5990019539904643,4.705917157906976,2.9921246768408674,0.0,0,3641,0.556028485570819
3641,3.795859283219775,5.380821783940931,4.315866342100161,5.458824295942204,3.5990019539904643,4.705917157906976,3.026359724905176,0.0,0,3642,0.5738958737610393
3642,2.1913439850772183,5.343347078522268,3.76662857189602,4.516744271871385,0.5263361146682054,2.8705260826577916,2.9921246768408674,0.0,0,3643,0.42085268573983897
3643,5.230718223411363,6.419295931755566,3.76662857189602,5.937587392831435,0.5263361146682054,3.0275975585640302,3.001823503559669,0.0,0,3644,0.5289307989759081
3644,4.914503779718394,5.465518948516212,4.271197292766432,6.282974460542786,0.5263361146682054,4.455488583378948,2.9610463656554242,0.0,0,3645,0.547258197883175
3645,2.7389918515791902,6.754280179468375,4.5662533716507525,2.144262030677889,0.5263361146682054,3.905372767966265,2.9622293874854604,0.0,0,3646,0.4472077961800596
3646,2.7389918515791902,5.721858701775997,3.497749807850528,5.009140653856469,0.5263361146682054,3.905372767966265,2.994543277643511,0.0,0,3647,0.4622981072434041
3647,2.1913439850772183,5.230718223411363,4.315866342100161,4.516744271871385,0.5263361146682054,3.7563309190331373,2.994543277643511,0.0,0,3648,0.4459599932834419
3648,2.7389918515791902,2.4047476231864113,4.914503779718394,6.0238872392256555,3.5990019539904643,2.876089896113165,3.001823503559669,0.0,0,3649,0.4843773806632268
3649,3.795859283219775,6.247927513443585,4.516744271871385,4.864983643874595,0.5263361146682054,8.126248956855333,2.994543277643511,0.0,0,3650,0.5888672662636484
3650,2.7389918515791902,2.4047476231864113,4.914503779718394,5.393532835690485,0.5263361146682054,4.984893107609792,2.994543277643511,0.0,0,3651,0.45402691096058384
3651,6.8043208619679705,5.4128118981853675,4.393532835690485,2.144262030677889,0.5263361146682054,2.8705260826577916,2.9885043611621707,0.0,0,3652,0.47644148843254547
3652,3.795859283219775,6.126248956855333,4.516744271871385,2.144262030677889,0.5263361146682054,2.8705260826577916,2.9622293874854604,0.0,0,3653,0.43478484200870154
3653,3.898562235849372,5.4128118981853675,2.532473386327868,5.458824295942204,0.5263361146682054,3.905372767966265,2.994543277643511,0.0,0,3654,0.4686454844177369
3654,2.7389918515791902,5.230718223411363,4.315866342100161,6.014039453269308,0.5263361146682054,3.7563309190331373,2.9610463656554242,0.0,0,3655,0.4840795309405282
3655,6.90993104992857,2.4047476231864113,4.923692951173054,5.084428781160706,0.5263361146682054,3.905372767966265,2.9622293874854604,0.0,0,3656,0.5063171754068434
3656,4.472244811704526,5.465518948516212,5.099969632056484,4.83433343103441,0.5263361146682054,3.0275975585640302,2.9921246768408674,0.0,0,3657,0.5006580585962135
3657,2.7389918515791902,2.4047476231864113,3.497749807850528,6.202484542682418,0.5263361146682054,3.0275975585640302,2.9885043611621707,0.0,0,3658,0.4053005037919985
3658,2.1913439850772183,6.419295931755566,4.315866342100161,5.009140653856469,0.5263361146682054,4.416050272251913,3.026359724905176,0.0,0,3659,0.4909221617998434
3659,4.914503779718394,5.230718223411363,6.236431874605756,5.374508010008729,0.5263361146682054,2.8705260826577916,2.9610463656554242,0.0,0,3660,0.5327984419302416
3660,6.485791343542473,5.058893689053568,4.86056497260759,4.980092121345971,3.5990019539904643,4.245045004910464,3.026359724905176,0.0,0,3661,0.6112886691228725
3661,2.7389918515791902,5.058893689053568,2.532473386327868,4.68233033758936,3.429076952548152,4.984893107609792,2.9610463656554242,0.0,0,3662,0.5000815695678275
3662,2.7389918515791902,6.419295931755566,4.315866342100161,4.516744271871385,0.5263361146682054,3.0275975585640302,2.9885043611621707,0.0,0,3663,0.4649388443793696
3663,2.1913439850772183,5.584355178026063,3.76662857189602,4.864983643874595,0.5263361146682054,5.1315627567518005,2.9622293874854604,0.0,0,3664,0.4743027470135629
3664,6.432352084581013,5.343347078522268,5.458824295942204,6.873861795221048,0.5263361146682054,4.705917157906976,3.076720686025443,0.0,0,3665,0.6143513978305043
3665,2.7389918515791902,5.191343985077218,4.914503779718394,6.569855608330948,0.5263361146682054,3.0275975585640302,2.9921246768408674,0.0,0,3666,0.4919902680125818
3666,2.1913439850772183,6.4063568760480685,3.76662857189602,6.014039453269308,4.2948485608310785,3.905372767966265,3.076720686025443,0.0,0,3667,0.562006966254234
