,character information value,nose information value,mouth information value,eyes information value,earrings information value,neck information value,whiskers information value,hat information value,burned information value,Trait count information value,Unique Trait count,Token Id,Rarity score
3879,2.6794575575715407,2.3459311372709193,2.847881495568057,4.248793390257147,4.733123527871812,0.6135201114037659,1.742265197871355,3.289121949804121,0.6324052780389711,0.0,0,3879,0.6298930132293239
3880,2.7055703978906718,2.3111482561341194,2.7868704999925202,2.469130202068591,0.15104161720760484,0.6135201114037659,3.4004917640810643,4.187050040544251,1.4945155204885048,0.0,0,3880,0.5478452778238905
3881,2.924672749292935,2.2365034386346845,2.7690592238760594,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,3881,0.3739866863178937
3882,2.924672749292935,2.2365034386346845,2.847881495568057,2.372579930598799,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,3882,0.3759290312345362
3883,3.296190533473754,2.3591940042915596,2.774971916745951,2.3755715232537282,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,3883,0.3874823670067364
3884,3.149440579377228,2.2365034386346845,2.827256483239813,2.3755715232537282,0.15104161720760484,0.6135201114037659,1.0951113298374953,3.9235777245413974,0.6324052780389711,0.0,0,3884,0.46302693652259047
3885,2.7055703978906718,2.3459311372709193,2.8221459747400504,2.372579930598799,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,3885,0.37224184119569126
3886,3.089267338097087,2.2365034386346845,2.827256483239813,2.3755715232537282,0.15104161720760484,3.16747450220749,3.4004917640810643,0.9320859859115336,0.6324052780389711,0.0,0,3886,0.5122493994262505
3887,2.810966175609983,2.3606752108291547,2.825210106952185,2.372579930598799,0.15104161720760484,3.1405074546072203,1.0951113298374953,4.853084151912725,1.4945155204885048,0.0,0,3887,0.5746490016897114
3888,3.7918573526622783,2.3459311372709193,2.8221459747400504,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.0951113298374953,2.9445266641015686,0.6324052780389711,0.0,0,3888,0.4568234999443659
3889,2.6794575575715407,2.3111482561341194,2.8221459747400504,2.469130202068591,0.15104161720760484,3.5112793471047166,1.0951113298374953,4.187050040544251,1.4945155204885048,0.0,0,3889,0.5642251223472434
3890,3.296190533473754,2.3459311372709193,2.774971916745951,2.3800705758839222,0.15104161720760484,3.1405074546072203,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,3890,0.4736749158903215
3891,2.810966175609983,2.2365034386346845,2.825210106952185,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.0951113298374953,4.187050040544251,1.4945155204885048,0.0,0,3891,0.48452650892514537
3892,6.764150423492437,2.3606752108291547,2.825210106952185,2.372579930598799,4.733123527871812,0.6135201114037659,1.0951113298374953,2.9445266641015686,1.4945155204885048,0.0,0,3892,0.6862835357848817
3893,2.810966175609983,2.3606752108291547,2.827256483239813,4.395928676331139,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,3893,0.43074773487438645
3894,3.7918573526622783,2.3606752108291547,2.774971916745951,2.469130202068591,0.15104161720760484,0.6135201114037659,1.0951113298374953,2.9445266641015686,0.6324052780389711,0.0,0,3894,0.45836551296611683
3895,3.089267338097087,2.3459311372709193,2.825210106952185,6.493296513199343,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,3895,0.5184545701417879
3896,3.149440579377228,2.3459311372709193,2.7690592238760594,2.469130202068591,0.15104161720760484,3.16747450220749,1.0951113298374953,2.9445266641015686,0.6324052780389711,0.0,0,3896,0.5098537937483725
3897,2.6794575575715407,2.3606752108291547,2.7868704999925202,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,3897,0.3946507744968464
3898,2.810966175609983,2.3591940042915596,2.825210106952185,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.0951113298374953,5.480357457491845,1.4945155204885048,0.0,0,3898,0.5230838308597336
3899,2.7055703978906718,2.3459311372709193,2.7690592238760594,3.6601784950766576,0.15104161720760484,0.6135201114037659,1.0951113298374953,3.289121949804121,1.4945155204885048,0.0,0,3899,0.4935139956560771
3900,3.089267338097087,2.2365034386346845,2.847881495568057,2.469130202068591,0.15104161720760484,0.6135201114037659,1.742265197871355,2.9445266641015686,0.6324052780389711,0.0,0,3900,0.4554601400121342
3901,2.6794575575715407,2.2365034386346845,2.8221459747400504,2.3755715232537282,0.15104161720760484,3.5112793471047166,1.0951113298374953,4.187050040544251,0.6324052780389711,0.0,0,3901,0.5361698998065464
3902,2.6794575575715407,2.3591940042915596,2.774971916745951,7.265344566520995,0.15104161720760484,3.1405074546072203,1.0951113298374953,2.9445266641015686,1.4945155204885048,0.0,0,3902,0.6509190638667623
3903,2.6794575575715407,2.3111482561341194,2.7690592238760594,2.372579930598799,0.15104161720760484,3.16747450220749,1.742265197871355,0.9320859859115336,1.4945155204885048,0.0,0,3903,0.47977869282628943
3904,2.6794575575715407,2.3459311372709193,2.7690592238760594,2.469130202068591,0.15104161720760484,0.6135201114037659,1.0951113298374953,4.187050040544251,1.4945155204885048,0.0,0,3904,0.48482134824668754
3905,2.924672749292935,2.2365034386346845,2.827256483239813,2.372579930598799,0.15104161720760484,0.6135201114037659,3.1597180585730555,4.187050040544251,1.4945155204885048,0.0,0,3905,0.5436932675452486
3906,2.7055703978906718,2.3459311372709193,2.827256483239813,2.372579930598799,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,3906,0.39000286053430094
3907,2.6794575575715407,2.3606752108291547,2.847881495568057,2.3755715232537282,0.15104161720760484,0.6135201114037659,1.0951113298374953,2.9445266641015686,0.6324052780389711,0.0,0,3907,0.42751283411200647
3908,2.7055703978906718,2.3459311372709193,2.827256483239813,2.3755715232537282,0.15104161720760484,4.878321443411748,1.742265197871355,3.9235777245413974,0.6324052780389711,0.0,0,3908,0.5876716278743338
3909,2.924672749292935,2.3111482561341194,2.847881495568057,2.3800705758839222,0.15104161720760484,3.5112793471047166,1.742265197871355,2.9445266641015686,0.6324052780389711,0.0,0,3909,0.5294911160864939
3910,2.7055703978906718,2.3111482561341194,2.827256483239813,2.469130202068591,0.15104161720760484,0.6135201114037659,1.742265197871355,2.9445266641015686,1.4945155204885048,0.0,0,3910,0.46995817954567015
3911,2.810966175609983,2.3606752108291547,2.8221459747400504,2.469130202068591,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,3911,0.3781422668498628
3912,2.810966175609983,2.2365034386346845,2.7868704999925202,2.469130202068591,0.15104161720760484,4.878321443411748,3.1597180585730555,2.9445266641015686,0.6324052780389711,0.0,0,3912,0.600947307817849
3913,2.6794575575715407,2.2365034386346845,2.7868704999925202,2.3755715232537282,0.15104161720760484,3.1405074546072203,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,3913,0.43648134252491155
3914,2.6794575575715407,2.2365034386346845,2.847881495568057,2.3755715232537282,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,3914,0.3693333344863091
3915,2.7055703978906718,2.3606752108291547,2.825210106952185,4.248793390257147,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,3915,0.44143750696620143
3916,2.6794575575715407,2.2365034386346845,2.774971916745951,2.469130202068591,7.429731384421878,0.6135201114037659,1.742265197871355,3.289121949804121,1.4945155204885048,0.0,0,3916,0.6733712925659768
3917,2.810966175609983,2.2365034386346845,2.827256483239813,2.469130202068591,4.733123527871812,0.6135201114037659,3.4004917640810643,0.9320859859115336,1.4945155204885048,0.0,0,3917,0.5859194566809041
3918,2.810966175609983,2.3111482561341194,2.825210106952185,2.372579930598799,0.15104161720760484,3.1405074546072203,1.742265197871355,4.853084151912725,1.4945155204885048,0.0,0,3918,0.5909222546021174
3919,2.7055703978906718,2.3111482561341194,2.827256483239813,2.469130202068591,5.435963338133392,0.6135201114037659,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,3919,0.5179701991477924
3920,2.810966175609983,2.3606752108291547,2.827256483239813,2.469130202068591,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,3920,0.39590328618847254
3921,3.149440579377228,2.3111482561341194,2.7868704999925202,2.372579930598799,0.15104161720760484,3.5112793471047166,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,3921,0.46132602082886565
3922,3.296190533473754,2.3111482561341194,2.774971916745951,2.469130202068591,0.15104161720760484,0.6135201114037659,1.0951113298374953,4.556393348524385,0.6324052780389711,0.0,0,3922,0.48741078797061843
3923,3.089267338097087,2.3606752108291547,2.847881495568057,2.372579930598799,4.925768605814208,3.16747450220749,1.742265197871355,2.9445266641015686,0.6324052780389711,0.0,0,3923,0.6557706926274719
3924,6.764150423492437,2.3459311372709193,2.774971916745951,2.372579930598799,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,3924,0.5049466442908089
3925,3.296190533473754,2.2365034386346845,2.7868704999925202,2.372579930598799,0.15104161720760484,4.878321443411748,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,3925,0.5005136918934058
3926,2.7055703978906718,2.3111482561341194,2.827256483239813,2.3755715232537282,0.15104161720760484,0.6135201114037659,1.0951113298374953,4.556393348524385,0.6324052780389711,0.0,0,3926,0.4702044428738275
3927,2.6794575575715407,2.2365034386346845,2.774971916745951,3.6601784950766576,0.15104161720760484,0.6135201114037659,1.0951113298374953,4.187050040544251,0.6324052780389711,0.0,0,3927,0.49095956949862796
3928,3.7918573526622783,2.2365034386346845,2.774971916745951,2.372579930598799,0.15104161720760484,0.6135201114037659,1.742265197871355,3.9235777245413974,1.4945155204885048,0.0,0,3928,0.5201115883832356
3929,2.7055703978906718,2.3459311372709193,2.7868704999925202,2.372579930598799,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,3929,0.3712812975699622
3930,2.7055703978906718,2.3591940042915596,2.847881495568057,2.469130202068591,4.733123527871812,0.6135201114037659,3.1597180585730555,2.9445266641015686,0.6324052780389711,0.0,0,3930,0.6117190397740209
3931,2.6794575575715407,2.3111482561341194,2.7690592238760594,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,3931,0.36934209154291914
3932,3.7918573526622783,2.3591940042915596,2.847881495568057,3.6601784950766576,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,1.4945155204885048,0.0,0,3932,0.47904109207516066
3933,3.089267338097087,2.3459311372709193,2.8221459747400504,2.469130202068591,0.15104161720760484,0.6135201114037659,3.1597180585730555,0.9320859859115336,1.4945155204885048,0.0,0,3933,0.4650127465444232
3934,2.810966175609983,2.3111482561341194,2.825210106952185,2.372579930598799,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,3934,0.3918699122034577
3935,3.089267338097087,2.2365034386346845,2.7868704999925202,4.4835813583661315,0.15104161720760484,0.6135201114037659,1.0951113298374953,4.187050040544251,1.4945155204885048,0.0,0,3935,0.5483387590070581
3936,3.149440579377228,2.3606752108291547,2.774971916745951,2.469130202068591,0.15104161720760484,3.1405074546072203,1.742265197871355,4.853084151912725,1.4945155204885048,0.0,0,3936,0.6027485165896004
3937,3.089267338097087,2.3606752108291547,2.7690592238760594,3.6601784950766576,0.15104161720760484,0.6135201114037659,1.0951113298374953,3.289121949804121,0.6324052780389711,0.0,0,3937,0.4808883818196207
3938,2.810966175609983,2.3606752108291547,2.7868704999925202,4.395928676331139,0.15104161720760484,0.6135201114037659,3.4004917640810643,0.9320859859115336,0.6324052780389711,0.0,0,3938,0.4924230488931875
3939,2.6794575575715407,2.2365034386346845,2.7868704999925202,3.6601784950766576,4.733123527871812,3.5112793471047166,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,3939,0.62394792542088
3940,3.089267338097087,2.3606752108291547,2.8221459747400504,2.469130202068591,0.15104161720760484,0.6135201114037659,1.0951113298374953,3.289121949804121,0.6324052780389711,0.0,0,3940,0.44990193263773254
3941,2.7055703978906718,2.3111482561341194,2.7690592238760594,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,1.4945155204885048,0.0,0,3941,0.4111500772253223
3942,3.089267338097087,2.2365034386346845,2.825210106952185,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.742265197871355,3.9235777245413974,0.6324052780389711,0.0,0,3942,0.4790770791821507
3943,3.296190533473754,2.2365034386346845,2.7868704999925202,4.4835813583661315,0.15104161720760484,0.6135201114037659,1.742265197871355,4.853084151912725,1.4945155204885048,0.0,0,3943,0.5897310608763829
3944,3.296190533473754,2.3591940042915596,2.7868704999925202,4.4835813583661315,0.15104161720760484,0.6135201114037659,1.0951113298374953,3.9235777245413974,1.4945155204885048,0.0,0,3944,0.5501397763959222
3945,2.6794575575715407,2.2365034386346845,2.7868704999925202,2.372579930598799,0.15104161720760484,0.6135201114037659,3.1597180585730555,0.9320859859115336,0.6324052780389711,0.0,0,3945,0.42380935695015753
3946,2.810966175609983,2.3459311372709193,2.825210106952185,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.742265197871355,2.9445266641015686,1.4945155204885048,0.0,0,3946,0.47129441747370443
3947,3.149440579377228,2.3606752108291547,2.774971916745951,2.372579930598799,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,3947,0.40106713096795127
3948,2.6794575575715407,2.2365034386346845,2.7868704999925202,4.395928676331139,0.15104161720760484,0.6135201114037659,1.742265197871355,2.9445266641015686,0.6324052780389711,0.0,0,3948,0.4951061010426264
3949,3.089267338097087,2.3606752108291547,2.847881495568057,4.4835813583661315,0.15104161720760484,0.6135201114037659,1.742265197871355,3.289121949804121,1.4945155204885048,0.0,0,3949,0.5465527177307252
3950,2.6794575575715407,2.3111482561341194,2.847881495568057,2.372579930598799,0.15104161720760484,0.6135201114037659,3.1597180585730555,0.9320859859115336,0.6324052780389711,0.0,0,3950,0.4275032356994828
3951,3.7918573526622783,2.3459311372709193,2.774971916745951,2.3800705758839222,0.15104161720760484,0.6135201114037659,3.4004917640810643,4.187050040544251,0.6324052780389711,0.0,0,3951,0.5521476216865975
3952,2.810966175609983,2.3111482561341194,2.825210106952185,2.469130202068591,0.15104161720760484,0.6135201114037659,3.4004917640810643,0.9320859859115336,0.6324052780389711,0.0,0,3952,0.439652109837186
3953,3.089267338097087,2.3111482561341194,2.7690592238760594,4.248793390257147,0.15104161720760484,4.878321443411748,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,3953,0.5709907509437627
3954,2.924672749292935,2.3111482561341194,2.827256483239813,2.3755715232537282,0.15104161720760484,0.6135201114037659,5.243318260190996,0.9320859859115336,1.4945155204885048,0.0,0,3954,0.5139113034173783
3955,2.924672749292935,2.2365034386346845,2.847881495568057,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.742265197871355,5.480357457491845,0.6324052780389711,0.0,0,3955,0.5176033196818906
3956,2.810966175609983,2.3111482561341194,2.774971916745951,4.248793390257147,0.15104161720760484,0.6135201114037659,3.1597180585730555,0.9320859859115336,0.6324052780389711,0.0,0,3956,0.4801877658461722
3957,2.810966175609983,2.3591940042915596,2.8221459747400504,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,3957,0.3756768593574898
3958,2.924672749292935,2.3591940042915596,2.7690592238760594,2.3755715232537282,0.15104161720760484,3.16747450220749,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,3958,0.47022372458031175
3959,3.7918573526622783,2.3606752108291547,2.847881495568057,3.6601784950766576,0.15104161720760484,3.16747450220749,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,3959,0.5310031950461458
3960,3.7918573526622783,2.3591940042915596,2.774971916745951,2.3800705758839222,0.15104161720760484,3.16747450220749,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,3960,0.48826726922911623
3961,2.924672749292935,2.3459311372709193,2.7868704999925202,2.3755715232537282,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,3961,0.4008039454660259
3962,2.810966175609983,2.3606752108291547,2.827256483239813,2.469130202068591,0.15104161720760484,4.878321443411748,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,3962,0.5178861295240466
3963,2.6794575575715407,2.2365034386346845,2.847881495568057,2.3755715232537282,0.15104161720760484,0.6135201114037659,3.1597180585730555,2.9445266641015686,0.6324052780389711,0.0,0,3963,0.4803504625773165
3964,2.7055703978906718,2.3111482561341194,2.7690592238760594,2.3800705758839222,0.15104161720760484,0.6135201114037659,5.243318260190996,0.9320859859115336,1.4945155204885048,0.0,0,3964,0.5064830026194977
3965,3.7918573526622783,2.3606752108291547,2.825210106952185,4.248793390257147,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,3965,0.47101686819624633
3966,2.924672749292935,2.2365034386346845,2.827256483239813,4.248793390257147,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,3966,0.4440781687038655
3967,2.810966175609983,2.3459311372709193,2.827256483239813,2.372579930598799,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,3967,0.39287276499885054
3968,2.6794575575715407,2.3591940042915596,2.825210106952185,2.469130202068591,0.15104161720760484,3.1405074546072203,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,3968,0.44341374244792736
3969,2.6794575575715407,2.3591940042915596,2.847881495568057,2.3755715232537282,0.15104161720760484,0.6135201114037659,1.0951113298374953,4.187050040544251,1.4945155204885048,0.0,0,3969,0.484781224065154
3970,3.149440579377228,2.3111482561341194,2.774971916745951,2.3755715232537282,0.15104161720760484,3.1405074546072203,3.1597180585730555,5.836501267717121,1.4945155204885048,0.0,0,3970,0.6642275009110732
3971,2.924672749292935,2.2365034386346845,2.774971916745951,2.3800705758839222,0.15104161720760484,0.6135201114037659,3.1597180585730555,3.289121949804121,0.6324052780389711,0.0,0,3971,0.4945480716299473
3972,2.810966175609983,2.3111482561341194,2.7690592238760594,2.3800705758839222,4.733123527871812,0.6135201114037659,1.0951113298374953,3.289121949804121,0.6324052780389711,0.0,0,3972,0.5618737372821174
3973,2.6794575575715407,2.3606752108291547,2.7690592238760594,2.3800705758839222,0.15104161720760484,3.1405074546072203,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,3973,0.43950002430382434
3974,3.296190533473754,2.3591940042915596,2.825210106952185,2.372579930598799,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,3974,0.406390743029878
3975,3.149440579377228,2.2365034386346845,2.774971916745951,2.469130202068591,0.15104161720760484,0.6135201114037659,1.0951113298374953,3.9235777245413974,0.6324052780389711,0.0,0,3975,0.46415082176527844
3976,2.924672749292935,2.2365034386346845,2.847881495568057,2.3755715232537282,0.15104161720760484,3.1405074546072203,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,3976,0.4448198160492114
3977,3.149440579377228,2.3111482561341194,2.774971916745951,2.372579930598799,0.15104161720760484,0.6135201114037659,1.742265197871355,3.289121949804121,1.4945155204885048,0.0,0,3977,0.48737518464966556
3978,2.6794575575715407,2.3606752108291547,2.7690592238760594,2.469130202068591,0.15104161720760484,3.1405074546072203,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,3978,0.4654001762037253
3979,3.149440579377228,2.3459311372709193,2.7690592238760594,2.469130202068591,4.733123527871812,3.16747450220749,3.1597180585730555,0.9320859859115336,0.6324052780389711,0.0,0,3979,0.6360433736490557
3980,2.7055703978906718,2.3111482561341194,2.825210106952185,2.372579930598799,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,3980,0.37137814645270767
3981,2.7055703978906718,2.3111482561341194,2.827256483239813,2.3800705758839222,5.435963338133392,0.6135201114037659,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,3981,0.5331669858785472
3982,3.7918573526622783,2.3111482561341194,2.7690592238760594,2.469130202068591,0.15104161720760484,0.6135201114037659,1.0951113298374953,3.9235777245413974,0.6324052780389711,0.0,0,3982,0.4835152540153066
3983,3.089267338097087,2.3459311372709193,2.827256483239813,2.3800705758839222,0.15104161720760484,3.5112793471047166,1.0951113298374953,4.853084151912725,1.4945155204885048,0.0,0,3983,0.59218133511487
3984,2.7055703978906718,2.3606752108291547,2.7690592238760594,2.469130202068591,0.15104161720760484,0.6135201114037659,1.0951113298374953,3.289121949804121,1.4945155204885048,0.0,0,3984,0.461483483579415
3985,3.149440579377228,2.3606752108291547,2.7868704999925202,4.248793390257147,0.15104161720760484,3.16747450220749,3.4004917640810643,0.9320859859115336,0.6324052780389711,0.0,0,3985,0.567176803427046
3986,2.6794575575715407,2.3459311372709193,2.7690592238760594,2.3755715232537282,0.15104161720760484,3.16747450220749,1.742265197871355,2.9445266641015686,0.6324052780389711,0.0,0,3986,0.5121305351676462
3987,3.149440579377228,2.3606752108291547,2.8221459747400504,2.469130202068591,0.15104161720760484,0.6135201114037659,3.1597180585730555,0.9320859859115336,0.6324052780389711,0.0,0,3987,0.4435776516449888
3988,3.089267338097087,2.2365034386346845,2.7690592238760594,2.372579930598799,0.15104161720760484,0.6135201114037659,1.742265197871355,4.187050040544251,1.4945155204885048,0.0,0,3988,0.5079935060950341
3989,3.089267338097087,2.3606752108291547,2.827256483239813,2.3755715232537282,0.15104161720760484,0.6135201114037659,1.0951113298374953,4.187050040544251,1.4945155204885048,0.0,0,3989,0.49541897492482506
3990,2.7055703978906718,2.3591940042915596,2.7868704999925202,2.469130202068591,0.15104161720760484,0.6135201114037659,1.0951113298374953,3.9235777245413974,1.4945155204885048,0.0,0,3990,0.47920424280226165
3991,3.7918573526622783,2.3459311372709193,2.827256483239813,2.3800705758839222,4.733123527871812,0.6135201114037659,1.742265197871355,3.289121949804121,0.6324052780389711,0.0,0,3991,0.6087368846547908
3992,3.296190533473754,2.3591940042915596,2.774971916745951,2.3800705758839222,0.15104161720760484,0.6135201114037659,3.1597180585730555,0.9320859859115336,0.6324052780389711,0.0,0,3992,0.44382367448663684
3993,2.7055703978906718,2.3459311372709193,2.774971916745951,3.6601784950766576,0.15104161720760484,0.6135201114037659,1.742265197871355,3.9235777245413974,1.4945155204885048,0.0,0,3993,0.5285729532274531
3994,3.296190533473754,2.3591940042915596,2.7868704999925202,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,3994,0.3879288711213141
3995,2.6794575575715407,2.2365034386346845,2.7690592238760594,3.6601784950766576,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,1.4945155204885048,0.0,0,3995,0.4432635323714986
3996,2.924672749292935,2.3459311372709193,2.825210106952185,3.6601784950766576,0.15104161720760484,0.6135201114037659,1.0951113298374953,2.9445266641015686,1.4945155204885048,0.0,0,3996,0.49162582644573893
3997,2.810966175609983,2.3591940042915596,2.827256483239813,2.372579930598799,0.15104161720760484,3.16747450220749,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,3997,0.44515568006261363
3998,3.296190533473754,2.3591940042915596,2.847881495568057,2.372579930598799,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,3998,0.3893862188022788
3999,2.7055703978906718,2.3606752108291547,2.7690592238760594,4.4835813583661315,0.15104161720760484,4.878321443411748,1.0951113298374953,4.187050040544251,1.4945155204885048,0.0,0,3999,0.6569165742819444
4000,2.810966175609983,2.3591940042915596,2.774971916745951,2.372579930598799,0.15104161720760484,0.6135201114037659,3.1597180585730555,4.187050040544251,1.4945155204885048,0.0,0,4000,0.5425142021707012
4001,3.7918573526622783,2.3111482561341194,2.825210106952185,2.469130202068591,4.733123527871812,3.5112793471047166,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,4001,0.6072610240639007
4002,3.149440579377228,2.2365034386346845,2.7690592238760594,2.372579930598799,0.15104161720760484,0.6135201114037659,1.742265197871355,2.9445266641015686,0.6324052780389711,0.0,0,4002,0.4523232876833471
4003,2.6794575575715407,2.3606752108291547,2.827256483239813,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,4003,0.38989726011672987
4004,2.6794575575715407,2.3606752108291547,2.7868704999925202,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,4004,0.38879755843859154
4005,2.7055703978906718,2.3459311372709193,2.827256483239813,2.469130202068591,0.15104161720760484,0.6135201114037659,1.0951113298374953,4.187050040544251,0.6324052780389711,0.0,0,4005,0.4636420168677956
4006,2.7055703978906718,2.2365034386346845,2.827256483239813,4.248793390257147,0.15104161720760484,0.6135201114037659,1.0951113298374953,3.9235777245413974,1.4945155204885048,0.0,0,4006,0.5254229542732262
4007,2.6794575575715407,2.3606752108291547,2.7690592238760594,2.372579930598799,0.15104161720760484,3.5112793471047166,1.742265197871355,4.853084151912725,1.4945155204885048,0.0,0,4007,0.59725697419323
4008,3.149440579377228,2.2365034386346845,2.7868704999925202,2.3800705758839222,0.15104161720760484,3.16747450220749,3.1597180585730555,0.9320859859115336,0.6324052780389711,0.0,0,4008,0.5063544940094612
4009,2.7055703978906718,2.3459311372709193,2.847881495568057,2.372579930598799,4.733123527871812,4.878321443411748,1.742265197871355,0.9320859859115336,1.4945155204885048,0.0,0,4009,0.6549382893382937
4010,2.7055703978906718,2.3606752108291547,2.7868704999925202,2.469130202068591,0.15104161720760484,3.1405074546072203,1.742265197871355,4.853084151912725,1.4945155204885048,0.0,0,4010,0.5909860224444443
4011,2.6794575575715407,2.3111482561341194,2.7690592238760594,2.3755715232537282,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,4011,0.3868414445891403
4012,2.924672749292935,2.3111482561341194,2.8221459747400504,2.469130202068591,4.733123527871812,3.16747450220749,3.1597180585730555,0.9320859859115336,0.6324052780389711,0.0,0,4012,0.6304214042075904
4013,3.149440579377228,2.2365034386346845,2.8221459747400504,2.372579930598799,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,4013,0.38134863840746724
4014,2.7055703978906718,2.3459311372709193,2.7690592238760594,2.372579930598799,0.15104161720760484,0.6135201114037659,3.1597180585730555,0.9320859859115336,0.6324052780389711,0.0,0,4014,0.4270150995742058
4015,2.6794575575715407,2.3459311372709193,2.7868704999925202,3.6601784950766576,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,4015,0.4232531450706993
4016,2.6794575575715407,2.3606752108291547,2.8221459747400504,2.3800705758839222,0.15104161720760484,3.5112793471047166,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,4016,0.46866346571063133
4017,3.149440579377228,2.3606752108291547,2.847881495568057,2.469130202068591,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,4017,0.41153470247230217
4018,3.7918573526622783,2.3111482561341194,2.847881495568057,2.372579930598799,0.15104161720760484,3.16747450220749,1.0951113298374953,3.289121949804121,1.4945155204885048,0.0,0,4018,0.5587751381171204
