,Head Accessories information value,Eyes information value,Mouth information value,Piercings information value,Bag information value,Chain information value,Clothing information value,Tattoos information value,Base information value,Background information value,Robot information value,Paws information value,Trait count information value,Unique Trait count,Token Id,Rarity score
5132,4.20775001761905,2.6019432631050496,4.396543912681907,1.9832167811681658,0.31755211376409703,2.805894786384133,4.683014873752367,4.742603670042167,3.369450251799632,3.4647981283871125,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5133,0.5164261887713681
5133,3.116234906996284,3.431142574205874,4.396543912681907,2.6177972143058867,0.31755211376409703,2.19134710660798,5.5707486415014555,1.3297405419976605,3.588212547242941,3.5233184974642446,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5134,0.4770209456080031
5134,4.238059851776309,3.20775001761905,3.310288179331488,1.9832167811681658,0.31755211376409703,2.4665914102101634,4.547787493058144,1.3297405419976605,3.369450251799632,4.2258593981707815,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5135,0.45983004561112617
5135,3.233472582280657,4.140363177889176,2.9883600844441256,3.3118992292374734,4.169275869804414,2.2534569567348117,4.751320887143276,2.446102034677208,3.182478051785397,3.563054249711455,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5136,0.5396410818079248
5136,4.14609954743832,3.20775001761905,3.807030319729564,3.3544307345746915,0.31755211376409703,2.4665914102101634,6.297464138973904,2.4051161009492685,2.8368723312584896,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5137,0.5120834592986703
5137,4.238059851776309,3.431142574205874,3.044840566844884,2.592122292294022,0.31755211376409703,4.650037551306094,5.216776293408343,1.3297405419976605,3.588212547242941,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5138,0.5048800263090731
5138,3.532680600667936,2.6019432631050496,3.807030319729564,1.9832167811681658,0.31755211376409703,2.19134710660798,4.699790586503194,1.3297405419976605,4.413739527944428,3.4647981283871125,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5139,0.44947354108430393
5139,4.14609954743832,2.6019432631050496,2.8138623532119893,2.592122292294022,0.31755211376409703,2.2534569567348117,5.297464138973904,1.3297405419976605,3.879238362064013,4.69557833521628,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5140,0.4745589559307365
5140,3.233472582280657,5.691378346686994,2.8138623532119893,1.9832167811681658,0.31755211376409703,2.805894786384133,4.913071957139889,1.3297405419976605,4.484647904246134,3.512163583327423,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5141,0.49288291170909154
5141,3.532680600667936,2.994815106581425,2.8138623532119893,3.3544307345746915,0.31755211376409703,2.2534569567348117,4.339565971853734,1.3297405419976605,2.8508565606941905,3.5233184974642446,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5142,0.43314955060123217
5142,4.154747096051832,3.96535825908251,2.652076696579693,1.9832167811681658,0.31755211376409703,2.4665914102101634,4.913071957139889,2.3770190568996785,2.8508565606941905,3.563054249711455,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5143,0.4637426422156844
5143,2.3461536318884937,3.6684944560136556,3.8207268945098027,2.592122292294022,0.31755211376409703,2.2534569567348117,4.699790586503194,1.3297405419976605,3.182478051785397,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5144,0.4388411389539432
5144,3.116234906996284,4.140363177889176,3.310288179331488,1.9832167811681658,0.31755211376409703,2.19134710660798,4.751320887143276,1.3297405419976605,2.8368723312584896,5.253456956734812,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5145,0.46353453009906737
5145,4.175128596049852,3.9502249555573545,3.310288179331488,1.9832167811681658,0.31755211376409703,2.4665914102101634,5.272153050444717,2.3770190568996785,3.182478051785397,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5146,0.4831397175463443
5146,4.154747096051832,3.431142574205874,3.8461800734847174,1.9832167811681658,0.31755211376409703,2.19134710660798,4.339565971853734,2.3770190568996785,3.112018552195214,3.563054249711455,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5147,0.46488674935934726
5147,3.233472582280657,2.994815106581425,3.807030319729564,2.592122292294022,4.169275869804414,2.805894786384133,5.297464138973904,2.4051161009492685,2.8508565606941905,3.515872312981382,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5148,0.53381980558623
5148,3.116234906996284,3.0209279469005565,4.427645129969647,2.592122292294022,0.31755211376409703,2.805894786384133,4.4882864813094825,1.3297405419976605,2.8368723312584896,5.210752505780573,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5149,0.4780240808803262
5149,3.532680600667936,2.994815106581425,3.310288179331488,1.9832167811681658,3.551589063218,2.4665914102101634,5.594081145332079,1.3297405419976605,3.369450251799632,3.512163583327423,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5150,0.5017385921558803
5150,3.233472582280657,2.994815106581425,2.652076696579693,2.592122292294022,0.31755211376409703,3.2643335459854175,5.742603670042167,1.3297405419976605,3.182478051785397,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5151,0.45583508561866226
5151,3.116234906996284,3.6684944560136556,3.807030319729564,2.592122292294022,0.31755211376409703,2.2534569567348117,4.683014873752367,1.3297405419976605,3.879238362064013,4.2258593981707815,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5152,0.473699465013128
5152,4.175128596049852,3.96535825908251,3.310288179331488,1.9832167811681658,0.31755211376409703,2.2534569567348117,5.151858816727005,2.3770190568996785,3.8864219206779067,3.542103854554562,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5153,0.4909428756253367
5153,3.6039155054366545,3.6684944560136556,3.8207268945098027,2.6177972143058867,0.31755211376409703,2.19134710660798,4.913071957139889,1.3297405419976605,2.8368723312584896,3.4647981283871125,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5154,0.45615906419225644
5154,4.154747096051832,5.57848429028106,3.8207268945098027,3.87209039513341,3.551589063218,2.4665914102101634,5.742603670042167,2.4051161009492685,3.182478051785397,3.542103854554562,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5155,0.6073187936749328
5155,3.6039155054366545,3.6684944560136556,2.652076696579693,3.3118992292374734,0.31755211376409703,2.2534569567348117,5.186905763826205,1.3297405419976605,2.8368723312584896,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5156,0.4534886018119213
5156,4.154747096051832,3.20775001761905,2.652076696579693,1.9832167811681658,0.31755211376409703,2.19134710660798,4.547787493058144,1.3297405419976605,2.8508565606941905,3.512163583327423,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5157,0.4242396593840387
5157,2.3461536318884937,2.6019432631050496,3.044840566844884,2.6177972143058867,0.31755211376409703,2.805894786384133,5.073248982030639,2.3770190568996785,3.879238362064013,3.5233184974642446,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5158,0.45335321248563537
5158,2.3461536318884937,3.0209279469005565,2.9883600844441256,3.3544307345746915,3.551589063218,2.805894786384133,4.339565971853734,2.446102034677208,4.484647904246134,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5159,0.5195840281068965
5159,3.532680600667936,2.6019432631050496,2.652076696579693,2.7221089659267887,4.140363177889176,2.19134710660798,4.978091748990298,1.3297405419976605,3.182478051785397,3.512163583327423,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5160,0.4890532505762001
5160,3.532680600667936,3.0209279469005565,3.310288179331488,2.592122292294022,4.169275869804414,2.2534569567348117,4.4882864813094825,1.3297405419976605,2.8368723312584896,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5161,0.4914283464095983
5161,3.233472582280657,3.20775001761905,2.652076696579693,3.87209039513341,0.31755211376409703,2.805894786384133,5.617797214305886,2.3770190568996785,2.8508565606941905,3.542103854554562,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5162,0.4832554357793444
5162,3.116234906996284,3.6684944560136556,2.9883600844441256,3.87209039513341,0.31755211376409703,2.19134710660798,4.50661830408174,4.742603670042167,3.182478051785397,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5163,0.508077822374588
5163,3.116234906996284,2.6019432631050496,2.8138623532119893,2.6177972143058867,0.31755211376409703,2.4665914102101634,5.617797214305886,2.446102034677208,4.484647904246134,5.869715587945507,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5164,0.5129364935736423
5164,4.14609954743832,5.691378346686994,3.310288179331488,2.6177972143058867,0.31755211376409703,3.2721530504447167,4.699790586503194,2.3770190568996785,3.8864219206779067,3.542103854554562,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5165,0.5368056464009355
5165,3.572678668599855,2.994815106581425,2.9883600844441256,2.7221089659267887,0.31755211376409703,2.2534569567348117,5.117643101389092,2.446102034677208,3.182478051785397,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5166,0.46075310353300364
5166,2.3461536318884937,3.20775001761905,2.9883600844441256,2.592122292294022,0.31755211376409703,2.805894786384133,4.339565971853734,1.3297405419976605,3.879238362064013,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5167,0.43244583151864036
5167,3.233472582280657,2.6019432631050496,2.652076696579693,2.7221089659267887,0.31755211376409703,2.805894786384133,5.297464138973904,2.3770190568996785,3.8864219206779067,3.512163583327423,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5168,0.4663152895750826
5168,3.572678668599855,3.431142574205874,3.310288179331488,1.9832167811681658,0.31755211376409703,2.19134710660798,4.50661830408174,2.446102034677208,4.484647904246134,5.253456956734812,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5169,0.4994034223856211
5169,3.233472582280657,3.96535825908251,4.427645129969647,1.9832167811681658,0.31755211376409703,2.19134710660798,4.547787493058144,1.3297405419976605,2.8368723312584896,3.563054249711455,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5170,0.45033135358015913
5170,3.116234906996284,2.6019432631050496,3.044840566844884,3.3544307345746915,0.31755211376409703,2.2534569567348117,4.50661830408174,2.4051161009492685,2.8368723312584896,4.346153631888494,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5171,0.45645819075252836
5171,3.6039155054366545,5.57848429028106,2.9883600844441256,1.9832167811681658,0.31755211376409703,2.805894786384133,6.8888244108932115,1.3297405419976605,2.8368723312584896,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5172,0.5036833168154708
5172,3.572678668599855,3.431142574205874,3.807030319729564,3.87209039513341,0.31755211376409703,3.2643335459854175,4.50661830408174,2.4051161009492685,2.8368723312584896,4.2258593981707815,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5173,0.5111491039341722
5173,4.20775001761905,3.0209279469005565,3.8461800734847174,2.7221089659267887,0.31755211376409703,2.4665914102101634,5.278439313292148,1.3297405419976605,2.8368723312584896,4.346153631888494,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5174,0.48160498122975065
5174,3.116234906996284,4.140363177889176,3.310288179331488,2.6177972143058867,0.31755211376409703,2.2534569567348117,5.297464138973904,2.4051161009492685,2.8368723312584896,3.512163583327423,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5175,0.4726639757956979
5175,3.6039155054366545,2.994815106581425,4.396543912681907,3.3544307345746915,0.31755211376409703,2.4665914102101634,4.547787493058144,2.4051161009492685,4.484647904246134,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5176,0.507458101846309
5176,4.20775001761905,2.6019432631050496,2.652076696579693,3.3544307345746915,3.551589063218,3.2721530504447167,5.151858816727005,2.446102034677208,3.369450251799632,3.4647981283871125,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5177,0.5401533064004983
5177,2.3461536318884937,3.0209279469005565,2.9883600844441256,1.9832167811681658,0.31755211376409703,2.19134710660798,4.978091748990298,2.446102034677208,3.588212547242941,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5178,0.4332938102181283
5178,3.233472582280657,5.563054249711454,5.563054249711454,3.87209039513341,0.31755211376409703,2.19134710660798,5.216776293408343,1.3297405419976605,5.563054249711454,3.542103854554562,5.58626164087278,0.0004870404730514365,5.58626164087278,0,5179,0.7526999278918197
5179,2.3461536318884937,3.9502249555573545,2.9883600844441256,2.6177972143058867,4.169275869804414,2.2534569567348117,4.4882864813094825,2.446102034677208,3.588212547242941,3.515872312981382,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5180,0.5131184458928822
5180,2.3461536318884937,2.6019432631050496,3.044840566844884,3.3118992292374734,0.31755211376409703,2.19134710660798,5.073248982030639,1.3297405419976605,3.112018552195214,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5181,0.4244952976994881
5181,3.116234906996284,2.6019432631050496,4.427645129969647,2.6177972143058867,0.31755211376409703,2.2534569567348117,6.297464138973904,2.446102034677208,3.182478051785397,3.5233184974642446,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5182,0.48811957807650974
5182,2.3461536318884937,2.6019432631050496,3.807030319729564,3.3118992292374734,0.31755211376409703,2.2534569567348117,5.073248982030639,2.446102034677208,3.879238362064013,3.4647981283871125,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5183,0.46782346508938405
5183,3.116234906996284,3.0209279469005565,3.807030319729564,3.87209039513341,0.31755211376409703,2.19134710660798,5.216776293408343,2.4051161009492685,2.8368723312584896,4.346153631888494,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5184,0.4935966031192558
5184,3.233472582280657,3.0209279469005565,3.8207268945098027,2.7221089659267887,0.31755211376409703,2.19134710660798,4.699790586503194,1.3297405419976605,2.8368723312584896,3.563054249711455,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5185,0.43987996173419786
5185,3.532680600667936,3.9502249555573545,4.427645129969647,2.592122292294022,0.31755211376409703,2.2534569567348117,5.151858816727005,1.3297405419976605,3.182478051785397,3.515872312981382,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5186,0.47972684837022705
5186,3.572678668599855,3.431142574205874,5.389722646825892,1.9832167811681658,0.31755211376409703,3.2721530504447167,4.4882864813094825,1.3297405419976605,2.8368723312584896,3.542103854554562,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5187,0.47830006157470717
5187,3.6039155054366545,3.6684944560136556,3.310288179331488,3.3118992292374734,0.31755211376409703,2.2534569567348117,5.073248982030639,2.3770190568996785,3.588212547242941,3.563054249711455,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5188,0.4926002899736762
5188,2.3461536318884937,2.994815106581425,3.044840566844884,3.3118992292374734,0.31755211376409703,2.19134710660798,4.913071957139889,1.3297405419976605,3.879238362064013,5.32974054199766,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5189,0.4703075456277026
5189,2.3461536318884937,3.9502249555573545,2.8138623532119893,3.87209039513341,0.31755211376409703,2.4665914102101634,4.674699605540364,1.3297405419976605,3.8864219206779067,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5190,0.4617364717628998
5190,3.116234906996284,3.96535825908251,3.044840566844884,2.592122292294022,0.31755211376409703,2.19134710660798,5.278439313292148,1.3297405419976605,3.879238362064013,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5191,0.4622547809139217
5191,3.532680600667936,4.140363177889176,3.8207268945098027,3.87209039513341,0.31755211376409703,3.2643335459854175,4.50661830408174,2.4051161009492685,4.413739527944428,6.095275288360638,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5192,0.5764919709821673
5192,3.532680600667936,3.431142574205874,2.8138623532119893,1.9832167811681658,0.31755211376409703,2.4665914102101634,4.699790586503194,2.446102034677208,2.8508565606941905,5.316743201468787,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5193,0.4734746610320999
5193,3.116234906996284,2.6019432631050496,3.807030319729564,2.6177972143058867,3.551589063218,2.2534569567348117,4.339565971853734,1.3297405419976605,3.879238362064013,3.515872312981382,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5194,0.49173512309563683
5194,2.3461536318884937,4.140363177889176,2.652076696579693,1.9832167811681658,4.140363177889176,3.2643335459854175,4.978091748990298,2.446102034677208,4.195802164314602,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5195,0.5327756132538088
5195,2.3461536318884937,2.6019432631050496,3.807030319729564,2.7221089659267887,0.31755211376409703,3.2643335459854175,5.073248982030639,2.3770190568996785,2.8368723312584896,4.346153631888494,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5196,0.4708458451773096
5196,4.175128596049852,3.20775001761905,2.9883600844441256,1.9832167811681658,0.31755211376409703,2.4665914102101634,5.641909670422694,2.446102034677208,2.8508565606941905,3.5233184974642446,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5197,0.4693958382304465
5197,3.116234906996284,2.6019432631050496,2.9883600844441256,1.9832167811681658,0.31755211376409703,2.805894786384133,4.4346485177074095,2.4051161009492685,3.112018552195214,5.32974054199766,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5198,0.4613876522867755
5198,2.3461536318884937,4.140363177889176,5.389722646825892,2.592122292294022,0.31755211376409703,2.2534569567348117,4.50661830408174,1.3297405419976605,4.195802164314602,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5199,0.4841155040870812
5199,2.3461536318884937,3.0209279469005565,5.389722646825892,1.9832167811681658,0.31755211376409703,2.2534569567348117,4.4882864813094825,1.3297405419976605,2.8368723312584896,3.563054249711455,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5200,0.4366104521643557
5200,4.14609954743832,3.6684944560136556,2.8138623532119893,2.592122292294022,4.169275869804414,2.19134710660798,4.4346485177074095,2.4051161009492685,3.8864219206779067,3.515872312981382,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5201,0.536214703104369
5201,3.116234906996284,3.20775001761905,2.8138623532119893,1.9832167811681658,0.31755211376409703,2.19134710660798,4.699790586503194,2.4051161009492685,3.8864219206779067,3.542103854554562,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5202,0.4466497529640336
5202,2.3461536318884937,3.0209279469005565,2.9883600844441256,3.3118992292374734,0.31755211376409703,2.805894786384133,5.594081145332079,2.446102034677208,3.588212547242941,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5203,0.4734001877528687
5203,4.213761255652912,3.0209279469005565,3.8461800734847174,2.592122292294022,0.31755211376409703,2.2534569567348117,4.339565971853734,2.3770190568996785,3.369450251799632,3.515872312981382,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5204,0.4732747969083927
5204,3.532680600667936,3.431142574205874,3.044840566844884,1.9832167811681658,0.31755211376409703,2.2534569567348117,5.222825338081148,2.446102034677208,3.182478051785397,3.563054249711455,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5205,0.45953022102131796
5205,4.20775001761905,3.431142574205874,2.8138623532119893,2.6177972143058867,0.31755211376409703,2.4665914102101634,4.547787493058144,1.3297405419976605,3.369450251799632,3.542103854554562,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5206,0.4542515949324776
5206,3.233472582280657,3.6684944560136556,2.652076696579693,1.9832167811681658,0.31755211376409703,2.805894786384133,4.913071957139889,1.3297405419976605,3.182478051785397,3.515872312981382,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5207,0.43776385155968783
5207,2.3461536318884937,3.431142574205874,2.652076696579693,3.3118992292374734,0.31755211376409703,2.2534569567348117,4.699790586503194,2.3770190568996785,2.8368723312584896,5.316743201468787,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5208,0.4684767566391056
5208,4.175128596049852,2.6019432631050496,2.9883600844441256,3.3118992292374734,0.31755211376409703,2.805894786384133,4.751320887143276,2.4051161009492685,3.588212547242941,3.563054249711455,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5209,0.4837597424890651
5209,2.3461536318884937,3.9502249555573545,3.8461800734847174,1.9832167811681658,0.31755211376409703,2.805894786384133,5.151858816727005,1.3297405419976605,2.8368723312584896,3.515872312981382,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5210,0.4453864867409414
5210,4.238059851776309,3.6684944560136556,3.310288179331488,3.3544307345746915,3.551589063218,2.2534569567348117,6.8888244108932115,1.3297405419976605,3.588212547242941,3.5233184974642446,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5211,0.5660148255814705
5211,4.20775001761905,4.140363177889176,3.807030319729564,2.6177972143058867,0.31755211376409703,2.2534569567348117,4.4882864813094825,2.446102034677208,3.182478051785397,3.563054249711455,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5212,0.4919155502164808
5212,4.14609954743832,3.20775001761905,2.9883600844441256,2.7221089659267887,0.31755211376409703,2.4665914102101634,4.4346485177074095,1.3297405419976605,3.112018552195214,5.869715587945507,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5213,0.4851222934266391
5213,2.3461536318884937,3.0209279469005565,3.310288179331488,2.6177972143058867,0.31755211376409703,2.19134710660798,5.742603670042167,1.3297405419976605,4.484647904246134,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5214,0.45704798873925323
5214,3.116234906996284,3.0209279469005565,4.427645129969647,2.592122292294022,0.31755211376409703,2.19134710660798,5.186905763826205,2.446102034677208,3.8864219206779067,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5215,0.48591519155764756
5215,4.154747096051832,4.716763665106908,4.396543912681907,3.3544307345746915,3.551589063218,2.2534569567348117,4.4882864813094825,2.446102034677208,3.879238362064013,3.563054249711455,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5216,0.5833870008088764
5216,3.116234906996284,3.6684944560136556,3.044840566844884,3.87209039513341,3.551589063218,2.805894786384133,4.683014873752367,2.3770190568996785,3.879238362064013,3.563054249711455,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5217,0.5478965658991711
5217,4.20775001761905,5.691378346686994,2.9883600844441256,2.592122292294022,0.31755211376409703,2.4665914102101634,4.699790586503194,1.3297405419976605,3.588212547242941,4.2258593981707815,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5218,0.5090612663622321
5218,4.20775001761905,3.9502249555573545,2.8138623532119893,1.9832167811681658,0.31755211376409703,2.4665914102101634,4.683014873752367,1.3297405419976605,3.182478051785397,5.316743201468787,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5219,0.47968795992280966
5219,3.532680600667936,3.96535825908251,2.8138623532119893,3.3118992292374734,4.140363177889176,2.2534569567348117,4.751320887143276,1.3297405419976605,3.8864219206779067,4.69557833521628,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5220,0.5497830378501044
5220,3.572678668599855,4.716763665106908,2.8138623532119893,2.7221089659267887,0.31755211376409703,2.19134710660798,4.4346485177074095,1.3297405419976605,3.112018552195214,5.869715587945507,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5221,0.49281067447147675
5221,4.154747096051832,2.994815106581425,3.8207268945098027,2.6177972143058867,0.31755211376409703,2.19134710660798,4.823022352497465,1.3297405419976605,2.8508565606941905,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5222,0.4525342437651516
5222,3.532680600667936,3.431142574205874,2.652076696579693,2.7221089659267887,4.140363177889176,4.650037551306094,5.725325678610332,1.3297405419976605,3.112018552195214,6.832240882526844,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5223,0.6043311835953388
5223,4.154747096051832,3.431142574205874,3.8461800734847174,2.6177972143058867,4.140363177889176,2.2534569567348117,5.186905763826205,1.3297405419976605,2.8368723312584896,3.515872312981382,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5224,0.5281412832466271
5224,4.175128596049852,4.716763665106908,3.044840566844884,2.6177972143058867,0.31755211376409703,2.4665914102101634,4.339565971853734,2.4051161009492685,2.8508565606941905,3.4647981283871125,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5225,0.4820274021289737
5225,4.14609954743832,3.6684944560136556,2.9883600844441256,1.9832167811681658,0.31755211376409703,2.2534569567348117,4.683014873752367,2.446102034677208,3.588212547242941,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5226,0.46794586645199454
5226,2.3461536318884937,2.994815106581425,2.8138623532119893,2.592122292294022,0.31755211376409703,2.4665914102101634,4.339565971853734,2.3770190568996785,2.8508565606941905,4.2258593981707815,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5227,0.43337296918948887
5227,4.14609954743832,2.6019432631050496,2.652076696579693,1.9832167811681658,0.31755211376409703,2.19134710660798,5.222825338081148,2.4051161009492685,3.588212547242941,3.5233184974642446,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5228,0.4540605949738234
5228,4.238059851776309,3.20775001761905,3.044840566844884,2.6177972143058867,0.31755211376409703,2.2534569567348117,5.117643101389092,1.3297405419976605,3.8864219206779067,3.5233184974642446,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5229,0.46837982169048775
5229,3.116234906996284,5.691378346686994,3.807030319729564,2.592122292294022,0.31755211376409703,2.4665914102101634,4.339565971853734,2.4051161009492685,3.369450251799632,3.512163583327423,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5230,0.5013048189570876
5230,4.154747096051832,3.431142574205874,2.652076696579693,2.6177972143058867,0.31755211376409703,2.2534569567348117,5.151858816727005,2.4051161009492685,2.8508565606941905,6.908189735760142,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5231,0.5191167789057447
5231,2.3461536318884937,3.431142574205874,2.8138623532119893,3.3544307345746915,3.551589063218,4.650037551306094,4.823022352497465,1.3297405419976605,4.413739527944428,4.2258593981707815,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5232,0.5538799484107824
5232,4.238059851776309,3.20775001761905,3.044840566844884,2.592122292294022,4.169275869804414,2.4665914102101634,4.683014873752367,1.3297405419976605,3.112018552195214,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5233,0.5121547848007898
5233,2.3461536318884937,3.431142574205874,2.9883600844441256,2.7221089659267887,0.31755211376409703,3.2721530504447167,4.8555482560189125,2.3770190568996785,4.484647904246134,3.4647981283871125,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5234,0.47981945368018036
5234,2.3461536318884937,2.6019432631050496,3.044840566844884,2.592122292294022,0.31755211376409703,2.2534569567348117,7.502933257273884,1.3297405419976605,2.8508565606941905,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5235,0.4484039380473662
5235,4.175128596049852,3.0209279469005565,4.396543912681907,1.9832167811681658,0.31755211376409703,2.4665914102101634,5.186905763826205,2.3770190568996785,3.182478051785397,3.563054249711455,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5236,0.4863064865766217
5236,2.3461536318884937,2.6019432631050496,2.8138623532119893,2.592122292294022,0.31755211376409703,3.2643335459854175,4.50661830408174,2.4051161009492685,2.8508565606941905,3.4647981283871125,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5237,0.4308245544028541
5237,3.6039155054366545,2.6019432631050496,2.9883600844441256,2.7221089659267887,0.31755211376409703,2.19134710660798,5.594081145332079,2.446102034677208,3.8864219206779067,3.563054249711455,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5238,0.47436634688520485
5238,3.532680600667936,3.431142574205874,3.807030319729564,3.87209039513341,4.169275869804414,2.19134710660798,5.216776293408343,1.3297405419976605,4.484647904246134,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,5239,0.5622638457764327
