,Hat information value,Eyes information value,Mouth information value,Body information value,Background information value,Chain information value,Earrings information value,Legendary information value,Shoes information value,Trait count information value,Unique Trait count,Token Id,Rarity score
3810,4.638790437240597,5.313890775821944,4.099151927028931,3.3575893187526282,4.2758072740904645,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3811,0.44326553748241737
3811,4.221894991741172,4.957932509297122,4.099151927028931,4.58049179667593,3.8208507645418273,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3812,0.44316897337286415
3812,4.944082530536098,5.063777596927046,4.374517134773445,4.638790437240597,3.9979119472657683,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3813,0.469510190504478
3813,4.623993435312517,6.172614088969953,3.316862342353235,3.0513512062272286,4.048878720547708,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3814,0.4339877772755098
3814,4.221894991741172,3.799911426849464,4.514189426307775,3.0513512062272286,3.8571603282431397,4.264288689622198,0.18206556431452459,0.00433488967136061,0.002240558053830463,2.2765302483180165,0,3815,0.514995490615735
3815,4.730908639229029,3.799911426849464,4.374517134773445,5.094045036595842,3.8549989869536727,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3816,0.44659373967050137
3816,5.21633546639927,3.799911426849464,5.000298540102646,3.0513512062272286,3.944082530536098,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3817,0.4300187491929724
3817,4.221894991741172,5.063777596927046,5.503993659201886,3.3575893187526282,3.8571603282431397,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3818,0.449545801837957
3818,4.221894991741172,5.296188774088485,3.316862342353235,4.638790437240597,4.048878720547708,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3819,0.4400659569166882
3819,5.073796352752037,5.05879418941279,4.145946138507872,3.3469195762094146,3.8208507645418273,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3820,0.43856452607343294
3820,4.594847089653,4.591244852972805,4.219112551069844,3.7131824703326552,3.844240584817408,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3821,0.42904771327440877
3821,3.5039936592018868,5.296188774088485,4.099151927028931,3.0513512062272286,3.8208507645418273,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,4.473831688691634,0,3822,0.4850441986067306
3822,4.754887502163468,4.591244852972805,4.099151927028931,4.111998806584535,5.3869542380116675,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3823,0.46803760299748215
3823,3.8745686244196733,5.278701347359644,4.642513523283315,3.0513512062272286,3.8571603282431397,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3824,0.42396479707559964
3824,5.178007347740171,5.418524317012538,4.099151927028931,3.6166514599713486,3.8658382193151373,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3825,0.4529646287998538
3825,5.424922088210688,5.073796352752037,5.559223179922279,3.0513512062272286,3.944082530536098,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3826,0.4701849883385811
3826,5.380722284300153,4.799911426849464,4.034132135178521,3.9672402515233505,3.944082530536098,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3827,0.45193981831647195
3827,3.5039936592018868,4.957932509297122,4.8723810651819095,3.3469195762094146,3.8208507645418273,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,4.473831688691634,0,3828,0.49941823068588775
3828,3.8745686244196733,5.5662779374562295,4.758923015398625,6.21633546639927,3.844240584817408,4.264288689622198,0.18206556431452459,0.00433488967136061,0.002240558053830463,2.2765302483180165,0,3829,0.6097512817659694
3829,3.8745686244196733,5.073796352752037,4.642513523283315,3.3469195762094146,5.723003441143683,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3830,0.46246075781947615
3830,4.221894991741172,5.024384158626959,3.316862342353235,3.3469195762094146,4.695671459172487,5.8988532765431,0.18206556431452459,0.00433488967136061,0.002240558053830463,2.2765302483180165,0,3831,0.5700050766083722
3831,4.825075350403552,5.05879418941279,6.1301788226495555,4.111998806584535,3.8103431067234337,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3832,0.4875590721088762
3832,4.825075350403552,5.0195347589655634,3.316862342353235,3.3469195762094146,3.8208507645418273,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3833,0.4165853192761313
3833,5.178007347740171,5.5662779374562295,4.829312343290023,3.0513512062272286,4.048878720547708,0.2177233405235131,4.227476024004471,0.00433488967136061,0.002240558053830463,2.2765302483180165,0,3834,0.5785124402849314
3834,3.8745686244196733,4.616651459971349,4.374517134773445,3.3469195762094146,4.083885170375621,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3835,0.4159419021704856
3835,4.594847089653,5.073796352752037,4.034132135178521,5.981315436735073,4.2758072740904645,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3836,0.4880216126304619
3836,5.424922088210688,4.799911426849464,3.316862342353235,5.503993659201886,3.9212906656628554,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3837,0.4684850883896452
3837,4.642513523283315,6.099151927028931,3.316862342353235,4.58049179667593,3.944082530536098,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3838,0.46093195482777394
3838,3.8745686244196733,4.799911426849464,4.374517134773445,6.21633546639927,3.8208507645418273,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3839,0.47083051533878534
3839,5.073796352752037,5.05879418941279,4.374517134773445,3.0513512062272286,3.8767595056924833,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3840,0.4383463476178436
3840,5.602078658884076,5.616651459971349,4.124961113378537,3.6166514599713486,4.2758072740904645,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3841,0.4737812371635326
3841,3.8745686244196733,5.0195347589655634,4.219112551069844,5.503993659201886,3.8103431067234337,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3842,0.45787138519379716
3842,5.21633546639927,5.0195347589655634,4.758923015398625,3.7131824703326552,3.8208507645418273,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3843,0.4598640344899084
3843,4.820850764541827,4.7874921675953965,4.145946138507872,3.6166514599713486,3.8208507645418273,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3844,0.43355670858561035
3844,4.825075350403552,4.7874921675953965,3.316862342353235,3.238703279427725,4.083885170375621,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3845,0.4150658606606869
3845,5.073796352752037,5.418524317012538,4.514189426307775,3.0513512062272286,3.8658382193151373,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3846,0.44795763724219123
3846,4.221894991741172,4.957932509297122,4.642513523283315,4.58049179667593,3.8767595056924833,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3847,0.4549601366130395
3847,3.5039936592018868,4.657502697502768,6.331812683819207,3.6166514599713486,3.8571603282431397,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,4.473831688691634,0,3848,0.528244226379658
3848,4.730908639229029,4.5662779374562295,3.316862342353235,3.3575893187526282,3.8208507645418273,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3849,0.40602422328273247
3849,4.767028065035681,5.024384158626959,3.316862342353235,4.638790437240597,3.8571603282431397,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3850,0.4416717056825187
3850,4.767028065035681,4.616651459971349,4.8723810651819095,3.6166514599713486,3.8103431067234337,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3851,0.4432227508140421
3851,4.754887502163468,4.808250727762194,5.109420262482758,3.9672402515233505,4.048878720547708,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3852,0.46300924122864956
3852,4.767028065035681,5.374517134773445,5.109420262482758,3.238703279427725,3.8658382193151373,4.96724025152335,0.18206556431452459,0.00433488967136061,0.002240558053830463,2.2765302483180165,0,3853,0.5861031113605553
3853,4.8723810651819095,5.374517134773445,5.000298540102646,3.6166514599713486,3.944082530536098,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3854,0.46535565258855854
3854,5.255709704733415,5.0195347589655634,4.374517134773445,4.58049179667593,4.048878720547708,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3855,0.4746269482030394
3855,3.8745686244196733,5.296188774088485,6.638790437240597,4.638790437240597,3.8208507645418273,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3856,0.49410717616321803
3856,3.8745686244196733,4.92582032414337,4.124961113378537,3.3575893187526282,3.8208507645418273,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3857,0.4121493430554178
3857,4.944082530536098,5.063777596927046,6.1301788226495555,7.812438524725627,3.9212906656628554,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3858,0.5649910421538231
3858,4.594847089653,4.684114427750087,4.707321818911413,4.58049179667593,3.8549989869536727,0.2177233405235131,4.227476024004471,0.00433488967136061,0.002240558053830463,2.2765302483180165,0,3859,0.573553070505439
3859,3.5039936592018868,5.0195347589655634,4.642513523283315,3.3469195762094146,6.881151274809641,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,4.473831688691634,0,3860,0.5563215299545948
3860,5.073796352752037,4.591244852972805,3.695671459172487,6.538263561286633,3.8767595056924833,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3861,0.48439805472801756
3861,4.730908639229029,5.073796352752037,3.695671459172487,4.638790437240597,3.8208507645418273,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3862,0.4486722279506876
3862,4.944082530536098,4.668847671096778,5.109420262482758,5.609346659348115,3.8767595056924833,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3863,0.49291221339529784
3863,4.638790437240597,5.073796352752037,3.316862342353235,3.3575893187526282,3.944082530536098,4.264288689622198,0.18206556431452459,0.00433488967136061,0.002240558053830463,2.2765302483180165,0,3864,0.5324403816152543
3864,4.767028065035681,4.668847671096778,4.374517134773445,3.7131824703326552,4.695671459172487,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3865,0.4537727860856451
3865,6.971916738732824,5.313890775821944,3.695671459172487,5.638790437240597,3.844240584817408,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3866,0.5176261519299938
3866,3.5039936592018868,5.073796352752037,4.758923015398625,3.6166514599713486,4.695671459172487,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,4.473831688691634,0,3867,0.5219856306564195
3867,6.048878720547708,5.374517134773445,4.145946138507872,3.0513512062272286,3.8549989869536727,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3868,0.4588185713128447
3868,5.380722284300153,5.024384158626959,5.3020653404251545,3.3469195762094146,3.9979119472657683,5.8988532765431,0.18206556431452459,0.00433488967136061,0.002240558053830463,2.2765302483180165,0,3869,0.618137574216229
3869,4.221894991741172,3.799911426849464,4.829312343290023,3.0513512062272286,4.083885170375621,0.2177233405235131,5.779271660790427,0.00433488967136061,0.002240558053830463,2.2765302483180165,0,3870,0.5561670154155034
3870,5.21633546639927,4.808250727762194,4.099151927028931,5.638790437240597,4.083885170375621,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3871,0.48578870557000803
3871,4.8723810651819095,6.172614088969953,3.695671459172487,3.3469195762094146,3.944082530536098,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3872,0.4500820247922379
3872,3.8745686244196733,4.5662779374562295,4.099151927028931,3.0513512062272286,3.8571603282431397,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3873,0.39925613876574717
3873,5.1672409168711,4.808250727762194,4.219112551069844,4.58049179667593,3.8103431067234337,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3874,0.46097793691934574
3874,3.8745686244196733,5.418524317012538,6.7151413233707125,10.653740778706569,3.8658382193151373,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3875,0.6172510317708626
3875,4.767028065035681,5.05879418941279,6.331812683819207,3.0513512062272286,3.8208507645418273,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3876,0.4697218489627834
3876,4.642513523283315,4.668847671096778,3.695671459172487,3.3469195762094146,3.9979119472657683,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3877,0.41703041462183454
3877,4.820850764541827,5.368338559844321,4.758923015398625,3.6166514599713486,3.9979119472657683,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3878,0.46053004823952504
3878,4.221894991741172,5.374517134773445,3.695671459172487,6.21633546639927,3.8208507645418273,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3879,0.47561345092022356
3879,4.638790437240597,5.319840042153131,4.374517134773445,3.3575893187526282,3.9212906656628554,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3880,0.4418252220491354
3880,3.5039936592018868,5.063777596927046,3.316862342353235,3.3575893187526282,3.8571603282431397,5.531344147346842,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3881,0.49693686121468456
3881,4.8723810651819095,4.7874921675953965,4.707321818911413,3.6166514599713486,5.135415471015703,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3882,0.47148136478599006
3882,7.029249913798775,4.799911426849464,4.758923015398625,3.3469195762094146,3.8658382193151373,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3883,0.4848920452937473
3883,5.073796352752037,4.7874921675953965,4.538263561286633,5.094045036595842,3.8549989869536727,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3884,0.47599371239648813
3884,4.221894991741172,5.616651459971349,4.145946138507872,5.609346659348115,3.844240584817408,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3885,0.477754382318736
3885,4.642513523283315,5.510782824864526,3.695671459172487,3.238703279427725,3.844240584817408,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3886,0.42844335176930753
3886,5.602078658884076,4.5662779374562295,4.758923015398625,3.3575893187526282,3.8549989869536727,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3887,0.45221093777036614
3887,5.424922088210688,4.808250727762194,3.695671459172487,4.111998806584535,3.8208507645418273,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3888,0.44673762184321064
3888,4.944082530536098,6.099151927028931,4.642513523283315,3.7131824703326552,5.3869542380116675,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3889,0.5042736108988515
3889,4.730908639229029,3.799911426849464,4.099151927028931,3.9672402515233505,3.9212906656628554,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3890,0.4203091761146562
3890,4.221894991741172,5.616651459971349,3.316862342353235,5.8988532765431,3.8767595056924833,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3891,0.46777757165388045
3891,3.8745686244196733,6.099151927028931,3.316862342353235,6.000298540102646,3.8103431067234337,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3892,0.47112646248172735
3892,4.221894991741172,4.799911426849464,5.3020653404251545,3.3575893187526282,3.8208507645418273,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3893,0.43966646946039695
3893,3.5039936592018868,4.591244852972805,4.219112551069844,4.58049179667593,5.135415471015703,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,4.473831688691634,0,3894,0.5294865114528942
3894,4.623993435312517,5.0195347589655634,3.695671459172487,4.638790437240597,3.844240584817408,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3895,0.4459611497580775
3895,6.048878720547708,4.92582032414337,4.219112551069844,5.971916738732824,3.8658382193151373,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3896,0.5091076145029418
3896,5.255709704733415,4.957932509297122,4.219112551069844,3.7131824703326552,3.8658382193151373,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3897,0.4496906075567313
3897,4.767028065035681,4.808250727762194,4.707321818911413,3.3575893187526282,3.944082530536098,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3898,0.4412791156634411
3898,5.178007347740171,5.418524317012538,4.538263561286633,5.609346659348115,3.8767595056924833,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3899,0.5010274215273344
3899,3.5039936592018868,5.024384158626959,3.316862342353235,4.638790437240597,4.695671459172487,7.1301788226495555,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3900,0.5693273945621018
3900,5.424922088210688,5.616651459971349,3.316862342353235,3.238703279427725,3.844240584817408,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3901,0.4384675778320543
3901,4.8723810651819095,4.5662779374562295,6.331812683819207,5.503993659201886,4.083885170375621,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3902,0.5155373721638378
3902,4.944082530536098,5.063777596927046,4.034132135178521,5.503993659201886,3.944082530536098,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3903,0.478777303433186
3903,5.073796352752037,5.313890775821944,3.316862342353235,10.653740778706569,4.2758072740904645,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3904,0.579990533433983
3904,3.5039936592018868,6.343885516119782,5.503993659201886,5.503993659201886,3.8103431067234337,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,4.473831688691634,0,3905,0.5813511371017427
3905,4.623993435312517,4.7874921675953965,5.559223179922279,3.3575893187526282,3.8103431067234337,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3906,0.4521868012049414
3906,4.638790437240597,5.063777596927046,4.099151927028931,4.58049179667593,3.8658382193151373,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3907,0.45433951355071384
3907,3.5039936592018868,5.296188774088485,6.7151413233707125,5.503993659201886,3.8208507645418273,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,4.473831688691634,0,3908,0.5847739229218641
3908,4.221894991741172,5.616651459971349,5.559223179922279,4.58049179667593,3.8208507645418273,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3909,0.4848580068567021
3909,3.5039936592018868,6.099151927028931,4.642513523283315,3.3575893187526282,4.695671459172487,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,4.473831688691634,0,3910,0.5347726604099821
3910,4.8723810651819095,4.957932509297122,3.316862342353235,3.3575893187526282,5.3869542380116675,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3911,0.4473284020822407
3911,5.380722284300153,5.0195347589655634,3.316862342353235,3.238703279427725,3.9979119472657683,0.2177233405235131,4.227476024004471,0.00433488967136061,0.002240558053830463,2.2765302483180165,0,3912,0.5446681209308167
3912,5.380722284300153,5.313890775821944,4.124961113378537,3.3575893187526282,3.8549989869536727,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3913,0.4500917399311712
3913,4.730908639229029,5.754887502163468,4.034132135178521,3.3575893187526282,3.844240584817408,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3914,0.44398426633822374
3914,4.594847089653,3.799911426849464,3.316862342353235,3.6166514599713486,3.8103431067234337,4.96724025152335,0.18206556431452459,0.00433488967136061,0.002240558053830463,2.2765302483180165,0,3915,0.5228079825125609
3915,3.8745686244196733,4.684114427750087,4.514189426307775,4.111998806584535,5.135415471015703,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3916,0.4557608347786696
3916,3.8745686244196733,4.92582032414337,4.145946138507872,3.238703279427725,3.8571603282431397,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3917,0.4109374778893199
3917,3.8745686244196733,5.616651459971349,3.316862342353235,5.233078730233847,3.8549989869536727,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3918,0.44741577611954914
3918,5.21633546639927,5.313890775821944,5.503993659201886,3.0513512062272286,3.8571603282431397,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3919,0.46800797328959
3919,3.8745686244196733,5.374517134773445,4.829312343290023,3.7131824703326552,5.3869542380116675,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3920,0.47264760904808706
3920,5.073796352752037,5.073796352752037,4.538263561286633,4.111998806584535,5.3869542380116675,4.96724025152335,4.846385856648965,0.00433488967136061,0.002240558053830463,7.194309160069271,0,3921,0.8106323265227996
3921,4.221894991741172,5.073796352752037,4.8723810651819095,3.3469195762094146,3.8549989869536727,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3922,0.4370629416789574
3922,4.754887502163468,5.313890775821944,4.099151927028931,4.638790437240597,3.8208507645418273,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3923,0.46180692658677963
3923,4.623993435312517,5.754887502163468,4.219112551069844,3.9672402515233505,3.8549989869536727,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3924,0.4577273583742046
3924,3.5039936592018868,6.846385856648965,4.829312343290023,3.0513512062272286,4.083885170375621,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,4.473831688691634,0,3925,0.5350876385363499
3925,3.8745686244196733,4.616651459971349,4.219112551069844,3.3575893187526282,3.8208507645418273,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3926,0.4079186888466764
3926,4.944082530536098,5.368338559844321,3.316862342353235,5.503993659201886,5.178007347740171,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3927,0.494935439681977
3927,3.8745686244196733,6.343885516119782,6.7151413233707125,3.3575893187526282,5.135415471015703,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3928,0.5168802448999388
3928,4.767028065035681,5.063777596927046,4.124961113378537,3.3575893187526282,3.8571603282431397,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3929,0.4331381070251936
3929,3.5039936592018868,3.799911426849464,4.642513523283315,5.094045036595842,3.8549989869536727,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,4.473831688691634,0,3930,0.5071584226342148
3930,4.820850764541827,5.024384158626959,4.374517134773445,3.238703279427725,3.8549989869536727,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3931,0.43595053412250384
3931,4.642513523283315,4.668847671096778,4.374517134773445,3.9672402515233505,3.8103431067234337,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3932,0.4389020589934404
3932,5.073796352752037,3.799911426849464,3.316862342353235,3.3469195762094146,3.8571603282431397,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3933,0.398196396648168
3933,4.820850764541827,3.799911426849464,5.000298540102646,3.0513512062272286,4.083885170375621,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3934,0.4249879830384309
3934,4.730908639229029,5.05879418941279,4.034132135178521,6.000298540102646,3.8103431067234337,0.2177233405235131,4.846385856648965,0.00433488967136061,0.002240558053830463,2.2765302483180165,0,3935,0.609591630316054
3935,5.178007347740171,5.05879418941279,4.034132135178521,3.3575893187526282,3.8208507645418273,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3936,0.4386248667266121
3936,4.594847089653,5.0195347589655634,5.109420262482758,5.971916738732824,4.695671459172487,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3937,0.5161874587241684
3937,4.594847089653,4.7874921675953965,4.642513523283315,3.238703279427725,3.9212906656628554,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3938,0.43342006816154727
3938,3.5039936592018868,5.319840042153131,4.829312343290023,3.238703279427725,3.8658382193151373,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,4.473831688691634,0,3939,0.5044475783469522
3939,5.1672409168711,3.799911426849464,4.374517134773445,3.3469195762094146,3.9212906656628554,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3940,0.4221070940436473
3940,4.944082530536098,5.0195347589655634,4.374517134773445,5.638790437240597,4.695671459172487,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3941,0.5020445640682779
3941,5.21633546639927,5.374517134773445,4.758923015398625,3.0513512062272286,3.8767595056924833,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3942,0.45492656961998823
3942,4.8723810651819095,6.8636638480808,5.559223179922279,3.0513512062272286,3.944082530536098,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3943,0.4945304589978746
3943,4.638790437240597,4.616651459971349,4.219112551069844,5.609346659348115,3.9212906656628554,0.2177233405235131,0.18206556431452459,0.00433488967136061,0.002240558053830463,0.43679287653069465,0,3944,0.46923693455855686
