,GLASSES information value,EYEBROWS information value,EYE SHADOW information value,EYE COLOR information value,EYES information value,LIP COLOR information value,MOUTH information value,FRECKLES information value,NOSE information value,NECKLACE information value,CLOTHES information value,FACE SHAPE information value,SKIN TONE information value,HAIR COLOR information value,FLAIR information value,BACKGROUND information value,Trait count information value,Unique Trait count,Token Id,Rarity score
6128,0.4412941914814978,3.0010103412234472,3.4202893631217424,1.728191012304721,2.9454934348322657,2.3052874982731213,3.44679017923635,0.49437124377045966,2.1608636299882145,0.47539079731695705,4.552858482605567,2.5690352267621837,2.697916956316619,3.748409291723373,5.205419061477533,3.656391047127426,0.0,0,6129,0.46004760735819095
6129,5.345053597492164,3.017272776359364,3.27634084740815,1.7315411101067268,2.9060251516468196,2.3590497275735145,3.865503336658592,0.49437124377045966,2.147377399639568,0.47539079731695705,4.710139274795655,2.5402142733533433,2.7610688636948386,2.14609954743832,4.013772503617139,3.704485335328471,0.0,0,6130,0.48844231496436996
6130,0.4412941914814978,2.94771809994678,3.318901309636196,1.728191012304721,3.118895984699174,2.3052874982731213,2.806777901735588,0.49437124377045966,3.3160245488806326,0.47539079731695705,4.552858482605567,2.5733225851652817,2.732979251153767,2.446003755100829,4.181659594260247,5.974685147547049,0.0,0,6131,0.46611747318334057
6131,0.4412941914814978,3.030180260138753,3.27634084740815,1.728191012304721,3.194810961911552,2.3052874982731213,2.701666653140633,0.49437124377045966,3.3160245488806326,0.47539079731695705,6.27634084740815,2.5690352267621837,2.732979251153767,2.14609954743832,4.013772503617139,5.992947353939777,0.0,0,6132,0.479864155961488
6132,0.4412941914814978,3.033720617844001,3.318901309636196,3.3117201348246197,2.935524677035971,2.3153062540981124,2.701666653140633,1.785233522633407,2.1608636299882145,0.47539079731695705,4.706367520906447,2.6124931824459594,3.6063296910536,2.14609954743832,5.861303348129306,3.6455164099034274,0.0,0,6133,0.48376148512520906
6133,0.4412941914814978,3.056346922120219,1.965640007944042,3.3117201348246197,4.404925053469563,2.378425055491507,3.0952752883606376,0.49437124377045966,2.147377399639568,0.47539079731695705,4.767931849988192,2.5587972532887413,2.732979251153767,2.736821317448161,5.205419061477533,3.7272352686189634,0.0,0,6134,0.4670363945678509
6134,0.4412941914814978,3.033720617844001,3.318901309636196,1.728191012304721,2.935524677035971,2.378425055491507,3.865503336658592,0.49437124377045966,2.171224141593936,0.47539079731695705,4.636516411652476,2.5402142733533433,2.697916956316619,3.2445408192368568,4.0491633635063256,5.992947353939777,0.0,0,6135,0.4724464587304995
6135,0.4412941914814978,3.033720617844001,3.4110511562664043,1.728191012304721,2.9060251516468196,2.3590497275735145,2.806777901735588,1.785233522633407,2.171224141593936,0.47539079731695705,4.636516411652476,2.6124931824459594,2.732979251153767,2.446003755100829,5.861303348129306,3.7272352686189634,0.0,0,6136,0.46311263308975537
6136,0.4412941914814978,2.94771809994678,3.380677507222886,1.7315411101067268,2.980367293690595,2.378425055491507,3.44679017923635,1.785233522633407,3.3160245488806326,5.580208970750522,4.710139274795655,2.5587972532887413,2.697916956316619,2.446003755100829,4.81589288843936,5.293214665972546,0.0,0,6137,0.5423022966447196
6137,0.4412941914814978,3.056346922120219,3.4202893631217424,1.754725191870122,2.9454934348322657,2.378425055491507,4.374678766601443,0.49437124377045966,2.147377399639568,0.47539079731695705,4.706367520906447,2.5733225851652817,2.7377834348835446,2.14609954743832,3.9837873546543014,3.7272352686189634,0.0,0,6138,0.4440929421218469
6138,5.869715587945507,3.017272776359364,3.204088775499563,1.728191012304721,2.9454934348322657,4.293214665972546,2.701666653140633,0.49437124377045966,3.3160245488806326,0.47539079731695705,4.767931849988192,2.5690352267621837,3.6063296910536,2.7967172260911064,4.836356990999076,3.7581375486852533,0.0,0,6139,0.5409032553774671
6139,0.4412941914814978,3.033720617844001,5.580208970750522,1.754725191870122,2.980367293690595,2.3590497275735145,3.0952752883606376,1.785233522633407,2.1608636299882145,0.47539079731695705,4.636516411652476,2.5733225851652817,2.7377834348835446,3.748409291723373,6.14801675043261,3.719612027415938,0.0,0,6140,0.5070817475449207
6140,0.4412941914814978,2.958893175503457,1.965640007944042,1.728191012304721,4.404925053469563,2.378425055491507,2.4562608590293538,1.785233522633407,2.1608636299882145,5.983787354654301,5.608088003325959,2.5690352267621837,4.992947353939777,2.736821317448161,5.205419061477533,3.704485335328471,0.0,0,6141,0.5484227875672122
6141,0.4412941914814978,3.017272776359364,1.965640007944042,3.3117201348246197,4.404925053469563,2.3052874982731213,2.806777901735588,0.49437124377045966,2.1608636299882145,5.097743543951387,4.979229072691997,2.5690352267621837,2.732979251153767,2.446003755100829,5.461019615540489,3.719612027415938,0.0,0,6142,0.5144253417319149
6142,0.4412941914814978,3.056346922120219,3.4202893631217424,1.7315411101067268,3.017272776359364,3.3406618283750067,4.389722646825892,0.49437124377045966,2.1314850265427223,0.47539079731695705,5.4483643147344605,2.5587972532887413,2.732979251153767,2.7967172260911064,5.861303348129306,3.752292726210601,0.0,0,6143,0.49010780343808585
6143,0.4412941914814978,3.017272776359364,3.4202893631217424,1.7315411101067268,2.980367293690595,2.3153062540981124,3.702605602110248,1.785233522633407,2.147377399639568,0.47539079731695705,4.636516411652476,2.6124931824459594,2.7377834348835446,2.7967172260911064,3.9837873546543014,3.719612027415938,0.0,0,6144,0.4563389711322326
6144,5.895250680052644,3.030180260138753,3.204088775499563,1.754725191870122,3.194810961911552,4.861303348129306,2.806777901735588,0.49437124377045966,2.171224141593936,0.47539079731695705,4.580208970750522,2.5402142733533433,2.7610688636948386,3.2445408192368568,4.0491633635063256,3.7600910967710086,0.0,0,6145,0.5241916289173166
6145,5.3275661707633235,3.0010103412234472,3.4110511562664043,1.7315411101067268,2.9060251516468196,2.3052874982731213,3.702605602110248,0.49437124377045966,2.147377399639568,5.097743543951387,4.546101116430258,2.5690352267621837,3.6063296910536,3.2445408192368568,4.181659594260247,3.7600910967710086,0.0,0,6146,0.5586442032356038
6146,0.4412941914814978,3.056346922120219,1.965640007944042,1.728191012304721,2.9060251516468196,3.3406618283750067,2.4562608590293538,0.49437124377045966,2.171224141593936,0.47539079731695705,4.5393752532419445,2.5402142733533433,3.6063296910536,2.736821317448161,5.27075981514485,3.704485335328471,0.0,0,6147,0.4448488307993074
6147,0.4412941914814978,3.017272776359364,3.27634084740815,1.728191012304721,3.118895984699174,2.3590497275735145,2.806777901735588,1.785233522633407,2.147377399639568,0.47539079731695705,4.546101116430258,2.5587972532887413,2.732979251153767,2.736821317448161,4.0231255026048025,3.682088584769735,0.0,0,6148,0.44487401155915957
6148,5.304574528137095,3.033720617844001,3.204088775499563,1.7315411101067268,2.935524677035971,2.3590497275735145,2.806777901735588,1.785233522633407,2.171224141593936,0.47539079731695705,4.836356990999076,2.5733225851652817,2.763026387795555,2.446003755100829,4.81589288843936,3.656391047127426,0.0,0,6149,0.5035207758473436
6149,0.4412941914814978,3.033720617844001,1.965640007944042,1.754725191870122,2.935524677035971,2.378425055491507,3.702605602110248,0.49437124377045966,2.1608636299882145,0.47539079731695705,5.499665543439973,2.5402142733533433,4.208083319004589,2.446003755100829,4.0491633635063256,3.6802377890817937,0.0,0,6150,0.4484191103658415
6150,5.532680600667936,3.033720617844001,1.965640007944042,1.728191012304721,2.935524677035971,2.3052874982731213,4.389722646825892,0.49437124377045966,2.1608636299882145,0.47539079731695705,4.836356990999076,2.5402142733533433,2.763026387795555,2.7967172260911064,5.771868264547361,3.7581375486852533,0.0,0,6151,0.509850940389802
6151,0.4412941914814978,2.958893175503457,3.27634084740815,1.7315411101067268,3.194810961911552,2.3590497275735145,3.865503336658592,1.785233522633407,2.147377399639568,0.47539079731695705,4.687655260644276,2.5402142733533433,4.519383778054478,2.14609954743832,5.461019615540489,3.7272352686189634,0.0,0,6152,0.48654557629083955
6152,5.237719553380843,2.958893175503457,1.965640007944042,1.754725191870122,2.9454934348322657,2.3052874982731213,3.0952752883606376,0.49437124377045966,2.171224141593936,0.47539079731695705,4.552858482605567,2.659122562694223,2.697916956316619,2.14609954743832,4.181659594260247,3.682088584769735,0.0,0,6153,0.4651447979908174
6153,0.4412941914814978,3.030180260138753,3.4110511562664043,1.7315411101067268,2.9454934348322657,2.3590497275735145,3.702605602110248,0.49437124377045966,2.171224141593936,0.47539079731695705,4.91252867148448,2.5587972532887413,2.732979251153767,2.7967172260911064,6.210752505780573,3.7600910967710086,0.0,0,6154,0.46954999348296556
6154,0.4412941914814978,3.030180260138753,3.204088775499563,1.7315411101067268,3.194810961911552,2.3153062540981124,2.4562608590293538,1.785233522633407,2.1608636299882145,5.64371191305668,4.552858482605567,2.5587972532887413,2.7377834348835446,3.098979257124056,5.068399582369243,3.719612027415938,0.0,0,6155,0.5121271612768434
6155,0.4412941914814978,3.0010103412234472,3.318901309636196,1.7315411101067268,2.9454934348322657,2.378425055491507,2.4562608590293538,1.785233522633407,2.1314850265427223,5.153141782610478,4.597570131411959,2.5733225851652817,2.7377834348835446,2.14609954743832,6.137820983326722,3.6455164099034274,0.0,0,6156,0.506556840905262
6156,0.4412941914814978,2.958893175503457,4.304574528137095,1.728191012304721,2.980367293690595,2.3052874982731213,3.702605602110248,1.785233522633407,2.171224141593936,0.47539079731695705,7.64371191305668,2.5690352267621837,2.7610688636948386,2.7967172260911064,6.137820983326722,3.7600910967710086,0.0,0,6157,0.5209502464264396
6157,0.4412941914814978,3.056346922120219,5.345053597492164,1.728191012304721,2.935524677035971,2.378425055491507,3.44679017923635,0.49437124377045966,2.171224141593936,0.47539079731695705,7.64371191305668,2.5402142733533433,3.6063296910536,2.14609954743832,4.013772503617139,3.7272352686189634,0.0,0,6158,0.49548833717351853
6158,0.4412941914814978,2.94771809994678,3.4202893631217424,1.7315411101067268,4.404925053469563,2.3153062540981124,2.701666653140633,1.785233522633407,2.1608636299882145,0.47539079731695705,4.556249071806341,2.659122562694223,4.519383778054478,2.14609954743832,4.81589288843936,3.682088584769735,0.0,0,6159,0.4805978050953093
6159,5.869715587945507,2.94771809994678,1.965640007944042,3.3117201348246197,2.935524677035971,2.378425055491507,2.806777901735588,0.49437124377045966,2.147377399639568,0.47539079731695705,4.691378346686994,2.5402142733533433,2.697916956316619,2.14609954743832,4.181659594260247,5.974685147547049,0.0,0,6160,0.5106765902615665
6160,5.287568102831404,3.030180260138753,1.965640007944042,1.7315411101067268,2.9060251516468196,3.3406618283750067,2.4562608590293538,0.49437124377045966,2.147377399639568,0.47539079731695705,4.706367520906447,2.5587972532887413,2.732979251153767,2.7967172260911064,5.189536019870878,3.704485335328471,0.0,0,6161,0.4887664877804176
6161,0.4412941914814978,3.017272776359364,1.965640007944042,1.728191012304721,2.935524677035971,2.3590497275735145,3.0952752883606376,1.785233522633407,2.1314850265427223,0.47539079731695705,4.552858482605567,2.5402142733533433,2.697916956316619,3.748409291723373,5.025473257461225,5.992947353939777,0.0,0,6162,0.47768941618907607
6162,0.4412941914814978,3.033720617844001,1.965640007944042,3.3117201348246197,3.017272776359364,2.378425055491507,2.701666653140633,1.785233522633407,2.147377399639568,0.47539079731695705,4.979229072691997,2.5690352267621837,4.519383778054478,2.446003755100829,4.81589288843936,3.6455164099034274,0.0,0,6163,0.4749046483103578
6163,0.4412941914814978,3.030180260138753,4.844624606982676,1.754725191870122,2.9060251516468196,2.3153062540981124,2.701666653140633,0.49437124377045966,2.147377399639568,0.47539079731695705,5.034902670381156,2.5733225851652817,2.732979251153767,2.736821317448161,4.836356990999076,3.704485335328471,0.0,0,6164,0.4587680135961793
6164,0.4412941914814978,3.033720617844001,5.580208970750522,1.754725191870122,3.194810961911552,4.861303348129306,2.806777901735588,1.785233522633407,2.171224141593936,5.097743543951387,6.221478912373632,2.5733225851652817,6.380677507222886,2.14609954743832,5.025473257461225,3.6455164099034274,0.0,0,6165,0.6089690305982034
6165,0.4412941914814978,3.0010103412234472,1.965640007944042,1.754725191870122,2.935524677035971,3.3406618283750067,2.701666653140633,0.49437124377045966,2.147377399639568,0.47539079731695705,5.608088003325959,2.5402142733533433,2.7377834348835446,2.446003755100829,4.0231255026048025,3.704485335328471,0.0,0,6166,0.43286660427104884
6166,5.237719553380843,2.958893175503457,3.380677507222886,1.754725191870122,2.9060251516468196,3.3406618283750067,3.0952752883606376,0.49437124377045966,2.147377399639568,0.47539079731695705,4.597570131411959,2.5402142733533433,2.7610688636948386,2.736821317448161,4.0231255026048025,3.682088584769735,0.0,0,6167,0.4952954111467817
6167,5.532680600667936,3.017272776359364,3.27634084740815,1.754725191870122,2.980367293690595,2.3153062540981124,2.4562608590293538,0.49437124377045966,2.171224141593936,0.47539079731695705,6.546101116430258,2.5587972532887413,2.763026387795555,3.748409291723373,4.81589288843936,3.682088584769735,0.0,0,6168,0.521666889961264
6168,5.237719553380843,3.017272776359364,4.304574528137095,1.728191012304721,2.9454934348322657,2.378425055491507,3.0952752883606376,0.49437124377045966,2.1608636299882145,0.47539079731695705,4.767931849988192,2.5690352267621837,3.6063296910536,3.748409291723373,6.011443697557167,3.752292726210601,0.0,0,6169,0.5399700594778457
6169,0.4412941914814978,2.94771809994678,4.304574528137095,1.7315411101067268,3.017272776359364,2.3590497275735145,4.532680600667936,0.49437124377045966,2.171224141593936,4.988360084444126,5.93001609821332,2.5733225851652817,2.7610688636948386,2.7967172260911064,7.26520028980295,3.6455164099034274,0.0,0,6170,0.5578667876764406
6170,0.4412941914814978,3.017272776359364,1.965640007944042,1.7315411101067268,3.194810961911552,2.3153062540981124,2.4562608590293538,0.49437124377045966,2.1314850265427223,0.47539079731695705,4.979229072691997,2.659122562694223,2.7377834348835446,2.14609954743832,5.771868264547361,6.298883416059239,0.0,0,6171,0.45969703729867606
6171,0.4412941914814978,3.030180260138753,1.965640007944042,1.7315411101067268,3.017272776359364,2.3052874982731213,2.701666653140633,0.49437124377045966,2.147377399639568,0.47539079731695705,4.552858482605567,2.5690352267621837,2.7377834348835446,3.748409291723373,4.94771809994678,3.6455164099034274,0.0,0,6172,0.43494926954437346
6172,0.4412941914814978,3.017272776359364,1.965640007944042,1.754725191870122,4.404925053469563,7.287568102831404,3.702605602110248,1.785233522633407,2.171224141593936,0.47539079731695705,4.546101116430258,2.5690352267621837,3.6063296910536,2.14609954743832,4.0231255026048025,3.7581375486852533,0.0,0,6173,0.5116438747354429
6173,0.4412941914814978,3.017272776359364,6.442078051887029,1.7315411101067268,3.568179281889322,2.3052874982731213,2.4562608590293538,0.49437124377045966,2.171224141593936,0.47539079731695705,5.608088003325959,2.5690352267621837,3.6063296910536,2.446003755100829,5.650943482287755,3.682088584769735,0.0,0,6174,0.5010220664375032
6174,0.4412941914814978,3.017272776359364,3.27634084740815,1.728191012304721,3.118895984699174,2.3590497275735145,3.44679017923635,0.49437124377045966,2.171224141593936,5.097743543951387,4.732979251153767,2.5402142733533433,3.6063296910536,3.2445408192368568,4.94771809994678,3.682088584769735,0.0,0,6175,0.5143316062113822
6175,0.4412941914814978,3.033720617844001,3.4110511562664043,1.754725191870122,3.017272776359364,2.3153062540981124,4.374678766601443,0.49437124377045966,2.1314850265427223,0.47539079731695705,4.91252867148448,2.5690352267621837,2.697916956316619,2.7967172260911064,3.9837873546543014,5.974685147547049,0.0,0,6176,0.47652762115560315
6176,0.4412941914814978,2.94771809994678,3.4202893631217424,1.7315411101067268,2.980367293690595,2.378425055491507,2.4562608590293538,0.49437124377045966,2.1608636299882145,0.47539079731695705,4.687655260644276,2.5690352267621837,2.7610688636948386,2.14609954743832,5.771868264547361,3.6802377890817937,0.0,0,6177,0.4412960728709658
6177,5.869715587945507,3.030180260138753,3.204088775499563,3.3117201348246197,4.404925053469563,2.3153062540981124,2.4562608590293538,0.49437124377045966,2.1608636299882145,0.47539079731695705,4.979229072691997,2.5733225851652817,2.697916956316619,2.14609954743832,5.710139274795655,4.760091096771008,0.0,0,6178,0.543154514026018
6178,5.287568102831404,3.017272776359364,3.27634084740815,1.754725191870122,3.568179281889322,2.3590497275735145,3.702605602110248,1.785233522633407,2.1608636299882145,0.47539079731695705,4.710139274795655,2.5690352267621837,2.763026387795555,2.7967172260911064,5.710139274795655,3.752292726210601,0.0,0,6179,0.5334804985865612
6179,0.4412941914814978,2.958893175503457,3.4202893631217424,1.728191012304721,2.9060251516468196,2.3052874982731213,3.865503336658592,0.49437124377045966,3.3160245488806326,0.47539079731695705,4.878177166693702,2.5402142733533433,2.763026387795555,2.736821317448161,4.013772503617139,3.6455164099034274,0.0,0,6180,0.45618018319332576
6180,0.4412941914814978,2.94771809994678,5.580208970750522,1.728191012304721,2.9060251516468196,4.293214665972546,3.865503336658592,1.785233522633407,2.147377399639568,5.097743543951387,5.034902670381156,2.5402142733533433,3.6063296910536,2.736821317448161,3.9837873546543014,3.682088584769735,0.0,0,6181,0.5623409564801168
6181,0.4412941914814978,3.0010103412234472,3.4110511562664043,1.754725191870122,3.568179281889322,2.3052874982731213,3.865503336658592,1.785233522633407,2.171224141593936,0.47539079731695705,6.200105261581065,2.5402142733533433,3.6063296910536,2.7967172260911064,4.013772503617139,3.704485335328471,0.0,0,6182,0.4900186232687954
6182,0.4412941914814978,3.017272776359364,3.4110511562664043,1.754725191870122,3.194810961911552,2.3052874982731213,2.701666653140633,0.49437124377045966,2.147377399639568,0.47539079731695705,5.0928112484091566,2.6124931824459594,2.732979251153767,2.7967172260911064,6.127696766053015,3.7272352686189634,0.0,0,6183,0.46202493494959584
6183,5.237719553380843,3.056346922120219,1.965640007944042,1.7315411101067268,2.9454934348322657,2.3153062540981124,3.702605602110248,0.49437124377045966,2.171224141593936,0.47539079731695705,4.836356990999076,2.6124931824459594,2.697916956316619,2.446003755100829,4.94771809994678,3.682088584769735,0.0,0,6184,0.48655817901903425
6184,0.4412941914814978,2.958893175503457,3.380677507222886,1.728191012304721,2.935524677035971,2.3052874982731213,2.701666653140633,1.785233522633407,2.1608636299882145,5.097743543951387,6.27634084740815,2.6124931824459594,4.208083319004589,2.7967172260911064,5.672858258716197,3.7215140646603126,0.0,0,6185,0.5452348272906278
6185,0.4412941914814978,3.017272776359364,1.965640007944042,1.7315411101067268,3.568179281889322,2.3153062540981124,2.4562608590293538,0.49437124377045966,2.171224141593936,0.47539079731695705,7.64371191305668,2.5587972532887413,4.992947353939777,2.14609954743832,5.461019615540489,3.7581375486852533,0.0,0,6186,0.4852588206372739
6186,0.4412941914814978,3.033720617844001,1.965640007944042,3.3117201348246197,4.404925053469563,2.3590497275735145,2.4562608590293538,0.49437124377045966,2.171224141593936,0.47539079731695705,4.5393752532419445,2.6124931824459594,2.732979251153767,3.748409291723373,4.181659594260247,3.6802377890817937,0.0,0,6187,0.45746805372998167
6187,0.4412941914814978,3.017272776359364,3.4202893631217424,1.728191012304721,2.9454934348322657,2.378425055491507,3.44679017923635,1.785233522633407,2.171224141593936,5.153141782610478,5.0928112484091566,2.5733225851652817,2.7610688636948386,2.14609954743832,4.181659594260247,3.6802377890817937,0.0,0,6188,0.5037831285671789
6188,0.4412941914814978,3.033720617844001,1.965640007944042,1.754725191870122,2.9454934348322657,2.3052874982731213,2.806777901735588,0.49437124377045966,2.171224141593936,0.47539079731695705,5.608088003325959,2.659122562694223,2.697916956316619,2.14609954743832,5.189536019870878,3.7272352686189634,0.0,0,6189,0.43398921877749375
6189,0.4412941914814978,3.030180260138753,1.965640007944042,1.728191012304721,2.9454934348322657,4.293214665972546,3.0952752883606376,0.49437124377045966,2.171224141593936,0.47539079731695705,4.691378346686994,2.5733225851652817,2.697916956316619,2.7967172260911064,4.0231255026048025,3.752292726210601,0.0,0,6190,0.4420749164397276
6190,0.4412941914814978,2.958893175503457,3.4202893631217424,1.728191012304721,2.980367293690595,2.3052874982731213,2.806777901735588,1.785233522633407,2.171224141593936,0.47539079731695705,4.552858482605567,2.5733225851652817,2.763026387795555,2.446003755100829,5.710139274795655,3.7600910967710086,0.0,0,6191,0.46036303145689483
6191,0.4412941914814978,3.033720617844001,1.965640007944042,1.728191012304721,2.9060251516468196,2.378425055491507,2.806777901735588,0.49437124377045966,2.147377399639568,0.47539079731695705,4.691378346686994,2.5587972532887413,2.732979251153767,2.7967172260911064,5.27075981514485,3.7272352686189634,0.0,0,6192,0.4311242656026002
6192,0.4412941914814978,2.958893175503457,3.204088775499563,1.754725191870122,3.017272776359364,2.3052874982731213,2.701666653140633,0.49437124377045966,2.1314850265427223,0.47539079731695705,4.552858482605567,2.5690352267621837,2.763026387795555,3.2445408192368568,5.461019615540489,3.7272352686189634,0.0,0,6193,0.44880843741836607
6193,0.4412941914814978,2.94771809994678,1.965640007944042,1.754725191870122,2.980367293690595,2.3590497275735145,2.701666653140633,0.49437124377045966,2.1314850265427223,5.14801675043261,4.687655260644276,2.6124931824459594,2.7377834348835446,2.7967172260911064,4.181659594260247,3.6802377890817937,0.0,0,6194,0.4683347634335463
6194,0.4412941914814978,3.030180260138753,1.965640007944042,1.728191012304721,2.9060251516468196,2.3052874982731213,2.4562608590293538,1.785233522633407,2.1314850265427223,0.47539079731695705,5.499665543439973,2.5402142733533433,2.732979251153767,2.14609954743832,5.205419061477533,3.6455164099034274,0.0,0,6195,0.4401407825980663
6195,0.4412941914814978,3.0010103412234472,1.965640007944042,1.728191012304721,3.194810961911552,2.3153062540981124,2.806777901735588,0.49437124377045966,2.1314850265427223,0.47539079731695705,4.597570131411959,2.659122562694223,4.992947353939777,2.14609954743832,5.552858482605567,3.704485335328471,0.0,0,6196,0.4531585377190854
6196,0.4412941914814978,3.017272776359364,3.27634084740815,1.728191012304721,4.404925053469563,3.3406618283750067,3.0952752883606376,1.785233522633407,2.1314850265427223,0.47539079731695705,5.0928112484091566,2.5587972532887413,2.763026387795555,2.446003755100829,6.14801675043261,3.7581375486852533,0.0,0,6197,0.49884765622083743
6197,0.4412941914814978,3.030180260138753,1.965640007944042,1.7315411101067268,2.935524677035971,3.3406618283750067,3.0952752883606376,1.785233522633407,2.1314850265427223,0.47539079731695705,4.748409291723373,2.5587972532887413,2.697916956316619,3.098979257124056,3.9837873546543014,3.7272352686189634,0.0,0,6198,0.44821965911313616
6198,0.4412941914814978,2.958893175503457,4.304574528137095,1.728191012304721,2.980367293690595,2.378425055491507,2.701666653140633,1.785233522633407,2.1314850265427223,5.580208970750522,4.836356990999076,2.5690352267621837,4.992947353939777,3.2445408192368568,4.81589288843936,3.656391047127426,0.0,0,6199,0.5486932781295032
6199,5.3275661707633235,3.017272776359364,4.844624606982676,1.728191012304721,3.017272776359364,4.861303348129306,2.4562608590293538,0.49437124377045966,2.1314850265427223,0.47539079731695705,4.636516411652476,2.6124931824459594,2.7610688636948386,2.446003755100829,4.205419061477533,3.6455164099034274,0.0,0,6200,0.5224452931507334
6200,0.4412941914814978,2.94771809994678,4.844624606982676,1.754725191870122,2.9060251516468196,2.3153062540981124,3.0952752883606376,0.49437124377045966,2.147377399639568,5.153141782610478,4.597570131411959,2.5587972532887413,3.6063296910536,3.2445408192368568,3.9837873546543014,3.7215140646603126,0.0,0,6201,0.5133369158617502
6201,0.4412941914814978,2.94771809994678,3.380677507222886,1.728191012304721,2.9454934348322657,2.378425055491507,2.701666653140633,1.785233522633407,2.1608636299882145,0.47539079731695705,5.4483643147344605,2.6124931824459594,4.519383778054478,2.14609954743832,4.0231255026048025,4.760091096771008,0.0,0,6202,0.4772850232276961
6202,0.4412941914814978,3.056346922120219,3.4202893631217424,3.3117201348246197,2.9454934348322657,2.378425055491507,2.701666653140633,0.49437124377045966,2.1314850265427223,0.47539079731695705,6.93001609821332,2.5587972532887413,2.697916956316619,3.098979257124056,5.461019615540489,3.6455164099034274,0.0,0,6203,0.4911803605920914
6203,0.4412941914814978,2.94771809994678,3.380677507222886,1.754725191870122,2.935524677035971,2.3153062540981124,3.44679017923635,0.49437124377045966,2.1314850265427223,5.580208970750522,4.869715587945507,2.5402142733533433,2.732979251153767,3.2445408192368568,4.013772503617139,3.7215140646603126,0.0,0,6204,0.4997921933617604
6204,5.281943553637526,3.033720617844001,3.4202893631217424,1.754725191870122,3.017272776359364,2.3052874982731213,2.4562608590293538,0.49437124377045966,2.1314850265427223,5.097743543951387,4.5393752532419445,2.5733225851652817,6.380677507222886,3.748409291723373,5.189536019870878,5.992947353939777,0.0,0,6205,0.616460486276859
6205,0.4412941914814978,3.017272776359364,1.965640007944042,1.754725191870122,3.017272776359364,2.3590497275735145,2.4562608590293538,1.785233522633407,2.171224141593936,0.47539079731695705,4.546101116430258,2.5587972532887413,2.697916956316619,2.14609954743832,5.771868264547361,3.6455164099034274,0.0,0,6206,0.4381521836474191
6206,0.4412941914814978,3.056346922120219,1.965640007944042,1.728191012304721,2.980367293690595,4.861303348129306,4.389722646825892,0.49437124377045966,2.147377399639568,0.47539079731695705,6.27634084740815,2.659122562694223,2.732979251153767,3.748409291723373,5.205419061477533,3.682088584769735,0.0,0,6207,0.5029436363923192
6207,0.4412941914814978,3.017272776359364,3.380677507222886,1.754725191870122,2.9454934348322657,2.378425055491507,2.806777901735588,0.49437124377045966,2.147377399639568,5.559647648268205,4.552858482605567,2.659122562694223,2.697916956316619,2.14609954743832,5.068399582369243,4.760091096771008,0.0,0,6208,0.5025805942683574
6208,5.350930163828834,3.056346922120219,4.304574528137095,1.754725191870122,3.118895984699174,2.3153062540981124,4.374678766601443,1.785233522633407,2.147377399639568,0.47539079731695705,4.836356990999076,2.6124931824459594,4.519383778054478,2.14609954743832,4.81589288843936,3.752292726210601,0.0,0,6209,0.5514898618603294
6209,0.4412941914814978,2.958893175503457,4.304574528137095,1.728191012304721,2.9060251516468196,2.3153062540981124,3.44679017923635,0.49437124377045966,2.147377399639568,0.47539079731695705,4.580208970750522,2.5690352267621837,2.7377834348835446,2.14609954743832,6.895250680052644,3.6802377890817937,0.0,0,6210,0.4705459300069885
6210,0.4412941914814978,3.0010103412234472,1.965640007944042,1.7315411101067268,2.9454934348322657,2.3590497275735145,5.163446791002217,0.49437124377045966,2.1608636299882145,0.47539079731695705,4.836356990999076,2.6124931824459594,2.732979251153767,2.14609954743832,4.81589288843936,3.7600910967710086,0.0,0,6211,0.4470887011729191
6211,0.4412941914814978,3.030180260138753,1.965640007944042,1.728191012304721,2.980367293690595,2.3153062540981124,3.0952752883606376,0.49437124377045966,2.1608636299882145,0.47539079731695705,4.710139274795655,2.5733225851652817,2.732979251153767,3.748409291723373,3.9837873546543014,3.656391047127426,0.0,0,6212,0.43044602322982545
6212,0.4412941914814978,3.056346922120219,3.204088775499563,1.728191012304721,3.194810961911552,2.3052874982731213,2.4562608590293538,0.49437124377045966,2.1608636299882145,5.153141782610478,6.221478912373632,2.5587972532887413,6.380677507222886,2.446003755100829,4.0491633635063256,3.7581375486852533,0.0,0,6213,0.5326251834796523
6213,0.4412941914814978,3.030180260138753,3.4202893631217424,1.728191012304721,2.9060251516468196,4.293214665972546,3.865503336658592,0.49437124377045966,2.147377399639568,4.988360084444126,5.93001609821332,2.5587972532887413,2.7610688636948386,2.446003755100829,5.672858258716197,4.760091096771008,0.0,0,6214,0.55232369338833
6214,0.4412941914814978,3.0010103412234472,3.318901309636196,1.728191012304721,3.194810961911552,2.3590497275735145,4.532680600667936,1.785233522633407,2.171224141593936,0.47539079731695705,4.580208970750522,2.5733225851652817,4.208083319004589,3.098979257124056,4.81589288843936,3.752292726210601,0.0,0,6215,0.49427072721144183
6215,0.4412941914814978,3.0010103412234472,4.304574528137095,1.754725191870122,3.017272776359364,2.3153062540981124,2.4562608590293538,0.49437124377045966,2.1608636299882145,0.47539079731695705,4.546101116430258,2.5690352267621837,5.184280294419382,2.736821317448161,4.205419061477533,3.704485335328471,0.0,0,6216,0.46561125627004135
