,Background information value,Pattern information value,Skin information value,Clothes information value,Nose information value,Eyes information value,Hat information value,Type information value,Tattoo information value,Mouth information value,Skeleton information value,Goldchain information value,Trait count information value,Unique Trait count,Token Id,Rarity score
6478,3.321928094887362,1.7121731327149188,3.643856189774725,5.965784284662087,0.03106139526236056,5.965784284662087,6.895394956770689,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6478,0.5076195256778194
6479,2.9434164716336326,1.38458370273713,2.6896598793878495,5.143054136717567,0.03106139526236056,5.158429362604483,5.787866492466244,0.35919400429155957,2.346664773208869,0.28366751971201254,2.0,0.13907691900077987,2.0800879113226918,0,6479,0.4949339300548344
6480,3.023269779322847,1.38458370273713,2.5994620704162714,6.493296513199343,0.03106139526236056,4.321928094887363,6.895394956770689,0.35919400429155957,0.7794223934091009,0.28366751971201254,2.0,0.13907691900077987,1.612196335466671,0,6480,0.488015387439798
6481,3.0115879742752116,1.7121731327149188,1.402778731599688,4.878321443411748,0.03106139526236056,4.878321443411748,6.947862376664824,3.056491198838264,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6481,0.48265845731161894
6482,3.0115879742752116,1.7121731327149188,1.402778731599688,6.368849142274855,0.03106139526236056,5.795859283219775,6.587272661408357,3.056491198838264,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6482,0.5160513193572042
6483,3.1202942337177118,1.38458370273713,2.6896598793878495,5.1791879227712805,0.03106139526236056,5.158429362604483,6.417347659966045,0.35919400429155957,0.7794223934091009,4.330610337987163,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6483,0.515635939924984
6484,3.1202942337177118,1.7121731327149188,2.6896598793878495,5.974829424265094,0.03106139526236056,3.321928094887362,8.158429362604483,0.35919400429155957,2.346664773208869,0.28366751971201254,2.0,5.594225422050124,6.23242994404826,0,6484,0.6821285273618393
6485,2.977099597889921,1.7121731327149188,1.402778731599688,5.878321443411748,0.03106139526236056,6.442222328605074,7.795859283219775,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6485,0.49375059979531327
6486,2.977099597889921,1.6813071668516646,2.5994620704162714,7.137965260044767,0.03106139526236056,6.321928094887363,5.787866492466244,0.35919400429155957,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,6486,0.5245133607199526
6487,2.9434164716336326,1.6813071668516646,2.5994620704162714,6.210896782498619,0.03106139526236056,5.50635266602479,6.673002535434241,0.35919400429155957,2.1923153567568927,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,6487,0.5074613466515319
6488,3.0115879742752116,1.6813071668516646,1.402778731599688,5.1791879227712805,0.03106139526236056,5.836501267717121,6.480357457491845,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6488,0.4510735452661839
6489,2.888968687611256,1.38458370273713,2.6896598793878495,5.629500896797655,0.03106139526236056,4.321928094887363,2.7093396881886447,0.35919400429155957,2.1923153567568927,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6489,0.4094058296601865
6490,2.977099597889921,1.6813071668516646,3.643856189774725,6.573466861883326,0.03106139526236056,5.795859283219775,2.7093396881886447,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6490,0.4476356833014459
6491,3.321928094887362,1.6813071668516646,2.5994620704162714,6.965784284662087,0.03106139526236056,5.058893689053568,7.0782590139204995,0.35919400429155957,2.1923153567568927,3.3378856687903387,2.0,0.13907691900077987,6.23242994404826,0,6491,0.6686414098112383
6492,3.0115879742752116,1.38458370273713,2.5994620704162714,5.673002535434241,0.03106139526236056,4.046921047387492,5.227016447861895,0.35919400429155957,2.1923153567568927,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6492,0.43994490400577024
6493,3.1202942337177118,1.6813071668516646,2.5994620704162714,5.0350469470992,0.03106139526236056,5.643856189774724,6.480357457491845,0.35919400429155957,0.7794223934091009,0.28366751971201254,2.0,5.594225422050124,3.5942254220501244,0,6493,0.6067398961072651
6494,3.0115879742752116,1.38458370273713,2.5994620704162714,4.908334012478187,0.03106139526236056,6.321928094887363,7.158429362604483,0.35919400429155957,2.1923153567568927,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6494,0.4960774012460118
6495,3.1202942337177118,1.38458370273713,2.5994620704162714,5.102837036641166,0.03106139526236056,6.748553568441418,5.1127866970487705,0.35919400429155957,2.346664773208869,0.28366751971201254,2.0,0.13907691900077987,2.0800879113226918,0,6495,0.5106154238420737
6496,2.787866492466244,1.38458370273713,2.5994620704162714,5.216250016992825,0.03106139526236056,4.046921047387492,6.587272661408357,0.35919400429155957,0.7794223934091009,4.330610337987163,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6496,0.4939911280592839
6497,2.888968687611256,1.38458370273713,1.402778731599688,6.764150423492437,0.03106139526236056,5.50635266602479,6.629500896797655,0.35919400429155957,0.7794223934091009,0.28366751971201254,2.0,0.13907691900077987,2.058292691319033,0,6497,0.49298150444356686
6498,3.0115879742752116,1.38458370273713,2.6896598793878495,6.210896782498619,0.03106139526236056,3.321928094887362,2.7093396881886447,0.35919400429155957,0.7794223934091009,0.28366751971201254,2.0,0.13907691900077987,2.058292691319033,0,6498,0.40738486015923914
6499,2.977099597889921,1.38458370273713,1.402778731599688,5.636660688370521,0.03106139526236056,4.878321443411748,5.351074440546879,4.0564911988382635,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6499,0.50494861301968
6500,3.1202942337177118,1.7121731327149188,2.5994620704162714,4.908334012478187,0.03106139526236056,5.158429362604483,2.7093396881886447,0.35919400429155957,2.1923153567568927,0.28366751971201254,0.41503749927884376,3.8119789485830515,2.0800879113226918,0,6500,0.4791891534852466
6501,3.023269779322847,1.38458370273713,2.5994620704162714,4.908334012478187,0.03106139526236056,4.573466861883326,5.886832943267265,0.35919400429155957,2.1923153567568927,0.28366751971201254,2.0,0.13907691900077987,2.0800879113226918,0,6501,0.4804935265520125
6502,2.9434164716336326,1.6813071668516646,2.5994620704162714,4.824188006278269,0.03106139526236056,4.573466861883326,5.1127866970487705,0.35919400429155957,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,6502,0.4467017499406994
6503,2.9434164716336326,1.7121731327149188,3.643856189774725,6.50635266602479,0.03106139526236056,4.321928094887363,7.158429362604483,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,3.8119789485830515,2.0800879113226918,0,6503,0.5552757158687842
6504,2.888968687611256,1.38458370273713,2.6896598793878495,6.50635266602479,0.03106139526236056,5.795859283219775,4.961282892427146,0.35919400429155957,0.7794223934091009,0.28366751971201254,2.0,0.13907691900077987,1.612196335466671,0,6504,0.4800038110161762
6505,2.977099597889921,1.7121731327149188,3.643856189774725,6.368849142274855,0.03106139526236056,3.1844245711374275,7.158429362604483,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6505,0.4674972395486684
6506,3.1202942337177118,1.38458370273713,1.402778731599688,5.259806382979565,0.03106139526236056,4.965784284662087,5.002310160687201,3.056491198838264,2.346664773208869,4.330610337987163,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6506,0.5392940926166111
6507,3.1202942337177118,1.7121731327149188,2.5994620704162714,4.878321443411748,0.03106139526236056,6.321928094887363,2.7093396881886447,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6507,0.4143743670201787
6508,2.977099597889921,1.38458370273713,2.6896598793878495,5.327710447481368,0.03106139526236056,4.321928094887363,6.9839316313723465,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6508,0.45259345352691155
6509,2.787866492466244,1.38458370273713,1.402778731599688,4.891107598367591,0.03106139526236056,6.321928094887363,7.002310160687201,0.35919400429155957,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,3.541198058410986,0,6509,0.5040624375219702
6510,3.023269779322847,1.7121731327149188,1.402778731599688,5.063710705351345,0.03106139526236056,3.321928094887362,6.9839316313723465,4.0564911988382635,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6510,0.4773864323102504
6511,2.9434164716336326,1.38458370273713,1.402778731599688,6.097887820669432,0.03106139526236056,4.573466861883326,2.7093396881886447,4.0564911988382635,0.7794223934091009,0.28366751971201254,2.0,0.13907691900077987,3.541198058410986,0,6511,0.48833891593459466
6512,2.9434164716336326,1.38458370273713,2.5994620704162714,5.002310160687201,0.03106139526236056,4.046921047387492,4.961282892427146,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6512,0.4077928812697625
6513,2.977099597889921,1.7121731327149188,2.5994620704162714,5.327710447481368,0.03106139526236056,6.321928094887363,6.9839316313723465,0.35919400429155957,2.1923153567568927,0.28366751971201254,2.0,5.594225422050124,6.23242994404826,0,6513,0.6950233219777547
6514,2.787866492466244,1.7121731327149188,1.402778731599688,4.878321443411748,0.03106139526236056,6.779917739350753,5.351074440546879,3.056491198838264,2.1923153567568927,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6514,0.4997486853237096
6515,2.977099597889921,1.38458370273713,2.5994620704162714,5.448508591452505,0.03106139526236056,5.50635266602479,2.7093396881886447,0.35919400429155957,0.7794223934091009,0.28366751971201254,2.0,0.13907691900077987,2.058292691319033,0,6515,0.42854371125879936
6516,3.023269779322847,1.38458370273713,1.402778731599688,6.210896782498619,0.03106139526236056,4.795859283219775,7.020925838854548,3.056491198838264,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,3.541198058410986,0,6516,0.5232714153247292
6517,2.977099597889921,1.6813071668516646,3.643856189774725,5.28771237954945,0.03106139526236056,4.380821783940931,5.227016447861895,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6517,0.43737369379494884
6518,2.9434164716336326,1.7121731327149188,2.6896598793878495,5.216250016992825,0.03106139526236056,3.321928094887362,6.158429362604483,0.35919400429155957,0.7794223934091009,3.3378856687903387,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,6518,0.47596395391949464
6519,2.888968687611256,1.38458370273713,1.402778731599688,5.392894616241506,0.03106139526236056,5.158429362604483,5.787866492466244,0.35919400429155957,2.1923153567568927,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6519,0.44841014212949876
6520,2.9434164716336326,1.38458370273713,4.643856189774724,5.811978948583052,0.03106139526236056,3.1844245711374275,7.058893689053568,0.35919400429155957,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6520,0.49276951618928233
6521,3.0115879742752116,1.38458370273713,2.6896598793878495,5.1791879227712805,0.03106139526236056,6.380821783940931,6.55979192498625,0.35919400429155957,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6521,0.49568039069117786
6522,2.787866492466244,1.7121731327149188,2.6896598793878495,4.848920526971188,0.03106139526236056,5.265344566520995,5.002310160687201,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6522,0.4228333353428527
6523,2.9434164716336326,1.38458370273713,2.5994620704162714,5.861447624847352,0.03106139526236056,5.158429362604483,5.695255342281369,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6523,0.4519032645924215
6524,3.023269779322847,1.6813071668516646,2.5994620704162714,5.216250016992825,0.03106139526236056,5.058893689053568,7.221623189091677,0.35919400429155957,0.7794223934091009,3.3378856687903387,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,6524,0.5209604323842069
6525,3.321928094887362,1.38458370273713,2.5994620704162714,4.891107598367591,0.03106139526236056,6.748553568441418,6.895394956770689,0.35919400429155957,2.346664773208869,3.3378856687903387,0.41503749927884376,5.594225422050124,2.0800879113226918,0,6525,0.6524558991919462
6526,3.0115879742752116,1.6813071668516646,4.643856189774724,5.321928094887363,0.03106139526236056,3.321928094887362,4.961282892427146,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6526,0.43319977074451493
6527,2.9434164716336326,1.6813071668516646,5.895394956770689,6.368849142274855,0.03106139526236056,6.158429362604483,6.158429362604483,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6527,0.5353600746542483
6528,2.977099597889921,1.7121731327149188,2.6896598793878495,5.143054136717567,0.03106139526236056,4.046921047387492,6.965784284662087,0.35919400429155957,2.346664773208869,0.28366751971201254,2.0,0.13907691900077987,3.5942254220501244,0,6528,0.5266036139684057
6529,3.0115879742752116,1.38458370273713,1.402778731599688,5.974829424265094,0.03106139526236056,4.878321443411748,6.587272661408357,5.063710705351345,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,3.541198058410986,0,6529,0.54623944098649
6530,2.977099597889921,1.6813071668516646,2.5994620704162714,5.327710447481368,0.03106139526236056,5.058893689053568,6.828280760912152,0.35919400429155957,0.7794223934091009,3.3378856687903387,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,6530,0.5156101366513035
6531,3.023269779322847,1.38458370273713,1.402778731599688,5.499809820158018,0.03106139526236056,4.717856771218502,7.002310160687201,0.35919400429155957,2.1923153567568927,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6531,0.4649654890621645
6532,3.023269779322847,1.7121731327149188,2.5994620704162714,4.908334012478187,0.03106139526236056,4.878321443411748,6.058893689053568,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6532,0.4370905738052409
6533,3.1202942337177118,1.7121731327149188,1.402778731599688,5.448508591452505,0.03106139526236056,4.878321443411748,2.7093396881886447,0.35919400429155957,2.1923153567568927,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6533,0.40365574530545456
6534,3.321928094887362,1.6813071668516646,2.5994620704162714,6.117787378107137,0.03106139526236056,4.046921047387492,5.002310160687201,0.35919400429155957,0.7794223934091009,3.3378856687903387,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,6534,0.48783481147290086
6535,3.0115879742752116,1.6813071668516646,2.6896598793878495,6.210896782498619,0.03106139526236056,3.321928094887362,2.7093396881886447,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6535,0.3863746055133994
6536,3.023269779322847,1.6813071668516646,2.5994620704162714,5.811978948583052,0.03106139526236056,6.107803289534515,7.380821783940931,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6536,0.4929366388106661
6537,3.0115879742752116,1.7121731327149188,2.5994620704162714,5.063710705351345,0.03106139526236056,4.717856771218502,7.058893689053568,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6537,0.453126353360822
6538,3.0115879742752116,1.7121731327149188,2.5994620704162714,5.673002535434241,0.03106139526236056,6.210896782498619,5.227016447861895,0.35919400429155957,2.346664773208869,0.28366751971201254,2.0,0.13907691900077987,3.5942254220501244,0,6538,0.5412729471630378
6539,3.0115879742752116,1.7121731327149188,3.643856189774725,4.956795501434833,0.03106139526236056,3.1844245711374275,6.6152870375779536,0.35919400429155957,2.346664773208869,0.28366751971201254,2.0,0.13907691900077987,3.5942254220501244,0,6539,0.519907549736778
6540,3.1202942337177118,1.38458370273713,2.5994620704162714,6.493296513199343,0.03106139526236056,5.795859283219775,5.351074440546879,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6540,0.46987569732265017
6541,3.321928094887362,1.38458370273713,2.6896598793878495,5.974829424265094,0.03106139526236056,3.321928094887362,7.356975041986563,0.35919400429155957,2.346664773208869,0.28366751971201254,2.0,0.13907691900077987,2.0800879113226918,0,6541,0.5103118580074651
6542,2.9434164716336326,1.38458370273713,2.5994620704162714,5.499809820158018,0.03106139526236056,4.380821783940931,6.158429362604483,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6542,0.44087702560075764
6543,3.321928094887362,1.6813071668516646,2.6896598793878495,5.965784284662087,0.03106139526236056,4.046921047387492,6.519528054772523,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6543,0.4541284639435429
6544,2.888968687611256,1.6813071668516646,1.402778731599688,7.50635266602479,0.03106139526236056,6.265344566520995,6.828280760912152,4.0564911988382635,0.7794223934091009,4.330610337987163,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6544,0.6187240946379371
6545,3.1202942337177118,1.6813071668516646,3.643856189774725,6.254289378011999,0.03106139526236056,5.643856189774724,6.947862376664824,0.35919400429155957,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,6545,0.5373297961069179
6546,2.888968687611256,1.6813071668516646,2.6896598793878495,5.327710447481368,0.03106139526236056,6.643856189774724,5.1127866970487705,0.35919400429155957,0.7794223934091009,0.28366751971201254,2.0,0.13907691900077987,2.0800879113226918,0,6546,0.4895524643785254
6547,2.787866492466244,1.7121731327149188,1.402778731599688,5.143054136717567,0.03106139526236056,6.210896782498619,5.002310160687201,4.0564911988382635,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6547,0.4896393902842183
6548,2.9434164716336326,1.6813071668516646,1.402778731599688,5.629500896797655,0.03106139526236056,4.046921047387492,7.380821783940931,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6548,0.44280515608305454
6549,3.023269779322847,1.7121731327149188,1.402778731599688,6.117787378107137,0.03106139526236056,7.50635266602479,2.7093396881886447,3.056491198838264,0.7794223934091009,0.28366751971201254,0.41503749927884376,5.594225422050124,2.058292691319033,0,6549,0.5657673780525939
6550,2.9434164716336326,1.7121731327149188,2.5994620704162714,6.493296513199343,0.03106139526236056,6.380821783940931,6.844768883700721,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6550,0.4989595886929631
6551,3.321928094887362,1.38458370273713,2.5994620704162714,5.392894616241506,0.03106139526236056,4.643856189774724,2.7093396881886447,0.35919400429155957,0.7794223934091009,4.330610337987163,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6551,0.45934702681600886
6552,2.787866492466244,1.7121731327149188,3.643856189774725,4.891107598367591,0.03106139526236056,6.779917739350753,5.787866492466244,0.35919400429155957,0.7794223934091009,0.28366751971201254,2.0,0.13907691900077987,1.612196335466671,0,6552,0.5024466974722959
6553,3.023269779322847,1.7121731327149188,2.5994620704162714,7.137965260044767,0.03106139526236056,5.795859283219775,7.795859283219775,0.35919400429155957,0.7794223934091009,0.28366751971201254,2.0,5.594225422050124,3.5942254220501244,0,6553,0.6638919405004688
6554,3.1202942337177118,1.6813071668516646,1.402778731599688,5.327710447481368,0.03106139526236056,3.321928094887362,6.673002535434241,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6554,0.4173997804966461
6555,2.888968687611256,1.38458370273713,1.402778731599688,4.908334012478187,0.03106139526236056,4.965784284662087,6.733123527871812,3.056491198838264,2.1923153567568927,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6555,0.4967728499359974
6556,2.888968687611256,1.7121731327149188,1.402778731599688,5.216250016992825,0.03106139526236056,4.965784284662087,6.6152870375779536,3.056491198838264,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6556,0.482172388319074
6557,2.787866492466244,1.6813071668516646,2.5994620704162714,5.0350469470992,0.03106139526236056,4.878321443411748,2.7093396881886447,0.35919400429155957,2.1923153567568927,0.28366751971201254,2.0,0.13907691900077987,2.0800879113226918,0,6557,0.43670953548236885
6558,2.9434164716336326,1.6813071668516646,1.402778731599688,4.878321443411748,0.03106139526236056,6.748553568441418,5.058893689053568,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6558,0.43674666484449726
6559,2.888968687611256,1.7121731327149188,2.5994620704162714,6.643856189774724,0.03106139526236056,4.573466861883326,7.097887820669432,0.35919400429155957,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,6559,0.5083702056769384
6560,3.0115879742752116,1.7121731327149188,2.5994620704162714,6.368849142274855,0.03106139526236056,3.1844245711374275,6.947862376664824,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6560,0.4475922047732073
6561,2.787866492466244,1.6813071668516646,2.6896598793878495,5.636660688370521,0.03106139526236056,5.380821783940931,7.265344566520995,0.35919400429155957,2.1923153567568927,0.28366751971201254,2.0,0.13907691900077987,3.5942254220501244,0,6561,0.5551875740646869
6562,3.321928094887362,1.7121731327149188,2.5994620704162714,5.965784284662087,0.03106139526236056,3.1844245711374275,5.002310160687201,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6562,0.4143493697061808
6563,2.977099597889921,1.38458370273713,1.402778731599688,4.824188006278269,0.03106139526236056,4.321928094887363,2.7093396881886447,0.35919400429155957,0.7794223934091009,3.3378856687903387,2.0,0.13907691900077987,2.058292691319033,0,6563,0.4293394355183854
6564,2.787866492466244,1.38458370273713,2.5994620704162714,6.368849142274855,0.03106139526236056,5.795859283219775,5.168771306825942,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6564,0.4594511586083529
6565,2.787866492466244,1.38458370273713,2.6896598793878495,4.848920526971188,0.03106139526236056,4.321928094887363,7.380821783940931,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,5.594225422050124,1.612196335466671,0,6565,0.5298655184201239
6566,2.787866492466244,1.6813071668516646,2.6896598793878495,6.04930764022437,0.03106139526236056,6.265344566520995,9.117787378107137,0.35919400429155957,2.346664773208869,4.330610337987163,2.0,0.13907691900077987,6.23242994404826,0,6566,0.7181027817024235
6567,3.0115879742752116,1.7121731327149188,2.5994620704162714,5.629500896797655,0.03106139526236056,5.058893689053568,6.601211852366231,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6567,0.46045159058933605
6568,2.888968687611256,1.38458370273713,4.643856189774724,5.861447624847352,0.03106139526236056,4.965784284662087,6.55979192498625,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6568,0.4953159304542777
6569,3.321928094887362,1.38458370273713,2.6896598793878495,5.327710447481368,0.03106139526236056,4.380821783940931,7.137965260044767,0.35919400429155957,2.1923153567568927,3.3378856687903387,0.41503749927884376,5.594225422050124,3.5942254220501244,0,6569,0.6485649491100245
6570,2.888968687611256,1.38458370273713,1.402778731599688,5.499809820158018,0.03106139526236056,6.764150423492437,5.227016447861895,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,3.541198058410986,0,6570,0.4683368013018714
6571,3.023269779322847,1.38458370273713,2.5994620704162714,5.259806382979565,0.03106139526236056,6.321928094887363,6.493296513199343,0.35919400429155957,2.1923153567568927,5.651087759005801,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,6571,0.5863220957749705
6572,3.0115879742752116,1.38458370273713,1.402778731599688,5.629500896797655,0.03106139526236056,7.380821783940931,9.965784284662087,3.056491198838264,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,3.541198058410986,0,6572,0.6037861567490292
6573,3.1202942337177118,1.6813071668516646,1.402778731599688,4.848920526971188,0.03106139526236056,3.1844245711374275,5.058893689053568,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.058292691319033,0,6573,0.381023518981962
6574,3.023269779322847,1.7121731327149188,2.6896598793878495,4.878321443411748,0.03106139526236056,4.380821783940931,2.7093396881886447,0.35919400429155957,2.1923153567568927,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6574,0.3983727369295103
6575,2.9434164716336326,1.7121731327149188,4.643856189774724,5.448508591452505,0.03106139526236056,6.321928094887363,7.097887820669432,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6575,0.5184301232459285
6576,2.888968687611256,1.7121731327149188,2.6896598793878495,5.380821783940931,0.03106139526236056,4.643856189774724,7.333516069162574,0.35919400429155957,2.1923153567568927,0.28366751971201254,2.0,0.13907691900077987,3.5942254220501244,0,6576,0.542259779177423
6577,2.977099597889921,1.7121731327149188,5.895394956770689,5.259806382979565,0.03106139526236056,4.643856189774724,6.601211852366231,0.35919400429155957,2.346664773208869,3.3378856687903387,0.41503749927884376,0.13907691900077987,3.5942254220501244,0,6577,0.6085431739016648
6578,2.888968687611256,1.7121731327149188,1.402778731599688,5.28771237954945,0.03106139526236056,3.1844245711374275,6.861447624847352,0.35919400429155957,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6578,0.43259399659244735
6579,2.977099597889921,1.38458370273713,2.6896598793878495,4.848920526971188,0.03106139526236056,4.321928094887363,7.002310160687201,0.35919400429155957,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,1.612196335466671,0,6579,0.4633695614486324
6580,3.1202942337177118,1.7121731327149188,2.6896598793878495,5.063710705351345,0.03106139526236056,6.158429362604483,5.168771306825942,0.35919400429155957,2.1923153567568927,4.330610337987163,0.41503749927884376,0.13907691900077987,3.5942254220501244,0,6580,0.5704099794375779
6581,3.1202942337177118,1.38458370273713,1.402778731599688,4.824188006278269,0.03106139526236056,3.1844245711374275,2.7093396881886447,3.056491198838264,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,3.541198058410986,0,6581,0.43119796641391395
6582,2.977099597889921,1.6813071668516646,2.5994620704162714,6.493296513199343,0.03106139526236056,4.046921047387492,7.097887820669432,0.35919400429155957,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,6582,0.4982610509665213
6583,2.888968687611256,1.7121731327149188,2.6896598793878495,5.102837036641166,0.03106139526236056,3.1844245711374275,6.417347659966045,0.35919400429155957,2.1923153567568927,3.3378856687903387,0.41503749927884376,0.13907691900077987,3.5942254220501244,0,6583,0.5229442206273556
6584,3.023269779322847,1.6813071668516646,2.6896598793878495,5.811978948583052,0.03106139526236056,4.380821783940931,2.7093396881886447,0.35919400429155957,0.7794223934091009,0.28366751971201254,0.41503749927884376,5.594225422050124,1.612196335466671,0,6584,0.4790229077544328
6585,3.1202942337177118,1.6813071668516646,2.5994620704162714,5.063710705351345,0.03106139526236056,4.380821783940931,6.6152870375779536,0.35919400429155957,2.346664773208869,0.28366751971201254,0.41503749927884376,0.13907691900077987,2.0800879113226918,0,6585,0.474855742568679
