,Type information value,Family information value,Team information value,Lighting information value,Top information value,Visor information value,Hand information value,Helmet information value,Background information value,Neck information value,Background Accessory information value,Back information value,Trait count information value,Unique Trait count,Token Id,Rarity score
8856,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.225216453815685,5.172235162129513,3.8811530341949103,1.8042324642447798,2.908334012478187,0.4253333148999282,0.30412493210938507,5.065319958213001,1.4437913282604151,0,8857,0.44856864878590896
8857,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,8.413243261633308,4.878321443411748,6.7746427973100785,1.8042324642447798,2.8413182840148963,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8858,0.4642642360040377
8858,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.161868446571254,4.442222328605074,4.017806497010369,1.8042324642447798,2.905448621434612,0.4253333148999282,0.30412493210938507,5.04930764022437,1.4437913282604151,0,8859,0.42268724024373727
8859,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.785212039020266,4.442222328605074,3.04533217603649,1.8042324642447798,2.905448621434612,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8860,0.3757692618565536
8860,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.10449055549368,1.4577254387963419,3.04533217603649,1.8042324642447798,2.842007744023664,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8861,0.33362237092774477
8861,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.349112924213593,1.4577254387963419,4.855866592584052,1.8042324642447798,2.908334012478187,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8862,0.3509448064538374
8862,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.712803543492216,1.4577254387963419,3.7693870718585836,4.745970407427416,2.8804446153047176,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8863,0.369341922515634
8863,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.225216453815685,1.4577254387963419,5.990031830908764,7.568894132093503,2.8392518787331555,0.4253333148999282,0.30412493210938507,4.390875448604854,1.4437913282604151,0,8864,0.5013245502934787
8864,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.421463768438277,1.4577254387963419,3.04533217603649,4.766766371699448,2.8413182840148963,4.267195362208937,0.30412493210938507,0.676841330315018,1.4437913282604151,0,8865,0.4330426053149577
8865,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.04930764022437,4.270904091862896,5.168771306825942,5.610580034900426,2.8804446153047176,0.4253333148999282,0.30412493210938507,5.04930764022437,1.4437913282604151,0,8866,0.5099329213885213
8866,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.161868446571254,2.6259342817774622,4.017806497010369,4.539519529959989,2.8804446153047176,4.411195432984449,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8867,0.4256442321673291
8867,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.515122875652522,1.4577254387963419,4.084772320879174,5.168771306825942,2.8804446153047176,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8868,0.3776905741584414
8868,0.3354564797320095,5.817392444769416,2.321928094887362,0.0017322736212371358,6.333516069162574,4.270904091862896,5.442222328605074,1.8042324642447798,2.8392518787331555,0.4253333148999282,8.413243261633308,5.0303245368567975,3.3748230433194877,0,8869,0.7168547675020389
8869,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.817392444769416,4.270904091862896,4.02718482932623,4.134582620650115,2.842007744023664,0.4253333148999282,0.30412493210938507,5.088040034713085,1.4437913282604151,0,8870,0.46592410210743074
8870,0.3354564797320095,6.325780420382969,2.321928094887362,0.0017322736212371358,8.91847856988373,4.270904091862896,5.844768883700721,4.745970407427416,2.905448621434612,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8871,0.5901086643298264
8871,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.712803543492216,4.8012125177139815,3.04533217603649,5.668103736021402,2.8804446153047176,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8872,0.4240449695514949
8872,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.008488735616326,1.4577254387963419,4.847535317992097,4.134582620650115,2.8392518787331555,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8873,0.3804824003632917
8873,0.3354564797320095,5.5372845255766805,2.321928094887362,0.0017322736212371358,9.014693885143034,4.3728289931874,4.084772320879174,1.8042324642447798,2.842007744023664,0.4253333148999282,0.30412493210938507,5.0303245368567975,1.4437913282604151,0,8874,0.5795111962052093
8874,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.161868446571254,1.4577254387963419,3.9228481695114947,7.743391863325639,2.8392518787331555,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8875,0.39341845942771225
8875,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.349112924213593,1.4577254387963419,3.7693870718585836,7.22881869049588,2.908334012478187,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8876,0.41795123464941314
8876,0.3354564797320095,5.5372845255766805,2.321928094887362,0.0017322736212371358,7.10449055549368,2.6259342817774622,3.7693870718585836,8.480357457491845,2.8413182840148963,0.4253333148999282,0.30412493210938507,0.676841330315018,3.694010029264134,0,8877,0.5887739774271288
8877,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.008488735616326,1.4577254387963419,9.172235162129514,4.707767953594918,2.8392518787331555,0.4253333148999282,0.30412493210938507,5.0303245368567975,1.4437913282604151,0,8878,0.5282592751482238
8878,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.060497574756158,1.4577254387963419,5.168771306825942,5.653506359808444,2.8392518787331555,0.4253333148999282,0.30412493210938507,4.390875448604854,1.4437913282604151,0,8879,0.4410640041036223
8879,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.918478569883731,4.270904091862896,3.04533217603649,5.610580034900426,2.8392518787331555,0.4253333148999282,0.30412493210938507,5.0303245368567975,1.4437913282604151,0,8880,0.47418400164594143
8880,0.3354564797320095,5.743391863325639,2.321928094887362,0.0017322736212371358,6.008488735616326,4.878321443411748,3.7693870718585836,6.861447624847352,2.8413182840148963,0.4253333148999282,0.30412493210938507,5.017806497010369,1.4437913282604151,0,8881,0.6171070415290483
8881,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.515122875652522,5.855866592584052,3.04533217603649,4.745970407427416,2.8392518787331555,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8882,0.45329426037202436
8882,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.712803543492216,1.4577254387963419,6.10449055549368,1.8042324642447798,2.842007744023664,0.4253333148999282,0.30412493210938507,5.0303245368567975,1.4437913282604151,0,8883,0.4315022501636688
8883,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.225216453815685,1.4577254387963419,6.0397848661058635,7.895394956770689,2.908334012478187,0.4253333148999282,0.30412493210938507,4.993091630657823,1.4437913282604151,0,8884,0.5175050489314897
8884,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.861447624847352,1.4577254387963419,5.042952145184547,4.753733807547098,2.842007744023664,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8885,0.3908355929549941
8885,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.817392444769416,5.844768883700721,4.02718482932623,4.753733807547098,2.8392518787331555,0.4253333148999282,0.30412493210938507,5.0303245368567975,1.4437913282604151,0,8886,0.498863401981325
8886,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.442222328605074,4.270904091862896,8.872674880270605,4.745970407427416,2.8804446153047176,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8887,0.4874403224731022
8887,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.161868446571254,1.4577254387963419,3.04533217603649,5.677918025848357,2.842007744023664,0.4253333148999282,0.30412493210938507,4.872674880270606,1.4437913282604151,0,8888,0.41769263031688425
8888,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.743391863325639,1.4577254387963419,4.847535317992097,5.653506359808444,2.8804446153047176,0.4253333148999282,0.30412493210938507,8.228818690495881,1.4437913282604151,0,8889,0.5529053659730828
8889,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.740817919661812,4.378819431029783,3.8811530341949103,1.8042324642447798,2.8804446153047176,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8890,0.3557360966556812
8890,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.046126392979691,1.4577254387963419,3.04533217603649,4.707767953594918,2.908334012478187,4.267195362208937,0.30412493210938507,0.676841330315018,1.4437913282604151,0,8891,0.427368976878028
8891,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.785212039020266,4.442222328605074,4.855866592584052,1.8042324642447798,2.8413182840148963,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8892,0.4027442321539617
8892,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.008488735616326,5.855866592584052,4.017806497010369,6.446410125568508,2.842007744023664,0.4253333148999282,0.30412493210938507,4.390875448604854,1.4437913282604151,0,8893,0.5335983642661634
8893,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.568894132093503,1.4577254387963419,4.084772320879174,1.8042324642447798,2.842007744023664,0.4253333148999282,0.30412493210938507,5.0303245368567975,1.4437913282604151,0,8894,0.39808284157238544
8894,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.10449055549368,1.4577254387963419,3.8811530341949103,4.134582620650115,2.842007744023664,4.257965036155397,0.30412493210938507,0.676841330315018,1.4437913282604151,0,8895,0.4311600927076518
8895,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.117787378107137,1.4577254387963419,5.605888339575704,4.134582620650115,2.8392518787331555,0.4253333148999282,0.30412493210938507,8.039784866105864,1.4437913282604151,0,8896,0.5279384123985476
8896,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.0397848661058635,5.172235162129513,3.04533217603649,7.605888339575704,2.908334012478187,4.314254167001941,0.30412493210938507,0.676841330315018,1.4437913282604151,0,8897,0.5455826371149304
8897,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.740817919661812,4.442222328605074,3.04533217603649,1.8042324642447798,2.8804446153047176,0.4253333148999282,0.30412493210938507,5.04930764022437,1.4437913282604151,0,8898,0.41622264047525026
8898,0.3354564797320095,6.325780420382969,2.321928094887362,0.0017322736212371358,8.91847856988373,1.4577254387963419,3.8811530341949103,5.850307067242151,2.842007744023664,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8899,0.5324039451213146
8899,0.3354564797320095,5.743391863325639,2.321928094887362,0.0017322736212371358,5.442222328605074,4.3728289931874,8.287712379549449,1.8042324642447798,2.8804446153047176,0.4253333148999282,0.30412493210938507,4.390875448604854,1.4437913282604151,0,8900,0.5831497136635119
8900,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.889681305576295,4.306620842099513,4.844768883700721,1.8042324642447798,2.905448621434612,0.4253333148999282,0.30412493210938507,5.065319958213001,1.4437913282604151,0,8901,0.4603011423673259
8901,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.0685438590872876,2.6259342817774622,4.02718482932623,5.912672948202524,2.905448621434612,0.4253333148999282,0.30412493210938507,5.04930764022437,1.1278410427710601,0,8902,0.4673610461700359
8902,0.3354564797320095,5.5372845255766805,2.321928094887362,0.0017322736212371358,4.060497574756158,1.4577254387963419,6.333516069162574,5.850307067242151,10.065319958213001,7.22881869049588,0.30412493210938507,0.676841330315018,1.4437913282604151,0,8903,0.7046058284933917
8903,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.568894132093503,1.4577254387963419,5.168771306825942,4.753733807547098,2.842007744023664,0.4253333148999282,0.30412493210938507,4.390875448604854,1.4437913282604151,0,8904,0.4505073820942451
8904,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.10449055549368,4.378819431029783,5.168771306825942,1.8042324642447798,2.8392518787331555,4.257965036155397,0.30412493210938507,0.676841330315018,1.4437913282604151,0,8905,0.4601307205845483
8905,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.060497574756158,1.4577254387963419,5.605888339575704,5.168771306825942,2.908334012478187,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8906,0.3791483701109973
8906,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,8.091315166745947,2.6259342817774622,3.9228481695114947,5.446410125568508,2.842007744023664,4.267195362208937,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8907,0.49606168466550105
8907,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.333516069162574,4.360922226503226,3.04533217603649,1.8042324642447798,2.8392518787331555,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8908,0.3665141252183177
8908,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.283960244688342,5.855866592584052,6.172235162129513,5.463283944132904,2.908334012478187,4.267195362208937,0.30412493210938507,5.0303245368567975,3.3748230433194877,0,8909,0.6405688096921159
8909,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.046126392979691,1.4577254387963419,4.855866592584052,4.766766371699448,2.8804446153047176,4.267195362208937,0.30412493210938507,4.872674880270606,3.3748230433194877,0,8910,0.550450621116823
8910,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.04930764022437,4.306620842099513,6.906890595608519,5.097887820669432,2.908334012478187,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8911,0.4574260207096355
8911,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.117787378107137,1.4577254387963419,4.084772320879174,5.519528054772523,2.8804446153047176,0.4253333148999282,0.30412493210938507,4.993091630657823,1.4437913282604151,0,8912,0.4639661302715456
8912,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.04930764022437,4.442222328605074,4.855866592584052,6.643856189774724,2.8392518787331555,4.267195362208937,0.30412493210938507,0.676841330315018,1.4437913282604151,0,8913,0.5148739860573492
8913,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.463283944132904,4.8012125177139815,3.04533217603649,1.8042324642447798,2.8804446153047176,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8914,0.3914015185557922
8914,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.817392444769416,2.6259342817774622,3.04533217603649,5.906890595608519,2.905448621434612,0.4253333148999282,0.30412493210938507,5.065319958213001,1.1278410427710601,0,8915,0.4484740683612648
8915,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,8.663221514641656,2.6259342817774622,5.442222328605074,6.817392444769416,2.8804446153047176,0.4253333148999282,0.30412493210938507,0.676841330315018,3.694010029264134,0,8916,0.5304291535993153
8916,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,8.663221514641656,4.442222328605074,5.325780420382969,4.134582620650115,2.8392518787331555,4.314254167001941,0.30412493210938507,0.676841330315018,1.4437913282604151,0,8917,0.5399214314659601
8917,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.924307648685928,4.878321443411748,3.9228481695114947,5.519528054772523,2.842007744023664,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8918,0.4391684098028964
8918,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.918478569883731,5.855866592584052,3.04533217603649,4.745970407427416,2.842007744023664,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8919,0.4132290403734346
8919,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.918478569883731,4.360922226503226,3.7693870718585836,5.653506359808444,2.842007744023664,4.411195432984449,0.30412493210938507,5.04930764022437,3.3748230433194877,0,8920,0.5791493861080385
8920,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.918478569883731,1.4577254387963419,4.828280760912152,7.743391863325639,2.8804446153047176,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8921,0.4197266467808029
8921,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.28771237954945,1.4577254387963419,5.965784284662087,1.8042324642447798,2.842007744023664,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8922,0.36611573402035197
8922,0.3354564797320095,6.325780420382969,2.321928094887362,0.0017322736212371358,7.243318260190996,2.6259342817774622,8.587272661408358,7.764150423492437,2.908334012478187,0.4253333148999282,0.30412493210938507,0.676841330315018,3.694010029264134,0,8923,0.6674871072725357
8923,0.3354564797320095,5.639055203510903,2.321928094887362,0.0017322736212371358,7.743391863325639,1.4577254387963419,4.084772320879174,6.7027498788282935,2.908334012478187,0.4253333148999282,0.30412493210938507,4.390875448604854,1.4437913282604151,0,8924,0.5832299722547154
8924,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.0685438590872876,4.270904091862896,4.855866592584052,4.134582620650115,2.908334012478187,4.267195362208937,0.30412493210938507,4.993091630657823,3.3748230433194877,0,8925,0.5713292752879026
8925,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.349112924213593,2.6259342817774622,4.017806497010369,5.912672948202524,2.842007744023664,4.257965036155397,0.30412493210938507,5.0303245368567975,1.4437913282604151,0,8926,0.549801774496101
8926,0.3354564797320095,5.817392444769416,2.321928094887362,0.0017322736212371358,5.855866592584052,1.4577254387963419,3.04533217603649,10.550746785383243,2.8804446153047176,8.065319958213001,0.30412493210938507,5.04930764022437,3.3748230433194877,0,8927,0.7577842186777324
8927,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.515122875652522,1.4577254387963419,4.847535317992097,5.653506359808444,2.905448621434612,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8928,0.3973456503119573
8928,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.117787378107137,1.4577254387963419,4.017806497010369,5.677918025848357,2.8413182840148963,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8929,0.3932249182805785
8929,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.333516069162574,4.3728289931874,3.8811530341949103,5.097887820669432,2.8804446153047176,4.267195362208937,0.30412493210938507,0.676841330315018,1.4437913282604151,0,8930,0.4798938132320283
8930,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.918478569883731,1.4577254387963419,5.168771306825942,1.8042324642447798,2.842007744023664,0.4253333148999282,0.30412493210938507,5.0303245368567975,1.4437913282604151,0,8931,0.40477997433595236
8931,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.413243261633308,1.4577254387963419,4.084772320879174,5.463283944132904,2.8804446153047176,0.4253333148999282,0.30412493210938507,4.872674880270606,1.4437913282604151,0,8932,0.46580103906596376
8932,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.733123527871812,1.4577254387963419,5.168771306825942,5.463283944132904,2.8804446153047176,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8933,0.41779632193172794
8933,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.008488735616326,4.270904091862896,3.04533217603649,1.8042324642447798,2.905448621434612,0.4253333148999282,0.30412493210938507,4.993091630657823,1.4437913282604151,0,8934,0.43267480967108835
8934,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.161868446571254,1.4577254387963419,6.172235162129513,4.766766371699448,2.842007744023664,4.411195432984449,0.30412493210938507,5.002310160687201,3.3748230433194877,0,8935,0.5453118750667233
8935,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.225216453815685,4.270904091862896,4.017806497010369,5.610580034900426,2.8413182840148963,0.4253333148999282,0.30412493210938507,4.993091630657823,1.4437913282604151,0,8936,0.4933995407727565
8936,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.04930764022437,4.360922226503226,5.168771306825942,6.828280760912152,2.908334012478187,0.4253333148999282,0.30412493210938507,4.390875448604854,1.4437913282604151,0,8937,0.52039258790576
8937,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.515122875652522,4.8012125177139815,4.017806497010369,1.8042324642447798,2.842007744023664,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8938,0.3757373576541778
8938,0.3354564797320095,6.712803543492216,2.321928094887362,0.0017322736212371358,5.442222328605074,1.4577254387963419,5.442222328605074,8.587272661408358,2.842007744023664,4.314254167001941,0.30412493210938507,4.872674880270606,3.3748230433194877,0,8939,0.7106591829289329
8939,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.060497574756158,4.306620842099513,3.7693870718585836,7.6247473668270205,2.8392518787331555,0.4253333148999282,0.30412493210938507,5.203789896004358,1.4437913282604151,0,8940,0.5064572500097744
8940,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.918478569883731,1.4577254387963419,3.04533217603649,7.605888339575704,2.8392518787331555,0.4253333148999282,0.30412493210938507,4.993091630657823,1.4437913282604151,0,8941,0.46097607046353817
8941,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.060497574756158,4.378819431029783,4.828280760912152,6.446410125568508,2.8413182840148963,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8942,0.4309559702660367
8942,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.977857116962662,5.844768883700721,5.844768883700721,1.8042324642447798,2.908334012478187,4.257965036155397,0.30412493210938507,5.203789896004358,3.3748230433194877,0,8943,0.5920763234217509
8943,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.046126392979691,2.6259342817774622,4.017806497010369,4.539519529959989,2.842007744023664,0.4253333148999282,0.30412493210938507,0.676841330315018,3.694010029264134,0,8944,0.4322262075286773
8944,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.740817919661812,1.4577254387963419,3.7693870718585836,5.677918025848357,2.908334012478187,4.411195432984449,0.30412493210938507,5.0303245368567975,3.3748230433194877,0,8945,0.5326707650314821
8945,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.446410125568508,1.4577254387963419,6.0397848661058635,4.745970407427416,2.905448621434612,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8946,0.43157401573140697
8946,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.060497574756158,4.306620842099513,4.02718482932623,1.8042324642447798,2.842007744023664,0.4253333148999282,0.30412493210938507,5.0303245368567975,1.4437913282604151,0,8947,0.41789869982254335
8947,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.117787378107137,4.924307648685928,3.04533217603649,5.463283944132904,2.8804446153047176,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8948,0.42903803313459926
8948,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.421463768438277,2.6259342817774622,5.168771306825942,4.539519529959989,2.8413182840148963,0.4253333148999282,0.30412493210938507,0.676841330315018,3.694010029264134,0,8949,0.4557908329445396
8949,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.405069330187608,1.4577254387963419,5.990031830908764,1.8042324642447798,2.905448621434612,4.257965036155397,0.30412493210938507,0.676841330315018,1.4437913282604151,0,8950,0.4333618946844989
8950,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.333516069162574,4.3728289931874,3.9228481695114947,4.745970407427416,2.908334012478187,4.257965036155397,0.30412493210938507,0.676841330315018,1.4437913282604151,0,8951,0.4908363331690843
8951,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.060497574756158,2.6259342817774622,4.084772320879174,5.446410125568508,2.842007744023664,0.4253333148999282,0.30412493210938507,4.390875448604854,1.1278410427710601,0,8952,0.43432829688795377
8952,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.186174353087387,4.360922226503226,4.844768883700721,1.8042324642447798,2.842007744023664,4.314254167001941,0.30412493210938507,0.676841330315018,1.4437913282604151,0,8953,0.4570234343988482
8953,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.817392444769416,1.4577254387963419,5.168771306825942,6.861447624847352,2.8804446153047176,4.267195362208937,0.30412493210938507,5.002310160687201,3.3748230433194877,0,8954,0.5706615256050717
8954,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.04930764022437,1.4577254387963419,3.04533217603649,4.766766371699448,2.8413182840148963,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8955,0.3476266716463275
8955,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.0397848661058635,1.4577254387963419,4.02718482932623,1.8042324642447798,2.8413182840148963,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8956,0.34777798029777124
8956,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.918478569883731,4.878321443411748,3.7693870718585836,5.519528054772523,2.8804446153047176,4.411195432984449,0.30412493210938507,0.676841330315018,1.4437913282604151,0,8957,0.48830152751724387
8957,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.28771237954945,1.4577254387963419,3.04533217603649,5.610580034900426,2.908334012478187,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8958,0.3808237578983054
8958,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.04930764022437,1.4577254387963419,4.084772320879174,5.097887820669432,2.905448621434612,5.042952145184547,0.30412493210938507,0.676841330315018,1.4437913282604151,0,8959,0.4459908787861355
8959,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.568894132093503,1.4577254387963419,5.965784284662087,1.8042324642447798,2.8413182840148963,4.411195432984449,0.30412493210938507,0.676841330315018,1.4437913282604151,0,8960,0.42144803879947745
8960,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.10449055549368,1.4577254387963419,4.828280760912152,4.745970407427416,2.908334012478187,0.4253333148999282,0.30412493210938507,5.0303245368567975,1.4437913282604151,0,8961,0.4643024867519487
8961,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.008488735616326,1.4577254387963419,5.844768883700721,1.8042324642447798,2.8392518787331555,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8962,0.3598910716629004
8962,0.3354564797320095,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.0685438590872876,4.306620842099513,3.9228481695114947,1.8042324642447798,2.908334012478187,0.4253333148999282,0.30412493210938507,0.676841330315018,1.1278410427710601,0,8963,0.3607577772001067
