,Background information value,Headwear information value,Mouth information value,Accessory information value,Eyes information value,Clothes information value,Fur information value,Trait count information value,Unique Trait count,Token Id,Rarity score
3813,3.473931188332412,4.313297789743922,3.9590374522215024,0.32192809488736235,4.435963338133392,4.979373349410042,0.9785202725895487,0.0,0,3813,0.4838475140511959
3814,3.8762013915373785,4.316168825598678,3.362899875943669,0.32192809488736235,4.362899875943668,4.454822365384707,0.9785202725895487,0.0,0,3814,0.4668603137784377
3815,3.9907961726701604,4.651087759005801,3.9061694283648642,0.32192809488736235,4.265344566520995,4.522840788813359,0.9785202725895487,0.0,0,3815,0.4876092808598445
3816,3.417347659966045,4.882570916413106,3.9590374522215024,0.32192809488736235,4.265344566520995,4.451662024491379,1.6803820657998387,0.0,0,3816,0.49496726375173467
3817,3.5047141706290357,5.063710705351345,3.362899875943669,0.32192809488736235,4.171368418311981,4.359934417467107,1.6803820657998387,0.0,0,3817,0.48390968607556667
3818,3.4250750219906556,4.296190533473754,3.8932496849391325,0.32192809488736235,4.268121651191568,4.556393348524385,1.6803820657998387,0.0,0,3818,0.48340138352920253
3819,3.9523220248555244,4.979373349410042,3.8847003559744526,0.32192809488736235,3.1765767093147423,4.519528054772523,0.9785202725895487,0.0,0,3819,0.4698654122402088
3820,3.9523220248555244,4.622376462364273,3.8996950942043145,0.32192809488736235,4.171368418311981,4.451662024491379,1.6803820657998387,0.0,0,3820,0.49758362311295684
3821,3.473931188332412,4.98850436116217,3.865647613376637,0.32192809488736235,4.268121651191568,4.636660688370521,0.9785202725895487,0.0,0,3821,0.4853825531660672
3822,3.4500844463780447,4.98850436116217,3.914847319436862,0.32192809488736235,4.273691909234515,4.461163892258535,0.9785202725895487,0.0,0,3822,0.48226834232004084
3823,3.4250750219906556,4.622376462364273,3.9345655540513667,0.32192809488736235,4.362899875943668,4.519528054772523,0.9785202725895487,0.0,0,3823,0.4774465300791122
3824,3.473931188332412,4.330610337987163,3.914847319436862,0.32192809488736235,4.268121651191568,4.451662024491379,0.9785202725895487,0.0,0,3824,0.468285878980951
3825,3.9523220248555244,4.934565554051367,3.9061694283648642,0.32192809488736235,4.194955238629597,4.50635266602479,0.9785202725895487,0.0,0,3825,0.49101542420154076
3826,3.417347659966045,4.7369655941662066,3.8975434233492656,0.32192809488736235,4.268121651191568,4.783886641553699,0.9785202725895487,0.0,0,3826,0.48260379598708897
3827,3.9345655540513667,4.979373349410042,3.857259827883918,0.32192809488736235,4.213570916796944,4.952322024855524,0.9785202725895487,0.0,0,3827,0.5005520528077245
3828,3.5047141706290357,4.882570916413106,3.8975434233492656,0.32192809488736235,4.362899875943668,4.522840788813359,0.9785202725895487,0.0,0,3828,0.4840406488831478
3829,3.9907961726701604,4.313297789743922,3.8847003559744526,0.32192809488736235,4.2405884674354235,4.451662024491379,1.6803820657998387,0.0,0,3829,0.4929226710707015
3830,3.4500844463780447,4.934565554051367,3.9061694283648642,0.32192809488736235,4.265344566520995,4.461163892258535,0.9785202725895487,0.0,0,3830,0.48073972972661166
3831,3.469130202068591,5.148161027150656,3.857259827883918,0.32192809488736235,4.2405884674354235,4.556393348524385,1.6803820657998387,0.0,0,3831,0.5013340434046402
3832,3.9907961726701604,5.1127866970487705,3.865647613376637,0.32192809488736235,4.284897363942395,4.539519529959989,0.9785202725895487,0.0,0,3832,0.49746216735938453
3833,3.8762013915373785,4.882570916413106,3.8932496849391325,0.32192809488736235,4.273691909234515,4.451662024491379,1.6803820657998387,0.0,0,3833,0.503613973106273
3834,3.9930916306578226,3.9590374522215024,3.9061694283648642,0.32192809488736235,4.2405884674354235,4.539519529959989,0.9785202725895487,0.0,0,3834,0.4725775114475732
3835,3.925768605814208,4.934565554051367,3.8932496849391325,0.32192809488736235,4.251538766995965,4.636660688370521,2.469929257774916,0.0,0,3835,0.5263168547548296
3836,3.5047141706290357,4.651087759005801,3.857259827883918,0.32192809488736235,4.435963338133392,4.539519529959989,1.6803820657998387,0.0,0,3836,0.49523828852115187
3837,3.9907961726701604,4.651087759005801,3.8847003559744526,0.32192809488736235,3.1765767093147423,4.522840788813359,0.9785202725895487,0.0,0,3837,0.46369403969212225
3838,3.473931188332412,4.622376462364273,3.9040080870753973,0.32192809488736235,4.362899875943668,4.461163892258535,0.9785202725895487,0.0,0,3838,0.4765834933811402
3839,3.97029976578458,4.330610337987163,3.865647613376637,0.32192809488736235,4.333516069162574,4.512925319948276,1.6803820657998387,0.0,0,3839,0.4957650542832304
3840,3.417347659966045,4.98850436116217,3.9040080870753973,0.32192809488736235,4.268121651191568,4.454822365384707,0.9785202725895487,0.0,0,3840,0.4810730981593179
3841,3.9523220248555244,4.0397848661058635,3.362899875943669,0.32192809488736235,4.171368418311981,4.539519529959989,1.6803820657998387,0.0,0,3841,0.4753637963895948
3842,3.9523220248555244,5.063710705351345,3.9061694283648642,0.32192809488736235,4.339345147964772,3.8996950942043145,2.469929257774916,0.0,0,3842,0.5159656844825468
3843,3.469130202068591,5.1127866970487705,3.9040080870753973,0.32192809488736235,4.362899875943668,4.499809820158018,0.9785202725895487,0.0,0,3843,0.48787629822386697
3844,3.4500844463780447,4.7369655941662066,3.9061694283648642,0.32192809488736235,4.333516069162574,4.952322024855524,0.9785202725895487,0.0,0,3844,0.48853162728737953
3845,3.9523220248555244,5.148161027150656,3.8975434233492656,0.32192809488736235,4.194955238629597,4.493296513199343,0.9785202725895487,0.0,0,3845,0.4951493645302644
3846,3.4500844463780447,4.651087759005801,3.865647613376637,0.32192809488736235,4.194955238629597,4.499809820158018,2.469929257774916,0.0,0,3846,0.5052027294322569
3847,3.4250750219906556,4.316168825598678,3.857259827883918,0.32192809488736235,4.273691909234515,4.50635266602479,0.9785202725895487,0.0,0,3847,0.4669799919077315
3848,3.925768605814208,4.313297789743922,3.8932496849391325,0.32192809488736235,4.273691909234515,4.454822365384707,1.6803820657998387,0.0,0,3848,0.4924872382740908
3849,3.8762013915373785,4.402016006210054,3.9061694283648642,0.32192809488736235,3.1765767093147423,4.576905945850098,1.6803820657998387,0.0,0,3849,0.47260604778418475
3850,3.4250750219906556,4.882570916413106,3.865647613376637,0.32192809488736235,4.284897363942395,4.519528054772523,0.9785202725895487,0.0,0,3850,0.47988652733433623
3851,3.925768605814208,4.651087759005801,3.914847319436862,0.32192809488736235,4.268121651191568,4.636660688370521,1.6803820657998387,0.0,0,3851,0.5040256172978647
3852,3.473931188332412,4.651087759005801,3.857259827883918,0.32192809488736235,4.435963338133392,4.6547171824064915,1.6803820657998387,0.0,0,3852,0.4970566366060615
3853,3.417347659966045,4.296190533473754,3.914847319436862,0.32192809488736235,4.339345147964772,4.979373349410042,2.469929257774916,0.0,0,3853,0.5113530012657481
3854,3.473931188332412,4.882570916413106,3.865647613376637,0.32192809488736235,4.362899875943668,4.576905945850098,0.9785202725895487,0.0,0,3854,0.483855105456853
3855,3.9930916306578226,4.330610337987163,3.865647613376637,0.32192809488736235,4.251538766995965,4.539519529959989,0.9785202725895487,0.0,0,3855,0.479944448209707
3856,3.469130202068591,4.316168825598678,3.9061694283648642,0.32192809488736235,4.251538766995965,4.499809820158018,0.9785202725895487,0.0,0,3856,0.46836438440100187
3857,3.8762013915373785,4.934565554051367,3.9040080870753973,0.32192809488736235,4.284897363942395,4.359934417467107,1.6803820657998387,0.0,0,3857,0.5032312146153177
3858,3.97029976578458,4.583808806104786,3.9590374522215024,0.32192809488736235,3.1765767093147423,4.979373349410042,2.469929257774916,0.0,0,3858,0.5053645257850204
3859,3.925768605814208,4.330610337987163,3.857259827883918,0.32192809488736235,4.171368418311981,4.499809820158018,2.469929257774916,0.0,0,3859,0.5078572314510146
3860,3.4250750219906556,4.03268380973072,3.9061694283648642,0.32192809488736235,4.362899875943668,4.979373349410042,0.9785202725895487,0.0,0,3860,0.47403786029466977
3861,3.5047141706290357,4.402016006210054,3.8593522068451582,0.32192809488736235,4.265344566520995,4.512925319948276,1.6803820657998387,0.0,0,3861,0.4856700900380492
3862,3.9907961726701604,5.148161027150656,3.8996950942043145,0.32192809488736235,4.268121651191568,4.519528054772523,2.469929257774916,0.0,0,3862,0.5302915101535702
3863,3.469130202068591,4.3364276645824775,3.362899875943669,0.32192809488736235,4.339345147964772,4.556393348524385,0.9785202725895487,0.0,0,3863,0.4602086407035633
3864,3.97029976578458,4.03268380973072,3.8847003559744526,0.32192809488736235,4.362899875943668,4.783886641553699,1.6803820657998387,0.0,0,3864,0.49622756127236367
3865,3.8762013915373785,4.651087759005801,3.8593522068451582,0.32192809488736235,4.171368418311981,3.8996950942043145,0.9785202725895487,0.0,0,3865,0.46868507808083293
3866,3.469130202068591,3.435963338133392,3.8932496849391325,0.32192809488736235,4.284897363942395,4.519528054772523,0.9785202725895487,0.0,0,3866,0.450269183703763
3867,3.4250750219906556,4.330610337987163,3.9590374522215024,0.32192809488736235,4.251538766995965,4.499809820158018,0.9785202725895487,0.0,0,3867,0.46886529868435256
3868,3.9907961726701604,4.934565554051367,3.914847319436862,0.32192809488736235,4.435963338133392,4.461163892258535,1.6803820657998387,0.0,0,3868,0.5113677582218842
3869,3.5047141706290357,4.536168320460352,3.8932496849391325,0.32192809488736235,4.268121651191568,4.549620119928959,0.9785202725895487,0.0,0,3869,0.47502167546725044
3870,3.5047141706290357,4.330610337987163,4.12784104277106,0.32192809488736235,4.339345147964772,4.454822365384707,2.469929257774916,0.0,0,3870,0.5072652090048112
3871,3.9345655540513667,4.316168825598678,3.362899875943669,0.32192809488736235,4.362899875943668,4.576905945850098,0.9785202725895487,0.0,0,3871,0.4707472780618999
3872,3.97029976578458,4.296190533473754,3.8593522068451582,0.32192809488736235,4.333516069162574,4.50635266602479,1.6803820657998387,0.0,0,3872,0.4947464422510795
3873,3.9930916306578226,3.9590374522215024,3.9590374522215024,0.32192809488736235,4.171368418311981,4.522840788813359,1.6803820657998387,0.0,0,3873,0.48698457617394025
3874,3.473931188332412,4.402016006210054,3.857259827883918,0.32192809488736235,4.362899875943668,4.454822365384707,1.6803820657998387,0.0,0,3874,0.48581176285034644
3875,3.8762013915373785,4.330610337987163,3.8593522068451582,0.32192809488736235,4.273691909234515,4.6547171824064915,0.9785202725895487,0.0,0,3875,0.48024957493200676
3876,3.473931188332412,4.934565554051367,3.9061694283648642,0.32192809488736235,4.251538766995965,4.519528054772523,0.9785202725895487,0.0,0,3876,0.4822132211393115
3877,3.4500844463780447,4.934565554051367,3.9040080870753973,0.32192809488736235,4.339345147964772,4.454822365384707,0.9785202725895487,0.0,0,3877,0.4821505939910584
3878,3.9345655540513667,4.316168825598678,3.362899875943669,0.32192809488736235,4.171368418311981,4.6547171824064915,1.6803820657998387,0.0,0,3878,0.4834162383202132
3879,3.9345655540513667,3.435963338133392,3.857259827883918,0.32192809488736235,4.362899875943668,4.636660688370521,0.9785202725895487,0.0,0,3879,0.46372306570741434
3880,3.4500844463780447,4.402016006210054,3.8975434233492656,0.32192809488736235,4.268121651191568,4.461163892258535,1.6803820657998387,0.0,0,3880,0.48426083836190614
3881,3.4500844463780447,4.882570916413106,3.8593522068451582,0.32192809488736235,4.213570916796944,4.636660688370521,0.9785202725895487,0.0,0,3881,0.4812763354060134
3882,3.9930916306578226,4.7369655941662066,3.8932496849391325,0.32192809488736235,3.1765767093147423,4.979373349410042,0.9785202725895487,0.0,0,3882,0.47561152394171846
3883,3.9907961726701604,4.402016006210054,3.914847319436862,0.32192809488736235,4.435963338133392,4.451662024491379,0.9785202725895487,0.0,0,3883,0.48457304117763744
3884,3.469130202068591,4.98850436116217,3.8996950942043145,0.32192809488736235,4.273691909234515,4.493296513199343,0.9785202725895487,0.0,0,3884,0.4830443695589838
3885,3.5047141706290357,3.9590374522215024,4.12784104277106,0.32192809488736235,4.284897363942395,4.461163892258535,1.6803820657998387,0.0,0,3885,0.4812176702729263
3886,3.97029976578458,4.583808806104786,3.8975434233492656,0.32192809488736235,4.362899875943668,4.979373349410042,0.9785202725895487,0.0,0,3886,0.49746815229502267
3887,3.9523220248555244,4.651087759005801,4.12784104277106,0.32192809488736235,4.2405884674354235,4.493296513199343,2.469929257774916,0.0,0,3887,0.5225117503830913
3888,3.9523220248555244,4.402016006210054,3.8932496849391325,0.32192809488736235,4.251538766995965,4.512925319948276,1.6803820657998387,0.0,0,3888,0.49574464874048507
3889,3.4250750219906556,4.402016006210054,3.8847003559744526,0.32192809488736235,3.1765767093147423,4.493296513199343,0.9785202725895487,0.0,0,3889,0.44550645582916265
3890,3.9930916306578226,4.934565554051367,3.362899875943669,0.32192809488736235,4.194955238629597,4.519528054772523,0.9785202725895487,0.0,0,3890,0.4804750480900838
3891,3.9345655540513667,4.583808806104786,3.8593522068451582,0.32192809488736235,4.362899875943668,4.783886641553699,0.9785202725895487,0.0,0,3891,0.4916648358709042
3892,3.9345655540513667,4.330610337987163,3.9345655540513667,0.32192809488736235,4.268121651191568,4.461163892258535,0.9785202725895487,0.0,0,3892,0.47883766971085256
3893,3.469130202068591,4.583808806104786,3.8975434233492656,0.32192809488736235,4.273691909234515,4.359934417467107,0.9785202725895487,0.0,0,3893,0.47140790182513054
3894,3.9345655540513667,5.063710705351345,3.8932496849391325,0.32192809488736235,4.362899875943668,4.493296513199343,0.9785202725895487,0.0,0,3894,0.496472911406916
3895,3.925768605814208,5.1127866970487705,3.8975434233492656,0.32192809488736235,4.213570916796944,4.359934417467107,1.6803820657998387,0.0,0,3895,0.506462254969485
3896,3.473931188332412,4.583808806104786,3.8996950942043145,0.32192809488736235,4.435963338133392,4.512925319948276,0.9785202725895487,0.0,0,3896,0.4783486267752597
3897,3.417347659966045,4.402016006210054,3.8932496849391325,0.32192809488736235,4.194955238629597,4.6547171824064915,0.9785202725895487,0.0,0,3897,0.470937820204693
3898,3.9930916306578226,4.583808806104786,3.8996950942043145,0.32192809488736235,4.435963338133392,4.556393348524385,0.9785202725895487,0.0,0,3898,0.4904680178806563
3899,3.4250750219906556,3.435963338133392,3.857259827883918,0.32192809488736235,4.284897363942395,3.8996950942043145,1.6803820657998387,0.0,0,3899,0.4503119159771713
3900,3.473931188332412,4.651087759005801,3.8593522068451582,0.32192809488736235,4.268121651191568,4.454822365384707,2.469929257774916,0.0,0,3900,0.5061877903338269
3901,3.4250750219906556,4.934565554051367,3.8847003559744526,0.32192809488736235,4.2405884674354235,3.8996950942043145,2.469929257774916,0.0,0,3901,0.49923681873508197
3902,3.4250750219906556,4.98850436116217,3.857259827883918,0.32192809488736235,4.213570916796944,4.519528054772523,1.6803820657998387,0.0,0,3902,0.4955698759671541
3903,3.925768605814208,4.03268380973072,3.8847003559744526,0.32192809488736235,4.268121651191568,4.461163892258535,2.469929257774916,0.0,0,3903,0.5032824532402953
3904,3.417347659966045,4.98850436116217,3.8932496849391325,0.32192809488736235,4.362899875943668,4.519528054772523,1.6803820657998387,0.0,0,3904,0.49939531389194036
3905,3.925768605814208,4.3364276645824775,3.362899875943669,0.32192809488736235,3.1765767093147423,4.359934417467107,1.6803820657998387,0.0,0,3905,0.45588484402801166
3906,3.417347659966045,4.536168320460352,3.865647613376637,0.32192809488736235,4.265344566520995,3.8996950942043145,1.6803820657998387,0.0,0,3906,0.47360410804679526
3907,3.5047141706290357,4.3364276645824775,3.9061694283648642,0.32192809488736235,4.268121651191568,4.519528054772523,0.9785202725895487,0.0,0,3907,0.4703492258003109
3908,3.469130202068591,5.1127866970487705,3.8847003559744526,0.32192809488736235,4.171368418311981,4.783886641553699,1.6803820657998387,0.0,0,3908,0.5045724548770764
3909,3.97029976578458,3.435963338133392,3.9345655540513667,0.32192809488736235,4.194955238629597,4.636660688370521,0.9785202725895487,0.0,0,3909,0.46254038200026176
3910,3.473931188332412,4.622376462364273,3.362899875943669,0.32192809488736235,4.339345147964772,4.952322024855524,1.6803820657998387,0.0,0,3910,0.4901187203905076
3911,3.469130202068591,3.435963338133392,3.8975434233492656,0.32192809488736235,4.339345147964772,4.499809820158018,1.6803820657998387,0.0,0,3911,0.4662283406350642
3912,3.469130202068591,4.316168825598678,3.8996950942043145,0.32192809488736235,4.268121651191568,4.359934417467107,1.6803820657998387,0.0,0,3912,0.4806876895527801
3913,3.4500844463780447,4.882570916413106,3.8932496849391325,0.32192809488736235,4.268121651191568,4.359934417467107,0.9785202725895487,0.0,0,3913,0.4772207009251674
3914,3.469130202068591,4.03268380973072,4.12784104277106,0.32192809488736235,3.1765767093147423,4.556393348524385,1.6803820657998387,0.0,0,3914,0.4602149018538818
3915,3.97029976578458,4.0397848661058635,3.9040080870753973,0.32192809488736235,4.362899875943668,4.522840788813359,0.9785202725895487,0.0,0,3915,0.47605475359801275
3916,3.9345655540513667,4.3364276645824775,3.362899875943669,0.32192809488736235,4.273691909234515,4.519528054772523,2.469929257774916,0.0,0,3916,0.500152050655444
3917,3.925768605814208,4.316168825598678,3.362899875943669,0.32192809488736235,4.265344566520995,4.499809820158018,1.6803820657998387,0.0,0,3917,0.48191424737343996
3918,3.9930916306578226,4.7369655941662066,3.8932496849391325,0.32192809488736235,4.194955238629597,4.636660688370521,0.9785202725895487,0.0,0,3918,0.4901658156949872
3919,3.97029976578458,4.882570916413106,3.8932496849391325,0.32192809488736235,4.171368418311981,4.493296513199343,0.9785202725895487,0.0,0,3919,0.4892150637965104
3920,3.469130202068591,3.435963338133392,3.8996950942043145,0.32192809488736235,4.2405884674354235,4.519528054772523,2.469929257774916,0.0,0,3920,0.4815795195473078
3921,3.9523220248555244,4.536168320460352,3.857259827883918,0.32192809488736235,4.268121651191568,4.454822365384707,0.9785202725895487,0.0,0,3921,0.4818461940067248
3922,3.925768605814208,3.435963338133392,3.914847319436862,0.32192809488736235,4.339345147964772,4.556393348524385,1.6803820657998387,0.0,0,3922,0.47765621948584946
3923,3.9345655540513667,4.296190533473754,3.8847003559744526,0.32192809488736235,4.2405884674354235,4.454822365384707,2.469929257774916,0.0,0,3923,0.5084183714934664
3924,3.9930916306578226,4.330610337987163,3.8932496849391325,0.32192809488736235,4.284897363942395,4.50635266602479,0.9785202725895487,0.0,0,3924,0.4805431452280008
3925,3.9345655540513667,5.148161027150656,3.8996950942043145,0.32192809488736235,4.268121651191568,4.493296513199343,0.9785202725895487,0.0,0,3925,0.4963892799131366
3926,3.925768605814208,4.3364276645824775,3.8996950942043145,0.32192809488736235,4.362899875943668,4.522840788813359,2.469929257774916,0.0,0,3926,0.513518441593805
3927,3.9345655540513667,3.435963338133392,3.8975434233492656,0.32192809488736235,4.171368418311981,4.549620119928959,0.9785202725895487,0.0,0,3927,0.4585901745798094
3928,3.417347659966045,4.934565554051367,4.12784104277106,0.32192809488736235,4.333516069162574,4.522840788813359,0.9785202725895487,0.0,0,3928,0.48760653225790335
3929,3.469130202068591,4.296190533473754,3.914847319436862,0.32192809488736235,4.213570916796944,4.461163892258535,0.9785202725895487,0.0,0,3929,0.4664706545669271
3930,3.5047141706290357,4.313297789743922,3.8847003559744526,0.32192809488736235,4.362899875943668,4.461163892258535,1.6803820657998387,0.0,0,3930,0.4852914873215291
3931,3.8762013915373785,4.98850436116217,3.362899875943669,0.32192809488736235,4.333516069162574,4.499809820158018,2.469929257774916,0.0,0,3931,0.513804921415306
3932,3.417347659966045,4.583808806104786,3.9345655540513667,0.32192809488736235,4.268121651191568,4.783886641553699,2.469929257774916,0.0,0,3932,0.5122281188185098
3933,3.9523220248555244,4.3364276645824775,4.12784104277106,0.32192809488736235,4.268121651191568,4.454822365384707,0.9785202725895487,0.0,0,3933,0.4833721467182585
3934,3.473931188332412,3.435963338133392,3.857259827883918,0.32192809488736235,4.268121651191568,4.493296513199343,1.6803820657998387,0.0,0,3934,0.463789519251097
3935,3.4250750219906556,4.934565554051367,3.8932496849391325,0.32192809488736235,4.213570916796944,4.636660688370521,0.9785202725895487,0.0,0,3935,0.4825877890314849
3936,3.925768605814208,5.148161027150656,3.8847003559744526,0.32192809488736235,4.265344566520995,4.783886641553699,0.9785202725895487,0.0,0,3936,0.5020764753783082
3937,3.417347659966045,4.330610337987163,3.9345655540513667,0.32192809488736235,3.1765767093147423,4.512925319948276,2.469929257774916,0.0,0,3937,0.47742476533424194
3938,3.5047141706290357,4.0397848661058635,3.9345655540513667,0.32192809488736235,3.1765767093147423,4.512925319948276,0.9785202725895487,0.0,0,3938,0.44091618360258283
3939,3.4250750219906556,4.3364276645824775,3.865647613376637,0.32192809488736235,3.1765767093147423,4.451662024491379,1.6803820657998387,0.0,0,3939,0.4579049654659673
3940,3.8762013915373785,4.402016006210054,4.12784104277106,0.32192809488736235,4.268121651191568,4.576905945850098,0.9785202725895487,0.0,0,3940,0.4857750355994537
3941,3.4250750219906556,4.536168320460352,4.12784104277106,0.32192809488736235,4.284897363942395,4.451662024491379,1.6803820657998387,0.0,0,3941,0.4917292959294738
3942,3.417347659966045,4.0397848661058635,3.8847003559744526,0.32192809488736235,4.339345147964772,4.490050853695689,1.6803820657998387,0.0,0,3942,0.47763276436970575
3943,3.4250750219906556,4.651087759005801,4.12784104277106,0.32192809488736235,4.171368418311981,4.979373349410042,0.9785202725895487,0.0,0,3943,0.4880079312683631
3944,3.469130202068591,4.882570916413106,3.9345655540513667,0.32192809488736235,4.213570916796944,4.451662024491379,0.9785202725895487,0.0,0,3944,0.4793217449699563
3945,3.4500844463780447,4.296190533473754,3.362899875943669,0.32192809488736235,4.268121651191568,4.6547171824064915,0.9785202725895487,0.0,0,3945,0.45951540719932665
3946,3.469130202068591,4.536168320460352,3.865647613376637,0.32192809488736235,4.339345147964772,4.636660688370521,0.9785202725895487,0.0,0,3946,0.4770697193029458
3947,3.5047141706290357,4.979373349410042,3.362899875943669,0.32192809488736235,4.333516069162574,4.549620119928959,0.9785202725895487,0.0,0,3947,0.47455315821598926
3948,3.4250750219906556,4.934565554051367,3.8593522068451582,0.32192809488736235,4.268121651191568,4.451662024491379,0.9785202725895487,0.0,0,3948,0.4790476797518602
3949,3.469130202068591,4.7369655941662066,3.914847319436862,0.32192809488736235,4.213570916796944,4.519528054772523,0.9785202725895487,0.0,0,3949,0.47722244509112466
3950,3.4500844463780447,4.330610337987163,3.362899875943669,0.32192809488736235,4.362899875943668,4.451662024491379,0.9785202725895487,0.0,0,3950,0.4579244755733605
3951,3.9523220248555244,4.979373349410042,3.857259827883918,0.32192809488736235,4.2405884674354235,4.6547171824064915,0.9785202725895487,0.0,0,3951,0.49510590892814926
3952,3.9907961726701604,4.536168320460352,3.9040080870753973,0.32192809488736235,4.362899875943668,4.952322024855524,1.6803820657998387,0.0,0,3952,0.5115585698317324
3953,3.97029976578458,4.296190533473754,3.9040080870753973,0.32192809488736235,4.268121651191568,4.979373349410042,1.6803820657998387,0.0,0,3953,0.5044889001901001
3954,3.5047141706290357,4.3364276645824775,3.865647613376637,0.32192809488736235,4.213570916796944,4.979373349410042,0.9785202725895487,0.0,0,3954,0.47820667310873965
3955,3.473931188332412,4.402016006210054,3.865647613376637,0.32192809488736235,4.2405884674354235,4.952322024855524,0.9785202725895487,0.0,0,3955,0.4789556761627849
3956,3.9930916306578226,4.7369655941662066,3.8593522068451582,0.32192809488736235,4.339345147964772,4.512925319948276,1.6803820657998387,0.0,0,3956,0.5049991234111728
3957,3.4250750219906556,5.063710705351345,3.8593522068451582,0.32192809488736235,4.171368418311981,4.519528054772523,0.9785202725895487,0.0,0,3957,0.48120730258394284
3958,3.97029976578458,4.934565554051367,3.9061694283648642,0.32192809488736235,4.171368418311981,4.493296513199343,0.9785202725895487,0.0,0,3958,0.4906133626974151
3959,3.9523220248555244,4.98850436116217,3.8932496849391325,0.32192809488736235,4.194955238629597,3.8996950942043145,0.9785202725895487,0.0,0,3959,0.47883119489408726
3960,3.4250750219906556,3.435963338133392,3.8932496849391325,0.32192809488736235,4.194955238629597,4.451662024491379,1.6803820657998387,0.0,0,3960,0.4610394827063951
3961,3.4500844463780447,4.313297789743922,3.9345655540513667,0.32192809488736235,4.284897363942395,4.512925319948276,0.9785202725895487,0.0,0,3961,0.46950503648736613
3962,3.417347659966045,4.0397848661058635,3.362899875943669,0.32192809488736235,4.284897363942395,4.556393348524385,0.9785202725895487,0.0,0,3962,0.4515304859079561
3963,3.4500844463780447,4.03268380973072,3.8932496849391325,0.32192809488736235,4.268121651191568,4.636660688370521,0.9785202725895487,0.0,0,3963,0.46487443568201153
3964,3.9907961726701604,4.0397848661058635,3.9061694283648642,0.32192809488736235,4.265344566520995,4.519528054772523,1.6803820657998387,0.0,0,3964,0.4894886212525774
3965,3.8762013915373785,4.979373349410042,3.8996950942043145,0.32192809488736235,4.265344566520995,4.519528054772523,2.469929257774916,0.0,0,3965,0.5241274434450476
3966,3.4250750219906556,5.063710705351345,3.362899875943669,0.32192809488736235,4.362899875943668,4.539519529959989,1.6803820657998387,0.0,0,3966,0.49018830340846364
3967,3.97029976578458,4.934565554051367,3.8932496849391325,0.32192809488736235,3.1765767093147423,4.451662024491379,1.6803820657998387,0.0,0,3967,0.48312832326308314
3968,3.925768605814208,4.7369655941662066,3.914847319436862,0.32192809488736235,4.251538766995965,4.490050853695689,1.6803820657998387,0.0,0,3968,0.502360203330369
3969,3.9930916306578226,4.330610337987163,3.914847319436862,0.32192809488736235,4.194955238629597,4.549620119928959,0.9785202725895487,0.0,0,3969,0.4800029691903384
3970,3.5047141706290357,4.3364276645824775,3.9061694283648642,0.32192809488736235,4.213570916796944,4.451662024491379,1.6803820657998387,0.0,0,3970,0.48283085673099446
3971,3.9930916306578226,4.03268380973072,3.362899875943669,0.32192809488736235,4.273691909234515,4.359934417467107,0.9785202725895487,0.0,0,3971,0.45930620326750593
3972,3.5047141706290357,4.934565554051367,3.8932496849391325,0.32192809488736235,4.2405884674354235,4.451662024491379,2.469929257774916,0.0,0,3972,0.513026191576495
3973,3.8762013915373785,4.979373349410042,3.8996950942043145,0.32192809488736235,4.362899875943668,4.783886641553699,2.469929257774916,0.0,0,3973,0.5319233092453407
3974,3.9345655540513667,4.934565554051367,3.8932496849391325,0.32192809488736235,4.251538766995965,4.499809820158018,1.6803820657998387,0.0,0,3974,0.50655111709734
3975,3.5047141706290357,5.1127866970487705,3.8975434233492656,0.32192809488736235,4.171368418311981,4.556393348524385,0.9785202725895487,0.0,0,3975,0.4855966793350995
3976,3.97029976578458,5.148161027150656,3.362899875943669,0.32192809488736235,4.265344566520995,3.8996950942043145,0.9785202725895487,0.0,0,3976,0.4727497036626978
3977,3.4500844463780447,4.330610337987163,3.9061694283648642,0.32192809488736235,4.194955238629597,3.8996950942043145,0.9785202725895487,0.0,0,3977,0.45411948919543904
3978,3.473931188332412,4.583808806104786,3.8975434233492656,0.32192809488736235,4.362899875943668,4.461163892258535,2.469929257774916,0.0,0,3978,0.5077394078040051
3979,3.4500844463780447,4.882570916413106,3.9040080870753973,0.32192809488736235,4.265344566520995,4.952322024855524,0.9785202725895487,0.0,0,3979,0.49015304648559493
3980,3.8762013915373785,4.536168320460352,3.857259827883918,0.32192809488736235,4.251538766995965,4.451662024491379,2.469929257774916,0.0,0,3980,0.5119071633166423
3981,3.4250750219906556,4.7369655941662066,4.12784104277106,0.32192809488736235,4.268121651191568,4.539519529959989,2.469929257774916,0.0,0,3981,0.5145931228070214
3982,3.5047141706290357,4.402016006210054,3.865647613376637,0.32192809488736235,3.1765767093147423,4.490050853695689,1.6803820657998387,0.0,0,3982,0.4618601829924247
3983,3.9345655540513667,3.435963338133392,3.9345655540513667,0.32192809488736235,4.194955238629597,4.979373349410042,1.6803820657998387,0.0,0,3983,0.4842714711545857
3984,3.9907961726701604,4.316168825598678,3.9061694283648642,0.32192809488736235,4.333516069162574,4.783886641553699,1.6803820657998387,0.0,0,3984,0.5026050344631526
3985,3.8762013915373785,4.03268380973072,3.8932496849391325,0.32192809488736235,4.284897363942395,4.451662024491379,0.9785202725895487,0.0,0,3985,0.47042964367279555
