,Background information value,Left Arm information value,Right Arm information value,Eyes information value,Hat information value,Sleeves information value,Upper Body information value,Legs information value,Feet information value,Mouth information value,Bag information value,Nose information value,Outerwear information value,Shoe Gum information value,Fannypack information value,Neck information value,Suspenders information value,Ears information value,Overhead information value,Special information value,Trait count information value,Unique Trait count,Token Id,Rarity score
1794,0.9725628172931489,5.55979192498625,0.932912035198853,1.9805115704086398,1.158429362604483,0.27893363126895,6.50635266602479,3.6547171824064915,4.636660688370521,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,6.265344566520995,0,1795,0.41925727705251875
1795,0.9725628172931489,4.594225422050124,0.932912035198853,3.643856189774725,1.158429362604483,2.9456377115503107,6.020925838854548,5.779917739350753,5.356975041986563,3.522840788813359,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,1796,0.4676290373192687
1796,0.9725628172931489,6.795859283219775,4.088040034713085,3.3748230433194877,1.158429362604483,2.9456377115503107,5.23242994404826,5.380821783940931,4.546245393148302,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,1797,0.4775958685388559
1797,0.9725628172931489,1.0185857004000314,0.932912035198853,1.9805115704086398,5.493296513199343,2.9456377115503107,6.020925838854548,3.5942254220501244,4.493296513199343,4.974829424265094,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,1798,0.4363978245149928
1798,3.3393451479647718,1.0185857004000314,7.965784284662087,3.2270164478618955,1.158429362604483,4.473931188332412,5.429731384421878,3.6547171824064915,4.39896913065119,4.974829424265094,0.21022902268994215,0.07278619160701472,0.123748288137177,4.227016447861895,0.12311966283708325,0.11029284156021267,0.034751343155765516,5.658355759469839,0.02620507034739392,0.0060720794834001396,3.1661788622094176,0,1799,0.6667000297815115
1799,3.3540217245972155,5.519528054772523,4.088040034713085,3.5700359564830535,6.158429362604483,0.27893363126895,5.601211852366231,4.461163892258535,4.304718804855139,4.974829424265094,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,1800,0.5643896262961872
1800,0.9725628172931489,4.52616114710497,0.932912035198853,3.2270164478618955,5.7027498788282935,0.27893363126895,6.50635266602479,3.5942254220501244,5.454822365384707,0.6206008374744217,0.21022902268994215,0.07278619160701472,7.480357457491845,0.07917317281108584,5.221623189091677,4.480357457491845,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,5.601211852366231,0,1801,0.6898809399940357
1801,3.3540217245972155,4.448508591452505,0.932912035198853,3.691522623405039,5.058893689053568,0.27893363126895,5.417347659966045,3.5942254220501244,3.695255342281369,3.908334012478187,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,1802,0.46537163847018037
1802,3.2736919092345147,4.448508591452505,4.088040034713085,3.2270164478618955,6.097887820669432,0.27893363126895,6.380821783940931,5.930160374931366,3.643856189774725,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,1803,0.5058485433892144
1803,0.9725628172931489,1.0185857004000314,0.932912035198853,4.740817919661812,5.058893689053568,2.9456377115503107,5.23242994404826,3.6547171824064915,3.695255342281369,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,4.480357457491845,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,1804,0.45117024220069896
1804,0.9725628172931489,4.658355759469839,0.932912035198853,3.2270164478618955,1.158429362604483,0.27893363126895,5.811978948583052,3.695255342281369,5.573466861883326,3.522840788813359,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,4.756330919033138,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,1805,0.46512738395299263
1805,0.9725628172931489,5.28771237954945,0.932912035198853,8.117787378107137,5.7027498788282935,0.27893363126895,5.417347659966045,6.733123527871812,4.339345147964772,4.519528054772523,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,1806,0.5642783821332659
1806,0.9725628172931489,1.0185857004000314,4.088040034713085,3.5700359564830535,5.1791879227712805,0.27893363126895,5.629500896797655,3.6547171824064915,4.50635266602479,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,1807,0.4000881331352992
1807,0.9725628172931489,4.448508591452505,5.12784104277106,1.9805115704086398,5.895394956770689,0.27893363126895,6.7027498788282935,3.695255342281369,3.643856189774725,6.7027498788282935,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,1808,0.5240622349650739
1808,3.3540217245972155,1.0185857004000314,0.932912035198853,1.9805115704086398,5.878321443411748,2.9456377115503107,5.779917739350753,5.587272661408357,3.6259342817774622,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,1809,0.43525007302140767
1809,3.3540217245972155,4.52616114710497,0.932912035198853,3.643856189774725,5.7027498788282935,0.27893363126895,6.265344566520995,4.594225422050124,5.356975041986563,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,5.658355759469839,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,1810,0.5443578413418318
1810,0.9725628172931489,4.52616114710497,0.932912035198853,1.9805115704086398,1.158429362604483,2.9456377115503107,6.55979192498625,4.423526234895169,4.5328248773859805,4.39896913065119,7.380821783940931,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,4.293358942690592,6.454822365384707,0.0060720794834001396,3.1661788622094176,0,1811,0.6776413509270764
1811,0.9725628172931489,4.52616114710497,4.088040034713085,1.9805115704086398,1.158429362604483,4.473931188332412,5.429731384421878,4.993091630657823,3.695255342281369,4.39896913065119,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,1812,0.4851022657675357
1812,3.3393451479647718,1.0185857004000314,5.12784104277106,5.04930764022437,6.28771237954945,0.27893363126895,6.454822365384707,3.5942254220501244,4.339345147964772,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,1813,0.4823917519566034
1813,3.3393451479647718,5.519528054772523,0.932912035198853,1.9805115704086398,5.493296513199343,0.27893363126895,8.117787378107137,4.993091630657823,3.643856189774725,0.6206008374744217,0.21022902268994215,0.07278619160701472,6.764150423492437,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,1814,0.550429315659252
1814,0.9725628172931489,1.0185857004000314,4.921390165303634,5.658355759469839,5.895394956770689,0.27893363126895,5.50635266602479,5.493296513199343,4.304718804855139,4.39896913065119,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,1815,0.516168165317823
1815,3.3540217245972155,4.52616114710497,4.921390165303634,4.304718804855139,5.1791879227712805,0.27893363126895,6.55979192498625,3.695255342281369,4.493296513199343,3.522840788813359,6.137965260044767,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,4.480357457491845,0.034751343155765516,4.756330919033138,0.02620507034739392,0.0060720794834001396,8.480357457491845,0,1816,0.8134782758671991
1816,0.9725628172931489,8.965784284662087,0.932912035198853,3.3748230433194877,6.097887820669432,0.27893363126895,5.7027498788282935,3.6547171824064915,3.695255342281369,3.522840788813359,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,5.844768883700721,4.756330919033138,0.02620507034739392,0.0060720794834001396,5.601211852366231,0,1817,0.6760926177907881
1817,3.3540217245972155,5.519528054772523,0.932912035198853,3.2270164478618955,1.158429362604483,0.27893363126895,6.480357457491845,4.993091630657823,3.6259342817774622,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,5.189680296588922,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,1818,0.4718980320237978
1818,3.3540217245972155,1.0185857004000314,0.932912035198853,3.2270164478618955,5.895394956770689,0.27893363126895,5.429731384421878,6.1791879227712805,4.546245393148302,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,4.227016447861895,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,1819,0.4809843592983818
1819,3.3540217245972155,1.0185857004000314,4.088040034713085,3.2270164478618955,5.493296513199343,0.27893363126895,6.480357457491845,3.6547171824064915,5.573466861883326,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,1820,0.4534055473525855
1820,0.9725628172931489,5.811978948583052,0.932912035198853,5.658355759469839,1.158429362604483,0.27893363126895,5.687799537362322,3.622376462364273,3.643856189774725,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,1821,0.39360124474654185
1821,3.362899875943669,4.52616114710497,0.932912035198853,1.9805115704086398,1.158429362604483,0.27893363126895,5.733123527871812,5.587272661408357,4.811978948583052,0.6206008374744217,0.21022902268994215,0.07278619160701472,6.7027498788282935,0.07917317281108584,6.429731384421878,0.11029284156021267,0.034751343155765516,5.844768883700721,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,1822,0.6291193552035974
1822,3.3540217245972155,4.448508591452505,4.088040034713085,3.643856189774725,5.058893689053568,0.27893363126895,5.811978948583052,3.622376462364273,3.6259342817774622,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,6.55979192498625,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,1823,0.5465901598468204
1823,3.4390894391201114,4.658355759469839,0.932912035198853,3.5700359564830535,1.158429362604483,0.27893363126895,6.454822365384707,3.5942254220501244,4.566613190842264,0.6206008374744217,0.21022902268994215,4.423526234895169,6.7027498788282935,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,1824,0.5380818258689624
1824,0.9725628172931489,5.811978948583052,0.932912035198853,5.587272661408357,1.158429362604483,0.27893363126895,5.717856771218502,5.930160374931366,4.339345147964772,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,1825,0.43058489007595596
1825,3.2736919092345147,1.0185857004000314,5.493296513199343,1.9805115704086398,1.158429362604483,0.27893363126895,6.965784284662087,3.695255342281369,3.695255342281369,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,6.265344566520995,0,1826,0.4427149857767139
1826,3.2736919092345147,1.0185857004000314,0.932912035198853,1.9805115704086398,6.965784284662087,0.27893363126895,5.417347659966045,4.480357457491845,4.493296513199343,4.39896913065119,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,4.756330919033138,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,1827,0.507684218264405
1827,3.3393451479647718,4.55979192498625,0.932912035198853,5.137965260044767,5.895394956770689,0.27893363126895,6.380821783940931,3.622376462364273,4.480357457491845,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,1828,0.4716269400224137
1828,0.9725628172931489,5.28771237954945,4.088040034713085,3.643856189774725,1.158429362604483,2.9456377115503107,6.429731384421878,5.107803289534515,4.39896913065119,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,5.189680296588922,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,1829,0.5276125523056353
1829,3.2736919092345147,1.0185857004000314,0.932912035198853,3.5700359564830535,1.158429362604483,2.9456377115503107,5.23242994404826,4.461163892258535,4.50635266602479,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,1830,0.38526169658094794
1830,0.9725628172931489,4.52616114710497,0.932912035198853,3.691522623405039,1.158429362604483,0.27893363126895,5.23242994404826,4.461163892258535,4.50635266602479,0.6206008374744217,0.21022902268994215,0.07278619160701472,6.405069330187608,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,4.756330919033138,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,1831,0.5004678912587249
1831,0.9725628172931489,4.448508591452505,0.932912035198853,5.23242994404826,5.137965260044767,0.27893363126895,5.333516069162574,4.993091630657823,4.304718804855139,3.908334012478187,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,1832,0.4798919156522455
1832,0.9725628172931489,4.448508591452505,5.380821783940931,3.3748230433194877,1.158429362604483,0.27893363126895,5.50635266602479,5.0782590139204995,4.339345147964772,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,1833,0.4281950657051407
1833,12.287712379549449,12.287712379549449,12.287712379549449,3.2270164478618955,9.965784284662087,12.287712379549449,12.287712379549449,12.287712379549449,12.287712379549449,12.287712379549449,0.21022902268994215,0.07278619160701472,12.287712379549449,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,4.293358942690592,0.02620507034739392,12.287712379549449,8.480357457491845,10,1834,32.548920264211695
1834,0.9725628172931489,4.448508591452505,4.362899875943668,4.740817919661812,1.158429362604483,2.9456377115503107,5.107803289534515,4.423526234895169,3.643856189774725,0.6206008374744217,7.643856189774724,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,4.756330919033138,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,1835,0.5903084322771885
1835,0.9725628172931489,1.0185857004000314,4.921390165303634,3.2270164478618955,1.158429362604483,0.27893363126895,6.454822365384707,4.461163892258535,4.339345147964772,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,1836,0.381928331602759
1836,0.9725628172931489,1.0185857004000314,0.932912035198853,3.691522623405039,5.733123527871812,0.27893363126895,6.310432456049533,6.733123527871812,4.5328248773859805,4.974829424265094,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,5.658355759469839,0.02620507034739392,0.0060720794834001396,3.1661788622094176,0,1837,0.5592000607595846
1837,0.9725628172931489,4.448508591452505,4.088040034713085,1.9805115704086398,5.55979192498625,0.27893363126895,5.811978948583052,5.158429362604483,3.6259342817774622,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,1838,0.44550745069367664
1838,3.2736919092345147,4.594225422050124,0.932912035198853,4.740817919661812,1.158429362604483,0.27893363126895,9.117787378107137,3.5942254220501244,4.339345147964772,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,7.28771237954945,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,1839,0.5297499776866701
1839,3.362899875943669,4.820106829466452,0.932912035198853,5.23242994404826,1.158429362604483,0.27893363126895,5.861447624847352,3.5942254220501244,3.7602353734890532,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,5.844768883700721,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,1840,0.4739209206504396
1840,3.4390894391201114,4.594225422050124,0.932912035198853,1.9805115704086398,1.158429362604483,0.27893363126895,5.333516069162574,4.665660560093073,3.643856189774725,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,4.227016447861895,0.12311966283708325,0.11029284156021267,0.034751343155765516,4.293358942690592,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,1841,0.4667920726070021
1841,3.2736919092345147,1.0185857004000314,0.932912035198853,1.9805115704086398,6.097887820669432,0.27893363126895,5.7027498788282935,4.665660560093073,3.643856189774725,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,1842,0.3914486383752178
1842,0.9725628172931489,4.658355759469839,5.12784104277106,4.304718804855139,1.158429362604483,0.27893363126895,6.7027498788282935,3.5942254220501244,3.6259342817774622,4.519528054772523,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,5.9839316313723465,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,1843,0.5455769615452646
1843,0.9725628172931489,4.448508591452505,4.651087759005801,3.691522623405039,1.158429362604483,0.27893363126895,6.480357457491845,4.594225422050124,4.566613190842264,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,4.227016447861895,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,1844,0.47614882457571317
1844,0.9725628172931489,4.448508591452505,0.932912035198853,3.691522623405039,1.158429362604483,0.27893363126895,5.733123527871812,4.594225422050124,3.695255342281369,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,1845,0.3653635348623223
1845,0.9725628172931489,4.680382065799839,4.362899875943668,6.7027498788282935,1.158429362604483,0.27893363126895,6.243318260190996,3.695255342281369,3.6259342817774622,3.522840788813359,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,1846,0.47156210302648666
1846,0.9725628172931489,4.448508591452505,4.930160374931366,3.3748230433194877,1.158429362604483,0.27893363126895,7.587272661408357,5.930160374931366,5.573466861883326,4.974829424265094,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,4.756330919033138,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,1847,0.5824538352614002
1847,3.4390894391201114,1.0185857004000314,5.380821783940931,1.9805115704086398,1.158429362604483,0.27893363126895,5.587272661408357,5.380821783940931,5.573466861883326,4.39896913065119,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,5.9839316313723465,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,1848,0.5316699678879707
1848,0.9725628172931489,4.448508591452505,0.932912035198853,1.9805115704086398,6.55979192498625,0.27893363126895,6.480357457491845,3.622376462364273,5.546245393148302,3.522840788813359,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,1849,0.46034725919817077
1849,0.9725628172931489,6.764150423492437,6.764150423492437,1.9805115704086398,1.158429362604483,0.27893363126895,6.221623189091677,5.643856189774724,4.546245393148302,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,6.265344566520995,0,1850,0.527247397252972
1850,0.9725628172931489,1.0185857004000314,5.405069330187608,5.04930764022437,6.643856189774724,4.473931188332412,6.5328248773859805,4.993091630657823,3.7602353734890532,3.522840788813359,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,1851,0.5651561152067437
1851,0.9725628172931489,1.0185857004000314,0.932912035198853,3.3748230433194877,5.895394956770689,2.9456377115503107,7.764150423492437,4.480357457491845,4.811978948583052,0.6206008374744217,7.333516069162574,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,1852,0.5347924204611582
1852,3.3393451479647718,4.52616114710497,4.088040034713085,3.691522623405039,1.158429362604483,0.27893363126895,5.546245393148302,3.5942254220501244,5.573466861883326,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,1853,0.44390535665021824
1853,0.9725628172931489,7.828280760912152,0.932912035198853,3.691522623405039,1.158429362604483,2.9456377115503107,8.117787378107137,5.158429362604483,4.339345147964772,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,1854,0.4857118386182986
1854,0.9725628172931489,5.519528054772523,0.932912035198853,3.691522623405039,5.733123527871812,0.27893363126895,5.844768883700721,4.461163892258535,5.573466861883326,0.6206008374744217,0.21022902268994215,0.07278619160701472,6.55979192498625,4.227016447861895,5.9839316313723465,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,5.601211852366231,0,1855,0.7077565529196163
1855,0.9725628172931489,4.55979192498625,4.088040034713085,3.2270164478618955,1.158429362604483,0.27893363126895,5.333516069162574,5.107803289534515,3.6259342817774622,3.908334012478187,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,1856,0.43432005038607757
1856,0.9725628172931489,4.594225422050124,0.932912035198853,1.9805115704086398,7.117787378107137,0.27893363126895,5.210896782498619,4.423526234895169,4.339345147964772,0.6206008374744217,7.333516069162574,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,1857,0.5009178594884057
1857,3.3393451479647718,4.52616114710497,0.932912035198853,1.9805115704086398,4.748553568441418,0.27893363126895,5.276485124126195,5.158429362604483,3.6259342817774622,4.519528054772523,7.380821783940931,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,1858,0.554981855695427
1858,0.9725628172931489,6.795859283219775,0.932912035198853,1.9805115704086398,4.895394956770689,0.27893363126895,5.965784284662087,5.442222328605074,3.6259342817774622,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,5.1791879227712805,0.11029284156021267,0.034751343155765516,0.2276920250415966,7.28771237954945,0.0060720794834001396,1.8804446153047176,0,1859,0.5833340969554051
1859,0.9725628172931489,1.0185857004000314,0.932912035198853,3.5700359564830535,5.058893689053568,0.27893363126895,6.480357457491845,4.993091630657823,4.55979192498625,4.39896913065119,0.21022902268994215,4.423526234895169,0.123748288137177,0.07917317281108584,5.9839316313723465,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,5.601211852366231,0,1860,0.6129005880297476
1860,0.9725628172931489,5.811978948583052,0.932912035198853,3.2270164478618955,1.158429362604483,0.27893363126895,7.117787378107137,5.0782590139204995,4.480357457491845,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,1861,0.4097197798912472
1861,3.4390894391201114,4.594225422050124,4.362899875943668,5.137965260044767,4.748553568441418,0.27893363126895,5.417347659966045,5.0782590139204995,4.546245393148302,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,4.756330919033138,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,1862,0.5699060755422277
1862,3.3393451479647718,5.28771237954945,5.23242994404826,1.9805115704086398,6.158429362604483,0.27893363126895,6.480357457491845,3.695255342281369,4.304718804855139,3.908334012478187,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,1863,0.539264763411197
