,Eyes information value,Mouth information value,Neck information value,Feet information value,Fur information value,Background information value,Back information value,Head information value,Trait count information value,Unique Trait count,Token Id,Rarity score
4022,7.141656379408255,5.592494600114946,5.441216661267163,4.777908108826265,2.614409376543386,1.9847553855380842,0.6462715921083271,5.614409376543386,2.3680323146632007,0,4193,0.6372641031371996
4023,2.5029010613263956,4.929911202271316,5.20675140763014,4.415338029441557,2.614409376543386,2.5496391211531484,0.6462715921083271,7.298381883095709,2.3680323146632007,0,4194,0.572984597149158
4024,5.644156719937438,4.349535971045811,3.404160480130072,0.8168140157033225,3.2518392971586776,2.5496391211531484,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4195,0.41511104131102966
4025,5.644156719937438,2.4363289263575303,0.8551665652884011,0.8168140157033225,3.2518392971586776,1.9847553855380842,5.58526303088387,5.089567868259801,1.3851981693695599,0,4196,0.4764196897501926
4026,2.8892692177739696,4.929911202271316,5.729273333575389,5.73726612432892,5.729273333575389,2.5496391211531484,0.6462715921083271,1.19191547950662,1.3851981693695599,0,4197,0.5422739837875699
4027,2.5029010613263956,5.009950700196432,0.8551665652884011,4.880391066427517,2.6573665771550488,1.9847553855380842,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4198,0.3776722778651657
4028,4.6254928756724025,5.364933076004314,6.396229206493853,5.304306717052813,2.614409376543386,2.038677201875769,0.6462715921083271,1.19191547950662,1.3851981693695599,0,4199,0.5207756563604176
4029,5.636662183390514,6.310255983384,3.404160480130072,0.8168140157033225,2.614409376543386,1.992507020442843,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4200,0.4284734948312287
4030,4.952994815384357,6.322228625050076,3.404160480130072,5.125831412246573,5.729273333575389,1.9847553855380842,0.6462715921083271,1.19191547950662,1.3851981693695599,0,4201,0.5414745531726358
4031,2.8892692177739696,5.73726612432892,5.73726612432892,5.099836203713628,3.2518392971586776,2.5496391211531484,0.6462715921083271,1.19191547950662,1.3851981693695599,0,4202,0.5017722583499247
4032,5.819728284520893,2.4363289263575303,0.8551665652884011,5.099836203713628,5.146970179304723,1.992507020442843,0.6462715921083271,5.15765685810197,1.3851981693695599,0,4203,0.5026733906243265
4033,6.184725101300141,2.4363289263575303,0.8551665652884011,0.8168140157033225,4.621788906908984,1.992507020442843,0.6462715921083271,1.19191547950662,3.6292063784714665,0,4204,0.3940893785399912
4034,2.5029010613263956,6.322228625050076,5.607067401202218,0.8168140157033225,5.811266705772697,1.992507020442843,0.6462715921083271,5.614409376543386,1.3851981693695599,0,4205,0.5407001852845171
4035,2.8892692177739696,4.985945237185644,0.8551665652884011,0.8168140157033225,2.6573665771550488,2.5496391211531484,0.6462715921083271,1.19191547950662,3.6292063784714665,0,4206,0.35616597952903933
4036,2.8892692177739696,5.000300530162714,5.592494600114946,0.8168140157033225,5.2012132240887095,1.9847553855380842,4.849740853587332,5.089567868259801,2.3680323146632007,0,4207,0.5951868894832119
4037,4.981191707215009,4.967024375288415,0.8551665652884011,0.8168140157033225,4.647918638733637,1.9847553855380842,0.6462715921083271,5.5709077379068,1.7139121902498438,0,4208,0.4611820642209494
4038,4.7574440062665495,2.4363289263575303,7.447759507133934,5.346476171296753,3.974090650839865,3.610733718399988,0.6462715921083271,1.19191547950662,1.3851981693695599,0,4209,0.5424184230273486
4039,5.644156719937438,5.674530368980957,0.8551665652884011,0.8168140157033225,2.6573665771550488,3.610733718399988,0.6462715921083271,5.15765685810197,1.7139121902498438,0,4210,0.4716204343561527
4040,2.5029010613263956,5.674530368980957,6.069247883880205,0.8168140157033225,3.974090650839865,2.038677201875769,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4211,0.4337830164097463
4041,2.5029010613263956,5.578067529479665,0.8551665652884011,5.73726612432892,5.02944687582223,2.038677201875769,4.849740853587332,1.19191547950662,1.3851981693695599,0,4212,0.5137470611670442
4042,4.7737920003540335,5.195696219121144,3.404160480130072,0.8168140157033225,4.621788906908984,2.038677201875769,0.6462715921083271,5.549639121153148,1.3851981693695599,0,4213,0.500777756071342
4043,5.636662183390514,2.4363289263575303,5.753385789692197,0.8168140157033225,3.2518392971586776,1.992507020442843,4.849740853587332,5.009950700196432,2.3680323146632007,0,4214,0.5656509236443709
4044,4.717366566891215,5.179270671208033,5.729273333575389,0.8168140157033225,2.046104219775838,1.9847553855380842,5.099836203713628,5.907191125771232,2.3680323146632007,0,4216,0.596181254453733
4045,7.141656379408255,6.322228625050076,0.8551665652884011,0.8168140157033225,2.614409376543386,2.038677201875769,0.6462715921083271,5.907191125771232,1.7139121902498438,0,4217,0.4941603081581521
4046,4.981191707215009,6.310255983384,6.447759507133934,0.8168140157033225,5.146970179304723,2.5496391211531484,0.6462715921083271,5.1738367851574045,1.3851981693695599,0,4218,0.5892996772435153
4047,5.962332679963693,5.079372101153912,5.20675140763014,0.8168140157033225,5.02944687582223,1.9847553855380842,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4219,0.48667902839891786
4048,2.8892692177739696,5.578067529479665,5.729273333575389,0.8168140157033225,3.974090650839865,2.038677201875769,4.603410377594129,1.19191547950662,1.3851981693695599,0,4220,0.4968091305366113
4049,4.952994815384357,5.729273333575389,3.404160480130072,0.8168140157033225,2.046104219775838,1.992507020442843,5.58526303088387,1.19191547950662,1.3851981693695599,0,4221,0.4773908891889445
4050,4.7574440062665495,6.310255983384,5.094692900437668,0.8168140157033225,4.621788906908984,2.038677201875769,5.819728284520893,1.19191547950662,1.3851981693695599,0,4222,0.5642639558049614
4051,4.603410377594129,5.441216661267163,0.8551665652884011,0.8168140157033225,2.614409376543386,1.9847553855380842,0.6462715921083271,4.644156719937438,1.7139121902498438,0,4224,0.4107406553816285
4052,2.5029010613263956,5.8028544659564965,0.8551665652884011,5.73726612432892,2.6573665771550488,2.038677201875769,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4225,0.4076798134599255
4053,4.990714481333516,2.4363289263575303,5.8368017978798346,4.880391066427517,2.6573665771550488,3.610733718399988,0.6462715921083271,7.298381883095709,2.3680323146632007,0,4226,0.6116170411367869
4054,4.7737920003540335,5.269117288590514,6.447759507133934,0.8168140157033225,2.614409376543386,2.038677201875769,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4227,0.44935846986273187
4055,5.644156719937438,5.292481281656024,0.8551665652884011,0.8168140157033225,2.046104219775838,3.610733718399988,0.6462715921083271,1.19191547950662,3.6292063784714665,0,4228,0.41801025576045636
4056,5.334301457350651,2.4363289263575303,5.8368017978798346,0.8168140157033225,4.621788906908984,1.9847553855380842,4.5888742844362485,5.009950700196432,2.3680323146632007,0,4229,0.5811925330809802
4057,4.832514439476736,4.929911202271316,0.8551665652884011,0.8168140157033225,4.647918638733637,2.038677201875769,5.6977377601422825,6.04921013064366,1.3851981693695599,0,4230,0.5504663981137171
4058,2.5029010613263956,4.985945237185644,5.592494600114946,0.8168140157033225,2.614409376543386,1.9847553855380842,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4231,0.38835973180971195
4059,2.5029010613263956,2.4363289263575303,0.8551665652884011,6.110178147935087,2.046104219775838,2.038677201875769,6.943717001796346,1.19191547950662,1.3851981693695599,0,4232,0.4493147561575711
4060,4.952994815384357,5.364933076004314,5.094692900437668,0.8168140157033225,5.811266705772697,2.5496391211531484,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4233,0.495677026283585
4061,6.447759507133934,5.292481281656024,0.8551665652884011,6.556693878687098,2.614409376543386,2.5496391211531484,6.346476171296753,1.19191547950662,1.3851981693695599,0,4234,0.5854565316866465
4062,4.7737920003540335,5.000300530162714,6.21789196523534,0.8168140157033225,3.2518392971586776,1.992507020442843,0.6462715921083271,6.383629169714219,1.3851981693695599,0,4235,0.5366417595205851
4063,6.02944687582223,4.929911202271316,5.094692900437668,0.8168140157033225,2.6573665771550488,1.9847553855380842,0.6462715921083271,5.614409376543386,1.3851981693695599,0,4236,0.5135794937821067
4064,2.5029010613263956,2.4363289263575303,5.20675140763014,4.705557264601581,2.6573665771550488,3.610733718399988,4.603410377594129,1.19191547950662,2.3680323146632007,0,4237,0.515765832322033
4065,2.5029010613263956,5.871567216040511,0.8551665652884011,0.8168140157033225,2.614409376543386,1.9847553855380842,0.6462715921083271,5.713419382374552,1.7139121902498438,0,4238,0.4001569820191402
4066,7.229119220658594,4.929911202271316,5.20675140763014,6.689960409550563,2.046104219775838,2.5496391211531484,4.5888742844362485,1.19191547950662,2.3680323146632007,0,4239,0.6481693532705837
4067,4.603410377594129,4.6977377601422825,0.8551665652884011,0.8168140157033225,2.6573665771550488,2.038677201875769,4.5888742844362485,1.19191547950662,1.7139121902498438,0,4240,0.40798880437694335
4068,4.981191707215009,2.4363289263575303,0.8551665652884011,5.125831412246573,2.6573665771550488,1.9847553855380842,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4241,0.38031617409467044
4069,2.8892692177739696,5.079372101153912,0.8551665652884011,5.549639121153148,5.674530368980957,1.9847553855380842,0.6462715921083271,5.713419382374552,1.3851981693695599,0,4242,0.5244777328981045
4070,4.603410377594129,4.777908108826265,0.8551665652884011,4.705557264601581,2.6573665771550488,1.9847553855380842,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4243,0.40750248924757987
4071,4.6254928756724025,4.6977377601422825,5.592494600114946,0.8168140157033225,5.02944687582223,1.9847553855380842,0.6462715921083271,5.599762600578985,1.3851981693695599,0,4244,0.5350518224567343
4072,5.644156719937438,5.674530368980957,0.8551665652884011,0.8168140157033225,2.6573665771550488,3.610733718399988,0.6462715921083271,1.19191547950662,3.6292063784714665,0,4245,0.4355055996218384
4073,5.644156719937438,5.729273333575389,0.8551665652884011,0.8168140157033225,4.647918638733637,1.9847553855380842,0.6462715921083271,1.19191547950662,3.6292063784714665,0,4246,0.4428910876028822
4074,2.8892692177739696,2.4363289263575303,0.8551665652884011,4.415338029441557,2.6573665771550488,1.9847553855380842,0.6462715921083271,5.454332161057421,1.3851981693695599,0,4247,0.40024169843534657
4075,2.8892692177739696,5.556693878687098,0.8551665652884011,0.8168140157033225,2.6573665771550488,1.992507020442843,5.58526303088387,6.184725101300141,1.3851981693695599,0,4248,0.4918120613830227
4076,4.7737920003540335,2.4363289263575303,0.8551665652884011,0.8168140157033225,2.6573665771550488,2.5496391211531484,5.962332679963693,5.340375971760335,1.3851981693695599,0,4249,0.4716275751003641
4077,5.346476171296753,5.292481281656024,0.8551665652884011,0.8168140157033225,3.2518392971586776,1.992507020442843,4.5888742844362485,5.340375971760335,1.3851981693695599,0,4250,0.508486945171793
4078,2.8892692177739696,4.929911202271316,0.8551665652884011,5.125831412246573,2.614409376543386,1.9847553855380842,4.480926371069134,4.644156719937438,2.3680323146632007,0,4251,0.5265003682891818
4079,2.5029010613263956,2.4363289263575303,0.8551665652884011,0.8168140157033225,2.046104219775838,1.9847553855380842,5.099836203713628,5.614409376543386,1.3851981693695599,0,4252,0.4005497048718472
4080,4.89372886596467,4.6977377601422825,6.396229206493853,4.880391066427517,2.046104219775838,2.5496391211531484,0.6462715921083271,5.599762600578985,2.3680323146632007,0,4253,0.6002191204435414
4081,5.962332679963693,5.674530368980957,0.8551665652884011,0.8168140157033225,2.6573665771550488,1.992507020442843,5.6977377601422825,1.19191547950662,1.7139121902498438,0,4254,0.46784547919251196
4082,6.689960409550563,2.4363289263575303,5.441216661267163,0.8168140157033225,3.2518392971586776,1.9847553855380842,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4255,0.42576293025332884
4083,4.832514439476736,5.6592636123276465,3.404160480130072,5.304306717052813,4.621788906908984,2.5496391211531484,0.6462715921083271,4.644156719937438,2.3680323146632007,0,4256,0.5993778662969689
4084,2.8892692177739696,2.4363289263575303,5.862797006412778,0.8168140157033225,2.6573665771550488,2.038677201875769,4.5888742844362485,1.19191547950662,1.3851981693695599,0,4257,0.42037730302981974
4085,2.5029010613263956,2.4363289263575303,0.8551665652884011,5.099836203713628,2.6573665771550488,1.9847553855380842,4.480926371069134,1.19191547950662,1.3851981693695599,0,4258,0.3979584725534108
4086,4.89372886596467,5.729273333575389,0.8551665652884011,4.705557264601581,2.6573665771550488,1.9847553855380842,5.6977377601422825,1.19191547950662,1.3851981693695599,0,4259,0.51255499505629
4087,2.8892692177739696,5.73726612432892,0.8551665652884011,5.549639121153148,2.046104219775838,1.9847553855380842,0.6462715921083271,5.15765685810197,1.3851981693695599,0,4260,0.4623685748968363
4088,6.396229206493853,2.4363289263575303,5.8368017978798346,0.8168140157033225,6.614409376543386,1.9847553855380842,0.6462715921083271,5.454332161057421,1.3851981693695599,0,4261,0.5560672479725733
4089,6.3711382255310225,5.514873702992472,3.404160480130072,4.415338029441557,5.2012132240887095,3.610733718399988,0.6462715921083271,1.19191547950662,1.3851981693695599,0,4262,0.5590562346533223
4090,2.5029010613263956,4.6977377601422825,0.8551665652884011,0.8168140157033225,2.046104219775838,1.992507020442843,5.352602274093595,1.19191547950662,1.7139121902498438,0,4263,0.37286441565202055
4091,2.5029010613263956,2.4363289263575303,0.8551665652884011,0.8168140157033225,2.6573665771550488,1.9847553855380842,4.849740853587332,5.009950700196432,1.3851981693695599,0,4264,0.39626457211504346
4092,6.3711382255310225,5.195696219121144,6.447759507133934,5.304306717052813,2.614409376543386,2.038677201875769,0.6462715921083271,1.19191547950662,1.3851981693695599,0,4265,0.549448787160869
4093,2.5029010613263956,5.441216661267163,5.20675140763014,5.304306717052813,2.046104219775838,1.992507020442843,4.480926371069134,5.340375971760335,4.725293482662844,0,4266,0.6523978348130216
4094,2.8892692177739696,4.6977377601422825,0.8551665652884011,4.990714481333516,2.6573665771550488,2.038677201875769,0.6462715921083271,1.19191547950662,1.7139121902498438,0,4267,0.38187126080284933
4095,2.8892692177739696,5.000300530162714,0.8551665652884011,4.705557264601581,3.974090650839865,2.038677201875769,0.6462715921083271,4.644156719937438,1.3851981693695599,0,4268,0.46038464123531536
4096,4.990714481333516,4.967024375288415,5.862797006412778,4.880391066427517,2.614409376543386,2.038677201875769,0.6462715921083271,1.19191547950662,1.3851981693695599,0,4269,0.5033380219676766
4097,4.7574440062665495,5.195696219121144,0.8551665652884011,5.73726612432892,5.02944687582223,1.9847553855380842,4.603410377594129,1.19191547950662,1.3851981693695599,0,4270,0.5414335129457465
4098,2.8892692177739696,5.556693878687098,5.607067401202218,4.415338029441557,3.2518392971586776,1.992507020442843,0.6462715921083271,1.19191547950662,1.3851981693695599,0,4271,0.4744295817754604
4099,4.89372886596467,5.079372101153912,0.8551665652884011,5.125831412246573,5.811266705772697,1.992507020442843,5.58526303088387,1.19191547950662,1.3851981693695599,0,4272,0.5622161523535555
4100,4.603410377594129,5.179270671208033,0.8551665652884011,5.125831412246573,2.046104219775838,1.992507020442843,0.6462715921083271,5.340375971760335,1.3851981693695599,0,4273,0.4786221441291879
4101,4.7737920003540335,5.8028544659564965,5.094692900437668,0.8168140157033225,5.441216661267163,2.038677201875769,6.434703354308488,1.19191547950662,1.3851981693695599,0,4274,0.5808793089119688
