,Background rarity score,Revamped rarity score,Clothes rarity score,Tattoo rarity score,Shape rarity score,Mask rarity score,Item rarity score,Hair rarity score,Base rarity score,Aura rarity score,Hat rarity score,Experience rarity score,Level rarity score,Trait count rarity score,Rarity score,Token Id
4395,12.06896551724138,1.6482222745467388,36.8421052631579,2.2544283413848634,2.9991431019708656,27.027027027027028,41.42011834319526,5.0,4.0,3.137606454504706,41.91616766467066,1.2482168330955776,1.2482168330955776,1.5579790785666592,182.36819673245722,4395
4396,17.8117048346056,4.273504273504273,12.727272727272728,2.2544283413848634,3.0004286326618086,48.611111111111114,21.538461538461537,5.0,4.0,3.1222123104371096,40.93567251461988,1.2482168330955776,1.2482168330955776,1.5579790785666592,167.3292090288167,4396
4397,12.06896551724138,6.278026905829597,45.45454545454546,22.292993630573246,3.0004286326618086,41.91616766467066,148.93617021276594,5.0,4.0,3.137606454504706,57.377049180327866,1.2482168330955776,1.2482168330955776,6.278026905829597,358.2364142251414,4397
4398,10.769230769230768,1.6482222745467388,13.282732447817835,2.2544283413848634,2.9991431019708656,55.11811023622048,35.0,5.0,4.0,3.137606454504706,41.42011834319526,1.2482168330955776,1.2482168330955776,1.5579790785666592,178.68400471362935,4398
4399,12.06896551724138,1.6482222745467388,32.863849765258216,2.2544283413848634,3.0004286326618086,54.68749999999999,93.33333333333333,5.0,4.0,7.0,33.81642512077295,5.028735632183908,5.028735632183908,5.028735632183908,264.759359881751,4399
4400,17.5,6.278026905829597,28.80658436213992,11.666666666666666,3.0004286326618086,39.325842696629216,13.157894736842106,5.0,4.0,3.137606454504706,21.73913043478261,1.2482168330955776,1.2482168330955776,6.278026905829597,162.3866414620774,4400
4401,12.06896551724138,1.6482222745467388,21.875,56.45161290322581,3.0004286326618086,38.88888888888889,20.0,5.0,4.0,3.1222123104371096,30.434782608695652,1.2482168330955776,1.2482168330955776,1.5579790785666592,200.54452588045518,4401
4402,10.294117647058824,1.6482222745467388,29.166666666666664,2.2544283413848634,3.0004286326618086,21.875,2.506265664160401,5.0,4.0,3.137606454504706,4.380475594493117,5.028735632183908,5.028735632183908,5.028735632183908,102.34941817202885,4402
4403,10.294117647058824,1.6482222745467388,34.31372549019608,55.11811023622048,3.0004286326618086,61.40350877192983,2.506265664160401,5.0,4.0,3.137606454504706,33.81642512077295,5.028735632183908,5.028735632183908,5.028735632183908,229.3246171886035,4403
4404,10.769230769230768,6.278026905829597,37.4331550802139,11.666666666666666,3.0004286326618086,61.40350877192983,13.157894736842106,5.0,4.0,3.137606454504706,72.16494845360825,1.2482168330955776,1.2482168330955776,6.278026905829597,236.78592704350837,4404
4405,10.294117647058824,6.278026905829597,21.875,13.157894736842106,3.0004286326618086,51.851851851851855,41.42011834319526,5.0,4.0,3.137606454504706,41.1764705882353,1.2482168330955776,1.2482168330955776,6.278026905829597,209.9659757322002,4405
4406,10.769230769230768,6.278026905829597,29.166666666666664,25.0,3.0004286326618086,76.08695652173913,13.157894736842106,5.0,4.0,3.137606454504706,41.1764705882353,1.2482168330955776,1.2482168330955776,6.278026905829597,225.5477418477308,4406
4407,10.294117647058824,6.278026905829597,47.61904761904761,11.666666666666666,3.0004286326618086,27.027027027027028,13.157894736842106,5.0,4.0,17.15686274509804,78.65168539325843,1.2482168330955776,1.2482168330955776,6.278026905829597,232.62621794551083,4407
4408,10.769230769230768,1.6482222745467388,45.45454545454546,13.157894736842106,3.0004286326618086,23.890784982935156,23.333333333333332,5.0,4.0,3.1222123104371096,41.1764705882353,5.028735632183908,5.028735632183908,5.028735632183908,189.63932997931946,4408
4409,12.06896551724138,1.6482222745467388,13.282732447817835,23.333333333333332,3.0004286326618086,29.535864978902953,35.0,5.0,4.0,3.137606454504706,41.1764705882353,5.028735632183908,5.028735632183908,5.028735632183908,186.26983112379574,4409
4410,12.06896551724138,1.6482222745467388,12.727272727272728,14.675052410901467,2.9991431019708656,39.548022598870055,35.0,5.0,4.0,3.1222123104371096,4.380475594493117,5.028735632183908,5.028735632183908,5.028735632183908,150.25557343228513,4410
4411,10.769230769230768,4.273504273504273,23.333333333333332,56.45161290322581,3.0004286326618086,93.33333333333333,39.548022598870055,5.0,4.0,3.137606454504706,41.1764705882353,5.028735632183908,5.028735632183908,5.028735632183908,299.1097497834511,4411
4412,100.0,1.6482222745467388,12.727272727272728,13.157894736842106,3.0004286326618086,259.25925925925924,23.333333333333332,5.0,4.0,6.294964028776978,44.30379746835443,5.028735632183908,5.028735632183908,5.028735632183908,487.81137935759904,4412
4413,12.06896551724138,1.6482222745467388,32.25806451612903,2.2544283413848634,3.0004286326618086,29.535864978902953,27.888446215139442,5.0,4.0,7.0,58.33333333333333,5.028735632183908,5.028735632183908,5.028735632183908,198.07396070589124,4413
4414,12.06896551724138,1.6482222745467388,32.25806451612903,14.675052410901467,2.9991431019708656,62.5,2.506265664160401,5.0,4.0,3.137606454504706,34.65346534653465,5.028735632183908,5.028735632183908,5.028735632183908,190.53299218254094,4414
4415,10.769230769230768,1.6482222745467388,34.31372549019608,2.2544283413848634,3.0004286326618086,76.08695652173913,41.42011834319526,5.0,4.0,3.1222123104371096,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,226.84620601638485,4415
4416,10.769230769230768,1.6482222745467388,41.91616766467066,14.675052410901467,3.0004286326618086,62.5,21.538461538461537,5.0,4.0,3.137606454504706,34.65346534653465,5.028735632183908,5.028735632183908,5.028735632183908,217.92484198806406,4416
4417,10.769230769230768,1.6482222745467388,47.2972972972973,33.333333333333336,3.0004286326618086,40.697674418604656,2.506265664160401,5.0,4.0,3.137606454504706,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,196.6209421773328,4417
4418,10.769230769230768,4.273504273504273,55.11811023622048,33.333333333333336,2.9991431019708656,31.111111111111114,2.506265664160401,5.0,4.0,3.137606454504706,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,160.68319328328687,4418
4419,17.8117048346056,1.6482222745467388,55.11811023622048,2.2544283413848634,2.9991431019708656,39.548022598870055,2.506265664160401,5.0,4.0,3.1222123104371096,4.380475594493117,5.028735632183908,5.028735632183908,5.028735632183908,153.4747918532409,4419
4420,10.606060606060606,1.6482222745467388,37.4331550802139,2.2544283413848634,3.0004286326618086,17.5,27.888446215139442,5.0,4.0,3.137606454504706,41.1764705882353,5.028735632183908,5.028735632183908,5.028735632183908,168.73102508929904,4420
4421,10.769230769230768,1.6482222745467388,33.333333333333336,22.292993630573246,3.0004286326618086,77.77777777777779,2.506265664160401,5.0,4.0,3.1222123104371096,51.0948905109489,5.028735632183908,5.028735632183908,5.028735632183908,229.6315618002218,4421
4422,12.280701754385964,6.278026905829597,29.166666666666664,25.0,2.9991431019708656,41.1764705882353,13.157894736842106,5.0,4.0,6.294964028776978,21.73913043478261,1.2482168330955776,1.2482168330955776,6.278026905829597,175.86745878951083,4422
4423,10.606060606060606,6.278026905829597,41.42011834319526,11.666666666666666,2.9991431019708656,39.548022598870055,13.157894736842106,5.0,4.0,3.137606454504706,21.73913043478261,1.2482168330955776,1.2482168330955776,6.278026905829597,168.3271304207432,4423
4424,10.606060606060606,1.6482222745467388,23.333333333333332,2.2544283413848634,3.0004286326618086,29.166666666666664,2.506265664160401,5.0,4.0,3.137606454504706,4.380475594493117,5.028735632183908,5.028735632183908,5.028735632183908,104.11969446436397,4424
4425,10.769230769230768,1.6482222745467388,32.25806451612903,2.2544283413848634,3.0004286326618086,29.166666666666664,28.0,5.0,4.0,3.137606454504706,44.30379746835443,5.028735632183908,5.028735632183908,5.028735632183908,178.6246520200307,4425
4426,12.06896551724138,1.6482222745467388,40.93567251461988,2.2544283413848634,3.0004286326618086,41.91616766467066,2.506265664160401,5.0,4.0,6.294964028776978,44.30379746835443,5.028735632183908,5.028735632183908,5.028735632183908,179.01511900296885,4426
4427,10.606060606060606,1.6482222745467388,21.875,47.61904761904761,3.0004286326618086,62.5,23.333333333333332,5.0,4.0,6.294964028776978,40.93567251461988,5.028735632183908,5.028735632183908,5.028735632183908,241.89893590559865,4427
4428,12.280701754385964,1.6482222745467388,32.25806451612903,2.2544283413848634,3.0004286326618086,21.875,2.506265664160401,5.0,4.0,7.0,4.380475594493117,5.028735632183908,5.028735632183908,5.028735632183908,111.28979367431366,4428
4429,10.294117647058824,1.6482222745467388,40.93567251461988,2.2544283413848634,2.9991431019708656,93.33333333333333,2.506265664160401,5.0,4.0,3.137606454504706,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,174.54367767083053,4429
4430,14.0,6.278026905829597,12.727272727272728,11.666666666666666,2.9991431019708656,39.325842696629216,27.888446215139442,5.0,4.0,6.294964028776978,21.73913043478261,1.2482168330955776,1.2482168330955776,6.278026905829597,160.69395334908884,4430
4431,10.294117647058824,1.6482222745467388,47.2972972972973,22.292993630573246,3.0004286326618086,62.5,2.506265664160401,5.0,4.0,7.0,41.1764705882353,5.028735632183908,5.028735632183908,5.028735632183908,221.8020026310853,4431
4432,10.606060606060606,1.6482222745467388,36.8421052631579,2.2544283413848634,2.9991431019708656,58.33333333333333,2.506265664160401,5.0,4.0,3.137606454504706,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,135.76205337837033,4432
4433,10.769230769230768,4.273504273504273,35.53299492385787,21.406727828746178,3.0004286326618086,76.08695652173913,2.506265664160401,5.0,4.0,3.137606454504706,30.434782608695652,1.2482168330955776,1.2482168330955776,1.5579790785666592,200.20291042185858,4433
4434,10.606060606060606,1.6482222745467388,28.80658436213992,2.2544283413848634,2.9991431019708656,76.08695652173913,28.0,5.0,4.0,6.294964028776978,41.1764705882353,5.028735632183908,5.028735632183908,5.028735632183908,221.95903672140608,4434
4435,10.294117647058824,1.6482222745467388,33.333333333333336,2.2544283413848634,3.0004286326618086,29.535864978902953,28.0,5.0,4.0,3.137606454504706,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,128.63889000164417,4435
4436,12.280701754385964,1.6482222745467388,17.1990171990172,13.157894736842106,2.9991431019708656,87.5,2.506265664160401,5.0,4.0,3.1222123104371096,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,157.84834538061128,4436
4437,10.769230769230768,4.273504273504273,17.1990171990172,55.11811023622048,3.0004286326618086,29.166666666666664,35.0,5.0,4.0,3.1222123104371096,33.65384615384615,1.2482168330955776,1.2482168330955776,1.5579790785666592,204.35742898634226,4437
4438,10.606060606060606,1.6482222745467388,17.1990171990172,2.2544283413848634,3.0004286326618086,41.1764705882353,2.506265664160401,5.0,4.0,3.137606454504706,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,135.7593830935647,4438
4439,10.294117647058824,4.273504273504273,33.333333333333336,56.45161290322581,2.9991431019708656,29.166666666666664,93.33333333333333,5.0,4.0,3.137606454504706,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,250.42420605284875,4439
4440,17.5,1.6482222745467388,39.548022598870055,21.406727828746178,3.0004286326618086,21.875,41.42011834319526,5.0,4.0,6.294964028776978,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,170.12837204604793,4440
4441,10.294117647058824,4.273504273504273,12.727272727272728,2.2544283413848634,2.9991431019708656,46.666666666666664,2.506265664160401,5.0,4.0,7.0,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,142.9522817550117,4441
4442,14.0,1.6482222745467388,38.88888888888889,2.2544283413848634,2.9991431019708656,29.166666666666664,2.506265664160401,5.0,4.0,3.1222123104371096,35.53299492385787,5.028735632183908,5.028735632183908,5.028735632183908,154.20502906846508,4442
4443,12.06896551724138,6.278026905829597,28.80658436213992,11.666666666666666,3.0004286326618086,21.875,13.157894736842106,5.0,4.0,6.294964028776978,21.73913043478261,1.2482168330955776,1.2482168330955776,6.278026905829597,142.66212185696182,4443
4444,10.769230769230768,4.273504273504273,32.25806451612903,2.2544283413848634,3.0004286326618086,21.875,35.0,5.0,4.0,3.137606454504706,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,130.0031513266664,4444
4445,10.606060606060606,4.273504273504273,28.80658436213992,2.2544283413848634,3.0004286326618086,55.11811023622048,2.506265664160401,5.0,4.0,3.137606454504706,41.91616766467066,1.2482168330955776,1.2482168330955776,1.5579790785666592,164.6735689800655,4445
4446,12.280701754385964,1.6482222745467388,29.166666666666664,2.2544283413848634,3.0004286326618086,41.1764705882353,28.0,5.0,4.0,3.1222123104371096,33.81642512077295,5.028735632183908,5.028735632183908,5.028735632183908,178.55176258564308,4446
4447,10.769230769230768,1.6482222745467388,37.4331550802139,2.2544283413848634,3.0004286326618086,51.851851851851855,2.506265664160401,5.0,4.0,3.137606454504706,41.1764705882353,5.028735632183908,5.028735632183908,5.028735632183908,177.863866553342,4447
4448,10.606060606060606,1.6482222745467388,13.282732447817835,2.2544283413848634,2.9991431019708656,40.697674418604656,2.506265664160401,5.0,4.0,3.137606454504706,31.53153153153153,5.028735632183908,5.028735632183908,5.028735632183908,132.74987173713393,4448
4449,17.8117048346056,1.6482222745467388,29.166666666666664,2.2544283413848634,2.9991431019708656,61.40350877192983,2.506265664160401,5.0,4.0,3.1222123104371096,33.81642512077295,5.028735632183908,5.028735632183908,5.028735632183908,178.8147839830267,4449
4450,10.769230769230768,1.6482222745467388,32.25806451612903,14.675052410901467,3.0004286326618086,66.66666666666667,2.506265664160401,5.0,4.0,3.1222123104371096,4.380475594493117,5.028735632183908,5.028735632183908,5.028735632183908,163.11282573577878,4450
4451,10.606060606060606,1.6482222745467388,21.875,2.2544283413848634,3.0004286326618086,70.0,2.506265664160401,5.0,4.0,6.294964028776978,44.58598726114649,1.2482168330955776,1.2482168330955776,1.5579790785666592,175.8257695534957,4451
4452,10.294117647058824,1.6482222745467388,35.0,37.4331550802139,3.0004286326618086,107.6923076923077,23.333333333333332,5.0,4.0,3.137606454504706,4.380475594493117,5.028735632183908,5.028735632183908,5.028735632183908,250.00585360567183,4452
4453,17.5,1.6482222745467388,12.727272727272728,2.2544283413848634,2.9991431019708656,38.88888888888889,2.506265664160401,5.0,4.0,3.1222123104371096,57.377049180327866,5.028735632183908,5.028735632183908,5.028735632183908,163.10968938554115,4453
4454,10.606060606060606,4.273504273504273,37.4331550802139,2.2544283413848634,3.0004286326618086,47.61904761904761,2.506265664160401,5.0,4.0,3.1222123104371096,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,165.04598586046367,4454
4455,10.294117647058824,4.273504273504273,40.93567251461988,22.292993630573246,2.9991431019708656,31.111111111111114,23.333333333333332,5.0,4.0,3.137606454504706,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,155.81237040592717,4455
4456,17.8117048346056,6.278026905829597,13.282732447817835,11.666666666666666,2.9991431019708656,39.325842696629216,23.333333333333332,5.0,4.0,17.15686274509804,21.73913043478261,1.2482168330955776,1.2482168330955776,6.278026905829597,171.3679037387545,4456
4457,12.280701754385964,6.278026905829597,35.53299492385787,21.406727828746178,3.0004286326618086,51.851851851851855,13.157894736842106,5.0,4.0,17.15686274509804,41.1764705882353,1.2482168330955776,1.2482168330955776,6.278026905829597,219.61642053952946,4457
4458,12.06896551724138,1.6482222745467388,40.93567251461988,2.2544283413848634,3.0004286326618086,21.875,28.0,5.0,4.0,7.0,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,134.21760561970558,4458
4459,10.294117647058824,1.6482222745467388,12.727272727272728,37.4331550802139,3.0004286326618086,50.0,2.506265664160401,5.0,4.0,3.1222123104371096,30.434782608695652,5.028735632183908,5.028735632183908,5.028735632183908,175.25266384159886,4459
4460,10.769230769230768,1.6482222745467388,38.88888888888889,2.2544283413848634,2.9991431019708656,38.88888888888889,2.506265664160401,5.0,4.0,3.137606454504706,41.91616766467066,1.2482168330955776,1.2482168330955776,1.5579790785666592,156.06325479300457,4460
4461,10.294117647058824,4.273504273504273,41.91616766467066,47.61904761904761,3.0004286326618086,40.697674418604656,2.506265664160401,5.0,4.0,6.294964028776978,57.377049180327866,1.2482168330955776,1.2482168330955776,1.5579790785666592,227.03363187357087,4461
4462,10.606060606060606,1.6482222745467388,13.282732447817835,23.333333333333332,2.9991431019708656,26.615969581749052,20.0,5.0,4.0,6.294964028776978,31.53153153153153,1.2482168330955776,1.2482168330955776,1.5579790785666592,149.36636965054473,4462
4463,10.769230769230768,4.273504273504273,35.0,55.11811023622048,3.0004286326618086,39.325842696629216,35.0,5.0,4.0,3.1222123104371096,4.380475594493117,5.028735632183908,5.028735632183908,5.028735632183908,214.07601140972844,4463
4464,10.769230769230768,1.6482222745467388,41.1764705882353,2.2544283413848634,3.0004286326618086,31.111111111111114,20.0,5.0,4.0,3.137606454504706,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,130.53238651092624,4464
4465,12.06896551724138,4.273504273504273,13.282732447817835,14.675052410901467,3.0004286326618086,38.88888888888889,148.93617021276594,5.0,4.0,3.137606454504706,41.42011834319526,1.2482168330955776,1.2482168330955776,1.5579790785666592,292.7378799262393,4465
4466,12.06896551724138,1.6482222745467388,40.93567251461988,21.406727828746178,3.0004286326618086,29.535864978902953,28.0,5.0,4.0,3.137606454504706,33.81642512077295,5.028735632183908,5.028735632183908,5.028735632183908,197.63612021854829,4466
4467,10.294117647058824,6.278026905829597,45.45454545454546,11.666666666666666,3.0004286326618086,41.91616766467066,13.157894736842106,5.0,4.0,3.137606454504706,41.1764705882353,1.2482168330955776,1.2482168330955776,6.278026905829597,193.85638532303588,4467
4468,10.606060606060606,1.6482222745467388,17.1990171990172,2.2544283413848634,3.0004286326618086,60.869565217391305,101.44927536231883,5.0,4.0,6.294964028776978,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,257.5528449951514,4468
4469,12.280701754385964,4.273504273504273,21.875,2.2544283413848634,2.9991431019708656,48.611111111111114,2.506265664160401,5.0,4.0,7.0,34.65346534653465,5.028735632183908,5.028735632183908,5.028735632183908,160.53982648960383,4469
4470,10.294117647058824,1.6482222745467388,17.1990171990172,21.406727828746178,3.0004286326618086,21.875,39.548022598870055,5.0,4.0,7.0,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,139.40642452015172,4470
4471,10.294117647058824,4.273504273504273,17.1990171990172,2.2544283413848634,2.9991431019708656,33.333333333333336,35.0,5.0,4.0,3.137606454504706,55.11811023622048,1.2482168330955776,1.2482168330955776,1.5579790785666592,176.66367333175236,4471
4472,12.06896551724138,1.6482222745467388,35.53299492385787,56.45161290322581,2.9991431019708656,56.91056910569106,2.506265664160401,5.0,4.0,3.137606454504706,31.53153153153153,1.2482168330955776,1.2482168330955776,1.5579790785666592,215.84132422148815,4472
4473,17.5,4.273504273504273,35.53299492385787,47.61904761904761,3.0004286326618086,40.697674418604656,23.333333333333332,5.0,4.0,3.137606454504706,35.53299492385787,1.2482168330955776,1.2482168330955776,1.5579790785666592,223.68199732412995,4473
4474,12.06896551724138,6.278026905829597,23.333333333333332,11.666666666666666,2.9991431019708656,38.88888888888889,13.157894736842106,5.0,4.0,3.137606454504706,34.65346534653465,1.2482168330955776,1.2482168330955776,6.278026905829597,163.95845152383293,4474
4475,12.06896551724138,6.278026905829597,32.25806451612903,11.666666666666666,2.9991431019708656,41.1764705882353,28.0,5.0,4.0,17.15686274509804,41.1764705882353,1.2482168330955776,1.2482168330955776,6.278026905829597,210.55513120142692,4475
4476,10.769230769230768,1.6482222745467388,33.333333333333336,23.333333333333332,3.0004286326618086,29.535864978902953,39.548022598870055,5.0,4.0,3.137606454504706,41.1764705882353,5.028735632183908,5.028735632183908,5.028735632183908,209.5687198601707,4476
4477,10.769230769230768,1.6482222745467388,35.0,100.0,3.0004286326618086,29.166666666666664,2.506265664160401,5.0,4.0,3.137606454504706,35.53299492385787,5.028735632183908,5.028735632183908,5.028735632183908,244.84762228218065,4477
4478,12.06896551724138,1.6482222745467388,41.42011834319526,22.292993630573246,2.9991431019708656,48.95104895104895,2.506265664160401,5.0,4.0,3.1222123104371096,47.61904761904761,5.028735632183908,5.028735632183908,5.028735632183908,206.71422430877325,4478
4479,12.06896551724138,6.278026905829597,37.4331550802139,14.675052410901467,3.0004286326618086,61.40350877192983,13.157894736842106,5.0,4.0,17.15686274509804,41.1764705882353,1.2482168330955776,1.2482168330955776,6.278026905829597,224.12482596097416,4479
4480,12.06896551724138,1.6482222745467388,45.45454545454546,21.406727828746178,2.9991431019708656,40.697674418604656,2.506265664160401,5.0,4.0,7.0,54.68749999999999,5.028735632183908,5.028735632183908,5.028735632183908,212.55525115636738,4480
4481,10.294117647058824,1.6482222745467388,35.0,2.2544283413848634,2.9991431019708656,54.68749999999999,35.0,5.0,4.0,3.1222123104371096,4.380475594493117,5.028735632183908,5.028735632183908,5.028735632183908,173.4723061664432,4481
4482,10.769230769230768,4.273504273504273,41.42011834319526,2.2544283413848634,3.0004286326618086,66.66666666666667,2.506265664160401,5.0,4.0,3.137606454504706,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,151.46313748455967,4482
4483,10.294117647058824,6.278026905829597,40.93567251461988,25.0,2.9991431019708656,40.697674418604656,31.111111111111114,5.0,4.0,7.0,58.33333333333333,1.2482168330955776,1.2482168330955776,6.278026905829597,240.423539604549,4483
4484,10.769230769230768,1.6482222745467388,39.548022598870055,2.2544283413848634,3.0004286326618086,100.0,2.506265664160401,5.0,4.0,3.1222123104371096,34.65346534653465,1.2482168330955776,1.2482168330955776,1.5579790785666592,210.5566886825842,4484
4485,10.769230769230768,1.6482222745467388,32.25806451612903,33.333333333333336,2.9991431019708656,56.91056910569106,2.506265664160401,5.0,4.0,3.1222123104371096,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,197.7779244084924,4485
4486,14.0,1.6482222745467388,28.80658436213992,2.2544283413848634,2.9991431019708656,33.333333333333336,2.506265664160401,5.0,4.0,3.1222123104371096,47.61904761904761,5.028735632183908,5.028735632183908,5.028735632183908,160.37544390357252,4486
4487,10.769230769230768,4.273504273504273,34.82587064676617,35.0,3.0004286326618086,40.697674418604656,2.506265664160401,5.0,4.0,3.1222123104371096,35.53299492385787,1.2482168330955776,1.2482168330955776,1.5579790785666592,182.78259438398084,4487
4488,12.06896551724138,1.6482222745467388,47.61904761904761,2.2544283413848634,3.0004286326618086,56.91056910569106,35.0,5.0,4.0,3.1222123104371096,44.30379746835443,1.2482168330955776,1.2482168330955776,1.5579790785666592,218.98208401412282,4488
4489,12.06896551724138,4.273504273504273,23.333333333333332,37.4331550802139,3.0004286326618086,41.91616766467066,2.506265664160401,5.0,4.0,3.1222123104371096,30.434782608695652,1.2482168330955776,1.2482168330955776,1.5579790785666592,171.1432278296763,4489
4490,12.06896551724138,4.273504273504273,35.0,2.2544283413848634,3.0004286326618086,17.5,35.0,5.0,4.0,3.137606454504706,33.81642512077295,1.2482168330955776,1.2482168330955776,1.5579790785666592,159.10577108482778,4490
4491,10.294117647058824,1.6482222745467388,13.282732447817835,2.2544283413848634,2.9991431019708656,29.166666666666664,93.33333333333333,5.0,4.0,3.137606454504706,4.380475594493117,5.028735632183908,5.028735632183908,5.028735632183908,184.58293275832864,4491
4492,17.8117048346056,6.278026905829597,13.282732447817835,11.666666666666666,3.0004286326618086,41.1764705882353,21.538461538461537,5.0,4.0,17.15686274509804,21.73913043478261,1.2482168330955776,1.2482168330955776,6.278026905829597,171.42494536617974,4492
4493,12.280701754385964,1.6482222745467388,41.1764705882353,35.0,3.0004286326618086,40.697674418604656,28.0,5.0,4.0,6.294964028776978,34.65346534653465,5.028735632183908,5.028735632183908,5.028735632183908,226.83813394029778,4493
4494,10.294117647058824,4.273504273504273,35.0,2.2544283413848634,3.0004286326618086,87.5,20.0,5.0,4.0,3.1222123104371096,4.380475594493117,5.028735632183908,5.028735632183908,5.028735632183908,193.9113736960917,4494
4495,14.0,1.6482222745467388,41.42011834319526,37.4331550802139,3.0004286326618086,41.1764705882353,27.888446215139442,5.0,4.0,6.294964028776978,41.1764705882353,5.028735632183908,5.028735632183908,5.028735632183908,238.12448264755642,4495
4496,17.5,1.6482222745467388,56.91056910569106,35.0,3.0004286326618086,41.1764705882353,35.0,5.0,4.0,3.137606454504706,41.1764705882353,5.028735632183908,5.028735632183908,5.028735632183908,258.6359745404266,4496
4497,10.769230769230768,4.273504273504273,37.4331550802139,100.0,2.9991431019708656,142.85714285714286,2.506265664160401,5.0,4.0,3.1222123104371096,47.61904761904761,1.2482168330955776,1.2482168330955776,1.5579790785666592,364.6341144204656,4497
4498,12.06896551724138,1.6482222745467388,37.4331550802139,13.157894736842106,2.9991431019708656,72.16494845360825,21.538461538461537,5.0,4.0,6.294964028776978,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,221.53663806465485,4498
4499,10.294117647058824,1.6482222745467388,41.1764705882353,22.292993630573246,2.9991431019708656,17.5,31.111111111111114,5.0,4.0,3.137606454504706,4.380475594493117,5.028735632183908,5.028735632183908,5.028735632183908,158.6263472990456,4499
4500,10.294117647058824,1.6482222745467388,33.333333333333336,2.2544283413848634,2.9991431019708656,17.5,23.333333333333332,5.0,4.0,6.294964028776978,41.1764705882353,5.028735632183908,5.028735632183908,5.028735632183908,162.9202195451919,4500
4501,10.769230769230768,4.273504273504273,13.282732447817835,14.675052410901467,3.0004286326618086,21.875,2.506265664160401,5.0,4.0,3.137606454504706,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,90.95470899203221,4501
4502,10.769230769230768,1.6482222745467388,56.91056910569106,33.333333333333336,3.0004286326618086,31.111111111111114,35.0,5.0,4.0,3.1222123104371096,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,192.3299958762628,4502
4503,12.06896551724138,1.6482222745467388,21.875,35.0,3.0004286326618086,26.615969581749052,2.506265664160401,5.0,4.0,3.1222123104371096,100.0,1.2482168330955776,1.2482168330955776,1.5579790785666592,218.89147672555427,4503
4504,10.606060606060606,6.278026905829597,37.4331550802139,11.666666666666666,3.0004286326618086,54.68749999999999,23.333333333333332,5.0,4.0,17.15686274509804,44.58598726114649,1.2482168330955776,1.2482168330955776,6.278026905829597,226.52248180303118,4504
4505,12.280701754385964,4.273504273504273,23.333333333333332,35.0,2.9991431019708656,23.890784982935156,2.506265664160401,5.0,4.0,3.137606454504706,55.11811023622048,1.2482168330955776,1.2482168330955776,1.5579790785666592,175.59386254577296,4505
4506,10.769230769230768,4.273504273504273,21.875,14.675052410901467,3.0004286326618086,107.6923076923077,2.506265664160401,5.0,4.0,3.1222123104371096,4.380475594493117,5.028735632183908,5.028735632183908,5.028735632183908,196.3806842442483,4506
4507,10.606060606060606,1.6482222745467388,47.61904761904761,14.675052410901467,3.0004286326618086,93.33333333333333,2.506265664160401,5.0,4.0,3.1222123104371096,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,193.94551119039997,4507
4508,10.294117647058824,1.6482222745467388,12.727272727272728,21.406727828746178,2.9991431019708656,56.91056910569106,28.0,5.0,4.0,6.294964028776978,4.380475594493117,5.028735632183908,5.028735632183908,5.028735632183908,168.74769920510815,4508
4509,10.769230769230768,1.6482222745467388,37.4331550802139,2.2544283413848634,3.0004286326618086,54.68749999999999,21.538461538461537,5.0,4.0,3.137606454504706,35.53299492385787,1.2482168330955776,1.2482168330955776,1.5579790785666592,183.05644075962002,4509
4510,10.294117647058824,1.6482222745467388,17.1990171990172,2.2544283413848634,2.9991431019708656,33.333333333333336,41.42011834319526,5.0,4.0,3.1222123104371096,44.30379746835443,5.028735632183908,5.028735632183908,5.028735632183908,180.6605969158503,4510
