,character rarity score,nose rarity score,mouth rarity score,eyes rarity score,earrings rarity score,neck rarity score,whiskers rarity score,hat rarity score,burned rarity score,Trait count rarity score,Rarity score,Token Id
6220,13.850415512465373,4.71253534401508,7.087172218284904,5.178663904712584,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,41.27292622089503,6220
6221,7.59301442672741,4.962779156327543,7.087172218284904,21.05263157894737,1.1103708638685321,1.5299877600979193,2.1362956633198036,15.174506828528072,1.550147263990079,1.0,63.19690576009163,6221
6222,7.59301442672741,5.083884087442806,7.072135785007072,5.189413596263622,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,34.17328226488171,6222
6223,6.406149903907752,4.71253534401508,7.097232079488999,5.537098560354374,1.1103708638685321,1.5299877600979193,2.1362956633198036,7.698229407236337,1.550147263990079,1.0,38.778046846278876,6223
6224,13.850415512465373,4.71253534401508,7.087172218284904,5.189413596263622,1.1103708638685321,1.5299877600979193,2.1362956633198036,9.775171065493646,1.550147263990079,1.0,47.94150928779896,6224
6225,6.5231572080887155,4.71253534401508,6.844626967830253,5.205622071837585,1.1103708638685321,1.5299877600979193,8.936550491510276,1.9080328181644723,1.550147263990079,1.0,39.32103078940291,6225
6226,9.823182711198427,5.083884087442806,7.072135785007072,5.178663904712584,1.1103708638685321,8.818342151675484,8.936550491510276,18.214936247723134,1.550147263990079,1.0,66.78821350712839,6226
6227,8.873114463176575,4.71253534401508,6.844626967830253,5.178663904712584,1.1103708638685321,1.5299877600979193,2.1362956633198036,9.775171065493646,1.550147263990079,1.0,42.71091329650447,6227
6228,6.5231572080887155,4.962779156327543,7.087172218284904,5.178663904712584,1.1103708638685321,8.818342151675484,10.559662090813093,7.698229407236337,1.550147263990079,1.0,54.488524264997274,6228
6229,6.5231572080887155,5.130836326321191,6.901311249137336,5.537098560354374,1.1103708638685321,1.5299877600979193,3.345600535296086,28.901734104046245,1.550147263990079,1.0,61.530243871200476,6229
6230,6.5231572080887155,4.962779156327543,7.087172218284904,5.189413596263622,1.1103708638685321,1.5299877600979193,2.1362956633198036,15.174506828528072,1.550147263990079,1.0,46.263830558769186,6230
6231,8.51063829787234,5.083884087442806,6.901311249137336,21.05263157894737,1.1103708638685321,8.818342151675484,8.936550491510276,9.775171065493646,1.550147263990079,1.0,72.73904704993788,6231
6232,6.406149903907752,5.136106831022085,7.072135785007072,5.537098560354374,1.1103708638685321,1.5299877600979193,3.345600535296086,7.698229407236337,1.550147263990079,1.0,40.38582691078023,6232
6233,7.017543859649123,4.71253534401508,7.199424046076314,21.05263157894737,1.1103708638685321,1.5299877600979193,3.345600535296086,18.214936247723134,1.550147263990079,1.0,66.73317749966364,6233
6234,13.850415512465373,5.130836326321191,7.072135785007072,5.189413596263622,1.1103708638685321,8.984725965858042,2.1362956633198036,15.174506828528072,1.550147263990079,1.0,61.19884780562178,6234
6235,7.59301442672741,4.71253534401508,7.087172218284904,5.205622071837585,1.1103708638685321,1.5299877600979193,8.936550491510276,28.901734104046245,1.550147263990079,1.0,67.62713454437804,6235
6236,8.873114463176575,5.083884087442806,7.087172218284904,5.537098560354374,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,35.816103698699465,6236
6237,7.59301442672741,4.71253534401508,6.81663258350375,5.189413596263622,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,34.75573519192695,6237
6238,8.873114463176575,5.130836326321191,7.097232079488999,5.537098560354374,26.595744680851062,29.41176470588235,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,89.2402665615489,6238
6239,8.51063829787234,5.130836326321191,7.097232079488999,5.537098560354374,1.1103708638685321,8.984725965858042,2.1362956633198036,44.642857142857146,2.817695125387433,1.0,86.96775002532786,6239
6240,6.406149903907752,5.130836326321191,6.81663258350375,5.189413596263622,30.395136778115504,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,62.06263269368409,6240
6241,7.017543859649123,5.136106831022085,7.199424046076314,5.189413596263622,1.1103708638685321,11.402508551881414,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,43.64984349423544,6241
6242,8.873114463176575,5.130836326321191,6.844626967830253,19.011406844106464,26.595744680851062,1.5299877600979193,2.1362956633198036,57.14285714285714,2.817695125387433,1.0,131.08256497394785,6242
6243,6.5231572080887155,4.71253534401508,7.072135785007072,5.189413596263622,1.1103708638685321,8.818342151675484,2.1362956633198036,7.698229407236337,1.550147263990079,1.0,45.81062728346472,6243
6244,8.51063829787234,5.136106831022085,6.901311249137336,5.178663904712584,1.1103708638685321,1.5299877600979193,3.345600535296086,57.14285714285714,1.550147263990079,1.0,91.40568384885411,6244
6245,13.850415512465373,5.083884087442806,7.097232079488999,5.205622071837585,1.1103708638685321,8.818342151675484,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,48.96964738422941,6245
6246,6.5231572080887155,5.136106831022085,6.81663258350375,5.178663904712584,1.1103708638685321,1.5299877600979193,10.559662090813093,7.698229407236337,1.550147263990079,1.0,47.10295791333309,6246
6247,9.823182711198427,5.083884087442806,6.844626967830253,5.205622071837585,30.395136778115504,1.5299877600979193,8.936550491510276,1.9080328181644723,1.550147263990079,1.0,72.27717095018733,6247
6248,6.5231572080887155,4.71253534401508,7.199424046076314,5.189413596263622,1.1103708638685321,1.5299877600979193,2.1362956633198036,9.775171065493646,1.550147263990079,1.0,40.726502811213706,6248
6249,6.406149903907752,4.71253534401508,6.844626967830253,5.537098560354374,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,32.73524514554826,6249
6250,6.5231572080887155,5.130836326321191,7.199424046076314,5.205622071837585,1.1103708638685321,1.5299877600979193,3.345600535296086,9.775171065493646,1.550147263990079,1.0,42.37031714107007,6250
6251,7.59301442672741,4.962779156327543,7.072135785007072,22.371364653243848,30.395136778115504,8.818342151675484,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,87.80724869657121,6251
6252,13.850415512465373,4.71253534401508,6.81663258350375,5.178663904712584,1.1103708638685321,1.5299877600979193,2.1362956633198036,15.174506828528072,1.550147263990079,1.0,53.059555724501195,6252
6253,8.51063829787234,5.136106831022085,6.81663258350375,5.178663904712584,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,34.87687598655156,6253
6254,8.51063829787234,5.136106831022085,7.087172218284904,5.178663904712584,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,35.14741562133272,6254
6255,6.406149903907752,5.083884087442806,7.087172218284904,21.05263157894737,1.1103708638685321,8.984725965858042,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,56.31941036378376,6255
6256,8.51063829787234,5.136106831022085,7.199424046076314,5.537098560354374,1.1103708638685321,1.5299877600979193,2.1362956633198036,7.698229407236337,1.550147263990079,1.0,41.408298693837786,6256
6257,6.406149903907752,5.083884087442806,6.81663258350375,5.189413596263622,1.1103708638685321,8.818342151675484,3.345600535296086,23.52941176470588,1.550147263990079,1.0,62.84995275065399,6257
6258,6.5231572080887155,5.130836326321191,7.199424046076314,5.178663904712584,1.1103708638685321,1.5299877600979193,3.345600535296086,57.14285714285714,1.550147263990079,1.0,89.71104505130856,6258
6259,7.017543859649123,4.962779156327543,6.844626967830253,12.642225031605562,1.1103708638685321,29.41176470588235,3.345600535296086,9.775171065493646,1.550147263990079,1.0,77.66022944994319,6259
6260,6.406149903907752,5.136106831022085,6.81663258350375,5.205622071837585,1.1103708638685321,8.818342151675484,8.936550491510276,9.775171065493646,1.550147263990079,1.0,54.75509322680918,6260
6261,7.59301442672741,5.130836326321191,7.097232079488999,5.189413596263622,1.1103708638685321,1.5299877600979193,2.1362956633198036,18.214936247723134,1.550147263990079,1.0,50.55223422780069,6261
6262,6.5231572080887155,5.136106831022085,6.81663258350375,5.178663904712584,1.1103708638685321,11.402508551881414,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,43.97122056052772,6262
6263,8.873114463176575,4.71253534401508,6.81663258350375,5.537098560354374,1.1103708638685321,8.818342151675484,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,43.671874584044424,6263
6264,7.017543859649123,5.083884087442806,7.072135785007072,5.205622071837585,43.29004329004329,1.5299877600979193,8.936550491510276,1.9080328181644723,1.550147263990079,1.0,82.59394742774263,6264
6265,13.850415512465373,5.136106831022085,6.81663258350375,5.178663904712584,1.1103708638685321,1.5299877600979193,10.559662090813093,57.14285714285714,2.817695125387433,1.0,105.1423918147279,6265
6266,7.59301442672741,5.136106831022085,6.844626967830253,5.178663904712584,1.1103708638685321,1.5299877600979193,2.1362956633198036,23.52941176470588,1.550147263990079,1.0,55.60862544627455,6266
6267,7.017543859649123,5.130836326321191,6.81663258350375,5.178663904712584,1.1103708638685321,29.41176470588235,37.87878787878788,9.775171065493646,1.550147263990079,1.0,104.86991845220916,6267
6268,6.5231572080887155,5.083884087442806,7.087172218284904,5.205622071837585,1.1103708638685321,1.5299877600979193,8.936550491510276,1.9080328181644723,1.550147263990079,1.0,39.93492478328529,6268
6269,9.823182711198427,5.136106831022085,7.199424046076314,5.189413596263622,1.1103708638685321,29.41176470588235,8.936550491510276,18.214936247723134,1.550147263990079,1.0,87.57189675753482,6269
6270,8.873114463176575,5.130836326321191,7.097232079488999,5.189413596263622,172.41379310344828,8.818342151675484,2.1362956633198036,23.52941176470588,2.817695125387433,1.0,237.0061342737873,6270
6271,7.59301442672741,5.083884087442806,6.901311249137336,5.178663904712584,1.1103708638685321,1.5299877600979193,3.345600535296086,18.214936247723134,1.550147263990079,1.0,51.507916338995884,6271
6272,9.823182711198427,5.083884087442806,7.087172218284904,5.189413596263622,1.1103708638685321,11.402508551881414,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,46.291007774414055,6272
6273,9.823182711198427,5.083884087442806,6.81663258350375,5.537098560354374,1.1103708638685321,1.5299877600979193,10.559662090813093,1.9080328181644723,1.550147263990079,1.0,44.91899873943345,6273
6274,6.5231572080887155,5.130836326321191,6.901311249137336,12.642225031605562,1.1103708638685321,1.5299877600979193,10.559662090813093,1.9080328181644723,1.550147263990079,1.0,48.855730612086894,6274
6275,7.017543859649123,5.083884087442806,7.199424046076314,5.189413596263622,1.1103708638685321,11.402508551881414,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,43.59762075065616,6275
6276,8.51063829787234,5.083884087442806,6.844626967830253,5.178663904712584,1.1103708638685321,11.402508551881414,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,45.93447329105856,6276
6277,6.5231572080887155,5.136106831022085,7.087172218284904,5.189413596263622,1.1103708638685321,8.818342151675484,2.1362956633198036,7.698229407236337,1.550147263990079,1.0,46.249235203749556,6277
6278,13.850415512465373,5.136106831022085,7.072135785007072,22.371364653243848,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,58.874162023155456,6278
6279,7.017543859649123,4.71253534401508,6.81663258350375,5.537098560354374,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,33.318644716963135,6279
6280,8.873114463176575,5.136106831022085,6.901311249137336,5.178663904712584,1.1103708638685321,1.5299877600979193,2.1362956633198036,169.49152542372883,2.817695125387433,1.0,204.17507128445112,6280
6281,7.017543859649123,5.083884087442806,7.097232079488999,5.205622071837585,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,2.817695125387433,1.0,36.11596920123296,6281
6282,6.5231572080887155,4.962779156327543,6.901311249137336,5.178663904712584,1.1103708638685321,1.5299877600979193,2.1362956633198036,7.698229407236337,1.550147263990079,1.0,38.59094247677884,6282
6283,6.5231572080887155,4.71253534401508,6.81663258350375,5.178663904712584,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,32.465823409760944,6283
6284,6.5231572080887155,5.130836326321191,6.81663258350375,5.178663904712584,1.1103708638685321,11.402508551881414,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,42.75664518385054,6284
6285,8.873114463176575,5.136106831022085,6.901311249137336,5.205622071837585,1.1103708638685321,8.984725965858042,2.1362956633198036,9.775171065493646,1.550147263990079,1.0,50.672865437703685,6285
6286,6.5231572080887155,5.130836326321191,7.072135785007072,5.205622071837585,1.1103708638685321,1.5299877600979193,10.559662090813093,15.174506828528072,1.550147263990079,1.0,54.856426198552256,6286
6287,6.406149903907752,5.130836326321191,6.81663258350375,5.537098560354374,1.1103708638685321,1.5299877600979193,2.1362956633198036,9.775171065493646,1.550147263990079,1.0,40.992689990857045,6287
6288,13.850415512465373,5.083884087442806,7.097232079488999,12.642225031605562,1.1103708638685321,8.984725965858042,2.1362956633198036,28.901734104046245,2.817695125387433,1.0,83.6245784334828,6288
6289,6.5231572080887155,5.083884087442806,6.81663258350375,5.537098560354374,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,34.404911680806734,6289
6290,7.017543859649123,5.136106831022085,7.087172218284904,5.189413596263622,1.1103708638685321,1.5299877600979193,2.1362956633198036,18.214936247723134,2.817695125387433,1.0,51.23952216561655,6290
6291,6.406149903907752,5.083884087442806,7.072135785007072,5.205622071837585,1.1103708638685321,1.5299877600979193,3.345600535296086,28.901734104046245,1.550147263990079,1.0,61.20563237549407,6291
6292,8.873114463176575,5.136106831022085,7.199424046076314,5.205622071837585,43.29004329004329,1.5299877600979193,2.1362956633198036,23.52941176470588,1.550147263990079,1.0,99.45015315426954,6292
6293,8.51063829787234,5.083884087442806,6.901311249137336,22.371364653243848,1.1103708638685321,1.5299877600979193,2.1362956633198036,169.49152542372883,2.817695125387433,1.0,220.95307312409886,6293
6294,8.51063829787234,5.136106831022085,6.81663258350375,5.205622071837585,1.1103708638685321,8.984725965858042,8.936550491510276,1.9080328181644723,1.550147263990079,1.0,49.15882718762715,6294
6295,7.017543859649123,4.71253534401508,6.844626967830253,5.537098560354374,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,34.55594397326592,6295
6296,7.59301442672741,5.083884087442806,7.199424046076314,5.537098560354374,1.1103708638685321,1.5299877600979193,2.1362956633198036,7.698229407236337,1.550147263990079,1.0,40.43845207911357,6296
6297,7.017543859649123,4.71253534401508,6.81663258350375,12.642225031605562,1.1103708638685321,1.5299877600979193,2.1362956633198036,9.775171065493646,1.550147263990079,1.0,48.2909094355435,6297
6298,9.823182711198427,5.130836326321191,6.901311249137336,5.205622071837585,1.1103708638685321,1.5299877600979193,2.1362956633198036,9.775171065493646,1.550147263990079,1.0,44.16292497526452,6298
6299,9.823182711198427,5.130836326321191,6.81663258350375,12.642225031605562,1.1103708638685321,8.984725965858042,8.936550491510276,1.9080328181644723,1.550147263990079,1.0,57.902704056020326,6299
6300,7.017543859649123,5.083884087442806,7.072135785007072,5.189413596263622,1.1103708638685321,1.5299877600979193,2.1362956633198036,57.14285714285714,2.817695125387433,1.0,90.10018388389345,6300
6301,7.017543859649123,4.962779156327543,6.844626967830253,5.537098560354374,1.1103708638685321,1.5299877600979193,8.936550491510276,1.9080328181644723,1.550147263990079,1.0,40.39713774179257,6301
6302,8.51063829787234,5.083884087442806,6.844626967830253,5.189413596263622,1.1103708638685321,8.984725965858042,2.1362956633198036,23.52941176470588,1.550147263990079,1.0,63.93951447115136,6302
6303,7.017543859649123,5.083884087442806,7.199424046076314,5.189413596263622,1.1103708638685321,29.41176470588235,2.1362956633198036,15.174506828528072,1.550147263990079,1.0,74.87335091502071,6303
6304,8.873114463176575,4.962779156327543,6.844626967830253,5.178663904712584,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,35.09401886148776,6304
6305,6.5231572080887155,4.962779156327543,7.097232079488999,19.011406844106464,1.1103708638685321,8.818342151675484,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,55.32706892100638,6305
6306,9.823182711198427,5.130836326321191,7.072135785007072,5.537098560354374,1.1103708638685321,11.402508551881414,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,46.67060854410536,6306
6307,7.59301442672741,4.962779156327543,7.072135785007072,5.205622071837585,1.1103708638685321,1.5299877600979193,10.559662090813093,1.9080328181644723,1.550147263990079,1.0,42.491752236833705,6307
6308,9.823182711198427,4.962779156327543,6.901311249137336,5.189413596263622,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,36.11152108236773,6308
6309,6.406149903907752,4.71253534401508,6.901311249137336,5.189413596263622,1.1103708638685321,1.5299877600979193,37.87878787878788,9.775171065493646,1.550147263990079,1.0,76.05387492556186,6309
6310,7.59301442672741,5.083884087442806,6.844626967830253,12.642225031605562,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,41.39858488304684,6310
6311,7.59301442672741,5.136106831022085,7.087172218284904,5.537098560354374,1.1103708638685321,11.402508551881414,10.559662090813093,1.9080328181644723,1.550147263990079,1.0,52.88411362510636,6311
6312,8.51063829787234,4.962779156327543,7.199424046076314,19.011406844106464,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,48.919082713823464,6312
6313,7.017543859649123,4.71253534401508,7.097232079488999,12.642225031605562,1.1103708638685321,11.402508551881414,8.936550491510276,9.775171065493646,1.550147263990079,1.0,65.24428455150272,6313
6314,9.823182711198427,5.083884087442806,7.087172218284904,5.178663904712584,1.1103708638685321,1.5299877600979193,8.936550491510276,1.9080328181644723,1.550147263990079,1.0,43.20799211927,6314
6315,6.5231572080887155,5.130836326321191,6.844626967830253,22.371364653243848,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,50.10481952492481,6315
6316,6.5231572080887155,5.083884087442806,7.087172218284904,5.205622071837585,1.1103708638685321,1.5299877600979193,8.936550491510276,15.174506828528072,1.550147263990079,1.0,53.20139879364889,6316
6317,6.5231572080887155,4.71253534401508,6.901311249137336,5.189413596263622,1.1103708638685321,1.5299877600979193,10.559662090813093,44.642857142857146,1.550147263990079,1.0,83.71944251913153,6317
6318,7.59301442672741,4.962779156327543,6.844626967830253,5.537098560354374,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,35.38165835265667,6318
6319,9.823182711198427,5.130836326321191,6.901311249137336,5.178663904712584,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,36.26882856081034,6319
6320,6.5231572080887155,5.130836326321191,6.81663258350375,5.537098560354374,1.1103708638685321,1.5299877600979193,2.1362956633198036,23.52941176470588,2.817695125387433,1.0,56.1314858556476,6320
6321,7.59301442672741,4.962779156327543,7.097232079488999,5.537098560354374,1.1103708638685321,1.5299877600979193,8.936550491510276,1.9080328181644723,1.550147263990079,1.0,41.225213420529606,6321
6322,6.5231572080887155,5.136106831022085,7.199424046076314,5.178663904712584,1.1103708638685321,8.818342151675484,8.936550491510276,7.698229407236337,1.550147263990079,1.0,53.1509921681804,6322
6323,6.406149903907752,5.130836326321191,7.087172218284904,5.205622071837585,1.1103708638685321,8.818342151675484,8.936550491510276,57.14285714285714,2.817695125387433,1.0,103.65559629565028,6323
6324,8.873114463176575,5.083884087442806,7.199424046076314,5.537098560354374,1.1103708638685321,8.818342151675484,2.1362956633198036,7.698229407236337,1.550147263990079,1.0,49.00690650714031,6324
6325,9.823182711198427,4.71253534401508,7.199424046076314,5.178663904712584,1.1103708638685321,1.5299877600979193,10.559662090813093,1.9080328181644723,1.550147263990079,1.0,44.5720068029365,6325
6326,6.406149903907752,5.083884087442806,7.199424046076314,5.178663904712584,1.1103708638685321,1.5299877600979193,10.559662090813093,15.174506828528072,1.550147263990079,1.0,54.79279674943715,6326
6327,7.59301442672741,4.71253534401508,6.844626967830253,22.371364653243848,1.1103708638685321,8.818342151675484,3.345600535296086,7.698229407236337,1.550147263990079,1.0,65.04423161388313,6327
6328,8.873114463176575,5.083884087442806,7.072135785007072,90.09009009009009,1.1103708638685321,8.984725965858042,2.1362956633198036,7.698229407236337,2.817695125387433,1.0,134.8665414513867,6328
6329,8.873114463176575,5.136106831022085,7.072135785007072,5.537098560354374,1.1103708638685321,8.984725965858042,3.345600535296086,9.775171065493646,1.550147263990079,1.0,52.38447133406648,6329
6330,8.873114463176575,5.130836326321191,7.072135785007072,5.537098560354374,1.1103708638685321,8.818342151675484,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,43.13637389587758,6330
6331,7.59301442672741,5.136106831022085,6.901311249137336,5.537098560354374,1.1103708638685321,1.5299877600979193,8.936550491510276,15.174506828528072,1.550147263990079,1.0,54.46909427523608,6331
6332,7.59301442672741,4.71253534401508,7.072135785007072,5.537098560354374,1.1103708638685321,1.5299877600979193,3.345600535296086,18.214936247723134,2.817695125387433,1.0,52.93337464847704,6332
6333,8.51063829787234,4.962779156327543,7.199424046076314,5.205622071837585,1.1103708638685321,29.41176470588235,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,64.20437975931529,6333
6334,7.59301442672741,5.136106831022085,7.087172218284904,5.178663904712584,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,34.229791750187786,6334
6335,6.5231572080887155,5.136106831022085,6.81663258350375,5.537098560354374,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,33.247829552409726,6335
6336,8.873114463176575,5.136106831022085,7.097232079488999,5.178663904712584,1.1103708638685321,1.5299877600979193,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,36.72925651981733,6336
6337,9.823182711198427,5.130836326321191,7.087172218284904,5.537098560354374,1.1103708638685321,8.984725965858042,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,44.26786239135982,6337
6338,7.017543859649123,5.130836326321191,7.097232079488999,90.09009009009009,1.1103708638685321,11.402508551881414,2.1362956633198036,1.9080328181644723,2.817695125387433,1.0,129.71060537817107,6338
6339,7.017543859649123,4.962779156327543,6.81663258350375,5.205622071837585,1.1103708638685321,1.5299877600979193,8.936550491510276,1.9080328181644723,1.550147263990079,1.0,40.03766686894928,6339
6340,8.51063829787234,5.130836326321191,7.199424046076314,22.371364653243848,1.1103708638685321,11.402508551881414,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,63.52892335671428,6340
6341,8.51063829787234,4.962779156327543,6.844626967830253,5.205622071837585,1.1103708638685321,1.5299877600979193,3.345600535296086,7.698229407236337,1.550147263990079,1.0,41.758002324356674,6341
6342,7.59301442672741,5.136106831022085,7.199424046076314,19.011406844106464,1.1103708638685321,1.5299877600979193,10.559662090813093,1.9080328181644723,1.550147263990079,1.0,56.598152944866364,6342
6343,6.5231572080887155,4.962779156327543,6.901311249137336,5.205622071837585,1.1103708638685321,29.41176470588235,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,61.9187858725927,6343
6344,8.51063829787234,4.962779156327543,6.81663258350375,5.537098560354374,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,35.061982967498814,6344
6345,6.406149903907752,4.71253534401508,7.087172218284904,5.537098560354374,1.1103708638685321,1.5299877600979193,10.559662090813093,7.698229407236337,1.550147263990079,1.0,47.19135341256807,6345
6346,7.59301442672741,4.962779156327543,7.199424046076314,5.537098560354374,1.1103708638685321,1.5299877600979193,8.936550491510276,28.901734104046245,1.550147263990079,1.0,68.3211066729987,6346
6347,8.873114463176575,5.136106831022085,7.097232079488999,5.537098560354374,1.1103708638685321,8.818342151675484,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,43.166740695060405,6347
6348,6.5231572080887155,5.083884087442806,7.087172218284904,5.189413596263622,1.1103708638685321,29.41176470588235,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,61.000238425305284,6348
6349,8.873114463176575,4.71253534401508,7.199424046076314,5.205622071837585,1.1103708638685321,8.818342151675484,2.1362956633198036,18.214936247723134,1.550147263990079,1.0,58.820788115682596,6349
6350,8.873114463176575,4.71253534401508,6.81663258350375,5.189413596263622,1.1103708638685321,1.5299877600979193,37.87878787878788,1.9080328181644723,2.817695125387433,1.0,71.83657043326527,6350
6351,7.59301442672741,4.71253534401508,7.097232079488999,5.205622071837585,30.395136778115504,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,63.12800420575685,6351
6352,6.5231572080887155,4.71253534401508,6.901311249137336,5.178663904712584,1.1103708638685321,1.5299877600979193,3.345600535296086,7.698229407236337,1.550147263990079,1.0,39.55000353644267,6352
6353,7.017543859649123,5.136106831022085,7.199424046076314,5.178663904712584,1.1103708638685321,8.818342151675484,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,41.054927402478484,6353
6354,8.51063829787234,5.083884087442806,6.844626967830253,5.537098560354374,1.1103708638685321,1.5299877600979193,2.1362956633198036,7.698229407236337,2.817695125387433,1.0,42.268826733409796,6354
6355,333.3333333333333,5.083884087442806,7.199424046076314,5.537098560354374,1.1103708638685321,11.402508551881414,2.1362956633198036,1.9080328181644723,2.817695125387433,1.0,371.5286430498285,6355
6356,7.017543859649123,5.130836326321191,7.072135785007072,5.189413596263622,1.1103708638685321,1.5299877600979193,3.345600535296086,18.214936247723134,1.550147263990079,1.0,51.16097223821676,6356
6357,7.59301442672741,4.962779156327543,6.81663258350375,5.537098560354374,1.1103708638685321,11.402508551881414,3.345600535296086,1.9080328181644723,1.550147263990079,1.0,45.22618476011366,6357
6358,8.51063829787234,5.083884087442806,7.097232079488999,5.178663904712584,1.1103708638685321,8.984725965858042,3.345600535296086,15.174506828528072,1.550147263990079,1.0,57.035769827057536,6358
6359,7.59301442672741,5.130836326321191,7.072135785007072,12.642225031605562,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,41.67304593910204,6359
6360,13.850415512465373,4.962779156327543,6.81663258350375,5.189413596263622,172.41379310344828,1.5299877600979193,2.1362956633198036,1.9080328181644723,2.817695125387433,1.0,212.62504531897824,6360
6361,7.017543859649123,5.136106831022085,7.072135785007072,5.178663904712584,1.1103708638685321,1.5299877600979193,3.345600535296086,9.775171065493646,1.550147263990079,1.0,42.715727869137126,6361
6362,9.823182711198427,5.136106831022085,7.087172218284904,19.011406844106464,43.29004329004329,1.5299877600979193,8.936550491510276,1.9080328181644723,1.550147263990079,1.0,99.27263022841792,6362
6363,6.5231572080887155,4.71253534401508,7.199424046076314,22.371364653243848,1.1103708638685321,1.5299877600979193,2.1362956633198036,9.775171065493646,1.550147263990079,1.0,57.90845386819394,6363
6364,6.5231572080887155,5.136106831022085,6.844626967830253,5.189413596263622,1.1103708638685321,1.5299877600979193,2.1362956633198036,1.9080328181644723,1.550147263990079,1.0,32.928138972645485,6364
6365,7.017543859649123,5.083884087442806,7.072135785007072,5.189413596263622,1.1103708638685321,1.5299877600979193,3.345600535296086,7.698229407236337,1.550147263990079,1.0,40.59731315885158,6365
6366,6.5231572080887155,5.130836326321191,7.087172218284904,5.537098560354374,1.1103708638685321,1.5299877600979193,10.559662090813093,44.642857142857146,2.817695125387433,1.0,85.93883729607332,6366
6367,108.69565217391305,5.083884087442806,7.072135785007072,5.189413596263622,1.1103708638685321,1.5299877600979193,3.345600535296086,7.698229407236337,2.817695125387433,1.0,143.5429693345129,6367
6368,6.5231572080887155,4.962779156327543,6.81663258350375,5.189413596263622,1.1103708638685321,1.5299877600979193,8.936550491510276,1.9080328181644723,1.550147263990079,1.0,39.52707174181491,6368
6369,6.406149903907752,4.71253534401508,7.199424046076314,5.189413596263622,1.1103708638685321,11.402508551881414,8.936550491510276,1.9080328181644723,1.550147263990079,1.0,49.415132879677536,6369
