,Heart Number rarity score,Birthday rarity score,Headwear rarity score,Clothing rarity score,Eyes rarity score,Head rarity score,Fur rarity score,Nose Piercing rarity score,Haircut rarity score,Accessory rarity score,Earrings rarity score,Eyewear rarity score,Jewellery rarity score,Enhanced Background rarity score,Tattoos rarity score,Face Addition rarity score,Teeth rarity score,Implants rarity score,Handmade rarity score,Duotone rarity score,Gadget rarity score,Trait count rarity score,Rarity score,Token Id
5267,8192.0,409.6,112.21917808219177,303.4074074074074,20.029339853300733,1.7960973470730104,122.26865671641791,93.0909090909091,1.8421407690577918,1.1761665470208185,66.06451612903226,1.6078508341511286,256.0,1.0683359415753781,41.37373737373738,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.908122503328896,9640.728994667805,5268
5268,8192.0,303.4074074074074,4.710753306497987,132.1290322580645,39.196172248803826,1.7960973470730104,10.189054726368159,1.2545176110260337,99.90243902439025,1.1761665470208185,204.8,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,292.57142857142856,3.2754898040783686,9297.012103186797,5269
5269,8192.0,682.6666666666666,1365.3333333333333,182.04444444444445,20.029339853300733,14.099827882960414,11.554301833568406,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,55.72789115646258,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,10543.040787884578,5270
5270,8192.0,264.258064516129,4.710753306497987,327.68,9.637647058823529,13.191626409017713,39.196172248803826,1.2545176110260337,141.24137931034483,819.2,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,33.03225806451613,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9860.085395000626,5271
5271,8192.0,264.258064516129,4.710753306497987,186.1818181818182,9.637647058823529,1.7960973470730104,49.64848484848485,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,115.38028169014085,8840.83330817152,5272
5272,8192.0,455.1111111111111,215.57894736842104,151.7037037037037,39.196172248803826,1.7960973470730104,11.554301833568406,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,113.77777777777777,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9200.701678752042,5273
5273,8192.0,303.4074074074074,88.08602150537635,167.18367346938774,13.1072,13.191626409017713,26.859016393442623,42.44559585492228,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,53.1948051948052,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,8917.176630025906,5274
5274,8192.0,282.48275862068965,112.21917808219177,303.4074074074074,12.245142002989537,14.550621669626999,49.64848484848485,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,67.14754098360656,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9053.286116328838,5275
5275,8192.0,372.3636363636364,190.51162790697674,190.51162790697674,13.1072,14.550621669626999,26.77124183006536,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,122.26865671641791,1.1412649763165228,88.08602150537635,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9228.079400536823,5276
5276,8192.0,512.0,190.51162790697674,167.18367346938774,22.321525885558582,13.023847376788554,39.196172248803826,47.627906976744185,4.2533748701973,1.1761665470208185,43.80748663101604,1.6078508341511286,1.1385684503127171,1.0683359415753781,55.72789115646258,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.908122503328896,9309.829086870923,5277
5277,8192.0,292.57142857142856,4.710753306497987,167.18367346938774,18.408988764044945,13.191626409017713,98.6987951807229,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,115.38028169014085,8919.365708613794,5278
5278,8192.0,455.1111111111111,78.76923076923077,248.24242424242425,9.637647058823529,1.7960973470730104,37.925925925925924,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,199.8048780487805,1.1385684503127171,1.0683359415753781,99.90243902439025,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9340.53770409618,5279
5279,8192.0,455.1111111111111,190.51162790697674,215.57894736842104,13.003174603174603,14.550621669626999,31.62934362934363,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.151177199504337,9139.756164710712,5280
5280,8192.0,390.0952380952381,4.710753306497987,160.62745098039215,39.76699029126213,1.7960973470730104,26.859016393442623,1.2545176110260337,1.8421407690577918,315.0769230769231,341.3333333333333,146.28571428571428,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9634.946955382586,5281
5281,8192.0,264.258064516129,117.02857142857142,167.18367346938774,9.330296127562642,13.191626409017713,8.865800865800866,154.56603773584905,4.2533748701973,1.1761665470208185,67.14754098360656,1.6078508341511286,170.66666666666666,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.908122503328896,9191.068514595521,5282
5282,8192.0,356.17391304347825,105.02564102564102,315.0769230769231,21.005128205128205,1.7960973470730104,44.76502732240437,1.2545176110260337,1.8421407690577918,1.1761665470208185,106.3896103896104,1.6078508341511286,1.1385684503127171,1.0683359415753781,53.1948051948052,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,130.03174603174602,4.7434858135495075,9343.538897088043,5283
5283,8192.0,273.06666666666666,240.94117647058823,148.94545454545454,19.73975903614458,12.740279937791602,141.24137931034483,1.2545176110260337,1.8421407690577918,1.1761665470208185,43.80748663101604,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9092.290839563157,5284
5284,8192.0,292.57142857142856,199.8048780487805,240.94117647058823,19.73975903614458,12.740279937791602,101.1358024691358,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.151177199504337,9086.304662955929,5285
5285,8192.0,327.68,256.0,195.04761904761904,19.32075471698113,12.740279937791602,8.865800865800866,1.2545176110260337,4.2533748701973,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,55.72789115646258,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9088.749381228365,5286
5286,8192.0,455.1111111111111,167.18367346938774,303.4074074074074,19.32075471698113,1.7960973470730104,8.865800865800866,1.2545176110260337,1.8421407690577918,682.6666666666666,67.14754098360656,1.6078508341511286,1.1385684503127171,1.0683359415753781,53.1948051948052,49.951219512195124,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.908122503328896,10023.599884480767,5287
5287,8192.0,431.1578947368421,157.53846153846155,240.94117647058823,13.1072,1.7960973470730104,10.189054726368159,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,134.29508196721312,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9200.541948290294,5288
5288,8192.0,372.3636363636364,174.29787234042553,240.94117647058823,20.428927680798004,14.099827882960414,38.460093896713616,1.2545176110260337,4.2533748701973,682.6666666666666,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,72.49557522123894,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9829.412641489187,5289
5289,8192.0,546.1333333333333,282.48275862068965,186.1818181818182,18.87557603686636,1.7960973470730104,26.77124183006536,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,148.94545454545454,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9422.703261399049,5290
5290,8192.0,390.0952380952381,97.52380952380952,151.7037037037037,19.73975903614458,1.7960973470730104,143.71929824561403,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.151177199504337,9023.949244373642,5291
5291,8192.0,315.0769230769231,4.710753306497987,190.51162790697674,22.321525885558582,1.7960973470730104,110.70270270270271,93.0909090909091,1.8421407690577918,50.5679012345679,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,113.77777777777777,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9111.479920221256,5292
5292,8192.0,372.3636363636364,148.94545454545454,167.18367346938774,9.637647058823529,14.550621669626999,8.865800865800866,73.14285714285714,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,15.633587786259541,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9020.496076375875,5293
5293,8192.0,303.4074074074074,4.710753306497987,167.18367346938774,19.32075471698113,1.7960973470730104,44.76502732240437,1.2545176110260337,4.2533748701973,1.1761665470208185,1.3161953727506426,1.6078508341511286,292.57142857142856,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9048.152640129905,5294
5294,8192.0,546.1333333333333,4.710753306497987,170.66666666666666,9.637647058823529,12.740279937791602,10.189054726368159,42.44559585492228,24.824242424242424,1.1761665470208185,1.3161953727506426,264.258064516129,1.1385684503127171,1.0683359415753781,33.03225806451613,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9326.357184087099,5295
5295,8192.0,409.6,96.37647058823529,160.62745098039215,39.196172248803826,13.884745762711864,8.865800865800866,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.151177199504337,8947.921978868,5296
5296,8192.0,356.17391304347825,80.31372549019608,182.04444444444445,9.637647058823529,13.023847376788554,110.70270270270271,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,117.02857142857142,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9080.441833048753,5297
5297,8192.0,327.68,94.16091954022988,240.94117647058823,9.637647058823529,1.7960973470730104,120.47058823529412,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,167.18367346938774,1.1385684503127171,1.0683359415753781,63.50387596899225,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9234.72192865881,5298
5298,8192.0,455.1111111111111,126.03076923076924,264.258064516129,9.637647058823529,1.7960973470730104,39.196172248803826,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,58.935251798561154,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9166.55009602511,5299
5299,8192.0,585.1428571428571,134.29508196721312,186.1818181818182,63.01538461538462,1.7960973470730104,44.52173913043478,57.28671328671329,9.91767554479419,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,44.28108108108108,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9335.765587329326,5300
5300,8192.0,431.1578947368421,4.710753306497987,210.05128205128204,19.73975903614458,1.7960973470730104,33.57377049180328,1.2545176110260337,9.91767554479419,1.1761665470208185,1.3161953727506426,1170.2857142857142,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,10090.90778753484,5301
5301,8192.0,292.57142857142856,154.56603773584905,215.57894736842104,170.66666666666666,13.884745762711864,10.189054726368159,1.2545176110260337,4.2533748701973,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9072.992947270486,5302
5302,8192.0,356.17391304347825,122.26865671641791,215.57894736842104,63.01538461538462,1.7960973470730104,8.865800865800866,1.2545176110260337,4.2533748701973,1.1761665470208185,227.55555555555554,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9208.84504526715,5303
5303,8192.0,264.258064516129,303.4074074074074,167.18367346938774,9.330296127562642,13.191626409017713,8.865800865800866,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,118.72463768115942,1.1385684503127171,15.633587786259541,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9110.414558513628,5304
5304,8192.0,303.4074074074074,148.94545454545454,234.05714285714285,13.003174603174603,1.7960973470730104,11.554301833568406,1.2545176110260337,4.2533748701973,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,8928.299645032857,5305
5305,8192.0,273.06666666666666,105.02564102564102,282.48275862068965,9.637647058823529,1.7960973470730104,8.865800865800866,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,143.71929824561403,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9036.11089133406,5306
5306,8192.0,546.1333333333333,204.8,234.05714285714285,20.428927680798004,1.7960973470730104,10.189054726368159,1.2545176110260337,4.2533748701973,315.0769230769231,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9546.212197602386,5307
5307,8192.0,372.3636363636364,455.1111111111111,190.51162790697674,18.87557603686636,13.191626409017713,54.61333333333334,1.2545176110260337,1.8421407690577918,1.1761665470208185,146.28571428571428,1.6078508341511286,1.1385684503127171,1.0683359415753781,63.50387596899225,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9524.096107445468,5308
5308,8192.0,240.94117647058823,210.05128205128204,282.48275862068965,39.76699029126213,1.7960973470730104,11.554301833568406,1.2545176110260337,9.91767554479419,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,58.935251798561154,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9064.55919459133,5309
5309,8192.0,303.4074074074074,4.710753306497987,195.04761904761904,19.32075471698113,13.884745762711864,8.865800865800866,47.627906976744185,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,282.48275862068965,1.0683359415753781,58.935251798561154,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9142.845713844245,5310
5310,8192.0,455.1111111111111,204.8,248.24242424242425,9.330296127562642,1.7960973470730104,26.77124183006536,1.2545176110260337,1.8421407690577918,1.1761665470208185,67.14754098360656,1.6078508341511286,1.1385684503127171,1.0683359415753781,67.14754098360656,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9289.985858655267,5311
5311,8192.0,356.17391304347825,190.51162790697674,199.8048780487805,20.029339853300733,1.7960973470730104,33.57377049180328,1.2545176110260337,4.2533748701973,1.1761665470208185,1.3161953727506426,148.94545454545454,1.1385684503127171,15.633587786259541,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9180.16736338464,5312
5312,8192.0,256.0,134.29508196721312,248.24242424242425,13.003174603174603,14.550621669626999,46.81142857142857,47.627906976744185,4.2533748701973,390.0952380952381,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9364.570073105046,5313
5313,8192.0,327.68,182.04444444444445,240.94117647058823,21.005128205128205,14.550621669626999,39.196172248803826,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,630.1538461538462,1.0683359415753781,1.5398496240601505,1.1412649763165228,61.134328358208954,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9727.015765362135,5314
5314,8192.0,273.06666666666666,80.31372549019608,303.4074074074074,256.0,1.7960973470730104,32.0,107.78947368421052,1.8421407690577918,50.5679012345679,1.3161953727506426,117.02857142857142,1.1385684503127171,1.0683359415753781,63.50387596899225,356.17391304347825,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,39.9609756097561,9884.109119510898,5315
5315,8192.0,390.0952380952381,4.710753306497987,356.17391304347825,19.32075471698113,1.7960973470730104,26.859016393442623,1.2545176110260337,24.824242424242424,1.1761665470208185,109.22666666666667,1.6078508341511286,1.1385684503127171,1.0683359415753781,53.1948051948052,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,186.1818181818182,4.7434858135495075,9380.621170052418,5316
5316,8192.0,455.1111111111111,186.1818181818182,151.7037037037037,19.32075471698113,13.191626409017713,10.189054726368159,1.2545176110260337,4.2533748701973,1.1761665470208185,43.80748663101604,154.56603773584905,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9247.522428146205,5317
5317,8192.0,341.3333333333333,80.31372549019608,240.94117647058823,19.73975903614458,1.7960973470730104,10.189054726368159,52.851612903225806,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,122.26865671641791,102.4,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9181.861430848046,5318
5318,8192.0,327.68,174.29787234042553,195.04761904761904,9.330296127562642,1.7960973470730104,11.554301833568406,42.44559585492228,4.2533748701973,1.1761665470208185,1.3161953727506426,98.6987951807229,1.1385684503127171,15.633587786259541,44.28108108108108,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,186.1818181818182,273.06666666666666,9585.14697617254,5319
5319,8192.0,341.3333333333333,190.51162790697674,186.1818181818182,13.1072,1.7960973470730104,11.554301833568406,190.51162790697674,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,186.1818181818182,3.2754898040783686,9331.391361519114,5320
5320,8192.0,341.3333333333333,190.51162790697674,227.55555555555554,9.637647058823529,1.7960973470730104,54.61333333333334,1.2545176110260337,4.2533748701973,69.42372881355932,148.94545454545454,1.6078508341511286,1.1385684503127171,1.0683359415753781,69.42372881355932,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.908122503328896,9331.747812990858,5321
5321,8192.0,546.1333333333333,240.94117647058823,195.04761904761904,20.029339853300733,13.023847376788554,10.189054726368159,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.151177199504337,9244.735709230054,5322
5322,8192.0,273.06666666666666,186.1818181818182,204.8,12.245142002989537,12.740279937791602,10.189054726368159,1.2545176110260337,4.2533748701973,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,55.72789115646258,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,292.57142857142856,4.7434858135495075,9261.329716168651,5323
5323,8192.0,341.3333333333333,146.28571428571428,234.05714285714285,19.32075471698113,1.7960973470730104,8.865800865800866,42.44559585492228,9.91767554479419,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,69.42372881355932,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9082.772982651277,5324
5324,8192.0,303.4074074074074,94.16091954022988,199.8048780487805,20.428927680798004,1.7960973470730104,31.62934362934363,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,99.90243902439025,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,8962.714995391863,5325
5325,8192.0,341.3333333333333,210.05128205128204,215.57894736842104,22.321525885558582,1.7960973470730104,44.52173913043478,1.2545176110260337,9.91767554479419,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9056.803292229737,5326
5326,8192.0,264.258064516129,186.1818181818182,227.55555555555554,9.330296127562642,12.740279937791602,8.865800865800866,1.2545176110260337,1.8421407690577918,630.1538461538462,1.3161953727506426,186.1818181818182,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,61.134328358208954,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9796.534402768633,5327
5327,8192.0,409.6,4.710753306497987,264.258064516129,13.1072,14.550621669626999,141.24137931034483,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,190.51162790697674,409.6,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9657.958059763012,5328
5328,8192.0,372.3636363636364,273.06666666666666,186.1818181818182,36.08810572687225,13.023847376788554,8.865800865800866,1.2545176110260337,4.2533748701973,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,55.72789115646258,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9158.684801841755,5329
5329,8192.0,341.3333333333333,210.05128205128204,170.66666666666666,13.1072,1.7960973470730104,11.554301833568406,47.627906976744185,9.91767554479419,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,15.633587786259541,58.935251798561154,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.908122503328896,9095.046743118444,5330
5330,8192.0,390.0952380952381,97.52380952380952,167.18367346938774,20.428927680798004,1.7960973470730104,8.865800865800866,1.2545176110260337,9.91767554479419,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,96.37647058823529,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9001.69993839639,5331
5331,8192.0,315.0769230769231,134.29508196721312,282.48275862068965,13.1072,1.7960973470730104,11.554301833568406,1.2545176110260337,4.2533748701973,1.1761665470208185,53.1948051948052,190.51162790697674,1.1385684503127171,1.0683359415753781,55.72789115646258,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.908122503328896,9275.822309099774,5332
5332,8192.0,292.57142857142856,4.710753306497987,182.04444444444445,20.428927680798004,12.740279937791602,120.47058823529412,1.2545176110260337,1.8421407690577918,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,44.28108108108108,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,10.151177199504337,8895.078992055332,5333
5333,8192.0,431.1578947368421,4.710753306497987,327.68,20.029339853300733,1.7960973470730104,44.52173913043478,1.2545176110260337,1.8421407690577918,303.4074074074074,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,55.72789115646258,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9399.439939104837,5334
5334,8192.0,315.0769230769231,182.04444444444445,199.8048780487805,13.1072,12.740279937791602,44.76502732240437,1.2545176110260337,4.2533748701973,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,65.536,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.2754898040783686,9046.441788334056,5335
5335,8192.0,372.3636363636364,210.05128205128204,234.05714285714285,18.87557603686636,1.7960973470730104,15.784200385356455,1.2545176110260337,4.2533748701973,1.1761665470208185,1.3161953727506426,1.6078508341511286,199.8048780487805,1.0683359415753781,41.37373737373738,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,4.7434858135495075,9307.80301352674,5336
5336,8192.0,455.1111111111111,273.06666666666666,292.57142857142856,9.330296127562642,1.7960973470730104,10.189054726368159,1.2545176110260337,4.2533748701973,1.1761665470208185,1.3161953727506426,1.6078508341511286,1.1385684503127171,1.0683359415753781,1.5398496240601505,1.1412649763165228,1.047034764826176,1.0104847662513876,1.005523505584878,1.0446314715633767,1.0275965880582036,3.9046711153479503,9257.60072098925,5337
