,??? rarity score,Chroma rarity score,Biome rarity score,Zone rarity score,Mode rarity score,Y Coordinate rarity score,X Coordinate rarity score,Level rarity score,Trait count rarity score,Rarity score,Token Id
3532,9912.0,3.39917695473251,79.296,40.622950819672134,1.068103448275862,40.457142857142856,40.12955465587044,4.776867469879519,1.0,10122.749796205573,3532
3533,9912.0,1.6603015075376883,170.8965517241379,57.294797687861276,1.068103448275862,66.52348993288591,30.498461538461537,10.727272727272727,1.0,10251.668978566431,3533
3534,4956.0,3.39917695473251,36.98507462686567,130.42105263157893,1.068103448275862,30.40490797546012,27.38121546961326,19.473477406679763,1.0,5206.133008513208,3534
3535,4956.0,9.727183513248281,76.24615384615385,46.3177570093458,1.068103448275862,28.982456140350877,107.73913043478261,4.776867469879519,1.0,5231.857651862037,3535
3536,9912.0,3.39917695473251,90.93577981651376,16.06482982171799,1.068103448275862,38.568093385214006,39.648,4.849315068493151,1.0,10107.533298494945,3536
3537,9912.0,1.6603015075376883,110.13333333333334,27.45706371191136,1.068103448275862,30.878504672897197,67.42857142857143,4.776867469879519,1.0,10156.402745572406,3537
3538,9912.0,3.39917695473251,45.67741935483871,16.06482982171799,1.068103448275862,30.687306501547987,72.88235294117648,4.849315068493151,1.0,10087.628504090782,3538
3539,9912.0,1.6603015075376883,51.89528795811518,183.55555555555557,1.068103448275862,111.37078651685393,110.13333333333334,4.776867469879519,1.0,10377.460235789551,3539
3540,9912.0,3.39917695473251,80.58536585365854,64.7843137254902,1.068103448275862,70.8,67.42857142857143,10.727272727272727,1.0,10211.792804137996,3540
3541,9912.0,1.6603015075376883,45.67741935483871,120.87804878048782,1.068103448275862,28.23931623931624,29.94561933534743,19.473477406679763,1.0,10159.942286072483,3541
3542,9912.0,1.6603015075376883,81.24590163934427,137.66666666666666,1.068103448275862,40.457142857142856,29.94561933534743,19.473477406679763,1.0,10224.517212860994,3542
3543,9912.0,9.727183513248281,54.16393442622951,31.974193548387095,1.068103448275862,113.93103448275862,68.83333333333333,4.849315068493151,1.0,10197.547097820727,3543
3544,9912.0,3.39917695473251,101.14285714285714,59.71084337349397,1.068103448275862,28.982456140350877,28.32,18.952198852772465,1.0,10154.57563591248,3544
3545,9912.0,1.6603015075376883,36.98507462686567,30.219512195121954,1.068103448275862,40.457142857142856,111.37078651685393,4.776867469879519,1.0,10139.53778862168,3545
3546,9912.0,1.6603015075376883,36.98507462686567,34.179310344827584,1.068103448275862,40.29268292682927,115.25581395348837,4.849315068493151,1.0,10147.290601876317,3546
3547,9912.0,9.727183513248281,87.71681415929204,66.08,1.068103448275862,28.159090909090907,28.07932011331445,10.727272727272727,1.0,10144.557784870492,3547
3548,9912.0,1.6603015075376883,97.17647058823529,57.294797687861276,1.068103448275862,66.52348993288591,30.498461538461537,10.727272727272727,1.0,10177.94889743053,3548
3549,4956.0,1.6603015075376883,87.71681415929204,16.06482982171799,1.068103448275862,28.982456140350877,40.12955465587044,4.849315068493151,1.0,5137.471374801539,3549
3550,9912.0,1.6603015075376883,36.98507462686567,84.0,1.068103448275862,31.169811320754715,41.12863070539419,19.246601941747574,1.0,10128.258523550576,3550
3551,9912.0,3.39917695473251,291.5294117647059,59.35329341317366,1.068103448275862,27.84269662921348,29.94561933534743,10.856516976998904,1.0,10336.994818522448,3551
3552,9912.0,1.6603015075376883,36.98507462686567,16.06482982171799,1.068103448275862,40.12955465587044,72.88235294117648,4.849315068493151,1.0,10086.639532069938,3552
3553,9912.0,9.727183513248281,88.5,130.42105263157893,1.068103448275862,70.8,120.87804878048782,4.849315068493151,1.0,10339.243703442082,3553
3554,9912.0,9.727183513248281,101.14285714285714,67.89041095890411,1.068103448275862,27.84269662921348,31.667731629392968,10.727272727272727,1.0,10163.066256049164,3554
3555,9912.0,1.6603015075376883,80.58536585365854,41.300000000000004,1.068103448275862,116.61176470588236,112.63636363636363,4.849315068493151,1.0,10271.71121422021,3555
3556,9912.0,3.39917695473251,45.67741935483871,103.25,39.807228915662655,68.35862068965517,27.610027855153202,10.856516976998904,1.0,10211.95899074704,3556
3557,4956.0,3.39917695473251,95.3076923076923,87.71681415929204,1.068103448275862,31.169811320754715,38.41860465116279,19.321637426900587,1.0,5233.401840268812,3557
3558,4956.0,1.6603015075376883,36.98507462686567,102.18556701030928,1.068103448275862,40.457142857142856,28.813953488372093,18.952198852772465,1.0,5187.122341791276,3558
3559,9912.0,1.6603015075376883,54.16393442622951,19.359375,1.068103448275862,118.0,27.610027855153202,4.776867469879519,1.0,10139.638609707075,3559
3560,9912.0,1.6603015075376883,87.71681415929204,27.84269662921348,1.068103448275862,28.159090909090907,28.32,42.0,1.0,10129.767006653408,3560
3561,4956.0,3.39917695473251,81.91735537190083,16.06482982171799,1.068103448275862,66.97297297297297,39.648,4.849315068493151,1.0,5170.919753638095,3561
3562,9912.0,1.6603015075376883,45.88888888888889,130.42105263157893,1.068103448275862,27.84269662921348,28.813953488372093,19.473477406679763,1.0,10168.168474000546,3562
3563,9912.0,1.6603015075376883,41.47280334728034,28.159090909090907,1.068103448275862,31.169811320754715,30.498461538461537,44.648648648648646,1.0,10091.677220720048,3563
3564,9912.0,1.6603015075376883,106.58064516129032,30.219512195121954,1.068103448275862,119.42168674698794,116.61176470588236,4.776867469879519,1.0,10293.338881234975,3564
3565,9912.0,3.39917695473251,550.6666666666666,27.84269662921348,45.88888888888889,28.23931623931624,29.412462908011868,187.01886792452828,1.0,10785.468076211357,3565
3566,9912.0,1.6603015075376883,41.47280334728034,165.20000000000002,1.068103448275862,118.0,111.37078651685393,4.776867469879519,1.0,10356.548862289828,3566
3567,9912.0,1.6603015075376883,41.822784810126585,66.08,1.068103448275862,38.71875,68.35862068965517,10.727272727272727,1.0,10141.435833182866,3567
3568,9912.0,3.39917695473251,101.14285714285714,59.71084337349397,1.068103448275862,30.40490797546012,39.648,18.952198852772465,1.0,10167.32608774759,3568
3569,9912.0,9.727183513248281,97.17647058823529,41.300000000000004,1.068103448275862,30.687306501547987,28.32,4.849315068493151,1.0,10126.1283791198,3569
3570,9912.0,1.6603015075376883,45.88888888888889,68.35862068965517,1.068103448275862,27.764705882352942,67.42857142857143,10.856516976998904,1.0,10136.025708822279,3570
3571,9912.0,9.727183513248281,36.98507462686567,87.71681415929204,1.068103448275862,40.457142857142856,30.498461538461537,19.321637426900587,1.0,10138.774417570188,3571
3572,4956.0,1.6603015075376883,106.58064516129032,31.974193548387095,1.068103448275862,113.93103448275862,30.59259259259259,4.849315068493151,1.0,5247.656185809336,3572
3573,9912.0,1.6603015075376883,43.28384279475982,30.219512195121954,1.068103448275862,112.63636363636363,67.42857142857143,4.776867469879519,1.0,10174.07356248051,3573
3574,9912.0,1.6603015075376883,76.24615384615385,72.88235294117648,1.068103448275862,30.878504672897197,68.35862068965517,10.727272727272727,1.0,10174.821309832967,3574
3575,9912.0,1.6603015075376883,97.17647058823529,30.219512195121954,1.068103448275862,38.71875,119.42168674698794,4.776867469879519,1.0,10206.04169195604,3575
3576,4956.0,1.6603015075376883,190.6153846153846,67.89041095890411,1.068103448275862,31.07210031347962,68.35862068965517,10.727272727272727,1.0,5328.39219426051,3576
3577,9912.0,3.39917695473251,107.73913043478261,35.52688172043011,1.068103448275862,66.52348993288591,29.412462908011868,4.849315068493151,1.0,10161.518560467612,3577
3578,9912.0,1.6603015075376883,45.88888888888889,34.179310344827584,1.068103448275862,28.159090909090907,112.63636363636363,4.849315068493151,1.0,10141.441373803476,3578
3579,4956.0,1.6603015075376883,41.47280334728034,27.45706371191136,1.068103448275862,38.71875,39.648,4.776867469879519,1.0,5111.801889484885,3579
3580,9912.0,1.6603015075376883,45.67741935483871,46.3177570093458,1.068103448275862,27.764705882352942,31.566878980891723,4.776867469879519,1.0,10071.832033653123,3580
3581,9912.0,1.6603015075376883,108.92307692307692,165.20000000000002,1.068103448275862,66.52348993288591,112.63636363636363,4.776867469879519,1.0,10373.78820291802,3581
3582,9912.0,1.6603015075376883,76.24615384615385,87.71681415929204,1.068103448275862,30.40490797546012,28.482758620689655,19.321637426900587,1.0,10157.90067698431,3582
3583,9912.0,1.6603015075376883,826.0,120.87804878048782,1.068103448275862,30.687306501547987,39.648,19.321637426900587,1.0,10952.263397664748,3583
3584,9912.0,3.39917695473251,42.540772532188846,139.6056338028169,1.068103448275862,27.00817438692098,41.12863070539419,19.246601941747574,1.0,10186.997093772077,3584
3585,9912.0,1.6603015075376883,51.625,28.159090909090907,1.068103448275862,28.730434782608693,30.498461538461537,44.648648648648646,1.0,10099.390040834622,3585
3586,4956.0,1.6603015075376883,168.0,46.3177570093458,1.068103448275862,66.97297297297297,113.93103448275862,4.776867469879519,1.0,5359.727036890771,3586
3587,9912.0,1.6603015075376883,54.16393442622951,27.45706371191136,1.068103448275862,27.00817438692098,115.25581395348837,4.776867469879519,1.0,10144.390258904243,3587
3588,9912.0,1.6603015075376883,43.28384279475982,102.18556701030928,1.068103448275862,28.23931623931624,28.813953488372093,18.952198852772465,1.0,10137.203283341341,3588
3589,4956.0,3.39917695473251,112.63636363636363,16.06482982171799,1.068103448275862,115.25581395348837,28.813953488372093,4.849315068493151,1.0,5239.087556371445,3589
3590,4956.0,3.39917695473251,59.35329341317366,55.06666666666667,1.068103448275862,118.0,68.83333333333333,4.849315068493151,1.0,5267.5698888846755,3590
3591,9912.0,9.727183513248281,330.40000000000003,67.89041095890411,1.068103448275862,38.71875,30.498461538461537,10.727272727272727,1.0,10402.030182186161,3591
3592,9912.0,3.39917695473251,72.88235294117648,110.13333333333334,1.068103448275862,27.00817438692098,28.07932011331445,19.284046692607003,1.0,10174.85450787036,3592
3593,4956.0,1.6603015075376883,64.7843137254902,34.179310344827584,1.068103448275862,68.35862068965517,111.37078651685393,4.849315068493151,1.0,5243.270751301134,3593
3594,9912.0,1.6603015075376883,190.6153846153846,28.159090909090907,1.068103448275862,28.982456140350877,28.07932011331445,170.8965517241379,1.0,10362.461208458091,3594
3595,4956.0,9.727183513248281,49.80904522613065,35.4,39.807228915662655,111.37078651685393,28.813953488372093,4.776867469879519,1.0,5236.705065130145,3595
3596,4956.0,3.39917695473251,230.51162790697674,103.25,1.068103448275862,28.23931623931624,68.83333333333333,10.856516976998904,1.0,5403.158074859634,3596
3597,9912.0,3.39917695473251,80.58536585365854,64.7843137254902,1.068103448275862,66.52348993288591,30.498461538461537,10.727272727272727,1.0,10170.586184180775,3597
3598,9912.0,9.727183513248281,43.28384279475982,27.45706371191136,1.068103448275862,118.0,68.83333333333333,4.776867469879519,1.0,10186.146394271409,3598
3599,9912.0,1.6603015075376883,49.80904522613065,55.06666666666667,1.068103448275862,40.29268292682927,27.38121546961326,4.849315068493151,1.0,10093.127330313548,3599
3600,9912.0,3.39917695473251,90.93577981651376,52.16842105263158,1.068103448275862,30.687306501547987,28.32,10.856516976998904,1.0,10130.435304750697,3600
3601,9912.0,1.6603015075376883,74.52631578947368,19.359375,1.068103448275862,40.457142857142856,110.13333333333334,4.776867469879519,1.0,10164.981439405643,3601
3602,9912.0,3.39917695473251,47.65384615384615,28.159090909090907,1.068103448275862,28.23931623931624,31.566878980891723,44.648648648648646,1.0,10097.735061334799,3602
3603,9912.0,3.39917695473251,80.58536585365854,31.974193548387095,1.068103448275862,38.568093385214006,119.42168674698794,4.849315068493151,1.0,10192.865935005748,3603
3604,4956.0,3.39917695473251,41.822784810126585,130.42105263157893,1.068103448275862,38.71875,31.667731629392968,19.473477406679763,1.0,5223.571076880788,3604
3605,9912.0,1.6603015075376883,47.65384615384615,28.159090909090907,1.068103448275862,28.23931623931624,27.38121546961326,44.648648648648646,1.0,10091.810522376327,3605
3606,9912.0,1.6603015075376883,48.588235294117645,27.45706371191136,1.068103448275862,40.12955465587044,30.498461538461537,4.776867469879519,1.0,10067.178587626055,3606
3607,4956.0,1.6603015075376883,150.1818181818182,108.92307692307692,45.88888888888889,30.687306501547987,31.566878980891723,43.095652173913045,1.0,5369.003923157674,3607
3608,9912.0,1.6603015075376883,46.75471698113207,130.42105263157893,1.068103448275862,28.730434782608693,115.25581395348837,4.849315068493151,1.0,10241.739738373113,3608
3609,9912.0,1.6603015075376883,36.98507462686567,41.300000000000004,1.068103448275862,113.93103448275862,39.648,4.849315068493151,1.0,10152.44182913393,3609
3610,9912.0,1.6603015075376883,51.89528795811518,59.35329341317366,1.068103448275862,30.40490797546012,28.32,10.856516976998904,1.0,10096.558411279562,3610
3611,3304.0,1.6603015075376883,100.12121212121212,55.06666666666667,1.068103448275862,112.63636363636363,111.37078651685393,4.849315068493151,1.0,3691.7727489654026,3611
3612,4956.0,1.6603015075376883,65.21052631578947,137.66666666666666,1.068103448275862,30.40490797546012,28.32,19.284046692607003,1.0,5240.614552606337,3612
3613,9912.0,3.39917695473251,43.28384279475982,27.45706371191136,1.068103448275862,31.169811320754715,111.37078651685393,4.776867469879519,1.0,10135.525652217168,3613
3614,9912.0,1.6603015075376883,87.71681415929204,27.84269662921348,1.068103448275862,30.498461538461537,31.667731629392968,42.0,1.0,10135.454108912174,3614
3615,9912.0,3.39917695473251,110.13333333333334,60.80981595092024,1.068103448275862,66.52348993288591,31.169811320754715,10.856516976998904,1.0,10196.960247917901,3615
3616,3304.0,1.6603015075376883,80.58536585365854,64.7843137254902,1.068103448275862,40.29268292682927,68.83333333333333,10.727272727272727,1.0,3572.9513735223977,3616
3617,4956.0,1.6603015075376883,43.28384279475982,16.06482982171799,1.068103448275862,119.42168674698794,28.32,4.849315068493151,1.0,5171.668079387773,3617
3618,9912.0,1.6603015075376883,210.89361702127658,66.08,1.068103448275862,27.00817438692098,67.42857142857143,10.727272727272727,1.0,10297.866040519853,3618
3619,4956.0,1.6603015075376883,110.13333333333334,103.25,1.068103448275862,31.26813880126183,72.88235294117648,10.856516976998904,1.0,5288.118747008584,3619
3620,9912.0,1.6603015075376883,74.52631578947368,118.0,1.068103448275862,28.982456140350877,29.412462908011868,19.321637426900587,1.0,10185.971277220551,3620
3621,4956.0,3.39917695473251,45.67741935483871,30.219512195121954,1.068103448275862,113.93103448275862,116.61176470588236,4.776867469879519,1.0,5272.68387861149,3621
3622,9912.0,9.727183513248281,47.65384615384615,133.94594594594594,1.068103448275862,38.71875,41.12863070539419,19.284046692607003,1.0,10204.526506459317,3622
3623,9912.0,3.39917695473251,64.7843137254902,118.0,1.068103448275862,38.568093385214006,39.648,19.321637426900587,1.0,10197.789324940612,3623
3624,4956.0,3.39917695473251,80.58536585365854,118.0,1.068103448275862,31.26813880126183,28.07932011331445,19.321637426900587,1.0,5238.721742598144,3624
3625,4956.0,1.6603015075376883,51.625,40.622950819672134,1.068103448275862,116.61176470588236,38.41860465116279,4.776867469879519,1.0,5211.783592602411,3625
3626,4956.0,3.39917695473251,80.58536585365854,19.359375,1.068103448275862,31.169811320754715,31.667731629392968,4.776867469879519,1.0,5129.026431676694,3626
3627,9912.0,3.39917695473251,110.13333333333334,83.29411764705883,1.068103448275862,41.12863070539419,39.49003984063745,19.246601941747574,1.0,10210.760003871179,3627
3628,9912.0,9.727183513248281,291.5294117647059,27.84269662921348,1.068103448275862,28.982456140350877,29.412462908011868,42.0,1.0,10343.562314403807,3628
3629,4956.0,1.6603015075376883,74.52631578947368,30.219512195121954,1.068103448275862,41.12863070539419,111.37078651685393,4.776867469879519,1.0,5221.750517632536,3629
3630,9912.0,1.6603015075376883,46.75471698113207,28.159090909090907,1.068103448275862,31.169811320754715,27.610027855153202,44.648648648648646,1.0,10094.07070067059,3630
3631,9912.0,1.6603015075376883,51.625,27.45706371191136,1.068103448275862,40.12955465587044,116.61176470588236,4.776867469879519,1.0,10156.328655499356,3631
3632,3304.0,1.6603015075376883,54.16393442622951,28.159090909090907,1.068103448275862,30.878504672897197,29.94561933534743,44.648648648648646,1.0,3495.5242029480273,3632
3633,9912.0,1.6603015075376883,67.89041095890411,64.7843137254902,1.068103448275862,66.52348993288591,29.94561933534743,10.727272727272727,1.0,10155.599511635712,3633
3634,3304.0,9.727183513248281,64.7843137254902,59.71084337349397,1.068103448275862,30.40490797546012,38.41860465116279,18.952198852772465,1.0,3528.066155539904,3634
3635,9912.0,1.6603015075376883,74.52631578947368,83.29411764705883,1.068103448275862,40.457142857142856,39.648,19.246601941747574,1.0,10172.900583191236,3635
3636,9912.0,1.6603015075376883,143.65217391304347,143.65217391304347,1.068103448275862,28.159090909090907,27.610027855153202,43.095652173913045,1.0,10301.897523720058,3636
3637,9912.0,9.727183513248281,67.89041095890411,19.359375,1.068103448275862,30.498461538461537,112.63636363636363,4.776867469879519,1.0,10158.956765565134,3637
3638,4956.0,9.727183513248281,84.0,64.7843137254902,1.068103448275862,27.764705882352942,28.813953488372093,10.727272727272727,1.0,5183.885532785012,3638
3639,9912.0,3.39917695473251,54.16393442622951,60.80981595092024,1.068103448275862,30.687306501547987,68.83333333333333,10.856516976998904,1.0,10142.818187592038,3639
3640,9912.0,1.6603015075376883,89.29729729729729,59.35329341317366,1.068103448275862,31.07210031347962,39.648,10.856516976998904,1.0,10145.955612956763,3640
3641,9912.0,1.6603015075376883,45.67741935483871,139.6056338028169,1.068103448275862,28.23931623931624,31.667731629392968,19.246601941747574,1.0,10180.165107923927,3641
3642,9912.0,1.6603015075376883,90.10909090909091,40.622950819672134,1.068103448275862,38.568093385214006,39.49003984063745,4.776867469879519,1.0,10129.295447380307,3642
3643,4956.0,9.727183513248281,154.875,67.89041095890411,1.068103448275862,70.8,29.94561933534743,10.727272727272727,1.0,5302.033589983048,3643
3644,4956.0,1.6603015075376883,154.875,168.0,1.068103448275862,30.498461538461537,28.32,45.67741935483871,1.0,5387.0992858491145,3644
3645,9912.0,1.6603015075376883,88.5,40.622950819672134,1.068103448275862,68.35862068965517,30.498461538461537,4.776867469879519,1.0,10148.485305473481,3645
3646,9912.0,1.6603015075376883,59.35329341317366,46.3177570093458,1.068103448275862,123.9,119.42168674698794,4.776867469879519,1.0,10269.498009595201,3646
3647,9912.0,3.39917695473251,51.89528795811518,72.88235294117648,1.068103448275862,28.982456140350877,68.35862068965517,10.727272727272727,1.0,10150.313270859577,3647
3648,9912.0,1.6603015075376883,88.5,215.47826086956522,1.068103448275862,30.40490797546012,29.94561933534743,18.952198852772465,1.0,10299.009391988959,3648
3649,9912.0,1.6603015075376883,51.625,19.359375,1.068103448275862,116.61176470588236,31.566878980891723,4.776867469879519,1.0,10139.668291112466,3649
3650,3304.0,1.6603015075376883,67.89041095890411,87.71681415929204,1.068103448275862,41.12863070539419,29.94561933534743,19.321637426900587,1.0,3553.731517541652,3650
3651,9912.0,1.6603015075376883,1101.3333333333333,27.84269662921348,1.068103448275862,31.26813880126183,29.412462908011868,42.0,1.0,11147.585036627635,3651
3652,4956.0,1.6603015075376883,41.822784810126585,28.159090909090907,1.068103448275862,27.764705882352942,29.412462908011868,170.8965517241379,1.0,5257.784001189534,3652
3653,9912.0,1.6603015075376883,45.67741935483871,19.359375,1.068103448275862,113.93103448275862,30.59259259259259,4.776867469879519,1.0,10130.065693855884,3653
3654,9912.0,1.6603015075376883,154.875,120.87804878048782,1.068103448275862,30.878504672897197,27.38121546961326,45.67741935483871,1.0,10295.41859323365,3654
3655,9912.0,1.6603015075376883,100.12121212121212,27.84269662921348,1.068103448275862,28.23931623931624,29.412462908011868,183.55555555555557,1.0,10284.899648409122,3655
3656,4956.0,1.6603015075376883,90.93577981651376,84.0,1.068103448275862,28.730434782608693,30.498461538461537,19.246601941747574,1.0,5213.139683035146,3656
3657,4956.0,3.39917695473251,51.89528795811518,28.159090909090907,1.068103448275862,27.84269662921348,30.59259259259259,44.648648648648646,1.0,5144.605597140669,3657
3658,9912.0,1.6603015075376883,112.63636363636363,28.159090909090907,1.068103448275862,27.84269662921348,29.412462908011868,168.0,1.0,10281.779019038493,3658
3659,9912.0,1.6603015075376883,51.625,46.3177570093458,1.068103448275862,66.97297297297297,112.63636363636363,4.776867469879519,1.0,10198.057366044377,3659
3660,9912.0,1.6603015075376883,125.46835443037975,16.06482982171799,1.068103448275862,40.29268292682927,39.648,4.849315068493151,1.0,10142.051587203232,3660
3661,4956.0,3.39917695473251,43.28384279475982,60.80981595092024,1.068103448275862,66.52348993288591,28.813953488372093,10.856516976998904,1.0,5171.754899546946,3661
3662,9912.0,1.6603015075376883,45.88888888888889,130.42105263157893,1.068103448275862,28.23931623931624,27.610027855153202,4.849315068493151,1.0,10152.737005639243,3662
3663,9912.0,9.727183513248281,90.93577981651376,215.47826086956522,1.068103448275862,41.12863070539419,29.412462908011868,18.952198852772465,1.0,10319.702620113781,3663
3664,9912.0,1.6603015075376883,81.91735537190083,31.974193548387095,1.068103448275862,70.8,113.93103448275862,4.849315068493151,1.0,10219.200303427353,3664
3665,9912.0,1.6603015075376883,73.42222222222222,16.06482982171799,45.88888888888889,41.12863070539419,68.83333333333333,4.849315068493151,1.0,10164.847521547588,3665
3666,4956.0,1.6603015075376883,59.35329341317366,30.219512195121954,1.068103448275862,69.31468531468532,119.42168674698794,4.776867469879519,1.0,5242.814450095661,3666
3667,9912.0,1.6603015075376883,88.5,52.16842105263158,1.068103448275862,40.29268292682927,68.83333333333333,10.856516976998904,1.0,10176.379359245606,3667
3668,3304.0,1.6603015075376883,81.91735537190083,101.14285714285714,1.068103448275862,38.568093385214006,31.169811320754715,19.473477406679763,1.0,3579.99999958322,3668
3669,4956.0,1.6603015075376883,73.42222222222222,68.35862068965517,1.068103448275862,28.23931623931624,68.83333333333333,10.856516976998904,1.0,5209.43841441734,3669
3670,9912.0,1.6603015075376883,43.28384279475982,27.45706371191136,39.807228915662655,116.61176470588236,39.49003984063745,4.776867469879519,1.0,10186.08710894627,3670
3671,9912.0,1.6603015075376883,64.7843137254902,73.42222222222222,1.068103448275862,30.878504672897197,28.32,43.66519823788546,1.0,10156.798643814307,3671
3672,9912.0,1.6603015075376883,122.37037037037037,27.45706371191136,1.068103448275862,66.97297297297297,72.88235294117648,4.776867469879519,1.0,10210.188032422126,3672
3673,9912.0,1.6603015075376883,45.67741935483871,52.16842105263158,1.068103448275862,68.83333333333333,30.498461538461537,10.856516976998904,1.0,10123.762557212078,3673
3674,9912.0,1.6603015075376883,90.93577981651376,59.71084337349397,1.068103448275862,38.568093385214006,30.498461538461537,18.952198852772465,1.0,10154.393781922268,3674
3675,9912.0,3.39917695473251,66.08,137.66666666666666,1.068103448275862,30.40490797546012,38.71875,19.473477406679763,1.0,10209.811082451813,3675
3676,9912.0,3.39917695473251,51.625,128.72727272727272,1.068103448275862,31.26813880126183,30.498461538461537,19.246601941747574,1.0,10178.832755411751,3676
3677,9912.0,9.727183513248281,101.14285714285714,35.4,1.068103448275862,30.498461538461537,41.12863070539419,4.776867469879519,1.0,10136.742103818116,3677
3678,4956.0,1.6603015075376883,88.5,27.45706371191136,1.068103448275862,41.12863070539419,39.49003984063745,4.776867469879519,1.0,5161.081006683636,3678
3679,4956.0,1.6603015075376883,41.47280334728034,28.159090909090907,1.068103448275862,28.159090909090907,28.07932011331445,44.648648648648646,1.0,5130.247358883239,3679
3680,4956.0,1.6603015075376883,102.18556701030928,120.87804878048782,1.068103448275862,30.878504672897197,29.94561933534743,18.952198852772465,1.0,5262.568343607628,3680
3681,3304.0,3.39917695473251,74.52631578947368,16.06482982171799,1.068103448275862,70.8,39.49003984063745,4.849315068493151,1.0,3515.197780923331,3681
3682,9912.0,1.6603015075376883,42.540772532188846,130.42105263157893,1.068103448275862,28.730434782608693,38.71875,19.473477406679763,1.0,10175.612892308869,3682
3683,9912.0,9.727183513248281,81.91735537190083,68.35862068965517,39.807228915662655,28.23931623931624,68.35862068965517,10.856516976998904,1.0,10220.264842396437,3683
3684,9912.0,1.6603015075376883,72.88235294117648,59.71084337349397,1.068103448275862,40.12955465587044,30.498461538461537,18.952198852772465,1.0,10137.901816317588,3684
3685,4956.0,1.6603015075376883,48.588235294117645,35.4,1.068103448275862,115.25581395348837,28.32,4.776867469879519,1.0,5192.069321673299,3685
3686,9912.0,9.727183513248281,81.91735537190083,165.20000000000002,1.068103448275862,68.83333333333333,111.37078651685393,4.776867469879519,1.0,10355.893629653494,3686
3687,9912.0,3.39917695473251,72.88235294117648,521.6842105263157,1.068103448275862,40.457142857142856,28.07932011331445,19.473477406679763,1.0,10600.043784247637,3687
3688,9912.0,1.6603015075376883,73.42222222222222,16.06482982171799,1.068103448275862,40.29268292682927,40.12955465587044,4.849315068493151,1.0,10090.487009650946,3688
3689,9912.0,3.39917695473251,47.65384615384615,132.16,1.068103448275862,39.96774193548387,28.07932011331445,19.321637426900587,1.0,10184.649826032552,3689
3690,9912.0,1.6603015075376883,59.35329341317366,64.7843137254902,1.068103448275862,27.00817438692098,28.32,10.727272727272727,1.0,10105.92145920867,3690
3691,9912.0,1.6603015075376883,38.71875,83.29411764705883,1.068103448275862,38.71875,39.49003984063745,19.246601941747574,1.0,10135.196664385257,3691
3692,9912.0,3.39917695473251,90.93577981651376,133.94594594594594,1.068103448275862,28.982456140350877,40.12955465587044,19.321637426900587,1.0,10230.78265438859,3692
3693,9912.0,1.6603015075376883,46.75471698113207,52.16842105263158,1.068103448275862,40.29268292682927,40.12955465587044,10.856516976998904,1.0,10105.930297549274,3693
3694,9912.0,1.6603015075376883,110.13333333333334,40.622950819672134,1.068103448275862,27.84269662921348,41.12863070539419,4.776867469879519,1.0,10140.232883913306,3694
3695,4956.0,9.727183513248281,76.24615384615385,40.622950819672134,1.068103448275862,40.457142857142856,28.07932011331445,4.776867469879519,1.0,5157.977722067686,3695
3696,9912.0,1.6603015075376883,154.875,141.6,1.068103448275862,30.40490797546012,30.498461538461537,43.095652173913045,1.0,10316.20242664365,3696
3697,9912.0,9.727183513248281,1101.3333333333333,28.159090909090907,1.068103448275862,27.764705882352942,28.32,168.0,1.0,11277.3724170863,3697
3698,9912.0,9.727183513248281,41.47280334728034,101.14285714285714,1.068103448275862,30.40490797546012,40.12955465587044,19.473477406679763,1.0,10156.418887489672,3698
3699,4956.0,1.6603015075376883,100.12121212121212,16.06482982171799,1.068103448275862,119.42168674698794,115.25581395348837,4.849315068493151,1.0,5315.441262667714,3699
3700,4956.0,3.39917695473251,102.18556701030928,108.92307692307692,1.068103448275862,30.40490797546012,30.498461538461537,43.095652173913045,1.0,5276.5749460242305,3700
3701,9912.0,1.6603015075376883,101.14285714285714,194.35294117647058,1.068103448275862,40.12955465587044,40.12955465587044,18.952198852772465,1.0,10310.435511439653,3701
3702,9912.0,3.39917695473251,67.89041095890411,194.35294117647058,1.068103448275862,31.26813880126183,31.169811320754715,18.952198852772465,1.0,10261.10078151317,3702
3703,9912.0,9.727183513248281,65.21052631578947,183.55555555555557,39.807228915662655,115.25581395348837,112.63636363636363,4.776867469879519,1.0,10443.969539359989,3703
3704,9912.0,1.6603015075376883,59.35329341317366,103.25,1.068103448275862,28.730434782608693,39.648,10.856516976998904,1.0,10157.566650128594,3704
3705,9912.0,1.6603015075376883,106.58064516129032,30.219512195121954,1.068103448275862,111.37078651685393,118.0,4.776867469879519,1.0,10286.67621629896,3705
3706,9912.0,3.39917695473251,79.296,40.622950819672134,1.068103448275862,39.96774193548387,38.71875,4.776867469879519,1.0,10120.849590628042,3706
3707,4956.0,1.6603015075376883,60.43902439024391,35.4,1.068103448275862,112.63636363636363,28.813953488372093,4.776867469879519,1.0,5201.794613940672,3707
3708,4956.0,1.6603015075376883,64.7843137254902,137.66666666666666,1.068103448275862,28.982456140350877,40.12955465587044,19.473477406679763,1.0,5250.764873550873,3708
3709,9912.0,1.6603015075376883,49.80904522613065,60.80981595092024,1.068103448275862,66.97297297297297,68.83333333333333,10.856516976998904,1.0,10173.010089416171,3709
3710,9912.0,1.6603015075376883,74.52631578947368,35.4,1.068103448275862,115.25581395348837,31.566878980891723,4.776867469879519,1.0,10177.254281149546,3710
