,Credit Yield rarity score,Credits rarity score,Cool rarity score,Tech Skill rarity score,Attractiveness rarity score,Intelligence rarity score,Strength rarity score,Eyes rarity score,Ability rarity score,Race rarity score,Gender rarity score,Class rarity score,Status rarity score,Trait count rarity score,Rarity score,Token Id
892,1.3677462887989205,38.980769230769226,155.9230769230769,72.39285714285714,101.35,88.13043478260869,84.45833333333334,11.016304347826086,1.1254858411993338,20.474747474747474,1.936007640878701,25.024691358024693,1.0,1.0,604.1804543641206,893
893,4.396963123644252,56.30555555555555,75.07407407407408,72.39285714285714,84.45833333333334,61.42424242424243,96.52380952380952,11.324022346368716,1.1254858411993338,20.474747474747474,1.936007640878701,35.56140350877193,1.0,1.0,522.9975019894824,894
894,1.3677462887989205,22.274725274725277,96.52380952380952,72.39285714285714,135.13333333333333,88.13043478260869,54.78378378378378,11.517045454545455,1.1254858411993338,1.6934001670843777,2.0683673469387753,18.26126126126126,1.0,1.0,507.2722502009459,895
895,4.396963123644252,155.9230769230769,84.45833333333334,88.13043478260869,88.13043478260869,81.08,81.08,25.658227848101266,1.1254858411993338,1.6934001670843777,2.0683673469387753,67.56666666666666,1.0,1.0,683.3113908152623,896
896,4.396963123644252,45.044444444444444,65.38709677419355,81.08,75.07407407407408,81.08,54.78378378378378,11.853801169590643,1.1254858411993338,1.6934001670843777,2.0683673469387753,28.152777777777775,1.0,1.0,453.7401945027311,897
897,24.13095238095238,253.37499999999997,69.89655172413794,77.96153846153845,63.34374999999999,92.13636363636364,106.6842105263158,12.512345679012347,1.1254858411993338,6.602605863192182,2.0683673469387753,225.2222222222222,1.0,1.0,937.059393681873,898
898,1.3677462887989205,42.22916666666667,88.13043478260869,135.13333333333333,77.96153846153845,81.08,72.39285714285714,12.284848484848483,1.1254858411993338,1.6934001670843777,1.936007640878701,37.53703703703704,1.0,1.0,554.8718558468513,899
899,4.396963123644252,155.9230769230769,69.89655172413794,88.13043478260869,96.52380952380952,101.35,106.6842105263158,11.324022346368716,1.1254858411993338,1.6934001670843777,1.936007640878701,101.35,1.0,1.0,742.3339625991243,900
900,1.3677462887989205,42.22916666666667,63.34374999999999,96.52380952380952,106.6842105263158,88.13043478260869,96.52380952380952,25.658227848101266,1.1254858411993338,1.6934001670843777,1.936007640878701,25.024691358024693,1.0,1.0,552.2407401672975,901
901,24.13095238095238,168.91666666666669,75.07407407407408,84.45833333333334,72.39285714285714,63.34374999999999,81.08,11.016304347826086,1.1254858411993338,8.929515418502202,1.936007640878701,96.52380952380952,1.0,1.0,690.9277563700996,902
902,1.3677462887989205,35.56140350877193,96.52380952380952,92.13636363636364,106.6842105263158,96.52380952380952,67.56666666666666,11.324022346368716,1.1254858411993338,6.602605863192182,2.0683673469387753,41.36734693877551,1.0,1.0,560.8518380110105,903
903,1.3677462887989205,19.490384615384613,92.13636363636364,155.9230769230769,84.45833333333334,101.35,88.13043478260869,11.517045454545455,1.1254858411993338,1.6934001670843777,1.936007640878701,18.26126126126126,1.0,1.0,579.3895399445353,904
904,1.3677462887989205,20.474747474747474,67.56666666666666,88.13043478260869,69.89655172413794,126.68749999999999,119.23529411764706,12.284848484848483,1.1254858411993338,6.602605863192182,2.0683673469387753,14.904411764705882,1.0,1.0,532.3446603554914,905
905,1.3677462887989205,21.56382978723404,112.6111111111111,63.34374999999999,112.6111111111111,92.13636363636364,61.42424242424243,12.284848484848483,1.1254858411993338,20.474747474747474,2.0683673469387753,16.479674796747968,1.0,1.0,519.4912783033433,906
906,1.3677462887989205,44.065217391304344,106.6842105263158,72.39285714285714,84.45833333333334,88.13043478260869,84.45833333333334,67.56666666666666,1.1254858411993338,1.6934001670843777,1.936007640878701,28.549295774647888,1.0,1.0,584.4279888890287,907
907,1.3677462887989205,42.22916666666667,92.13636363636364,63.34374999999999,112.6111111111111,75.07407407407408,112.6111111111111,12.512345679012347,1.1254858411993338,1.6934001670843777,1.936007640878701,40.54,1.0,1.0,559.1805622163002,908
908,4.396963123644252,81.08,96.52380952380952,106.6842105263158,112.6111111111111,67.56666666666666,81.08,11.994082840236686,1.1254858411993338,1.6934001670843777,2.0683673469387753,36.19642857142857,1.0,1.0,605.0205257184351,909
909,4.396963123644252,56.30555555555555,88.13043478260869,84.45833333333334,63.34374999999999,84.45833333333334,81.08,28.957142857142856,1.1254858411993338,8.929515418502202,1.936007640878701,36.19642857142857,1.0,1.0,541.3179504576268,910
910,1.3677462887989205,35.56140350877193,112.6111111111111,67.56666666666666,96.52380952380952,96.52380952380952,88.13043478260869,11.517045454545455,1.1254858411993338,1.6934001670843777,2.0683673469387753,40.54,1.0,1.0,557.2292802153443,911
911,1.3677462887989205,21.56382978723404,75.07407407407408,77.96153846153845,119.23529411764706,88.13043478260869,96.52380952380952,11.324022346368716,1.1254858411993338,1.6934001670843777,2.0683673469387753,17.324786324786324,1.0,1.0,515.3927890620884,912
912,1.3677462887989205,21.56382978723404,135.13333333333333,96.52380952380952,96.52380952380952,75.07407407407408,81.08,11.016304347826086,1.1254858411993338,8.929515418502202,2.0683673469387753,16.479674796747968,1.0,1.0,548.8859502822737,913
913,1.3677462887989205,34.94827586206897,61.42424242424243,96.52380952380952,81.08,92.13636363636364,135.13333333333333,11.517045454545455,1.1254858411993338,1.6934001670843777,1.936007640878701,32.693548387096776,1.0,1.0,553.5792585594215,914
914,1.3677462887989205,20.27,65.38709677419355,112.6111111111111,81.08,112.6111111111111,155.9230769230769,12.284848484848483,1.1254858411993338,1.6934001670843777,2.0683673469387753,14.904411764705882,1.0,1.0,583.3266558130683,915
915,4.396963123644252,168.91666666666669,126.68749999999999,77.96153846153845,81.08,101.35,112.6111111111111,12.284848484848483,1.1254858411993338,1.6934001670843777,2.0683673469387753,67.56666666666666,1.0,1.0,759.742547869698,916
916,1.3677462887989205,42.22916666666667,75.07407407407408,88.13043478260869,61.42424242424243,72.39285714285714,77.96153846153845,11.324022346368716,1.1254858411993338,1.6934001670843777,1.936007640878701,25.024691358024693,1.0,1.0,461.68366719434226,917
917,4.396963123644252,155.9230769230769,88.13043478260869,63.34374999999999,72.39285714285714,96.52380952380952,81.08,12.284848484848483,1.1254858411993338,20.474747474747474,1.936007640878701,101.35,1.0,1.0,700.9619809376705,918
918,1.3677462887989205,21.56382978723404,59.61764705882353,84.45833333333334,72.39285714285714,72.39285714285714,92.13636363636364,11.016304347826086,1.1254858411993338,1.6934001670843777,1.936007640878701,16.479674796747968,1.0,1.0,438.1805071840042,919
919,1.3677462887989205,34.94827586206897,96.52380952380952,92.13636363636364,119.23529411764706,92.13636363636364,81.08,11.016304347826086,1.1254858411993338,1.6934001670843777,1.936007640878701,36.85454545454545,1.0,1.0,572.0535965165858,920
920,1.3677462887989205,48.26190476190476,96.52380952380952,84.45833333333334,84.45833333333334,65.38709677419355,54.78378378378378,11.582857142857142,1.1254858411993338,1.6934001670843777,2.0683673469387753,32.693548387096776,1.0,1.0,486.4046666843337,921
921,1.3677462887989205,22.274725274725277,155.9230769230769,92.13636363636364,96.52380952380952,61.42424242424243,96.52380952380952,11.324022346368716,88.13043478260869,16.75206611570248,1.936007640878701,16.479674796747968,1.0,1.0,662.7959792771329,922
922,1.3677462887989205,42.22916666666667,101.35,77.96153846153845,84.45833333333334,84.45833333333334,112.6111111111111,11.016304347826086,1.1254858411993338,1.6934001670843777,1.936007640878701,28.549295774647888,1.0,1.0,550.7567229664184,923
923,4.396963123644252,81.08,81.08,81.08,88.13043478260869,96.52380952380952,106.6842105263158,12.512345679012347,1.1254858411993338,1.6934001670843777,1.936007640878701,27.767123287671232,1.0,1.0,586.0097805722243,924
924,4.396963123644252,65.38709677419355,101.35,75.07407407407408,112.6111111111111,75.07407407407408,84.45833333333334,11.582857142857142,1.1254858411993338,8.929515418502202,1.936007640878701,27.767123287671232,1.0,1.0,571.692641821539,925
925,4.396963123644252,65.38709677419355,72.39285714285714,75.07407407407408,88.13043478260869,155.9230769230769,81.08,25.658227848101266,84.45833333333334,16.75206611570248,2.0683673469387753,28.152777777777775,1.0,1.0,701.4742752423084,926
926,1.3677462887989205,17.62608695652174,75.07407407407408,72.39285714285714,92.13636363636364,69.89655172413794,75.07407407407408,12.284848484848483,1.1254858411993338,6.602605863192182,2.0683673469387753,16.479674796747968,1.0,1.0,444.1287362297543,927
927,4.396963123644252,126.68749999999999,72.39285714285714,81.08,92.13636363636364,69.89655172413794,96.52380952380952,11.853801169590643,1.1254858411993338,1.6934001670843777,2.0683673469387753,67.56666666666666,1.0,1.0,629.4217663422921,928
928,1.3677462887989205,21.114583333333336,96.52380952380952,144.78571428571428,202.7,119.23529411764706,88.13043478260869,67.56666666666666,1.1254858411993338,1.6934001670843777,2.0683673469387753,16.479674796747968,1.0,1.0,764.7911771505488,929
929,1.3677462887989205,38.980769230769226,63.34374999999999,92.13636363636364,96.52380952380952,106.6842105263158,144.78571428571428,12.512345679012347,1.1254858411993338,1.6934001670843777,2.0683673469387753,25.024691358024693,1.0,1.0,588.2466538840308,930
930,4.396963123644252,96.52380952380952,69.89655172413794,75.07407407407408,84.45833333333334,69.89655172413794,77.96153846153845,11.582857142857142,1.1254858411993338,20.474747474747474,2.0683673469387753,67.56666666666666,1.0,1.0,583.0259464370849,931
931,1.3677462887989205,21.56382978723404,75.07407407407408,112.6111111111111,84.45833333333334,88.13043478260869,57.91428571428571,11.582857142857142,1.1254858411993338,1.6934001670843777,2.0683673469387753,16.479674796747968,1.0,1.0,476.0696003862736,932
932,1.3677462887989205,20.474747474747474,81.08,75.07407407407408,67.56666666666666,135.13333333333333,81.08,23.847058823529412,1.1254858411993338,8.929515418502202,1.936007640878701,16.479674796747968,1.0,1.0,516.0943103584781,933
933,1.3677462887989205,19.490384615384613,65.38709677419355,75.07407407407408,84.45833333333334,119.23529411764706,101.35,11.582857142857142,1.1254858411993338,1.6934001670843777,1.936007640878701,16.891666666666666,1.0,1.0,501.59234666211785,934
934,4.396963123644252,59.61764705882353,59.61764705882353,92.13636363636364,84.45833333333334,53.3421052631579,144.78571428571428,67.56666666666666,1.1254858411993338,1.6934001670843777,2.0683673469387753,36.19642857142857,1.0,1.0,609.0051223531782,935
935,4.396963123644252,65.38709677419355,253.37499999999997,112.6111111111111,202.7,84.45833333333334,106.6842105263158,11.016304347826086,1.1254858411993338,1.6934001670843777,1.936007640878701,28.152777777777775,1.0,1.0,875.5366906433645,936
936,1.3677462887989205,19.304761904761904,77.96153846153845,81.08,88.13043478260869,81.08,112.6111111111111,11.582857142857142,1.1254858411993338,8.929515418502202,1.936007640878701,16.479674796747968,1.0,1.0,503.5891333890044,937
937,1.3677462887989205,19.490384615384613,253.37499999999997,67.56666666666666,96.52380952380952,126.68749999999999,112.6111111111111,12.284848484848483,1.1254858411993338,1.6934001670843777,2.0683673469387753,14.478571428571428,1.0,1.0,711.2728914744131,938
938,1.3677462887989205,22.274725274725277,101.35,96.52380952380952,101.35,119.23529411764706,81.08,67.56666666666666,1.1254858411993338,1.6934001670843777,1.936007640878701,16.891666666666666,1.0,1.0,614.3948021874766,939
939,4.396963123644252,51.97435897435898,112.6111111111111,112.6111111111111,72.39285714285714,126.68749999999999,106.6842105263158,11.324022346368716,1.1254858411993338,1.6934001670843777,1.936007640878701,28.152777777777775,1.0,1.0,633.5898057627073,940
940,1.3677462887989205,50.675,72.39285714285714,88.13043478260869,112.6111111111111,65.38709677419355,88.13043478260869,11.016304347826086,1.1254858411993338,1.6934001670843777,2.0683673469387753,37.53703703703704,1.0,1.0,534.1352756222637,941
941,1.3677462887989205,19.304761904761904,67.56666666666666,119.23529411764706,112.6111111111111,144.78571428571428,92.13636363636364,11.016304347826086,1.1254858411993338,1.6934001670843777,1.936007640878701,14.904411764705882,1.0,1.0,589.683267772758,942
942,4.396963123644252,56.30555555555555,67.56666666666666,72.39285714285714,75.07407407407408,67.56666666666666,88.13043478260869,11.517045454545455,1.1254858411993338,1.6934001670843777,1.936007640878701,36.19642857142857,1.0,1.0,485.90158568720943,943
943,4.396963123644252,202.7,84.45833333333334,88.13043478260869,101.35,81.08,119.23529411764706,12.284848484848483,1.1254858411993338,6.602605863192182,1.936007640878701,81.08,1.0,1.0,786.379973187352,944
944,1.3677462887989205,22.274725274725277,81.08,72.39285714285714,69.89655172413794,69.89655172413794,77.96153846153845,11.994082840236686,77.96153846153845,16.75206611570248,1.936007640878701,17.324786324786324,1.0,1.0,522.8384519993383,945
945,4.396963123644252,59.61764705882353,77.96153846153845,77.96153846153845,96.52380952380952,75.07407407407408,72.39285714285714,11.994082840236686,77.96153846153845,16.75206611570248,2.0683673469387753,27.767123287671232,1.0,1.0,602.471605898373,946
946,1.3677462887989205,21.56382978723404,77.96153846153845,92.13636363636364,61.42424242424243,61.42424242424243,61.42424242424243,11.994082840236686,1.1254858411993338,1.6934001670843777,2.0683673469387753,16.479674796747968,1.0,1.0,412.66321643886954,947
947,1.3677462887989205,34.94827586206897,72.39285714285714,106.6842105263158,65.38709677419355,75.07407407407408,88.13043478260869,28.957142857142856,1.1254858411993338,1.6934001670843777,1.936007640878701,32.693548387096776,1.0,1.0,512.3902803443192,948
948,1.3677462887989205,17.62608695652174,72.39285714285714,88.13043478260869,88.13043478260869,96.52380952380952,54.78378378378378,11.853801169590643,1.1254858411993338,1.6934001670843777,2.0683673469387753,16.479674796747968,1.0,1.0,454.17588258254966,949
949,1.3677462887989205,22.274725274725277,126.68749999999999,92.13636363636364,88.13043478260869,112.6111111111111,88.13043478260869,67.56666666666666,1.1254858411993338,1.6934001670843777,2.0683673469387753,18.26126126126126,1.0,1.0,624.0534971593665,950
950,1.3677462887989205,20.474747474747474,112.6111111111111,101.35,65.38709677419355,81.08,101.35,11.517045454545455,1.1254858411993338,1.6934001670843777,2.0683673469387753,16.479674796747968,1.0,1.0,518.5046752553669,951
951,24.13095238095238,405.4,72.39285714285714,92.13636363636364,65.38709677419355,72.39285714285714,77.96153846153845,11.517045454545455,53.3421052631579,75.07407407407408,1.936007640878701,96.52380952380952,1.0,1.0,1050.194707495228,952
952,1.3677462887989205,19.490384615384613,101.35,96.52380952380952,135.13333333333333,72.39285714285714,81.08,12.284848484848483,1.1254858411993338,1.6934001670843777,1.936007640878701,17.324786324786324,1.0,1.0,543.7026593629809,953
953,1.3677462887989205,21.56382978723404,92.13636363636364,77.96153846153845,126.68749999999999,61.42424242424243,84.45833333333334,11.324022346368716,53.3421052631579,1.6934001670843777,2.0683673469387753,16.479674796747968,1.0,1.0,552.5071238518086,954
954,1.3677462887989205,42.22916666666667,135.13333333333333,81.08,75.07407407407408,96.52380952380952,101.35,11.016304347826086,1.1254858411993338,1.6934001670843777,2.0683673469387753,40.54,1.0,1.0,591.201687589731,955
955,1.3677462887989205,19.304761904761904,72.39285714285714,119.23529411764706,88.13043478260869,155.9230769230769,135.13333333333333,11.994082840236686,1.1254858411993338,1.6934001670843777,2.0683673469387753,14.904411764705882,1.0,1.0,625.2732524532489,956
956,1.3677462887989205,21.114583333333336,75.07407407407408,144.78571428571428,112.6111111111111,88.13043478260869,59.61764705882353,11.324022346368716,1.1254858411993338,20.474747474747474,2.0683673469387753,16.891666666666666,1.0,1.0,556.5856006103849,957
957,1.3677462887989205,20.27,75.07407407407408,135.13333333333333,96.52380952380952,88.13043478260869,81.08,11.016304347826086,1.1254858411993338,1.6934001670843777,2.0683673469387753,17.324786324786324,1.0,1.0,532.8077420304595,958
958,4.396963123644252,65.38709677419355,72.39285714285714,155.9230769230769,63.34374999999999,88.13043478260869,77.96153846153845,12.512345679012347,1.1254858411993338,6.602605863192182,1.936007640878701,28.152777777777775,1.0,1.0,579.8649400099794,959
959,4.396963123644252,112.6111111111111,81.08,59.61764705882353,77.96153846153845,53.3421052631579,126.68749999999999,11.582857142857142,1.1254858411993338,1.6934001670843777,2.0683673469387753,92.13636363636364,1.0,1.0,626.3033391527185,960
960,1.3677462887989205,20.474747474747474,67.56666666666666,92.13636363636364,92.13636363636364,61.42424242424243,84.45833333333334,11.853801169590643,1.1254858411993338,1.6934001670843777,2.0683673469387753,14.904411764705882,1.0,1.0,453.20992975003514,961
961,1.3677462887989205,20.27,61.42424242424243,77.96153846153845,77.96153846153845,144.78571428571428,135.13333333333333,23.847058823529412,1.1254858411993338,1.6934001670843777,2.0683673469387753,17.324786324786324,1.0,1.0,566.9632117587041,962
962,4.396963123644252,56.30555555555555,59.61764705882353,84.45833333333334,77.96153846153845,106.6842105263158,77.96153846153845,28.957142857142856,1.1254858411993338,1.6934001670843777,2.0683673469387753,36.19642857142857,1.0,1.0,539.4266113045434,963
963,1.3677462887989205,19.304761904761904,88.13043478260869,119.23529411764706,75.07407407407408,61.42424242424243,92.13636363636364,11.582857142857142,1.1254858411993338,6.602605863192182,1.936007640878701,18.26126126126126,1.0,1.0,498.1811349778854,964
964,1.3677462887989205,21.56382978723404,72.39285714285714,77.96153846153845,101.35,126.68749999999999,69.89655172413794,23.847058823529412,1.1254858411993338,6.602605863192182,1.936007640878701,17.324786324786324,1.0,1.0,524.0559678981525,965
965,1.3677462887989205,21.114583333333336,106.6842105263158,53.3421052631579,92.13636363636364,72.39285714285714,92.13636363636364,11.994082840236686,1.1254858411993338,1.6934001670843777,1.936007640878701,16.479674796747968,1.0,1.0,474.4028811133375,966
966,1.3677462887989205,20.27,112.6111111111111,101.35,202.7,77.96153846153845,81.08,11.994082840236686,1.1254858411993338,1.6934001670843777,2.0683673469387753,16.479674796747968,1.0,1.0,632.7014068536556,967
967,1.3677462887989205,22.274725274725277,112.6111111111111,88.13043478260869,106.6842105263158,75.07407407407408,67.56666666666666,11.517045454545455,1.1254858411993338,8.929515418502202,2.0683673469387753,16.479674796747968,1.0,1.0,515.8290575822342,968
968,1.3677462887989205,20.474747474747474,92.13636363636364,106.6842105263158,135.13333333333333,112.6111111111111,88.13043478260869,81.08,1.1254858411993338,6.602605863192182,2.0683673469387753,14.478571428571428,1.0,1.0,663.8929776331806,969
969,1.3677462887989205,22.274725274725277,96.52380952380952,92.13636363636364,72.39285714285714,59.61764705882353,92.13636363636364,11.853801169590643,1.1254858411993338,1.6934001670843777,1.936007640878701,14.904411764705882,1.0,1.0,469.9626191452007,970
970,1.3677462887989205,20.474747474747474,72.39285714285714,77.96153846153845,88.13043478260869,101.35,84.45833333333334,12.284848484848483,1.1254858411993338,1.6934001670843777,1.936007640878701,16.479674796747968,1.0,1.0,481.655074414643,971
971,4.396963123644252,65.38709677419355,72.39285714285714,88.13043478260869,92.13636363636364,75.07407407407408,84.45833333333334,11.517045454545455,1.1254858411993338,1.6934001670843777,1.936007640878701,35.56140350877193,1.0,1.0,535.8094654795544,972
972,1.3677462887989205,21.56382978723404,75.07407407407408,59.61764705882353,84.45833333333334,135.13333333333333,96.52380952380952,11.324022346368716,1.1254858411993338,8.929515418502202,1.936007640878701,14.478571428571428,1.0,1.0,513.5323760749272,973
973,24.13095238095238,168.91666666666669,63.34374999999999,63.34374999999999,72.39285714285714,75.07407407407408,106.6842105263158,11.853801169590643,1.1254858411993338,1.6934001670843777,2.0683673469387753,155.9230769230769,1.0,1.0,748.550392238756,974
974,4.396963123644252,65.38709677419355,155.9230769230769,72.39285714285714,75.07407407407408,77.96153846153845,106.6842105263158,11.994082840236686,1.1254858411993338,20.474747474747474,2.0683673469387753,36.19642857142857,1.0,1.0,631.678929100251,975
975,1.3677462887989205,20.27,61.42424242424243,84.45833333333334,92.13636363636364,96.52380952380952,61.42424242424243,11.016304347826086,1.1254858411993338,1.6934001670843777,1.936007640878701,14.478571428571428,1.0,1.0,449.85450705635026,976
976,4.396963123644252,65.38709677419355,61.42424242424243,92.13636363636364,96.52380952380952,126.68749999999999,119.23529411764706,12.284848484848483,1.1254858411993338,8.929515418502202,1.936007640878701,35.56140350877193,1.0,1.0,627.6285304941011,977
977,4.396963123644252,106.6842105263158,92.13636363636364,112.6111111111111,75.07407407407408,77.96153846153845,106.6842105263158,11.324022346368716,1.1254858411993338,1.6934001670843777,2.0683673469387753,36.19642857142857,1.0,1.0,629.9561757323828,978
978,4.396963123644252,65.38709677419355,96.52380952380952,88.13043478260869,106.6842105263158,75.07407407407408,54.78378378378378,23.847058823529412,1.1254858411993338,1.6934001670843777,2.0683673469387753,36.19642857142857,1.0,1.0,557.9111133386101,979
979,4.396963123644252,51.97435897435898,92.13636363636364,72.39285714285714,72.39285714285714,101.35,106.6842105263158,81.08,1.1254858411993338,1.6934001670843777,2.0683673469387753,36.19642857142857,1.0,1.0,625.4912924730479,980
980,4.396963123644252,155.9230769230769,72.39285714285714,96.52380952380952,96.52380952380952,81.08,67.56666666666666,11.853801169590643,57.91428571428571,135.13333333333333,1.936007640878701,67.56666666666666,1.0,1.0,850.811277428619,981
981,1.3677462887989205,42.22916666666667,106.6842105263158,59.61764705882353,92.13636363636364,84.45833333333334,61.42424242424243,11.517045454545455,1.1254858411993338,1.6934001670843777,2.0683673469387753,28.549295774647888,1.0,1.0,494.8713045189602,982
982,4.396963123644252,119.23529411764706,72.39285714285714,72.39285714285714,92.13636363636364,92.13636363636364,77.96153846153845,12.284848484848483,1.1254858411993338,1.6934001670843777,2.0683673469387753,67.56666666666666,1.0,1.0,617.3910057680089,983
983,1.3677462887989205,20.474747474747474,96.52380952380952,77.96153846153845,88.13043478260869,75.07407407407408,59.61764705882353,11.994082840236686,1.1254858411993338,1.6934001670843777,1.936007640878701,17.324786324786324,1.0,1.0,455.22376047858614,984
984,4.396963123644252,112.6111111111111,72.39285714285714,63.34374999999999,61.42424242424243,72.39285714285714,77.96153846153845,12.512345679012347,84.45833333333334,75.07407407407408,1.936007640878701,81.08,1.0,1.0,721.5840801335492,985
985,1.3677462887989205,20.27,75.07407407407408,112.6111111111111,63.34374999999999,106.6842105263158,101.35,11.016304347826086,1.1254858411993338,1.6934001670843777,2.0683673469387753,14.478571428571428,1.0,1.0,513.0830211319198,986
986,1.3677462887989205,20.474747474747474,59.61764705882353,135.13333333333333,69.89655172413794,81.08,119.23529411764706,12.284848484848483,1.1254858411993338,1.6934001670843777,1.936007640878701,16.479674796747968,1.0,1.0,522.3247369282471,987
987,1.3677462887989205,42.22916666666667,155.9230769230769,75.07407407407408,77.96153846153845,92.13636363636364,106.6842105263158,11.517045454545455,1.1254858411993338,1.6934001670843777,2.0683673469387753,37.53703703703704,1.0,1.0,607.3175124236395,988
988,1.3677462887989205,42.22916666666667,119.23529411764706,112.6111111111111,112.6111111111111,84.45833333333334,88.13043478260869,28.957142857142856,1.1254858411993338,1.6934001670843777,1.936007640878701,28.549295774647888,1.0,1.0,624.90452969223,989
989,4.396963123644252,96.52380952380952,59.61764705882353,75.07407407407408,72.39285714285714,88.13043478260869,77.96153846153845,11.582857142857142,1.1254858411993338,8.929515418502202,1.936007640878701,81.08,1.0,1.0,580.7511902107931,990
990,1.3677462887989205,44.065217391304344,63.34374999999999,63.34374999999999,88.13043478260869,81.08,101.35,23.847058823529412,1.1254858411993338,8.929515418502202,2.0683673469387753,41.36734693877551,1.0,1.0,522.0186728316571,991
991,1.3677462887989205,42.22916666666667,119.23529411764706,106.6842105263158,106.6842105263158,101.35,92.13636363636364,12.284848484848483,1.1254858411993338,1.6934001670843777,2.0683673469387753,41.36734693877551,1.0,1.0,630.2264405409543,992
992,4.396963123644252,65.38709677419355,81.08,75.07407407407408,88.13043478260869,92.13636363636364,69.89655172413794,11.582857142857142,1.1254858411993338,8.929515418502202,1.936007640878701,36.19642857142857,1.0,1.0,537.8717787298881,993
993,1.3677462887989205,22.274725274725277,61.42424242424243,92.13636363636364,92.13636363636364,106.6842105263158,67.56666666666666,11.016304347826086,1.1254858411993338,6.602605863192182,2.0683673469387753,16.891666666666666,1.0,1.0,483.2947485192994,994
994,1.3677462887989205,19.304761904761904,101.35,75.07407407407408,61.42424242424243,101.35,81.08,67.56666666666666,1.1254858411993338,1.6934001670843777,1.936007640878701,14.904411764705882,1.0,1.0,530.1767967724122,995
995,4.396963123644252,81.08,61.42424242424243,84.45833333333334,112.6111111111111,101.35,112.6111111111111,12.512345679012347,1.1254858411993338,6.602605863192182,1.936007640878701,28.152777777777775,1.0,1.0,610.2609839055026,996
996,4.396963123644252,88.13043478260869,96.52380952380952,92.13636363636364,84.45833333333334,88.13043478260869,112.6111111111111,11.517045454545455,1.1254858411993338,1.6934001670843777,2.0683673469387753,27.767123287671232,1.0,1.0,612.5588723909184,997
997,1.3677462887989205,21.114583333333336,77.96153846153845,75.07407407407408,72.39285714285714,81.08,126.68749999999999,12.512345679012347,1.1254858411993338,1.6934001670843777,2.0683673469387753,17.324786324786324,1.0,1.0,492.4026846596231,998
998,1.3677462887989205,21.56382978723404,67.56666666666666,135.13333333333333,77.96153846153845,84.45833333333334,84.45833333333334,12.284848484848483,53.3421052631579,16.75206611570248,2.0683673469387753,17.324786324786324,1.0,1.0,576.2819547396722,999
999,1.3677462887989205,34.94827586206897,106.6842105263158,61.42424242424243,69.89655172413794,72.39285714285714,92.13636363636364,12.284848484848483,1.1254858411993338,1.6934001670843777,2.0683673469387753,30.25373134328358,1.0,1.0,488.27608078813944,1000
1000,1.3677462887989205,20.27,75.07407407407408,92.13636363636364,75.07407407407408,81.08,106.6842105263158,11.582857142857142,1.1254858411993338,8.929515418502202,2.0683673469387753,16.479674796747968,1.0,1.0,493.87236914587197,1001
1001,4.396963123644252,126.68749999999999,96.52380952380952,75.07407407407408,77.96153846153845,112.6111111111111,67.56666666666666,11.016304347826086,1.1254858411993338,6.602605863192182,2.0683673469387753,101.35,1.0,1.0,684.9844263600004,1002
1002,1.3677462887989205,35.56140350877193,96.52380952380952,84.45833333333334,101.35,61.42424242424243,61.42424242424243,11.016304347826086,96.52380952380952,16.75206611570248,2.0683673469387753,25.024691358024693,1.0,1.0,595.4950161955002,1003
1003,4.396963123644252,155.9230769230769,92.13636363636364,63.34374999999999,72.39285714285714,101.35,77.96153846153845,11.517045454545455,92.13636363636364,75.07407407407408,1.936007640878701,67.56666666666666,1.0,1.0,817.734706760009,1004
1004,1.3677462887989205,42.22916666666667,92.13636363636364,96.52380952380952,92.13636363636364,84.45833333333334,54.78378378378378,11.517045454545455,1.1254858411993338,1.6934001670843777,1.936007640878701,30.25373134328358,1.0,1.0,512.1612373161109,1005
1005,24.13095238095238,405.4,81.08,84.45833333333334,72.39285714285714,61.42424242424243,61.42424242424243,12.284848484848483,92.13636363636364,75.07407407407408,2.0683673469387753,96.52380952380952,1.0,1.0,1070.398090771662,1006
1006,1.3677462887989205,20.474747474747474,106.6842105263158,81.08,112.6111111111111,88.13043478260869,112.6111111111111,11.016304347826086,1.1254858411993338,1.6934001670843777,1.936007640878701,16.479674796747968,1.0,1.0,557.2102340884296,1007
1007,1.3677462887989205,34.94827586206897,65.38709677419355,84.45833333333334,92.13636363636364,92.13636363636364,135.13333333333333,11.016304347826086,112.6111111111111,16.75206611570248,1.936007640878701,40.54,1.0,1.0,690.4230020799738,1008
1008,1.3677462887989205,21.56382978723404,106.6842105263158,88.13043478260869,101.35,106.6842105263158,101.35,12.284848484848483,1.1254858411993338,20.474747474747474,1.936007640878701,16.479674796747968,1.0,1.0,581.4311961496951,1009
1009,1.3677462887989205,17.62608695652174,61.42424242424243,84.45833333333334,101.35,67.56666666666666,106.6842105263158,11.016304347826086,1.1254858411993338,1.6934001670843777,1.936007640878701,18.26126126126126,1.0,1.0,476.5097454541286,1010
1010,4.396963123644252,45.044444444444444,101.35,92.13636363636364,72.39285714285714,101.35,61.42424242424243,12.512345679012347,1.1254858411993338,8.929515418502202,1.936007640878701,27.767123287671232,1.0,1.0,532.3653486388158,1011
1011,1.3677462887989205,22.274725274725277,92.13636363636364,106.6842105263158,106.6842105263158,88.13043478260869,92.13636363636364,11.016304347826086,1.1254858411993338,20.474747474747474,2.0683673469387753,16.479674796747968,1.0,1.0,562.5786344789514,1012
