,Character rarity score,Edition # rarity score,Token Benefit rarity score,Spectacular Type rarity score,Rarity rarity score,Gary Originally Owned rarity score,Access Remaining rarity score,Access Type rarity score,Just Art rarity score,Gifts Remaining rarity score,Redemptions rarity score,Trait count rarity score,Rarity score,Token Id
5687,256.375,44.58695652173913,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,313.0893284534022,5687
5688,256.375,43.088235294117645,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,311.5906072257807,5688
5689,256.375,43.824786324786324,1.0909574468085106,1.1294052863436124,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,318.8729029373004,5689
5690,256.375,43.63829787234043,1.0909574468085106,1.1294052863436124,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,318.68641448485454,5690
5691,256.375,44.202586206896555,1.0909574468085106,1.1294052863436124,2.181914893617021,8.256843800322061,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,3.6611924312745447,322.06836556298094,5691
5692,256.375,44.012875536480685,1.0909574468085106,1.1294052863436124,2.181914893617021,8.256843800322061,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,3.6611924312745447,321.87865489256507,5692
5693,256.375,44.012875536480685,1.0909574468085106,1.1294052863436124,5.454787234042554,8.256843800322061,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,3.6611924312745447,325.1515272329906,5693
5694,256.375,43.27004219409283,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,311.77241412575586,5694
5695,256.375,43.824786324786324,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,312.32715825644937,5695
5696,256.375,43.63829787234043,1.0909574468085106,1.1294052863436124,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,318.68641448485454,5696
5697,256.375,44.012875536480685,1.0909574468085106,1.1294052863436124,21.819148936170215,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,332.15248151069693,5697
5698,256.375,43.824786324786324,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,312.32715825644937,5698
5699,256.375,8.100315955766193,1.0909574468085106,43.63829787234043,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,3.6611924312745447,327.9016897325536,5699
5700,256.375,8.100315955766193,1.0909574468085106,43.63829787234043,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,3.6611924312745447,327.9016897325536,5700
5701,256.375,8.100315955766193,1.0909574468085106,43.63829787234043,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,3.6611924312745447,327.9016897325536,5701
5702,256.375,8.100315955766193,1.0909574468085106,43.63829787234043,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,3.6611924312745447,327.9016897325536,5702
5703,256.375,8.100315955766193,1.0909574468085106,43.63829787234043,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,3.6611924312745447,327.9016897325536,5703
5704,256.375,43.45338983050847,1.0909574468085106,1.1294052863436124,5.454787234042554,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,315.228634102597,5704
5705,256.375,44.202586206896555,1.0909574468085106,1.1294052863436124,5.454787234042554,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,315.97783047898514,5705
5706,256.375,43.824786324786324,1.0909574468085106,1.1294052863436124,5.454787234042554,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,315.6000305968749,5706
5707,256.375,43.824786324786324,1.0909574468085106,1.1294052863436124,5.454787234042554,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,315.6000305968749,5707
5708,256.375,43.45338983050847,1.0909574468085106,1.1294052863436124,5.454787234042554,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,315.228634102597,5708
5709,256.375,43.63829787234043,1.0909574468085106,1.1294052863436124,5.454787234042554,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,315.413542144429,5709
5710,256.375,43.824786324786324,1.0909574468085106,1.1294052863436124,5.454787234042554,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,315.6000305968749,5710
5711,256.375,42.90794979079498,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,311.41032172245804,5711
5712,256.375,44.012875536480685,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,312.51524746814374,5712
5713,256.375,42.376033057851245,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,310.8784049895143,5713
5714,256.375,43.27004219409283,1.0909574468085106,1.1294052863436124,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,318.3181588066069,5714
5715,256.375,44.202586206896555,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,312.7049581385596,5715
5716,256.375,42.551867219917014,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,311.0542391515801,5716
5717,256.375,43.63829787234043,1.0909574468085106,1.1294052863436124,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,318.68641448485454,5717
5718,256.375,44.012875536480685,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,312.51524746814374,5718
5719,256.375,43.45338983050847,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,311.9557617621715,5719
5720,256.375,43.27004219409283,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,311.77241412575586,5720
5721,256.375,44.202586206896555,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,312.7049581385596,5721
5722,256.375,44.58695652173913,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,313.0893284534022,5722
5723,256.375,43.824786324786324,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,312.32715825644937,5723
5724,256.375,43.824786324786324,1.0909574468085106,1.1294052863436124,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,318.8729029373004,5724
5725,256.375,43.45338983050847,1.0909574468085106,1.1294052863436124,2.181914893617021,8.256843800322061,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,3.6611924312745447,321.31916918659283,5725
5726,256.375,44.58695652173913,1.0909574468085106,1.1294052863436124,2.181914893617021,8.256843800322061,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,3.6611924312745447,322.4527358778235,5726
5727,256.375,44.012875536480685,1.0909574468085106,1.1294052863436124,5.454787234042554,8.256843800322061,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,3.6611924312745447,325.1515272329906,5727
5728,256.375,44.58695652173913,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,313.0893284534022,5728
5729,256.375,43.088235294117645,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,311.5906072257807,5729
5730,256.375,44.202586206896555,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,312.7049581385596,5730
5731,256.375,44.012875536480685,1.0909574468085106,1.1294052863436124,21.819148936170215,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,332.15248151069693,5731
5732,256.375,44.012875536480685,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,312.51524746814374,5732
5733,256.375,43.63829787234043,1.0909574468085106,1.1294052863436124,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,318.68641448485454,5733
5734,256.375,44.012875536480685,1.0909574468085106,1.1294052863436124,21.819148936170215,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,332.15248151069693,5734
5735,256.375,43.27004219409283,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,311.77241412575586,5735
5736,256.375,43.63829787234043,1.0909574468085106,1.1294052863436124,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,318.68641448485454,5736
5737,256.375,43.824786324786324,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,312.32715825644937,5737
5738,256.375,43.824786324786324,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,312.32715825644937,5738
5739,256.375,8.100315955766193,1.0909574468085106,43.63829787234043,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,3.6611924312745447,327.9016897325536,5739
5740,256.375,8.100315955766193,1.0909574468085106,43.63829787234043,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,3.6611924312745447,327.9016897325536,5740
5741,256.375,8.100315955766193,1.0909574468085106,43.63829787234043,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,47.47685185185185,390.3471267654497,5741
5742,256.375,8.100315955766193,1.0909574468085106,43.63829787234043,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,47.47685185185185,390.3471267654497,5742
5743,256.375,8.100315955766193,1.0909574468085106,43.63829787234043,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,47.47685185185185,390.3471267654497,5743
5744,256.375,43.45338983050847,1.0909574468085106,1.1294052863436124,5.454787234042554,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,336.10277629319233,5744
5745,256.375,44.202586206896555,1.0909574468085106,1.1294052863436124,5.454787234042554,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,336.85197266958045,5745
5746,256.375,43.824786324786324,1.0909574468085106,1.1294052863436124,5.454787234042554,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,336.4741727874702,5746
5747,256.375,43.824786324786324,1.0909574468085106,1.1294052863436124,5.454787234042554,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,336.4741727874702,5747
5748,256.375,43.45338983050847,1.0909574468085106,1.1294052863436124,5.454787234042554,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,336.10277629319233,5748
5749,256.375,43.63829787234043,1.0909574468085106,1.1294052863436124,5.454787234042554,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,336.2876843350243,5749
5750,256.375,43.824786324786324,1.0909574468085106,1.1294052863436124,5.454787234042554,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,336.4741727874702,5750
5751,256.375,42.90794979079498,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,332.28446391305334,5751
5752,256.375,44.012875536480685,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,333.38938965873905,5752
5753,256.375,42.376033057851245,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,331.7525471801096,5753
5754,256.375,44.202586206896555,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,333.5791003291549,5754
5755,256.375,42.551867219917014,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,331.9283813421754,5755
5756,256.375,44.012875536480685,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,333.38938965873905,5756
5757,256.375,43.45338983050847,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,332.8299039527668,5757
5758,256.375,44.012875536480685,1.0909574468085106,1.1294052863436124,21.819148936170215,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,353.02662370129224,5758
5759,256.375,43.27004219409283,1.0909574468085106,1.1294052863436124,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,339.1923009972022,5759
5760,256.375,43.27004219409283,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,332.64655631635117,5760
5761,256.375,44.202586206896555,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,333.5791003291549,5761
5762,256.375,44.58695652173913,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,333.9634706439975,5762
5763,256.375,43.824786324786324,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,333.2013004470447,5763
5764,256.375,44.012875536480685,1.0909574468085106,1.1294052863436124,21.819148936170215,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,353.02662370129224,5764
5765,256.375,43.45338983050847,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,332.8299039527668,5765
5766,256.375,44.58695652173913,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,333.9634706439975,5766
5767,256.375,44.58695652173913,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,333.9634706439975,5767
5768,256.375,43.63829787234043,1.0909574468085106,1.1294052863436124,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,339.56055667544985,5768
5769,256.375,43.088235294117645,1.0909574468085106,1.1294052863436124,2.181914893617021,8.256843800322061,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,47.47685185185185,383.39945168309805,5769
5770,256.375,44.202586206896555,1.0909574468085106,1.1294052863436124,2.181914893617021,8.256843800322061,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,47.47685185185185,384.513802595877,5770
5771,256.375,44.012875536480685,1.0909574468085106,1.1294052863436124,5.454787234042554,8.256843800322061,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,47.47685185185185,387.59696426588664,5771
5772,256.375,44.012875536480685,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,333.38938965873905,5772
5773,256.375,43.27004219409283,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,332.64655631635117,5773
5774,256.375,43.824786324786324,1.0909574468085106,1.1294052863436124,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,339.7470451278957,5774
5775,256.375,43.824786324786324,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,333.2013004470447,5775
5776,256.375,43.824786324786324,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,333.2013004470447,5776
5777,256.375,43.63829787234043,1.0909574468085106,1.1294052863436124,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,339.56055667544985,5777
5778,256.375,43.63829787234043,1.0909574468085106,1.1294052863436124,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,3.6611924312745447,339.56055667544985,5778
5779,256.375,8.100315955766193,1.0909574468085106,43.63829787234043,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,47.47685185185185,390.3471267654497,5779
5780,256.375,8.100315955766193,1.0909574468085106,43.63829787234043,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,19.683301343570058,1.0572164948453608,1.0004878048780488,47.47685185185185,390.3471267654497,5780
5781,256.375,8.100315955766193,1.0909574468085106,43.63829787234043,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,3.6611924312745447,327.9016897325536,5781
5782,256.375,8.100315955766193,1.0909574468085106,43.63829787234043,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,3.6611924312745447,327.9016897325536,5782
5783,256.375,8.100315955766193,1.0909574468085106,43.63829787234043,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,3.6611924312745447,327.9016897325536,5783
5784,256.375,43.45338983050847,1.0909574468085106,1.1294052863436124,5.454787234042554,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,315.228634102597,5784
5785,256.375,44.202586206896555,1.0909574468085106,1.1294052863436124,5.454787234042554,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,315.97783047898514,5785
5786,256.375,43.824786324786324,1.0909574468085106,1.1294052863436124,5.454787234042554,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,315.6000305968749,5786
5787,256.375,43.824786324786324,1.0909574468085106,1.1294052863436124,5.454787234042554,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,315.6000305968749,5787
5788,256.375,43.45338983050847,1.0909574468085106,1.1294052863436124,5.454787234042554,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,315.228634102597,5788
5789,256.375,43.63829787234043,1.0909574468085106,1.1294052863436124,5.454787234042554,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,315.413542144429,5789
5790,256.375,43.824786324786324,1.0909574468085106,1.1294052863436124,5.454787234042554,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,315.6000305968749,5790
5791,256.375,42.90794979079498,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,311.41032172245804,5791
5792,256.375,44.012875536480685,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,312.51524746814374,5792
5793,256.375,42.376033057851245,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,310.8784049895143,5793
5794,256.375,44.202586206896555,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,312.7049581385596,5794
5795,256.375,43.27004219409283,1.0909574468085106,1.1294052863436124,8.727659574468085,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,318.3181588066069,5795
5796,256.375,42.551867219917014,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,311.0542391515801,5796
5797,256.375,44.012875536480685,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,312.51524746814374,5797
5798,256.375,43.45338983050847,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,311.9557617621715,5798
5799,256.375,43.27004219409283,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,311.77241412575586,5799
5800,256.375,44.202586206896555,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,312.7049581385596,5800
5801,256.375,44.58695652173913,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,313.0893284534022,5801
5802,256.375,43.824786324786324,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,312.32715825644937,5802
5803,256.375,44.012875536480685,1.0909574468085106,1.1294052863436124,21.819148936170215,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,332.15248151069693,5803
5804,256.375,43.45338983050847,1.0909574468085106,1.1294052863436124,2.181914893617021,8.256843800322061,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,3.6611924312745447,321.31916918659283,5804
5805,256.375,44.58695652173913,1.0909574468085106,1.1294052863436124,2.181914893617021,8.256843800322061,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,3.6611924312745447,322.4527358778235,5805
5806,256.375,44.012875536480685,1.0909574468085106,1.1294052863436124,5.454787234042554,8.256843800322061,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,3.6611924312745447,325.1515272329906,5806
5807,256.375,44.58695652173913,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,313.0893284534022,5807
5808,256.375,43.088235294117645,1.0909574468085106,1.1294052863436124,2.181914893617021,1.1378009541772995,1.029101856497742,1.0301356102461074,1.0535237312512842,1.0572164948453608,1.0004878048780488,1.4168278529980658,311.5906072257807,5808
