,Environment rarity score,Hand rarity score,Ear Accessory rarity score,Mouth Accessory rarity score,Hair rarity score,Eyewear rarity score,Brow rarity score,Eyes rarity score,Mouth rarity score,Clothing rarity score,Necklace rarity score,Face Attachment rarity score,Body Attachment rarity score,Markings rarity score,Body rarity score,Background rarity score,Mask rarity score,Trait count rarity score,Rarity score,Token Id
6508,1.220703125,22.62443438914027,21.459227467811157,1.310787783457858,93.45794392523365,49.01960784313725,10.245901639344261,38.02281368821293,9.699321047526674,153.84615384615384,10.515247108307046,1.7298045320878743,10.729613733905579,6.693440428380187,3.4928396786587497,8.710801393728223,1.0518565267697486,1.0518565267697486,444.8823546836251,6508
6509,15.873015873015873,23.64066193853428,18.181818181818183,12.077294685990339,185.18518518518516,1.8331805682859763,10.952902519167578,23.52941176470588,10.214504596527068,90.09009009009009,10.141987829614605,1.7298045320878743,7.396449704142013,1.8446781036709092,3.4928396786587497,8.4530853761623,1.0518565267697486,1.0518565267697486,426.74062368119644,6509
6510,1.220703125,55.55555555555556,13.927576601671309,1.310787783457858,46.08294930875576,44.84304932735426,10.37344398340249,17.094017094017094,9.990009990009991,69.93006993006993,6.968641114982579,30.030030030030026,2.486325211337643,1.8446781036709092,3.257328990228013,8.710801393728223,1.0518565267697486,1.0518565267697486,325.7296805968112,6510
6511,15.873015873015873,44.44444444444444,14.471780028943561,1.310787783457858,142.85714285714286,1.8331805682859763,10.952902519167578,24.813895781637715,9.990009990009991,67.11409395973155,5.382131324004306,87.71929824561403,7.396449704142013,1.8446781036709092,19.801980198019802,8.4530853761623,1.0518565267697486,1.0518565267697486,466.3625898109903,6511
6512,1.220703125,4.681647940074906,50.76142131979696,31.055900621118013,60.975609756097555,1.8331805682859763,9.337068160597573,66.2251655629139,35.3356890459364,107.52688172043011,3.3692722371967654,1.7298045320878743,28.248587570621467,8.368200836820083,3.4928396786587497,4.559963520291838,1.0518565267697486,1.0518565267697486,420.82564924946774,6512
6513,1.220703125,23.64066193853428,21.27659574468085,1.310787783457858,106.38297872340425,21.05263157894737,21.008403361344538,37.87878787878788,42.19409282700422,149.2537313432836,10.141987829614605,21.551724137931036,10.729613733905579,1.8446781036709092,3.257328990228013,4.559963520291838,1.0518565267697486,1.0518565267697486,479.40838367362636,6513
6514,1.220703125,4.681647940074906,33.78378378378378,12.077294685990339,117.6470588235294,1.8331805682859763,8.984725965858042,33.11258278145695,37.735849056603776,92.59259259259258,25.0,1.7298045320878743,2.486325211337643,6.693440428380187,3.258390355164549,5.324813631522897,1.0518565267697486,1.0518565267697486,390.2659065352084,6514
6515,1.220703125,106.38297872340425,50.5050505050505,1.310787783457858,161.29032258064515,14.388489208633093,9.337068160597573,25.974025974025974,35.3356890459364,61.7283950617284,5.382131324004306,1.7298045320878743,78.125,1.8446781036709092,3.257328990228013,8.32639467110741,1.0518565267697486,1.0518565267697486,568.2425608431172,6515
6516,15.873015873015873,32.25806451612903,13.35113484646195,1.310787783457858,104.16666666666667,1.8331805682859763,20.833333333333332,40.816326530612244,9.671179883945841,116.27906976744185,5.382131324004306,1.7298045320878743,11.402508551881414,12.594458438287154,3.258390355164549,8.710801393728223,1.0518565267697486,1.0518565267697486,401.5745674180437,6516
6517,14.5985401459854,39.37007874015748,5.564830272676684,1.310787783457858,104.16666666666667,1.8331805682859763,10.245901639344261,40.816326530612244,10.214504596527068,80.64516129032258,10.515247108307046,21.551724137931036,10.729613733905579,1.8446781036709092,3.258390355164549,8.4530853761623,1.0518565267697486,1.0518565267697486,367.2224301027171,6517
6518,1.220703125,106.38297872340425,21.459227467811157,1.310787783457858,95.23809523809523,1.8331805682859763,11.560693641618498,36.36363636363637,35.08771929824561,67.11409395973155,5.382131324004306,30.8641975308642,78.125,6.693440428380187,3.257328990228013,5.2521008403361344,1.0518565267697486,1.0518565267697486,509.2490283366389,6518
6519,1.220703125,41.1522633744856,44.052863436123346,1.310787783457858,85.47008547008546,45.87155963302752,9.505703422053232,36.90036900369004,120.48192771084337,76.92307692307692,3.3692722371967654,1.7298045320878743,8.8261253309797,1.8446781036709092,3.4928396786587497,4.559963520291838,1.0518565267697486,1.0518565267697486,488.8157363382687,6519
6520,1.220703125,23.64066193853428,19.011406844106464,12.077294685990339,185.18518518518516,1.8331805682859763,10.34126163391934,25.974025974025974,9.699321047526674,92.59259259259258,6.968641114982579,1.7298045320878743,11.402508551881414,1.8446781036709092,3.258390355164549,4.559963520291838,1.0518565267697486,1.0518565267697486,413.4433328267854,6520
6521,14.5985401459854,4.681647940074906,38.167938931297705,12.077294685990339,46.08294930875576,1.8331805682859763,9.505703422053232,33.222591362126245,35.08771929824561,52.91005291005291,3.3692722371967654,1.7298045320878743,2.486325211337643,6.693440428380187,3.4928396786587497,8.32639467110741,1.0518565267697486,1.0518565267697486,276.36940838517626,6521
6522,1.220703125,4.681647940074906,21.459227467811157,1.310787783457858,86.20689655172414,45.87155963302752,11.560693641618498,61.7283950617284,40.65040650406504,175.43859649122805,5.382131324004306,1.7298045320878743,78.125,1.8446781036709092,3.257328990228013,8.32639467110741,1.0518565267697486,1.0518565267697486,550.8979648743735,6522
6523,1.220703125,4.681647940074906,13.35113484646195,31.055900621118013,84.74576271186442,1.8331805682859763,9.337068160597573,56.81818181818181,35.08771929824561,61.7283950617284,10.141987829614605,1.7298045320878743,2.486325211337643,6.693440428380187,3.258390355164549,4.559963520291838,1.0518565267697486,1.0518565267697486,330.8333190819749,6523
6524,1.220703125,27.77777777777778,13.35113484646195,1.310787783457858,142.85714285714286,14.388489208633093,10.245901639344261,23.31002331002331,39.0625,64.93506493506493,6.968641114982579,21.551724137931036,2.486325211337643,1.8446781036709092,3.258390355164549,8.4530853761623,1.0518565267697486,1.0518565267697486,385.12608283569455,6524
6525,1.220703125,86.20689655172414,50.76142131979696,1.310787783457858,78.125,1.8331805682859763,8.904719501335709,70.4225352112676,32.05128205128205,64.1025641025641,5.382131324004306,1.7298045320878743,29.761904761904763,1.8446781036709092,3.4928396786587497,5.324813631522897,1.0518565267697486,1.0518565267697486,444.5789753001034,6525
6526,1.220703125,32.25806451612903,13.927576601671309,1.310787783457858,96.15384615384616,1.8331805682859763,10.245901639344261,25.974025974025974,9.990009990009991,105.26315789473685,6.968641114982579,1.7298045320878743,2.486325211337643,1.8446781036709092,3.258390355164549,8.4530853761623,1.0518565267697486,1.0518565267697486,325.02189199345275,6526
6527,14.5985401459854,27.027027027027028,13.35113484646195,1.310787783457858,119.04761904761905,1.8331805682859763,10.245901639344261,22.471910112359552,41.84100418410041,80.0,3.3692722371967654,1.7298045320878743,7.396449704142013,6.693440428380187,3.258390355164549,4.559963520291838,1.0518565267697486,1.0518565267697486,360.8381391854442,6527
6528,1.220703125,107.52688172043011,18.181818181818183,1.310787783457858,79.36507936507937,21.05263157894737,9.505703422053232,54.6448087431694,35.08771929824561,55.55555555555556,10.515247108307046,29.850746268656714,2.486325211337643,6.693440428380187,3.257328990228013,5.2521008403361344,1.0518565267697486,1.0518565267697486,443.61059067454204,6528
6529,15.873015873015873,39.37007874015748,14.471780028943561,1.310787783457858,78.125,1.8331805682859763,9.505703422053232,48.07692307692308,37.45318352059925,116.27906976744185,6.968641114982579,1.7298045320878743,2.486325211337643,8.368200836820083,3.258390355164549,5.2521008403361344,1.0518565267697486,1.0518565267697486,392.4658987251466,6529
6530,1.220703125,44.44444444444444,33.78378378378378,1.310787783457858,94.33962264150944,1.8331805682859763,9.505703422053232,54.94505494505494,32.05128205128205,119.04761904761905,5.382131324004306,1.7298045320878743,8.8261253309797,6.693440428380187,3.258390355164549,5.2521008403361344,1.0518565267697486,1.0518565267697486,425.72788767698313,6530
6531,1.220703125,4.681647940074906,38.167938931297705,12.077294685990339,70.92198581560284,1.8331805682859763,8.984725965858042,32.362459546925564,40.65040650406504,81.96721311475409,6.968641114982579,1.7298045320878743,2.486325211337643,6.693440428380187,3.4928396786587497,4.559963520291838,1.0518565267697486,1.0518565267697486,320.9022837371329,6531
6532,1.220703125,33.003300330033,18.181818181818183,1.310787783457858,263.1578947368421,1.8331805682859763,10.37344398340249,38.02281368821293,10.214504596527068,80.64516129032258,6.968641114982579,21.551724137931036,11.402508551881414,36.63003663003663,3.258390355164549,4.559963520291838,1.0518565267697486,1.0518565267697486,544.4385856477296,6532
6533,1.220703125,27.77777777777778,5.564830272676684,1.310787783457858,196.078431372549,35.587188612099645,10.34126163391934,37.87878787878788,9.699321047526674,192.30769230769232,3.3692722371967654,50.0,2.486325211337643,30.3030303030303,3.257328990228013,4.559963520291838,1.0518565267697486,1.0518565267697486,613.8464151271111,6533
6534,1.220703125,32.25806451612903,14.471780028943561,1.310787783457858,104.16666666666667,27.027027027027028,10.952902519167578,23.52941176470588,10.214504596527068,153.84615384615384,5.382131324004306,1.7298045320878743,2.486325211337643,12.594458438287154,19.801980198019802,5.2521008403361344,1.0518565267697486,1.0518565267697486,428.348515471391,6534
6535,14.5985401459854,59.880239520958085,5.564830272676684,1.310787783457858,99.00990099009901,1.8331805682859763,10.245901639344261,17.094017094017094,9.990009990009991,113.63636363636363,5.382131324004306,87.71929824561403,2.486325211337643,1.8446781036709092,3.4928396786587497,8.710801393728223,1.0518565267697486,1.0518565267697486,444.9035586517514,6535
6536,1.220703125,4.681647940074906,21.459227467811157,1.310787783457858,80.64516129032258,90.09009009009009,8.984725965858042,33.11258278145695,32.05128205128205,64.1025641025641,5.382131324004306,29.850746268656714,28.248587570621467,8.368200836820083,3.257328990228013,4.559963520291838,1.0518565267697486,1.0518565267697486,419.42944416207973,6536
6537,1.220703125,27.77777777777778,39.0625,12.077294685990339,46.08294930875576,1.8331805682859763,9.337068160597573,57.14285714285714,35.3356890459364,66.66666666666667,10.141987829614605,1.7298045320878743,8.8261253309797,1.8446781036709092,3.257328990228013,5.324813631522897,1.0518565267697486,1.0518565267697486,329.76513795351116,6537
6538,1.220703125,32.25806451612903,5.564830272676684,1.310787783457858,120.48192771084337,48.309178743961354,10.34126163391934,25.974025974025974,9.990009990009991,80.64516129032258,10.515247108307046,1.7298045320878743,10.729613733905579,1.8446781036709092,3.4928396786587497,8.710801393728223,1.0518565267697486,1.0518565267697486,375.2226486442441,6538
6539,20.28397565922921,20.28397565922921,163.93442622950818,20.28397565922921,142.85714285714286,1.8331805682859763,8.984725965858042,17.094017094017094,9.699321047526674,20.28397565922921,20.28397565922921,20.28397565922921,20.28397565922921,20.28397565922921,1250.0,20.28397565922921,243.90243902439022,20.28397565922921,2041.145009379021,6539
6540,1.220703125,4.681647940074906,21.459227467811157,1.310787783457858,87.71929824561403,1.8331805682859763,8.904719501335709,33.222591362126245,37.735849056603776,107.52688172043011,6.968641114982579,30.8641975308642,8.8261253309797,1.8446781036709092,3.258390355164549,4.559963520291838,1.0518565267697486,1.0518565267697486,364.04059578023305,6540
6541,1.220703125,4.681647940074906,38.167938931297705,1.310787783457858,84.74576271186442,1.8331805682859763,9.505703422053232,33.222591362126245,33.222591362126245,78.125,3.3692722371967654,1.7298045320878743,2.486325211337643,6.693440428380187,3.257328990228013,5.324813631522897,1.0518565267697486,1.0518565267697486,311.00060529057953,6541
6542,1.220703125,4.681647940074906,13.35113484646195,1.310787783457858,94.33962264150944,21.05263157894737,8.984725965858042,26.109660574412533,147.05882352941177,153.84615384615384,3.3692722371967654,1.7298045320878743,2.486325211337643,6.693440428380187,3.4928396786587497,8.32639467110741,1.0518565267697486,1.0518565267697486,500.1576816435959,6542
6543,1.220703125,55.865921787709496,5.564830272676684,1.310787783457858,123.4567901234568,1.8331805682859763,10.952902519167578,24.813895781637715,9.671179883945841,69.93006993006993,3.3692722371967654,1.7298045320878743,10.729613733905579,12.594458438287154,3.257328990228013,4.559963520291838,1.0518565267697486,1.0518565267697486,342.96441628094465,6543
6544,1.220703125,27.027027027027028,21.459227467811157,12.077294685990339,156.25,35.587188612099645,9.337068160597573,56.81818181818181,34.84320557491289,92.59259259259258,3.3692722371967654,29.32551319648094,82.64462809917356,6.693440428380187,3.257328990228013,5.324813631522897,1.0518565267697486,1.0518565267697486,579.9311987007349,6544
6545,15.873015873015873,55.55555555555556,26.954177897574123,1.310787783457858,106.38297872340425,1.8331805682859763,10.245901639344261,24.813895781637715,41.84100418410041,86.95652173913044,10.515247108307046,1.7298045320878743,11.402508551881414,12.594458438287154,3.4928396786587497,5.324813631522897,1.0518565267697486,1.0518565267697486,418.93040473979113,6545
6546,14.5985401459854,4.681647940074906,263.1578947368421,1.310787783457858,128.2051282051282,48.07692307692308,9.337068160597573,51.282051282051285,35.08771929824561,147.05882352941177,11.001100110011002,1.7298045320878743,28.248587570621467,1.8446781036709092,3.257328990228013,5.324813631522897,1.0518565267697486,1.0518565267697486,756.3066101503993,6546
6547,1.220703125,44.44444444444444,26.954177897574123,30.3030303030303,58.47953216374269,1.8331805682859763,9.505703422053232,33.222591362126245,34.72222222222222,136.986301369863,3.3692722371967654,1.7298045320878743,29.761904761904763,1.8446781036709092,3.4928396786587497,4.559963520291838,1.0518565267697486,1.0518565267697486,424.5340627656927,6547
6548,1.220703125,50.0,13.927576601671309,1.310787783457858,96.15384615384616,54.6448087431694,10.952902519167578,17.094017094017094,9.671179883945841,80.64516129032258,3.3692722371967654,1.7298045320878743,11.402508551881414,1.8446781036709092,3.258390355164549,4.559963520291838,1.0518565267697486,1.0518565267697486,363.8893135484306,6548
6549,20.28397565922921,20.28397565922921,238.0952380952381,20.28397565922921,384.61538461538464,1.8331805682859763,9.337068160597573,17.094017094017094,9.699321047526674,20.28397565922921,20.28397565922921,20.28397565922921,20.28397565922921,20.28397565922921,2500.0,20.28397565922921,243.90243902439022,20.28397565922921,3607.4164051977327,6549
6550,1.220703125,32.154340836012864,33.78378378378378,1.310787783457858,86.20689655172414,28.653295128939828,9.505703422053232,32.362459546925564,37.45318352059925,128.2051282051282,5.382131324004306,29.850746268656714,2.486325211337643,8.368200836820083,3.257328990228013,4.559963520291838,1.0518565267697486,1.0518565267697486,446.8646911085029,6550
6551,1.220703125,33.003300330033,5.564830272676684,1.310787783457858,112.35955056179776,54.6448087431694,10.34126163391934,25.974025974025974,9.671179883945841,135.13513513513513,6.968641114982579,1.7298045320878743,10.729613733905579,1.8446781036709092,3.257328990228013,5.324813631522897,1.0518565267697486,1.0518565267697486,421.18417660309836,6551
6552,1.220703125,41.84100418410041,30.581039755351682,12.077294685990339,119.04761904761905,1.8331805682859763,10.952902519167578,25.974025974025974,9.671179883945841,92.59259259259258,10.515247108307046,1.7298045320878743,11.402508551881414,1.8446781036709092,3.4928396786587497,4.559963520291838,1.0518565267697486,1.0518565267697486,381.4402968845168,6552
6553,1.220703125,4.681647940074906,33.78378378378378,1.310787783457858,84.74576271186442,1.8331805682859763,9.505703422053232,70.4225352112676,131.57894736842104,185.18518518518516,10.141987829614605,1.7298045320878743,8.8261253309797,8.368200836820083,3.257328990228013,8.710801393728223,1.0518565267697486,1.0518565267697486,567.4061990663918,6553
6554,1.220703125,22.62443438914027,13.35113484646195,1.310787783457858,156.25,14.388489208633093,10.952902519167578,41.49377593360996,42.19409282700422,163.93442622950818,6.968641114982579,1.7298045320878743,10.729613733905579,36.63003663003663,3.4928396786587497,8.4530853761623,1.0518565267697486,1.0518565267697486,537.8284809813563,6554
6555,1.220703125,4.681647940074906,34.72222222222222,1.310787783457858,84.74576271186442,1.8331805682859763,9.337068160597573,36.90036900369004,54.94505494505494,204.08163265306123,3.3692722371967654,1.7298045320878743,2.486325211337643,1.8446781036709092,3.258390355164549,8.4530853761623,1.0518565267697486,1.0518565267697486,457.02369798246866,6555
6556,1.220703125,22.62443438914027,44.052863436123346,1.310787783457858,92.59259259259258,90.09009009009009,11.560693641618498,56.81818181818181,109.89010989010988,129.87012987012986,11.001100110011002,29.850746268656714,2.486325211337643,1.8446781036709092,3.257328990228013,5.324813631522897,1.0518565267697486,1.0518565267697486,615.8992920054109,6556
6557,1.220703125,27.027027027027028,5.564830272676684,1.310787783457858,156.25,1.8331805682859763,21.008403361344538,24.813895781637715,9.671179883945841,69.93006993006993,5.382131324004306,1.7298045320878743,10.729613733905579,1.8446781036709092,3.257328990228013,8.32639467110741,1.0518565267697486,1.0518565267697486,352.0037421419893,6557
6558,1.220703125,27.027027027027028,99.00990099009901,1.310787783457858,156.25,27.027027027027028,10.37344398340249,22.471910112359552,9.671179883945841,135.13513513513513,3.3692722371967654,1.7298045320878743,11.402508551881414,12.594458438287154,3.258390355164549,8.4530853761623,1.0518565267697486,1.0518565267697486,532.4083476117735,6558
6559,1.220703125,45.87155963302752,13.35113484646195,1.310787783457858,78.125,27.700831024930746,8.904719501335709,36.90036900369004,33.222591362126245,84.74576271186442,3.3692722371967654,28.08988764044944,78.125,1.8446781036709092,3.258390355164549,5.2521008403361344,1.0518565267697486,1.0518565267697486,453.3965012222518,6559
6560,1.220703125,33.003300330033,50.5050505050505,30.3030303030303,156.25,27.700831024930746,20.833333333333332,17.094017094017094,9.671179883945841,112.35955056179776,5.382131324004306,1.7298045320878743,7.396449704142013,1.8446781036709092,19.801980198019802,5.2521008403361344,1.0518565267697486,1.0518565267697486,502.4518539169391,6560
6561,1.220703125,30.030030030030026,13.927576601671309,1.310787783457858,88.49557522123894,21.05263157894737,11.560693641618498,26.109660574412533,34.72222222222222,74.07407407407408,10.515247108307046,1.7298045320878743,2.486325211337643,1.8446781036709092,3.258390355164549,8.710801393728223,1.0518565267697486,1.0518565267697486,333.1529146105086,6561
6562,1.220703125,4.681647940074906,19.011406844106464,1.310787783457858,80.64516129032258,1.8331805682859763,9.337068160597573,54.94505494505494,50.0,81.30081300813008,11.001100110011002,28.08988764044944,2.486325211337643,1.8446781036709092,3.4928396786587497,8.710801393728223,1.0518565267697486,1.0518565267697486,362.0151688564259,6562
6563,1.220703125,232.5581395348837,33.78378378378378,1.310787783457858,90.09009009009009,27.027027027027028,8.984725965858042,26.109660574412533,37.735849056603776,48.07692307692308,10.515247108307046,42.5531914893617,29.761904761904763,8.368200836820083,3.257328990228013,5.2521008403361344,1.0518565267697486,1.0518565267697486,608.709377098537,6563
6564,1.220703125,45.87155963302752,21.27659574468085,136.986301369863,185.18518518518516,67.56756756756756,10.245901639344261,22.471910112359552,9.699321047526674,61.7283950617284,6.968641114982579,1.7298045320878743,10.729613733905579,1.8446781036709092,3.257328990228013,5.324813631522897,1.0518565267697486,1.0518565267697486,594.2120336462202,6564
6565,1.220703125,32.154340836012864,18.181818181818183,1.310787783457858,85.47008547008546,105.26315789473685,11.560693641618498,51.282051282051285,34.129692832764505,93.45794392523365,3.3692722371967654,1.7298045320878743,2.486325211337643,1.8446781036709092,3.4928396786587497,4.559963520291838,1.0518565267697486,1.0518565267697486,453.6178713095624,6565
6566,1.220703125,200.0,38.167938931297705,31.055900621118013,108.69565217391305,1.8331805682859763,9.505703422053232,32.467532467532465,34.84320557491289,88.49557522123894,10.515247108307046,1.7298045320878743,2.486325211337643,8.368200836820083,3.4928396786587497,8.710801393728223,1.0518565267697486,1.0518565267697486,583.6923239198312,6566
6567,1.220703125,61.7283950617284,21.459227467811157,1.310787783457858,333.3333333333333,1.8331805682859763,21.008403361344538,22.471910112359552,9.671179883945841,153.84615384615384,5.382131324004306,1.7298045320878743,10.729613733905579,1.8446781036709092,3.257328990228013,4.559963520291838,1.0518565267697486,1.0518565267697486,657.4905078011484,6567
6568,20.28397565922921,20.28397565922921,30.581039755351682,20.28397565922921,105.26315789473685,1.8331805682859763,9.505703422053232,51.282051282051285,35.08771929824561,20.28397565922921,20.28397565922921,20.28397565922921,20.28397565922921,20.28397565922921,714.2857142857143,20.28397565922921,294.11764705882354,20.28397565922921,1444.7959701575544,6568
6569,1.220703125,32.154340836012864,26.7379679144385,1.310787783457858,70.92198581560284,1.8331805682859763,8.904719501335709,56.81818181818181,35.3356890459364,84.74576271186442,3.3692722371967654,1.7298045320878743,8.8261253309797,6.693440428380187,3.4928396786587497,5.324813631522897,1.0518565267697486,1.0518565267697486,351.52332801248207,6569
6570,1.220703125,39.37007874015748,14.471780028943561,1.310787783457858,94.33962264150944,113.63636363636363,9.337068160597573,17.094017094017094,34.129692832764505,84.74576271186442,11.001100110011002,1.7298045320878743,8.8261253309797,6.693440428380187,3.257328990228013,8.4530853761623,1.0518565267697486,1.0518565267697486,451.72047457606425,6570
6571,14.5985401459854,61.7283950617284,26.7379679144385,1.310787783457858,95.23809523809523,52.35602094240838,10.34126163391934,22.471910112359552,41.1522633744856,69.93006993006993,10.515247108307046,29.32551319648094,7.396449704142013,30.3030303030303,3.4928396786587497,4.559963520291838,1.0518565267697486,1.0518565267697486,483.56206870139863,6571
6572,20.28397565922921,20.28397565922921,14.471780028943561,20.28397565922921,82.64462809917356,1.8331805682859763,8.984725965858042,32.362459546925564,54.94505494505494,20.28397565922921,20.28397565922921,20.28397565922921,20.28397565922921,20.28397565922921,769.2307692307693,20.28397565922921,285.7142857142857,20.28397565922921,1453.0266406915887,6572
6573,1.220703125,27.77777777777778,14.471780028943561,1.310787783457858,104.16666666666667,1.8331805682859763,10.34126163391934,17.094017094017094,9.990009990009991,52.91005291005291,5.382131324004306,1.7298045320878743,2.486325211337643,1.8446781036709092,3.258390355164549,5.2521008403361344,1.0518565267697486,1.0518565267697486,263.1733809982721,6573
6574,1.220703125,41.1522633744856,26.954177897574123,133.33333333333334,117.6470588235294,14.388489208633093,10.34126163391934,24.813895781637715,9.699321047526674,80.64516129032258,3.3692722371967654,1.7298045320878743,7.396449704142013,1.8446781036709092,3.4928396786587497,5.324813631522897,1.0518565267697486,1.0518565267697486,485.45723645678055,6574
6575,14.5985401459854,23.64066193853428,38.167938931297705,1.310787783457858,95.23809523809523,1.8331805682859763,9.337068160597573,33.222591362126245,35.3356890459364,88.49557522123894,11.001100110011002,37.03703703703704,2.486325211337643,1.8446781036709092,3.257328990228013,4.559963520291838,1.0518565267697486,1.0518565267697486,403.47027442167155,6575
6576,1.220703125,4.681647940074906,33.78378378378378,1.310787783457858,60.975609756097555,1.8331805682859763,9.505703422053232,36.36363636363637,34.84320557491289,175.43859649122805,10.141987829614605,1.7298045320878743,8.8261253309797,8.368200836820083,3.258390355164549,5.324813631522897,1.0518565267697486,1.0518565267697486,399.7098903782599,6576
6577,1.220703125,39.37007874015748,57.80346820809249,1.310787783457858,151.51515151515153,14.388489208633093,21.008403361344538,23.31002331002331,9.699321047526674,112.35955056179776,3.3692722371967654,1.7298045320878743,7.396449704142013,1.8446781036709092,3.258390355164549,4.559963520291838,1.0518565267697486,1.0518565267697486,456.2482483672782,6577
6578,1.220703125,61.7283950617284,93.45794392523365,1.310787783457858,114.9425287356322,28.653295128939828,21.008403361344538,26.109660574412533,42.19409282700422,116.27906976744185,5.382131324004306,21.551724137931036,2.486325211337643,1.8446781036709092,3.4928396786587497,5.324813631522897,1.0518565267697486,1.0518565267697486,549.0911054308601,6578
6579,1.220703125,41.1522633744856,5.564830272676684,136.986301369863,333.3333333333333,1.8331805682859763,10.37344398340249,24.813895781637715,9.990009990009991,131.57894736842104,10.141987829614605,1.7298045320878743,7.396449704142013,30.3030303030303,3.258390355164549,5.2521008403361344,1.0518565267697486,1.0518565267697486,757.0323857850306,6579
6580,1.220703125,61.7283950617284,18.181818181818183,1.310787783457858,66.66666666666667,14.388489208633093,10.952902519167578,23.31002331002331,42.19409282700422,153.84615384615384,3.3692722371967654,1.7298045320878743,7.396449704142013,1.8446781036709092,3.4928396786587497,8.710801393728223,1.0518565267697486,1.0518565267697486,422.44759123267727,6580
6581,1.220703125,4.681647940074906,38.46153846153846,1.310787783457858,80.64516129032258,21.05263157894737,9.337068160597573,33.11258278145695,35.08771929824561,88.49557522123894,6.968641114982579,1.7298045320878743,2.486325211337643,1.8446781036709092,3.258390355164549,5.324813631522897,1.0518565267697486,1.0518565267697486,337.12178164318624,6581
6582,1.220703125,86.20689655172414,26.954177897574123,12.077294685990339,105.26315789473685,1.8331805682859763,8.984725965858042,36.90036900369004,35.08771929824561,76.92307692307692,10.141987829614605,28.08988764044944,8.8261253309797,1.8446781036709092,3.258390355164549,8.710801393728223,1.0518565267697486,1.0518565267697486,454.42688562132895,6582
6583,1.220703125,22.62443438914027,90.09009009009009,1.310787783457858,108.69565217391305,49.01960784313725,21.008403361344538,22.471910112359552,10.214504596527068,131.57894736842104,3.3692722371967654,1.7298045320878743,7.396449704142013,6.693440428380187,3.258390355164549,8.4530853761623,1.0518565267697486,1.0518565267697486,491.23919653006396,6583
6584,1.220703125,52.631578947368425,57.80346820809249,1.310787783457858,196.078431372549,1.8331805682859763,10.37344398340249,17.094017094017094,9.699321047526674,80.64516129032258,6.968641114982579,50.0,2.486325211337643,1.8446781036709092,3.4928396786587497,4.559963520291838,1.0518565267697486,1.0518565267697486,500.1462541025038,6584
6585,1.220703125,27.77777777777778,21.27659574468085,1.310787783457858,66.66666666666667,48.309178743961354,10.34126163391934,37.45318352059925,41.84100418410041,116.27906976744185,6.968641114982579,1.7298045320878743,2.486325211337643,1.8446781036709092,3.4928396786587497,5.2521008403361344,1.0518565267697486,1.0518565267697486,396.3543314822188,6585
6586,1.220703125,32.154340836012864,5.564830272676684,30.3030303030303,104.16666666666667,1.8331805682859763,10.952902519167578,37.87878787878788,9.699321047526674,86.95652173913044,6.968641114982579,42.5531914893617,7.396449704142013,6.693440428380187,3.258390355164549,8.710801393728223,1.0518565267697486,1.0518565267697486,398.4149124955838,6586
6587,15.873015873015873,4.681647940074906,33.78378378378378,12.077294685990339,128.2051282051282,1.8331805682859763,8.984725965858042,32.362459546925564,33.222591362126245,91.74311926605505,25.0,1.7298045320878743,2.486325211337643,6.693440428380187,3.257328990228013,4.559963520291838,1.0518565267697486,1.0518565267697486,408.5975229331091,6587
6588,1.220703125,107.52688172043011,38.167938931297705,1.310787783457858,82.64462809917356,1.8331805682859763,11.560693641618498,33.222591362126245,50.0,76.92307692307692,6.968641114982579,28.08988764044944,2.486325211337643,8.368200836820083,3.257328990228013,5.2521008403361344,1.0518565267697486,1.0518565267697486,460.9366798421603,6588
6589,1.220703125,41.84100418410041,26.7379679144385,12.077294685990339,156.25,14.388489208633093,10.34126163391934,24.813895781637715,9.699321047526674,80.0,11.001100110011002,21.551724137931036,7.396449704142013,12.594458438287154,3.258390355164549,8.32639467110741,1.0518565267697486,1.0518565267697486,443.6021680514288,6589
6590,1.220703125,4.681647940074906,19.011406844106464,1.310787783457858,204.08163265306123,1.8331805682859763,10.37344398340249,24.813895781637715,42.19409282700422,90.09009009009009,10.141987829614605,21.551724137931036,2.486325211337643,30.3030303030303,3.257328990228013,4.559963520291838,1.0518565267697486,1.0518565267697486,474.014954642094,6590
6591,1.220703125,50.0,5.564830272676684,1.310787783457858,256.4102564102564,14.388489208633093,10.245901639344261,39.37007874015748,9.699321047526674,116.27906976744185,5.382131324004306,40.65040650406504,2.486325211337643,1.8446781036709092,3.258390355164549,4.559963520291838,1.0518565267697486,1.0518565267697486,564.7750460665682,6591
6592,1.220703125,100.0,21.459227467811157,1.310787783457858,196.078431372549,1.8331805682859763,8.984725965858042,32.362459546925564,37.735849056603776,52.91005291005291,5.382131324004306,1.7298045320878743,2.486325211337643,1.8446781036709092,3.257328990228013,8.710801393728223,1.0518565267697486,1.0518565267697486,479.4102004051408,6592
6593,1.220703125,27.027027027027028,21.27659574468085,1.310787783457858,70.92198581560284,1.8331805682859763,9.337068160597573,33.222591362126245,33.222591362126245,104.16666666666667,5.382131324004306,1.7298045320878743,8.8261253309797,8.368200836820083,3.4928396786587497,8.710801393728223,1.0518565267697486,1.0518565267697486,342.15281376538985,6593
